[sec],Mean
NaN,3686.185
Infinity,3225.685
Infinity,2899.722
Infinity,2583.352
Infinity,2439.907
Infinity,2360.111
Infinity,2338.833
Infinity,2321.259
Infinity,2216.685
Infinity,2179.630
Infinity,2121.056
Infinity,2132.815
Infinity,2091.074
Infinity,2107.407
Infinity,2034.481
Infinity,2053.833
Infinity,2045.426
Infinity,2090.019
Infinity,2053.093
Infinity,2007.611
Infinity,1976.519
Infinity,1958.796
Infinity,1989.444
Infinity,1990.074
Infinity,1923.093
Infinity,1951.630
Infinity,1909.185
Infinity,1892.111
Infinity,1931.778
Infinity,1903.444
Infinity,1897.167
Infinity,1906.204
Infinity,1907.481
Infinity,1924.370
Infinity,1945.796
Infinity,1865.611
Infinity,1859.352
Infinity,1866.833
Infinity,1889.315
Infinity,1881.815
Infinity,1825.093
Infinity,1881.389
Infinity,1779.981
Infinity,1813.556
Infinity,1802.759
Infinity,1807.611
Infinity,1754.426
Infinity,1771.907
Infinity,1768.481
Infinity,1784.130
Infinity,1819.574
Infinity,1789.944
Infinity,1760.722
Infinity,1785.278
Infinity,1780.333
Infinity,1756.167
Infinity,1748.685
Infinity,1737.630
Infinity,1770.241
Infinity,1756.370
Infinity,1754.185
Infinity,1736.019
Infinity,1778.148
Infinity,1761.796
Infinity,1761.796
Infinity,1752.056
Infinity,1742.204
Infinity,1745.667
Infinity,1727.222
Infinity,1729.019
Infinity,1766.889
Infinity,1781.407
Infinity,1782.259
Infinity,1820.333
Infinity,1798.185
Infinity,1779.778
Infinity,1811.241
Infinity,1851.407
Infinity,1808.111
Infinity,1830.667
Infinity,1834.759
Infinity,1776.352
Infinity,1789.370
Infinity,1796.185
Infinity,1803.648
Infinity,1780.556
Infinity,1795.796
Infinity,1769.556
Infinity,1762.389
Infinity,1759.722
Infinity,1733.778
Infinity,1739.315
Infinity,1733.241
Infinity,1726.796
Infinity,1738.463
Infinity,1722.074
Infinity,1749.056
Infinity,1732.463
Infinity,1766.796
Infinity,1720.259
Infinity,1721.407
Infinity,1704.426
Infinity,1729.704
Infinity,1699.000
Infinity,1711.111
Infinity,1701.407
Infinity,1680.370
Infinity,1699.648
Infinity,1689.278
Infinity,1693.093
Infinity,1686.907
Infinity,1683.241
Infinity,1677.426
Infinity,1671.574
Infinity,1656.278
Infinity,1653.685
Infinity,1657.722
Infinity,1655.019
Infinity,1679.815
Infinity,1675.611
Infinity,1676.259
