[sec],Mean
NaN,340.348
Infinity,276.784
Infinity,236.837
Infinity,220.261
Infinity,212.178
Infinity,207.327
Infinity,204.035
Infinity,202.546
Infinity,201.680
Infinity,199.298
Infinity,198.952
Infinity,196.851
Infinity,198.026
Infinity,196.814
Infinity,193.391
Infinity,195.908
Infinity,195.110
Infinity,195.473
Infinity,193.387
Infinity,192.961
Infinity,191.753
Infinity,191.789
Infinity,190.911
Infinity,191.391
Infinity,189.277
Infinity,190.613
Infinity,187.838
Infinity,188.645
Infinity,187.772
Infinity,189.094
Infinity,187.648
Infinity,187.708
Infinity,187.272
Infinity,187.922
Infinity,186.264
Infinity,185.251
Infinity,185.682
Infinity,184.681
Infinity,185.124
Infinity,185.518
Infinity,185.148
Infinity,185.968
Infinity,184.131
Infinity,183.789
Infinity,184.108
Infinity,183.141
Infinity,182.543
Infinity,182.035
Infinity,182.353
Infinity,182.920
Infinity,185.372
Infinity,181.789
Infinity,182.416
Infinity,184.514
Infinity,180.770
Infinity,181.911
Infinity,181.396
Infinity,182.213
Infinity,181.140
Infinity,181.447
Infinity,179.797
Infinity,181.010
Infinity,179.998
Infinity,178.394
Infinity,179.939
Infinity,179.564
Infinity,179.662
Infinity,180.736
Infinity,179.174
Infinity,178.041
Infinity,178.228
Infinity,179.715
Infinity,178.463
Infinity,179.602
Infinity,179.101
Infinity,178.971
Infinity,179.404
Infinity,177.734
Infinity,177.420
Infinity,177.387
Infinity,177.275
Infinity,176.337
Infinity,175.647
Infinity,176.859
Infinity,175.689
Infinity,176.621
Infinity,175.432
Infinity,175.743
Infinity,175.406
Infinity,175.345
Infinity,176.088
Infinity,176.097
Infinity,176.930
Infinity,175.203
Infinity,175.080
Infinity,175.147
Infinity,174.925
Infinity,174.736
Infinity,176.370
Infinity,173.371
Infinity,174.515
Infinity,173.953
Infinity,173.414
Infinity,173.165
Infinity,172.278
Infinity,173.985
Infinity,171.936
Infinity,173.066
Infinity,172.122
Infinity,173.084
Infinity,171.513
Infinity,171.848
Infinity,172.629
Infinity,172.065
Infinity,171.848
Infinity,172.004
Infinity,171.800
Infinity,170.760
Infinity,172.442
Infinity,172.119
Infinity,173.156
