[sec],Mean
NaN,541.277
Infinity,401.681
Infinity,343.830
Infinity,335.766
Infinity,333.851
Infinity,328.404
Infinity,333.979
Infinity,319.340
Infinity,313.553
Infinity,304.957
Infinity,315.979
Infinity,303.255
Infinity,311.830
Infinity,300.574
Infinity,292.426
Infinity,290.638
Infinity,301.043
Infinity,300.128
Infinity,305.660
Infinity,303.702
Infinity,311.617
Infinity,315.085
Infinity,318.489
Infinity,314.255
Infinity,302.702
Infinity,305.489
Infinity,304.447
Infinity,299.128
Infinity,307.000
Infinity,310.362
Infinity,307.255
Infinity,303.872
Infinity,303.340
Infinity,304.489
Infinity,299.277
Infinity,288.255
Infinity,297.574
Infinity,311.872
Infinity,308.191
Infinity,305.000
Infinity,305.000
Infinity,306.574
Infinity,300.000
Infinity,296.915
Infinity,303.830
Infinity,304.511
Infinity,304.170
Infinity,301.915
Infinity,302.936
Infinity,294.787
Infinity,311.106
Infinity,300.638
Infinity,308.085
Infinity,309.660
Infinity,306.298
Infinity,303.553
Infinity,300.915
Infinity,310.362
Infinity,305.702
Infinity,308.489
Infinity,306.404
Infinity,312.043
Infinity,306.319
Infinity,302.362
Infinity,304.000
Infinity,306.128
Infinity,302.957
Infinity,311.191
Infinity,296.936
Infinity,300.979
Infinity,298.170
Infinity,305.809
Infinity,300.702
Infinity,294.574
Infinity,295.745
Infinity,294.319
Infinity,299.447
Infinity,299.787
Infinity,293.404
Infinity,295.277
Infinity,296.596
Infinity,291.660
Infinity,294.574
Infinity,299.532
Infinity,301.468
Infinity,297.340
Infinity,296.957
Infinity,299.681
Infinity,300.638
Infinity,293.362
Infinity,285.574
Infinity,287.979
Infinity,294.319
Infinity,294.234
Infinity,289.723
Infinity,293.213
Infinity,286.000
Infinity,284.468
Infinity,294.362
Infinity,289.830
Infinity,291.255
Infinity,284.234
Infinity,280.000
Infinity,288.234
Infinity,282.064
Infinity,288.298
Infinity,278.043
Infinity,279.830
Infinity,280.106
Infinity,273.000
Infinity,280.000
Infinity,276.872
Infinity,277.511
Infinity,275.851
Infinity,272.957
Infinity,279.340
Infinity,271.681
Infinity,271.319
Infinity,266.362
Infinity,274.426
Infinity,263.298
