[sec],Mean
NaN,184.0303
Infinity,170.7677
Infinity,157.4545
Infinity,148.7778
Infinity,146.4848
Infinity,147.7980
Infinity,145.2929
Infinity,143.6364
Infinity,147.1414
Infinity,141.2828
Infinity,147.1515
Infinity,144.0202
Infinity,148.7071
Infinity,144.0404
Infinity,144.3030
Infinity,145.0101
Infinity,146.4848
Infinity,143.0303
Infinity,143.7273
Infinity,144.7273
Infinity,147.0707
Infinity,142.2323
Infinity,143.4040
Infinity,148.0303
Infinity,145.9192
Infinity,146.1010
Infinity,144.8081
Infinity,143.9798
Infinity,147.7980
Infinity,148.4545
Infinity,147.7273
Infinity,144.5758
Infinity,147.4242
Infinity,145.6263
Infinity,147.3535
Infinity,145.4646
Infinity,146.9798
Infinity,145.8485
Infinity,148.0303
Infinity,144.3939
Infinity,142.7576
Infinity,149.4141
Infinity,146.6465
Infinity,149.5960
Infinity,147.2020
Infinity,149.0808
Infinity,145.7172
Infinity,148.2020
Infinity,146.0505
Infinity,144.2424
Infinity,147.2727
Infinity,147.9192
Infinity,148.4444
Infinity,148.0303
Infinity,147.3838
Infinity,147.3737
Infinity,150.0606
Infinity,144.9091
Infinity,147.3030
Infinity,150.7576
Infinity,148.1010
Infinity,144.6465
Infinity,147.4040
Infinity,142.8081
Infinity,145.7374
Infinity,147.0404
Infinity,142.8788
Infinity,145.2626
Infinity,144.4141
Infinity,143.6768
Infinity,144.8081
Infinity,143.9394
Infinity,144.8889
Infinity,144.5960
Infinity,146.9697
Infinity,145.4040
Infinity,142.3636
Infinity,146.3838
Infinity,145.7576
Infinity,147.0707
Infinity,144.9394
Infinity,144.9394
Infinity,144.1313
Infinity,142.0707
Infinity,146.0000
Infinity,145.0707
Infinity,144.6364
Infinity,143.1919
Infinity,142.3939
Infinity,144.2020
Infinity,143.1212
Infinity,140.3131
Infinity,145.8788
Infinity,144.5859
Infinity,144.1515
Infinity,145.3535
Infinity,144.3333
Infinity,143.1919
Infinity,143.4949
Infinity,142.7778
Infinity,143.9495
Infinity,142.5859
Infinity,141.1818
Infinity,144.0404
Infinity,146.4242
Infinity,141.7172
Infinity,145.8990
Infinity,147.6667
Infinity,147.0909
Infinity,145.3030
Infinity,145.1717
Infinity,145.3333
Infinity,143.9596
Infinity,146.2727
Infinity,143.3737
Infinity,146.3131
Infinity,145.7374
Infinity,145.0909
Infinity,143.5152
Infinity,146.2525
Infinity,144.4949
