[sec],Mean
NaN,1051.900
Infinity,835.400
Infinity,659.650
Infinity,573.500
Infinity,480.200
Infinity,442.950
Infinity,464.450
Infinity,451.350
Infinity,418.400
Infinity,401.200
Infinity,409.450
Infinity,371.050
Infinity,380.450
Infinity,383.700
Infinity,378.350
Infinity,401.550
Infinity,372.250
Infinity,378.700
Infinity,403.900
Infinity,393.450
Infinity,366.600
Infinity,359.250
Infinity,336.000
Infinity,342.650
Infinity,360.850
Infinity,348.350
Infinity,371.950
Infinity,347.350
Infinity,367.800
Infinity,335.800
Infinity,345.500
Infinity,336.800
Infinity,334.550
Infinity,340.800
Infinity,331.200
Infinity,343.300
Infinity,353.050
Infinity,342.250
Infinity,336.600
Infinity,351.350
Infinity,348.350
Infinity,337.100
Infinity,322.350
Infinity,328.000
Infinity,314.000
Infinity,321.100
Infinity,336.950
Infinity,331.750
Infinity,340.800
Infinity,314.750
Infinity,365.950
Infinity,324.050
Infinity,329.550
Infinity,350.100
Infinity,328.800
Infinity,332.950
Infinity,319.850
Infinity,316.100
Infinity,333.150
Infinity,329.450
Infinity,325.100
Infinity,315.350
Infinity,316.050
Infinity,324.350
Infinity,310.500
Infinity,312.000
Infinity,306.550
Infinity,299.700
Infinity,299.950
Infinity,309.400
Infinity,308.350
Infinity,308.750
Infinity,324.750
Infinity,330.350
Infinity,291.750
Infinity,320.050
Infinity,315.600
Infinity,313.100
Infinity,306.700
Infinity,298.650
Infinity,301.500
Infinity,289.850
Infinity,282.900
Infinity,292.850
Infinity,283.900
Infinity,288.800
Infinity,299.650
Infinity,313.350
Infinity,303.200
Infinity,286.200
Infinity,283.200
Infinity,287.200
Infinity,284.700
Infinity,283.100
Infinity,275.650
Infinity,268.700
Infinity,277.900
Infinity,270.350
Infinity,276.000
Infinity,272.750
Infinity,272.000
Infinity,284.650
Infinity,275.150
Infinity,266.400
Infinity,261.650
Infinity,275.200
Infinity,260.450
Infinity,256.450
Infinity,255.850
Infinity,264.250
Infinity,265.250
Infinity,255.700
Infinity,253.850
Infinity,246.450
Infinity,263.350
Infinity,267.100
Infinity,269.550
Infinity,266.250
Infinity,258.350
Infinity,259.100
Infinity,254.100
