[sec],Mean
NaN,976.036
-Infinity,905.536
-Infinity,723.036
-Infinity,597.714
-Infinity,540.286
-Infinity,529.929
-Infinity,498.857
-Infinity,492.643
-Infinity,489.821
-Infinity,511.321
-Infinity,486.786
-Infinity,483.857
-Infinity,469.857
-Infinity,445.464
-Infinity,442.036
-Infinity,416.214
-Infinity,408.429
-Infinity,399.143
-Infinity,393.036
-Infinity,393.964
-Infinity,379.214
-Infinity,376.714
-Infinity,369.821
-Infinity,344.143
-Infinity,339.250
-Infinity,356.179
-Infinity,380.357
-Infinity,392.357
-Infinity,348.429
-Infinity,363.607
-Infinity,375.250
-Infinity,373.750
-Infinity,329.679
-Infinity,344.607
-Infinity,336.786
-Infinity,374.500
-Infinity,389.821
-Infinity,374.679
-Infinity,379.786
-Infinity,392.643
-Infinity,392.750
-Infinity,370.821
-Infinity,356.857
-Infinity,349.536
-Infinity,328.929
-Infinity,328.964
-Infinity,345.893
-Infinity,308.679
-Infinity,324.750
-Infinity,342.179
-Infinity,329.679
-Infinity,320.393
-Infinity,319.250
-Infinity,294.071
-Infinity,294.393
-Infinity,305.786
-Infinity,309.750
-Infinity,299.250
-Infinity,285.321
-Infinity,285.857
-Infinity,281.929
-Infinity,274.750
-Infinity,269.679
-Infinity,278.321
-Infinity,285.464
-Infinity,274.393
-Infinity,264.750
-Infinity,264.214
-Infinity,267.821
-Infinity,272.929
-Infinity,276.321
-Infinity,281.821
-Infinity,275.964
-Infinity,268.607
-Infinity,264.607
-Infinity,275.607
-Infinity,281.714
-Infinity,276.036
-Infinity,282.643
-Infinity,275.393
-Infinity,279.143
-Infinity,272.929
-Infinity,274.571
-Infinity,263.857
-Infinity,271.464
-Infinity,277.500
-Infinity,270.286
-Infinity,269.964
-Infinity,276.714
-Infinity,268.714
-Infinity,280.536
-Infinity,273.179
-Infinity,278.500
-Infinity,262.179
-Infinity,272.929
-Infinity,274.929
-Infinity,270.071
-Infinity,268.714
-Infinity,265.929
-Infinity,271.286
-Infinity,280.321
-Infinity,277.143
-Infinity,267.036
-Infinity,270.857
-Infinity,276.179
-Infinity,281.750
-Infinity,276.107
-Infinity,271.464
-Infinity,273.893
-Infinity,276.857
-Infinity,276.321
-Infinity,270.857
-Infinity,258.750
-Infinity,271.964
-Infinity,271.500
-Infinity,281.357
-Infinity,278.750
-Infinity,270.536
-Infinity,276.643
-Infinity,271.821
-Infinity,284.107
-Infinity,278.536
-Infinity,259.929
-Infinity,272.643
-Infinity,273.357
-Infinity,267.714
-Infinity,279.571
-Infinity,268.786
-Infinity,267.036
-Infinity,277.143
-Infinity,285.393
-Infinity,274.107
-Infinity,273.036
-Infinity,274.321
-Infinity,265.071
-Infinity,268.857
-Infinity,270.893
-Infinity,263.321
-Infinity,260.786
-Infinity,272.750
-Infinity,272.214
-Infinity,272.679
-Infinity,263.571
-Infinity,259.250
-Infinity,262.464
-Infinity,267.464
-Infinity,272.357
-Infinity,266.357
-Infinity,263.607
-Infinity,264.929
-Infinity,269.357
-Infinity,257.107
-Infinity,259.286
-Infinity,266.500
-Infinity,264.679
-Infinity,275.214
-Infinity,272.714
-Infinity,263.857
-Infinity,255.321
-Infinity,270.536
-Infinity,274.464
-Infinity,268.071
-Infinity,267.429
-Infinity,257.786
-Infinity,262.036
-Infinity,268.143
-Infinity,262.964
-Infinity,265.071
-Infinity,262.929
-Infinity,263.964
-Infinity,274.500
-Infinity,264.536
-Infinity,255.393
-Infinity,253.786
-Infinity,262.000
-Infinity,268.929
-Infinity,274.357
-Infinity,261.250
-Infinity,265.321
-Infinity,274.857
-Infinity,268.571
-Infinity,275.000
-Infinity,258.107
-Infinity,259.214
-Infinity,264.464
-Infinity,265.929
-Infinity,274.679
-Infinity,263.750
-Infinity,266.893
-Infinity,269.786
-Infinity,273.536
-Infinity,268.464
-Infinity,262.536
-Infinity,254.464
-Infinity,274.536
-Infinity,268.536
-Infinity,266.214
-Infinity,267.964
-Infinity,259.250
-Infinity,264.714
-Infinity,276.107
-Infinity,264.321
-Infinity,263.214
-Infinity,263.143
-Infinity,259.214
-Infinity,272.571
-Infinity,268.679
-Infinity,260.643
-Infinity,267.714
-Infinity,266.143
-Infinity,264.464
-Infinity,265.143
-Infinity,259.214
-Infinity,267.286
-Infinity,272.857
-Infinity,270.429
-Infinity,273.286
-Infinity,266.286
-Infinity,270.143
-Infinity,267.286
-Infinity,276.643
-Infinity,264.179
-Infinity,269.036
-Infinity,269.000
-Infinity,268.429
-Infinity,268.464
-Infinity,274.464
-Infinity,261.786
-Infinity,257.571
-Infinity,262.786
-Infinity,275.536
-Infinity,273.286
-Infinity,271.321
-Infinity,257.929
-Infinity,277.821
-Infinity,266.143
-Infinity,270.036
-Infinity,258.536
-Infinity,265.679
-Infinity,268.643
-Infinity,274.393
-Infinity,264.643
-Infinity,268.714
-Infinity,260.143
-Infinity,268.786
-Infinity,273.500
-Infinity,266.214
-Infinity,263.393
-Infinity,266.143
-Infinity,274.893
-Infinity,277.214
-Infinity,274.429
-Infinity,266.857
-Infinity,273.214
-Infinity,278.321
-Infinity,261.321
-Infinity,263.250
-Infinity,261.429
-Infinity,266.286
-Infinity,263.250
-Infinity,274.286
-Infinity,270.750
-Infinity,264.286
-Infinity,261.679
-Infinity,270.571
-Infinity,271.536
-Infinity,270.857
-Infinity,267.821
-Infinity,258.536
-Infinity,261.643
-Infinity,269.929
-Infinity,265.536
-Infinity,263.964
-Infinity,271.607
-Infinity,267.643
-Infinity,272.714
-Infinity,272.500
-Infinity,266.857
-Infinity,276.786
-Infinity,269.929
-Infinity,277.750
-Infinity,262.071
-Infinity,269.357
-Infinity,263.071
-Infinity,266.893
-Infinity,281.000
-Infinity,268.893
-Infinity,263.429
-Infinity,274.214
-Infinity,269.179
-Infinity,271.714
-Infinity,264.214
-Infinity,271.857
-Infinity,259.179
-Infinity,266.500
-Infinity,273.679
-Infinity,274.357
-Infinity,269.214
-Infinity,268.893
-Infinity,266.464
-Infinity,286.714
-Infinity,279.000
-Infinity,273.321
-Infinity,268.786
-Infinity,273.000
-Infinity,284.143
-Infinity,272.786
-Infinity,263.750
-Infinity,273.536
-Infinity,274.714
-Infinity,285.607
-Infinity,275.929
-Infinity,271.179
-Infinity,275.607
-Infinity,285.964
-Infinity,284.357
-Infinity,276.964
-Infinity,260.357
-Infinity,282.464
-Infinity,279.679
-Infinity,276.821
-Infinity,281.571
-Infinity,264.393
-Infinity,268.679
-Infinity,259.250
-Infinity,284.393
-Infinity,279.429
-Infinity,275.536
-Infinity,273.286
-Infinity,276.214
-Infinity,285.321
-Infinity,268.893
-Infinity,274.321
-Infinity,278.143
-Infinity,271.750
-Infinity,285.964
-Infinity,282.893
-Infinity,278.571
-Infinity,276.571
-Infinity,275.643
-Infinity,283.321
-Infinity,277.250
-Infinity,278.607
-Infinity,278.286
-Infinity,270.857
-Infinity,284.607
-Infinity,282.000
-Infinity,263.929
-Infinity,275.857
-Infinity,281.893
-Infinity,291.464
-Infinity,276.429
-Infinity,278.786
-Infinity,273.821
-Infinity,279.393
-Infinity,286.679
-Infinity,274.571
-Infinity,276.571
-Infinity,282.179
-Infinity,276.929
-Infinity,274.750
-Infinity,278.536
-Infinity,279.250
-Infinity,274.964
-Infinity,270.679
-Infinity,267.929
-Infinity,271.893
-Infinity,277.036
-Infinity,266.393
-Infinity,279.250
-Infinity,281.000
-Infinity,278.214
-Infinity,277.286
-Infinity,269.750
-Infinity,286.000
-Infinity,281.321
-Infinity,283.536
-Infinity,283.393
-Infinity,293.250
-Infinity,279.464
-Infinity,285.857
-Infinity,280.929
-Infinity,278.321
-Infinity,285.286
-Infinity,275.357
-Infinity,288.607
-Infinity,282.464
-Infinity,282.214
-Infinity,271.893
-Infinity,272.750
-Infinity,294.107
-Infinity,289.786
-Infinity,290.143
-Infinity,286.679
-Infinity,300.821
-Infinity,288.464
-Infinity,282.679
-Infinity,280.393
-Infinity,283.964
-Infinity,273.821
-Infinity,280.179
-Infinity,281.071
-Infinity,277.500
-Infinity,280.821
-Infinity,292.250
-Infinity,281.821
-Infinity,293.964
-Infinity,288.536
-Infinity,295.786
-Infinity,287.607
-Infinity,292.250
-Infinity,289.321
-Infinity,289.929
-Infinity,286.071
-Infinity,288.857
-Infinity,289.250
-Infinity,282.679
-Infinity,282.857
-Infinity,286.571
-Infinity,283.786
-Infinity,289.821
-Infinity,289.929
-Infinity,286.357
-Infinity,288.679
-Infinity,281.214
-Infinity,295.429
-Infinity,290.250
-Infinity,292.071
-Infinity,292.071
-Infinity,283.679
-Infinity,296.750
-Infinity,290.821
-Infinity,297.214
-Infinity,282.214
-Infinity,289.286
-Infinity,293.607
-Infinity,291.214
-Infinity,286.964
-Infinity,291.036
-Infinity,290.107
-Infinity,278.857
-Infinity,293.821
-Infinity,280.500
-Infinity,280.964
-Infinity,285.071
-Infinity,285.429
-Infinity,288.500
-Infinity,296.250
-Infinity,278.929
-Infinity,292.536
-Infinity,294.893
-Infinity,293.036
-Infinity,290.107
-Infinity,291.607
-Infinity,298.750
-Infinity,284.714
-Infinity,294.036
-Infinity,292.429
-Infinity,299.464
-Infinity,287.036
-Infinity,298.000
-Infinity,288.893
-Infinity,285.107
-Infinity,283.571
-Infinity,292.750
-Infinity,294.821
-Infinity,300.179
-Infinity,292.857
-Infinity,287.679
-Infinity,285.536
-Infinity,287.500
-Infinity,289.214
-Infinity,277.536
-Infinity,284.429
-Infinity,293.036
-Infinity,295.714
-Infinity,294.464
-Infinity,287.393
-Infinity,296.214
-Infinity,301.036
-Infinity,304.143
-Infinity,295.607
-Infinity,289.929
-Infinity,281.679
-Infinity,292.536
-Infinity,300.964
-Infinity,298.714
-Infinity,286.893
-Infinity,300.643
-Infinity,286.536
-Infinity,289.571
-Infinity,296.929
-Infinity,288.964
-Infinity,294.000
-Infinity,302.036
-Infinity,305.679
-Infinity,304.321
-Infinity,301.143
-Infinity,302.786
-Infinity,303.179
-Infinity,302.714
-Infinity,304.321
-Infinity,301.214
-Infinity,305.357
-Infinity,304.107
-Infinity,301.714
-Infinity,310.214
-Infinity,305.250
-Infinity,306.714
-Infinity,293.357
-Infinity,303.536
-Infinity,303.464
-Infinity,295.643
-Infinity,306.821
-Infinity,298.821
-Infinity,297.143
-Infinity,306.321
-Infinity,295.643
-Infinity,296.321
-Infinity,296.571
-Infinity,303.821
-Infinity,298.393
-Infinity,295.214
-Infinity,295.036
-Infinity,293.750
-Infinity,297.250
-Infinity,304.250
-Infinity,299.000
-Infinity,302.429
-Infinity,311.179
-Infinity,313.393
-Infinity,303.214
-Infinity,301.464
-Infinity,302.893
-Infinity,311.714
-Infinity,297.464
-Infinity,302.607
-Infinity,296.179
-Infinity,299.500
-Infinity,300.679
-Infinity,294.179
-Infinity,303.643
-Infinity,308.464
-Infinity,295.607
-Infinity,306.893
-Infinity,310.500
-Infinity,314.393
-Infinity,309.179
-Infinity,312.500
-Infinity,316.429
-Infinity,314.536
-Infinity,306.750
-Infinity,309.857
-Infinity,296.821
-Infinity,310.857
-Infinity,312.821
-Infinity,310.179
-Infinity,298.857
-Infinity,309.571
-Infinity,320.643
-Infinity,318.107
-Infinity,312.286
-Infinity,307.179
-Infinity,320.536
-Infinity,317.821
-Infinity,316.393
-Infinity,317.536
-Infinity,322.500
-Infinity,321.250
-Infinity,316.607
-Infinity,330.929
-Infinity,335.500
-Infinity,324.071
-Infinity,328.893
-Infinity,333.500
-Infinity,337.071
-Infinity,332.607
-Infinity,322.179
-Infinity,317.607
-Infinity,335.429
-Infinity,336.786
-Infinity,328.643
-Infinity,327.500
-Infinity,342.643
-Infinity,330.393
-Infinity,335.821
-Infinity,339.643
-Infinity,328.857
-Infinity,334.857
-Infinity,331.179
-Infinity,335.821
-Infinity,345.250
-Infinity,337.714
-Infinity,339.679
-Infinity,333.536
-Infinity,329.607
-Infinity,343.929
-Infinity,324.500
-Infinity,332.000
-Infinity,333.393
-Infinity,350.000
