[sec],Mean
NaN,936.375
-Infinity,786.812
-Infinity,658.000
-Infinity,551.688
-Infinity,493.875
-Infinity,472.562
-Infinity,421.188
-Infinity,413.062
-Infinity,457.812
-Infinity,461.688
-Infinity,464.938
-Infinity,447.062
-Infinity,433.562
-Infinity,408.688
-Infinity,372.250
-Infinity,355.688
-Infinity,368.688
-Infinity,364.312
-Infinity,350.375
-Infinity,344.625
-Infinity,340.750
-Infinity,338.062
-Infinity,331.125
-Infinity,340.750
-Infinity,333.438
-Infinity,335.875
-Infinity,351.500
-Infinity,336.312
-Infinity,341.750
-Infinity,350.000
-Infinity,337.812
-Infinity,346.812
-Infinity,348.562
-Infinity,316.062
-Infinity,309.812
-Infinity,323.000
-Infinity,326.875
-Infinity,310.312
-Infinity,310.375
-Infinity,307.000
-Infinity,302.625
-Infinity,303.688
-Infinity,303.125
-Infinity,305.625
-Infinity,304.438
-Infinity,313.125
-Infinity,312.375
-Infinity,304.312
-Infinity,296.188
-Infinity,301.125
-Infinity,297.938
-Infinity,301.438
-Infinity,301.562
-Infinity,294.062
-Infinity,299.500
-Infinity,304.938
-Infinity,296.188
-Infinity,296.250
-Infinity,286.125
-Infinity,291.438
-Infinity,297.875
-Infinity,289.438
-Infinity,275.125
-Infinity,293.750
-Infinity,282.062
-Infinity,298.812
-Infinity,281.000
-Infinity,274.250
-Infinity,277.500
-Infinity,279.875
-Infinity,286.875
-Infinity,274.000
-Infinity,276.562
-Infinity,279.062
-Infinity,276.062
-Infinity,278.250
-Infinity,274.312
-Infinity,275.250
-Infinity,282.250
-Infinity,275.750
-Infinity,273.875
-Infinity,275.938
-Infinity,281.125
-Infinity,273.500
-Infinity,279.500
-Infinity,281.000
-Infinity,281.500
-Infinity,272.625
-Infinity,284.000
-Infinity,274.875
-Infinity,282.750
-Infinity,280.562
-Infinity,262.688
-Infinity,276.188
-Infinity,274.562
-Infinity,275.188
-Infinity,266.500
-Infinity,279.938
-Infinity,266.688
-Infinity,272.500
-Infinity,284.312
-Infinity,263.312
-Infinity,285.625
-Infinity,288.812
-Infinity,286.750
-Infinity,273.500
-Infinity,270.750
-Infinity,272.188
-Infinity,276.562
-Infinity,270.688
-Infinity,271.812
-Infinity,279.438
-Infinity,273.000
-Infinity,269.375
-Infinity,265.812
-Infinity,269.625
-Infinity,269.000
-Infinity,264.750
-Infinity,264.438
-Infinity,265.000
-Infinity,274.125
-Infinity,273.312
-Infinity,276.250
-Infinity,265.062
-Infinity,269.625
-Infinity,280.812
-Infinity,278.562
-Infinity,267.000
-Infinity,257.438
-Infinity,271.812
-Infinity,277.125
-Infinity,263.500
-Infinity,271.688
-Infinity,264.500
-Infinity,265.688
-Infinity,267.812
-Infinity,271.312
-Infinity,266.250
-Infinity,263.438
-Infinity,268.750
-Infinity,271.438
-Infinity,267.312
-Infinity,271.812
-Infinity,263.125
-Infinity,269.062
-Infinity,261.625
-Infinity,270.562
