[sec],Mean
-Infinity,179.167
-Infinity,178.524
-Infinity,179.929
-Infinity,178.643
-Infinity,177.690
-Infinity,176.952
-Infinity,180.667
-Infinity,177.190
-Infinity,176.571
-Infinity,179.119
-Infinity,177.190
-Infinity,179.667
-Infinity,181.952
-Infinity,178.405
-Infinity,181.095
-Infinity,181.952
-Infinity,176.048
-Infinity,176.905
-Infinity,183.429
-Infinity,179.286
-Infinity,180.167
-Infinity,176.238
-Infinity,179.833
-Infinity,175.643
-Infinity,178.643
-Infinity,178.667
-Infinity,177.929
-Infinity,178.190
-Infinity,182.786
-Infinity,182.214
-Infinity,180.643
-Infinity,184.214
-Infinity,185.619
-Infinity,181.690
-Infinity,180.214
-Infinity,182.405
-Infinity,182.595
-Infinity,187.214
-Infinity,182.095
-Infinity,181.476
-Infinity,174.952
-Infinity,176.167
-Infinity,181.500
-Infinity,176.524
-Infinity,181.857
-Infinity,175.429
-Infinity,178.429
-Infinity,177.119
-Infinity,175.595
-Infinity,181.071
-Infinity,183.548
-Infinity,174.881
-Infinity,182.262
-Infinity,182.405
-Infinity,182.952
-Infinity,178.976
-Infinity,178.762
-Infinity,178.119
-Infinity,181.333
-Infinity,180.310
-Infinity,177.929
-Infinity,181.405
-Infinity,178.643
-Infinity,190.381
-Infinity,183.786
-Infinity,176.786
-Infinity,180.667
-Infinity,182.833
-Infinity,179.405
-Infinity,186.524
-Infinity,180.619
-Infinity,183.238
-Infinity,181.952
-Infinity,187.762
-Infinity,183.048
-Infinity,177.786
-Infinity,183.381
-Infinity,180.714
-Infinity,183.167
-Infinity,180.595
-Infinity,184.190
-Infinity,178.024
-Infinity,181.000
-Infinity,184.071
-Infinity,186.071
-Infinity,176.952
-Infinity,184.881
-Infinity,185.952
-Infinity,184.357
-Infinity,181.310
-Infinity,180.571
-Infinity,181.571
-Infinity,183.929
-Infinity,185.524
-Infinity,180.643
-Infinity,181.405
-Infinity,179.095
-Infinity,185.429
-Infinity,185.119
-Infinity,179.405
-Infinity,186.024
-Infinity,180.810
-Infinity,175.143
-Infinity,187.405
-Infinity,175.262
-Infinity,182.262
-Infinity,178.405
-Infinity,182.333
-Infinity,182.500
-Infinity,181.119
-Infinity,185.929
-Infinity,179.405
-Infinity,183.690
-Infinity,182.810
-Infinity,184.714
-Infinity,183.429
-Infinity,182.952
-Infinity,182.881
-Infinity,186.452
-Infinity,184.452
-Infinity,183.071
-Infinity,181.952
-Infinity,176.643
-Infinity,177.667
-Infinity,185.857
-Infinity,182.095
-Infinity,175.881
-Infinity,181.262
-Infinity,180.786
-Infinity,182.619
-Infinity,181.000
-Infinity,180.071
-Infinity,182.738
-Infinity,181.881
-Infinity,187.214
-Infinity,182.714
-Infinity,184.143
-Infinity,183.929
-Infinity,180.548
-Infinity,186.500
-Infinity,181.976
-Infinity,183.310
-Infinity,190.714
-Infinity,188.000
-Infinity,194.262
-Infinity,193.238
-Infinity,191.643
-Infinity,188.262
-Infinity,181.048
-Infinity,188.810
-Infinity,186.476
-Infinity,180.833
-Infinity,181.738
-Infinity,183.000
-Infinity,190.357
-Infinity,185.952
-Infinity,183.714
-Infinity,193.833
-Infinity,188.000
-Infinity,189.690
-Infinity,189.429
-Infinity,191.143
-Infinity,188.024
-Infinity,194.905
-Infinity,197.048
-Infinity,196.929
-Infinity,193.214
-Infinity,190.810
-Infinity,192.548
-Infinity,194.571
-Infinity,188.857
-Infinity,181.595
-Infinity,187.238
-Infinity,196.452
-Infinity,191.429
-Infinity,192.452
-Infinity,191.738
-Infinity,187.214
-Infinity,190.976
-Infinity,196.143
-Infinity,187.976
-Infinity,193.190
-Infinity,198.738
-Infinity,194.167
-Infinity,201.071
-Infinity,202.238
-Infinity,198.524
-Infinity,198.881
-Infinity,198.929
-Infinity,205.833
-Infinity,197.714
-Infinity,200.452
-Infinity,196.595
-Infinity,197.524
-Infinity,201.048
-Infinity,192.571
-Infinity,198.405
-Infinity,199.476
-Infinity,200.714
-Infinity,197.667
-Infinity,202.381
-Infinity,196.381
-Infinity,198.714
-Infinity,207.024
-Infinity,209.095
-Infinity,200.976
-Infinity,200.976
-Infinity,201.071
-Infinity,197.167
-Infinity,200.643
-Infinity,203.357
-Infinity,204.238
-Infinity,195.262
-Infinity,202.119
-Infinity,204.405
-Infinity,203.024
-Infinity,203.690
-Infinity,202.571
-Infinity,205.048
-Infinity,199.786
-Infinity,212.857
-Infinity,206.738
-Infinity,209.643
-Infinity,211.262
-Infinity,207.952
-Infinity,210.524
-Infinity,211.452
-Infinity,209.143
-Infinity,201.786
-Infinity,206.667
-Infinity,202.833
-Infinity,213.881
-Infinity,216.238
-Infinity,208.214
-Infinity,214.500
-Infinity,220.452
-Infinity,201.833
-Infinity,215.286
-Infinity,222.643
-Infinity,220.405
-Infinity,221.357
-Infinity,218.857
-Infinity,214.595
-Infinity,220.452
-Infinity,218.976
-Infinity,223.238
-Infinity,216.976
-Infinity,227.071
-Infinity,228.238
-Infinity,229.976
-Infinity,220.262
-Infinity,233.571
-Infinity,224.214
-Infinity,228.119
-Infinity,228.071
-Infinity,228.357
-Infinity,238.000
-Infinity,224.071
-Infinity,234.619
-Infinity,241.952
-Infinity,229.048
-Infinity,230.857
-Infinity,236.976
-Infinity,233.286
-Infinity,243.095
-Infinity,243.452
-Infinity,238.357
-Infinity,246.381
-Infinity,232.714
-Infinity,237.405
-Infinity,220.071
-Infinity,224.190
-Infinity,229.048
-Infinity,229.976
-Infinity,220.690
-Infinity,220.048
-Infinity,219.310
-Infinity,224.762
-Infinity,222.381
-Infinity,220.738
-Infinity,221.167
-Infinity,232.214
-Infinity,227.405
-Infinity,222.119
-Infinity,234.690
-Infinity,230.381
-Infinity,230.952
-Infinity,217.952
-Infinity,226.571
-Infinity,235.452
-Infinity,229.048
-Infinity,226.833
-Infinity,228.310
-Infinity,228.405
-Infinity,229.286
-Infinity,227.095
-Infinity,225.810
-Infinity,234.333
-Infinity,247.381
-Infinity,239.548
-Infinity,232.786
-Infinity,237.643
-Infinity,240.357
-Infinity,240.000
-Infinity,238.571
-Infinity,241.762
-Infinity,242.714
-Infinity,229.381
-Infinity,241.262
-Infinity,244.548
-Infinity,240.595
-Infinity,232.381
-Infinity,226.143
-Infinity,231.167
-Infinity,239.452
-Infinity,242.167
-Infinity,236.167
-Infinity,240.595
-Infinity,240.905
