[sec],Mean
-Infinity,107.5667
-Infinity,107.5667
-Infinity,103.7333
-Infinity,109.4000
-Infinity,109.0333
-Infinity,105.0333
-Infinity,109.9000
-Infinity,105.3667
-Infinity,106.8333
-Infinity,104.5000
-Infinity,106.5667
-Infinity,111.7333
-Infinity,108.5667
-Infinity,110.1667
-Infinity,109.4667
-Infinity,109.3667
-Infinity,109.7333
-Infinity,109.5333
-Infinity,107.6333
-Infinity,102.5333
-Infinity,106.6333
-Infinity,108.4000
-Infinity,109.3333
-Infinity,108.8667
-Infinity,112.5333
-Infinity,106.5333
-Infinity,108.2667
-Infinity,107.4667
-Infinity,106.0000
-Infinity,109.0000
-Infinity,105.8667
-Infinity,105.3667
-Infinity,107.2333
-Infinity,106.8000
-Infinity,110.3667
-Infinity,106.1000
-Infinity,110.4000
-Infinity,110.3000
-Infinity,108.9333
-Infinity,107.0667
-Infinity,110.7667
-Infinity,112.3333
-Infinity,108.4667
-Infinity,107.8000
-Infinity,107.6000
-Infinity,108.8000
-Infinity,108.3333
-Infinity,103.9667
-Infinity,108.1667
-Infinity,112.3333
-Infinity,109.9000
-Infinity,107.0333
-Infinity,108.3000
-Infinity,105.8667
-Infinity,105.5333
-Infinity,107.8667
-Infinity,108.5667
-Infinity,107.8667
-Infinity,109.7000
-Infinity,110.8333
-Infinity,106.8000
-Infinity,110.7667
-Infinity,111.7667
-Infinity,110.1667
-Infinity,103.3667
-Infinity,106.7667
-Infinity,109.7000
-Infinity,106.4667
-Infinity,104.1667
-Infinity,107.9000
-Infinity,111.4000
-Infinity,108.8333
-Infinity,106.5667
-Infinity,112.9000
-Infinity,108.4333
-Infinity,114.0667
-Infinity,106.9667
-Infinity,106.3667
-Infinity,109.4333
-Infinity,108.2000
-Infinity,109.2667
-Infinity,109.5000
-Infinity,111.6333
-Infinity,107.2333
-Infinity,111.9333
-Infinity,110.2000
-Infinity,111.9333
-Infinity,108.3000
-Infinity,108.3667
-Infinity,110.1667
-Infinity,107.6667
-Infinity,107.6667
-Infinity,107.1333
-Infinity,107.8000
-Infinity,111.7000
-Infinity,109.2000
-Infinity,109.7000
-Infinity,111.5000
-Infinity,110.6667
-Infinity,105.3667
-Infinity,107.8000
-Infinity,109.3667
-Infinity,106.4333
-Infinity,109.6333
-Infinity,107.9333
-Infinity,106.5333
-Infinity,106.5667
-Infinity,110.2667
-Infinity,108.2000
-Infinity,107.7667
-Infinity,106.4000
-Infinity,108.0333
-Infinity,110.2333
-Infinity,107.7333
-Infinity,104.1333
-Infinity,109.1333
-Infinity,109.4333
-Infinity,110.6000
-Infinity,109.5667
-Infinity,109.3333
-Infinity,112.5667
-Infinity,113.9000
-Infinity,113.3333
-Infinity,109.9667
-Infinity,111.3000
-Infinity,106.7000
-Infinity,107.9333
-Infinity,103.2000
-Infinity,106.3000
-Infinity,107.4667
-Infinity,109.9667
-Infinity,104.4667
-Infinity,113.4333
-Infinity,109.6000
-Infinity,110.7000
-Infinity,112.4333
-Infinity,108.6333
-Infinity,110.1000
-Infinity,109.4333
-Infinity,107.5667
-Infinity,107.6667
-Infinity,111.8333
-Infinity,110.2667
-Infinity,113.1000
-Infinity,110.5333
-Infinity,112.8000
-Infinity,109.8333
-Infinity,106.3333
-Infinity,110.3333
-Infinity,107.9333
-Infinity,110.1667
-Infinity,111.9333
-Infinity,104.0000
-Infinity,106.8333
-Infinity,110.2667
-Infinity,107.1000
-Infinity,114.2000
-Infinity,108.3000
-Infinity,104.8333
-Infinity,107.5000
-Infinity,111.2667
-Infinity,106.8333
-Infinity,110.1000
-Infinity,104.4667
-Infinity,108.3000
-Infinity,109.7000
-Infinity,107.4667
-Infinity,108.7333
-Infinity,110.1667
-Infinity,107.5000
-Infinity,108.9667
-Infinity,106.8333
-Infinity,112.0000
-Infinity,110.4000
-Infinity,108.0333
-Infinity,108.3333
-Infinity,111.0667
-Infinity,110.7333
-Infinity,108.0000
-Infinity,111.8333
-Infinity,111.6333
-Infinity,108.3333
-Infinity,112.0667
-Infinity,111.5667
-Infinity,111.3667
-Infinity,108.7333
-Infinity,109.1667
-Infinity,110.4333
-Infinity,109.8667
-Infinity,108.0667
-Infinity,108.1333
-Infinity,107.2000
-Infinity,104.2667
-Infinity,108.3333
-Infinity,109.3000
-Infinity,109.0333
-Infinity,111.4667
-Infinity,108.7000
-Infinity,109.5000
-Infinity,107.6000
-Infinity,108.6667
-Infinity,109.9000
-Infinity,110.9333
-Infinity,109.7667
-Infinity,108.3667
-Infinity,106.3333
-Infinity,109.4667
-Infinity,109.0333
-Infinity,106.5333
-Infinity,113.9000
-Infinity,106.9333
-Infinity,114.3000
-Infinity,109.4667
-Infinity,107.1667
-Infinity,110.5667
-Infinity,109.4333
-Infinity,109.7333
-Infinity,111.8333
-Infinity,109.5333
-Infinity,107.4000
-Infinity,104.8333
-Infinity,107.0667
-Infinity,107.7000
-Infinity,108.0667
-Infinity,108.2667
-Infinity,108.7000
-Infinity,110.5667
-Infinity,110.0667
-Infinity,105.4333
-Infinity,105.9667
-Infinity,109.9667
-Infinity,116.2000
-Infinity,110.5333
-Infinity,113.7000
-Infinity,113.2333
-Infinity,110.5333
-Infinity,110.4000
-Infinity,110.1333
-Infinity,108.2000
-Infinity,109.8333
-Infinity,108.7000
-Infinity,108.0000
-Infinity,108.9667
-Infinity,110.1333
-Infinity,107.9000
-Infinity,108.9000
-Infinity,108.7333
-Infinity,108.5000
-Infinity,109.6333
-Infinity,109.1333
-Infinity,109.9667
-Infinity,113.2333
-Infinity,108.4333
-Infinity,110.4667
-Infinity,113.4667
-Infinity,110.0000
-Infinity,108.4000
-Infinity,114.8000
-Infinity,108.2000
-Infinity,108.9333
-Infinity,109.2333
-Infinity,112.6000
-Infinity,111.3000
-Infinity,108.7333
-Infinity,109.0667
-Infinity,111.3667
-Infinity,108.8667
-Infinity,113.2000
-Infinity,106.7333
-Infinity,112.9667
-Infinity,113.1000
-Infinity,108.7000
-Infinity,112.5333
-Infinity,115.2000
-Infinity,110.8333
-Infinity,107.5333
-Infinity,111.4667
-Infinity,106.7667
-Infinity,113.4667
-Infinity,109.7000
-Infinity,110.3333
-Infinity,112.9667
-Infinity,107.9000
-Infinity,107.3667
-Infinity,112.3667
-Infinity,113.7000
-Infinity,111.5333
-Infinity,109.3333
-Infinity,107.1333
-Infinity,109.6333
-Infinity,108.4333
-Infinity,114.0333
-Infinity,109.9667
-Infinity,109.7333
-Infinity,104.6333
-Infinity,113.3333
-Infinity,111.6333
-Infinity,110.6000
-Infinity,111.6000
-Infinity,114.1667
-Infinity,111.1333
-Infinity,111.0333
-Infinity,107.1333
-Infinity,109.7333
-Infinity,107.3667
-Infinity,106.6000
-Infinity,108.7000
-Infinity,105.2667
-Infinity,108.5000
-Infinity,105.6667
-Infinity,108.4667
-Infinity,111.8667
-Infinity,108.5667
-Infinity,111.4667
-Infinity,111.4000
-Infinity,113.9333
-Infinity,112.5667
-Infinity,111.6667
-Infinity,111.2000
-Infinity,106.5667
-Infinity,112.2000
-Infinity,111.3000
-Infinity,111.6667
-Infinity,108.8667
-Infinity,108.0667
-Infinity,108.3667
-Infinity,111.8667
-Infinity,113.4667
-Infinity,113.0333
-Infinity,105.6333
-Infinity,110.9667
-Infinity,108.8667
-Infinity,108.5000
-Infinity,110.9000
-Infinity,108.4667
-Infinity,110.2000
-Infinity,111.9667
-Infinity,112.3333
-Infinity,109.2667
-Infinity,112.0000
-Infinity,114.1667
-Infinity,112.1667
-Infinity,107.1333
-Infinity,112.5000
-Infinity,112.1000
-Infinity,111.3333
-Infinity,110.4000
-Infinity,105.7333
-Infinity,110.8667
-Infinity,113.0000
-Infinity,111.2667
-Infinity,113.3333
-Infinity,112.5000
-Infinity,113.8333
-Infinity,110.6333
-Infinity,108.8000
-Infinity,109.3000
-Infinity,109.2000
-Infinity,108.8333
-Infinity,111.1333
-Infinity,113.3667
-Infinity,109.5000
-Infinity,108.2000
-Infinity,107.9667
-Infinity,111.7333
-Infinity,111.0333
-Infinity,109.1000
-Infinity,111.8000
-Infinity,110.9333
-Infinity,113.2000
-Infinity,115.4333
-Infinity,114.5000
-Infinity,112.5000
-Infinity,113.5333
-Infinity,110.0000
-Infinity,111.2000
-Infinity,104.9000
-Infinity,115.3000
-Infinity,109.8667
-Infinity,106.3667
-Infinity,112.3333
-Infinity,107.0667
-Infinity,107.9000
-Infinity,111.6667
-Infinity,109.0667
-Infinity,112.1333
-Infinity,108.4667
-Infinity,112.9667
-Infinity,112.2000
-Infinity,110.2667
-Infinity,111.5333
-Infinity,109.5667
-Infinity,110.8333
-Infinity,110.6000
-Infinity,111.0667
-Infinity,110.7667
-Infinity,108.5333
-Infinity,109.1333
-Infinity,114.0333
-Infinity,112.4333
-Infinity,111.6333
-Infinity,109.3667
-Infinity,111.5667
-Infinity,106.5667
-Infinity,106.3000
-Infinity,109.9333
-Infinity,111.1000
-Infinity,108.7667
-Infinity,108.6000
-Infinity,114.0333
-Infinity,103.9667
-Infinity,110.8000
-Infinity,107.5333
-Infinity,108.5667
-Infinity,111.8667
-Infinity,114.0667
-Infinity,107.9000
-Infinity,108.0667
-Infinity,110.8333
-Infinity,107.6333
-Infinity,110.0333
-Infinity,110.7000
-Infinity,107.0333
-Infinity,110.3000
-Infinity,113.0667
-Infinity,110.1333
-Infinity,106.3000
-Infinity,110.8667
-Infinity,110.7667
-Infinity,106.9333
-Infinity,113.8667
-Infinity,114.9000
-Infinity,112.3333
-Infinity,109.3000
-Infinity,110.8333
-Infinity,106.8333
-Infinity,107.8000
-Infinity,107.2333
-Infinity,111.3667
-Infinity,111.2667
-Infinity,111.6000
-Infinity,106.4333
-Infinity,106.5000
-Infinity,110.0333
-Infinity,106.3667
-Infinity,109.7333
-Infinity,110.8667
-Infinity,112.8333
-Infinity,109.3000
-Infinity,110.1333
-Infinity,107.5000
-Infinity,110.5333
-Infinity,108.9667
-Infinity,113.2000
-Infinity,107.9667
-Infinity,112.5333
-Infinity,106.1000
-Infinity,111.2333
-Infinity,104.2667
-Infinity,109.9667
-Infinity,110.1333
-Infinity,113.3667
-Infinity,109.8000
-Infinity,110.3667
-Infinity,112.8333
-Infinity,108.7667
-Infinity,107.7667
-Infinity,111.0333
-Infinity,112.6333
-Infinity,108.7000
-Infinity,109.5667
-Infinity,109.1667
-Infinity,112.2000
-Infinity,109.4333
-Infinity,111.0333
-Infinity,109.2333
-Infinity,107.9667
-Infinity,109.9667
-Infinity,107.6333
-Infinity,110.1000
-Infinity,111.1000
-Infinity,106.1333
-Infinity,111.4000
-Infinity,112.1333
-Infinity,110.9000
-Infinity,112.8667
-Infinity,111.0333
-Infinity,104.7667
-Infinity,104.5000
-Infinity,111.5667
-Infinity,107.9333
-Infinity,111.2333
-Infinity,111.9333
-Infinity,110.5333
-Infinity,110.2333
-Infinity,104.7667
-Infinity,110.6667
