[sec],Mean
NaN,458.457
-Infinity,453.771
-Infinity,421.057
-Infinity,351.400
-Infinity,298.857
-Infinity,295.743
-Infinity,282.486
-Infinity,249.143
-Infinity,250.771
-Infinity,233.829
-Infinity,236.457
-Infinity,245.943
-Infinity,239.000
-Infinity,228.286
-Infinity,226.229
-Infinity,222.057
-Infinity,217.514
-Infinity,206.200
-Infinity,208.914
-Infinity,198.371
-Infinity,191.971
-Infinity,188.371
-Infinity,180.914
-Infinity,176.543
-Infinity,177.600
-Infinity,174.943
-Infinity,174.343
-Infinity,177.314
-Infinity,176.257
-Infinity,169.829
-Infinity,169.171
-Infinity,173.543
-Infinity,168.971
-Infinity,168.686
-Infinity,167.829
-Infinity,173.943
-Infinity,177.543
-Infinity,172.943
-Infinity,179.057
-Infinity,180.257
-Infinity,182.257
-Infinity,174.829
-Infinity,177.086
-Infinity,176.286
-Infinity,168.600
-Infinity,164.714
-Infinity,168.171
-Infinity,165.857
-Infinity,166.857
-Infinity,169.371
-Infinity,169.000
-Infinity,166.171
-Infinity,169.629
-Infinity,169.229
-Infinity,164.086
-Infinity,168.771
-Infinity,168.057
-Infinity,164.571
-Infinity,162.743
-Infinity,159.171
-Infinity,164.971
-Infinity,161.771
-Infinity,166.114
-Infinity,167.086
-Infinity,160.143
-Infinity,164.829
-Infinity,167.657
-Infinity,159.629
-Infinity,154.029
-Infinity,159.543
-Infinity,158.943
-Infinity,158.371
-Infinity,157.714
-Infinity,156.771
-Infinity,163.743
-Infinity,161.086
-Infinity,159.229
-Infinity,161.114
-Infinity,160.943
-Infinity,160.000
-Infinity,163.629
-Infinity,160.714
-Infinity,160.829
-Infinity,159.029
-Infinity,163.314
-Infinity,156.457
-Infinity,159.971
-Infinity,156.400
-Infinity,155.400
-Infinity,163.343
-Infinity,162.886
-Infinity,164.971
-Infinity,161.600
-Infinity,160.543
-Infinity,156.629
-Infinity,162.029
-Infinity,164.743
-Infinity,160.857
-Infinity,159.829
-Infinity,157.686
-Infinity,157.457
-Infinity,158.343
-Infinity,160.371
-Infinity,159.571
-Infinity,161.829
-Infinity,166.457
-Infinity,158.600
-Infinity,163.200
-Infinity,160.114
-Infinity,162.600
-Infinity,155.400
-Infinity,158.543
-Infinity,161.371
-Infinity,157.200
-Infinity,159.486
-Infinity,163.114
-Infinity,160.200
-Infinity,158.971
-Infinity,157.857
-Infinity,159.257
-Infinity,163.971
-Infinity,160.743
-Infinity,158.057
-Infinity,159.457
-Infinity,158.943
-Infinity,164.143
-Infinity,164.114
-Infinity,160.229
-Infinity,158.657
-Infinity,156.857
-Infinity,165.686
-Infinity,161.514
-Infinity,159.000
-Infinity,159.229
-Infinity,162.657
-Infinity,161.343
-Infinity,160.886
-Infinity,159.171
-Infinity,158.314
-Infinity,157.629
-Infinity,156.286
-Infinity,156.143
-Infinity,158.143
-Infinity,161.486
-Infinity,160.086
-Infinity,163.600
-Infinity,158.086
-Infinity,160.543
-Infinity,154.771
-Infinity,163.429
-Infinity,162.257
-Infinity,155.229
-Infinity,158.829
-Infinity,160.914
-Infinity,154.400
-Infinity,157.400
-Infinity,161.571
-Infinity,160.343
-Infinity,162.029
-Infinity,159.800
-Infinity,161.371
-Infinity,163.629
-Infinity,165.943
-Infinity,160.914
-Infinity,159.714
-Infinity,163.514
-Infinity,162.286
-Infinity,158.686
-Infinity,162.771
-Infinity,160.657
-Infinity,162.543
-Infinity,165.257
-Infinity,158.629
-Infinity,165.200
-Infinity,163.914
-Infinity,160.400
-Infinity,166.000
-Infinity,163.943
-Infinity,164.314
-Infinity,166.400
-Infinity,167.571
-Infinity,162.143
-Infinity,167.114
-Infinity,161.971
-Infinity,161.943
-Infinity,164.829
-Infinity,163.429
-Infinity,164.686
-Infinity,164.143
-Infinity,167.200
-Infinity,168.743
-Infinity,164.457
-Infinity,166.371
-Infinity,165.829
-Infinity,163.057
-Infinity,168.714
-Infinity,161.571
-Infinity,171.714
-Infinity,165.029
-Infinity,168.171
-Infinity,173.200
-Infinity,169.057
-Infinity,171.886
-Infinity,163.400
-Infinity,168.029
-Infinity,176.371
-Infinity,169.171
-Infinity,166.657
-Infinity,167.571
-Infinity,167.400
-Infinity,171.457
-Infinity,171.657
-Infinity,163.057
-Infinity,169.257
-Infinity,163.971
-Infinity,173.771
-Infinity,168.429
-Infinity,165.629
-Infinity,176.514
-Infinity,173.543
-Infinity,174.000
-Infinity,166.686
-Infinity,169.029
-Infinity,173.343
-Infinity,175.657
-Infinity,176.743
-Infinity,174.457
-Infinity,176.429
-Infinity,171.371
-Infinity,180.143
-Infinity,179.771
-Infinity,172.429
-Infinity,175.600
-Infinity,177.600
-Infinity,176.971
-Infinity,181.886
-Infinity,181.486
-Infinity,183.600
-Infinity,176.914
-Infinity,177.114
-Infinity,175.143
-Infinity,187.514
-Infinity,186.286
-Infinity,178.743
-Infinity,178.629
-Infinity,182.886
-Infinity,181.714
-Infinity,178.971
-Infinity,177.029
-Infinity,174.457
-Infinity,176.257
-Infinity,172.971
-Infinity,177.657
-Infinity,169.800
-Infinity,174.171
-Infinity,171.571
-Infinity,177.229
-Infinity,180.857
-Infinity,182.000
-Infinity,185.629
-Infinity,183.971
-Infinity,187.629
-Infinity,182.714
-Infinity,188.257
-Infinity,188.629
-Infinity,190.771
-Infinity,197.829
-Infinity,185.286
-Infinity,185.486
-Infinity,192.514
-Infinity,190.829
-Infinity,184.171
-Infinity,186.686
-Infinity,195.029
-Infinity,191.400
-Infinity,200.057
-Infinity,195.314
-Infinity,203.743
-Infinity,208.771
-Infinity,206.057
-Infinity,214.314
-Infinity,212.143
-Infinity,212.171
-Infinity,210.914
-Infinity,213.914
-Infinity,227.229
-Infinity,255.686
-Infinity,255.114
-Infinity,252.114
-Infinity,261.543
-Infinity,270.457
-Infinity,266.943
-Infinity,278.800
-Infinity,291.914
-Infinity,301.657
-Infinity,313.171
-Infinity,322.000
-Infinity,319.743
-Infinity,327.314
-Infinity,328.600
-Infinity,347.400
-Infinity,360.257
-Infinity,395.743
-Infinity,395.686
-Infinity,370.200
-Infinity,399.171
-Infinity,422.257
-Infinity,420.971
-Infinity,476.114
-Infinity,459.914
-Infinity,483.114
-Infinity,446.400
-Infinity,471.829
-Infinity,489.629
-Infinity,442.971
-Infinity,460.857
-Infinity,530.086
-Infinity,543.914
-Infinity,556.000
-Infinity,570.657
-Infinity,559.943
-Infinity,500.029
-Infinity,482.800
-Infinity,540.971
-Infinity,584.971
-Infinity,612.857
-Infinity,584.971
-Infinity,585.914
-Infinity,546.086
-Infinity,613.600
-Infinity,583.600
-Infinity,663.400
-Infinity,667.371
-Infinity,654.400
-Infinity,616.029
-Infinity,669.000
-Infinity,690.657
-Infinity,711.743
-Infinity,704.543
-Infinity,678.429
-Infinity,703.029
-Infinity,664.400
-Infinity,722.429
-Infinity,757.400
-Infinity,710.286
-Infinity,747.143
-Infinity,781.657
-Infinity,714.057
-Infinity,723.400
-Infinity,719.971
-Infinity,769.314
-Infinity,776.629
-Infinity,785.543
-Infinity,758.371
-Infinity,743.343
-Infinity,752.000
-Infinity,708.886
-Infinity,727.086
-Infinity,729.543
-Infinity,762.143
-Infinity,784.657
-Infinity,745.600
-Infinity,795.829
-Infinity,779.714
-Infinity,763.629
-Infinity,791.543
-Infinity,768.743
-Infinity,683.629
-Infinity,758.000
-Infinity,764.457
-Infinity,714.229
-Infinity,716.229
-Infinity,734.229
-Infinity,737.143
-Infinity,713.571
-Infinity,707.229
-Infinity,700.886
-Infinity,722.257
-Infinity,727.400
-Infinity,732.971
-Infinity,707.114
-Infinity,725.543
-Infinity,750.686
-Infinity,743.543
-Infinity,666.600
-Infinity,720.057
-Infinity,739.800
-Infinity,788.657
-Infinity,759.114
-Infinity,709.343
-Infinity,735.286
-Infinity,753.057
-Infinity,736.029
-Infinity,695.829
-Infinity,752.171
-Infinity,706.400
-Infinity,662.286
-Infinity,683.714
-Infinity,692.371
-Infinity,668.943
-Infinity,685.143
-Infinity,693.600
-Infinity,672.114
-Infinity,681.171
-Infinity,682.343
-Infinity,681.057
-Infinity,686.371
-Infinity,660.543
-Infinity,652.143
-Infinity,656.200
-Infinity,637.057
-Infinity,633.971
-Infinity,636.886
-Infinity,650.229
-Infinity,624.829
-Infinity,629.257
-Infinity,634.629
-Infinity,604.771
-Infinity,614.886
-Infinity,599.886
-Infinity,587.200
-Infinity,569.543
-Infinity,559.714
-Infinity,521.800
-Infinity,522.800
-Infinity,519.514
-Infinity,496.771
-Infinity,486.171
-Infinity,453.171
-Infinity,450.600
-Infinity,428.371
-Infinity,408.029
-Infinity,413.086
-Infinity,395.286
-Infinity,389.886
-Infinity,354.400
-Infinity,336.971
-Infinity,336.229
-Infinity,329.400
-Infinity,317.686
-Infinity,310.257
-Infinity,315.114
-Infinity,305.514
-Infinity,275.743
-Infinity,280.229
-Infinity,268.657
-Infinity,255.857
-Infinity,254.200
-Infinity,254.714
-Infinity,237.571
-Infinity,237.857
-Infinity,240.657
-Infinity,231.343
-Infinity,232.200
-Infinity,227.029
-Infinity,214.743
-Infinity,222.000
-Infinity,209.857
-Infinity,214.000
-Infinity,212.771
-Infinity,212.429
-Infinity,215.229
-Infinity,204.914
-Infinity,209.829
-Infinity,207.229
-Infinity,201.914
-Infinity,195.114
-Infinity,193.686
-Infinity,189.800
-Infinity,195.771
-Infinity,195.429
-Infinity,194.057
-Infinity,190.829
-Infinity,189.914
-Infinity,187.571
-Infinity,190.400
-Infinity,191.514
-Infinity,192.314
-Infinity,186.800
-Infinity,183.429
-Infinity,185.743
-Infinity,181.257
-Infinity,181.114
-Infinity,181.257
-Infinity,186.229
-Infinity,185.371
-Infinity,181.029
-Infinity,173.657
-Infinity,178.600
-Infinity,179.371
-Infinity,175.771
-Infinity,182.086
-Infinity,177.114
-Infinity,177.314
-Infinity,177.257
-Infinity,181.457
-Infinity,173.914
-Infinity,171.000
-Infinity,177.000
-Infinity,175.629
-Infinity,177.857
-Infinity,174.514
-Infinity,173.571
-Infinity,167.514
-Infinity,170.914
-Infinity,171.229
-Infinity,173.343
-Infinity,166.714
-Infinity,179.086
-Infinity,173.686
-Infinity,178.400
-Infinity,174.114
-Infinity,173.714
-Infinity,172.857
-Infinity,176.429
-Infinity,171.457
-Infinity,172.857
-Infinity,167.943
-Infinity,169.829
-Infinity,167.943
-Infinity,173.229
-Infinity,171.657
-Infinity,169.571
-Infinity,170.629
-Infinity,172.371
-Infinity,170.686
-Infinity,169.829
-Infinity,162.571
-Infinity,167.200
-Infinity,171.029
-Infinity,176.200
-Infinity,171.229
-Infinity,168.886
-Infinity,167.657
-Infinity,165.600
-Infinity,171.886
-Infinity,167.086
-Infinity,166.371
-Infinity,166.657
-Infinity,167.171
-Infinity,171.571
-Infinity,168.486
-Infinity,163.000
-Infinity,166.286
-Infinity,167.000
-Infinity,169.114
-Infinity,167.714
-Infinity,164.057
-Infinity,163.657
-Infinity,166.429
-Infinity,166.257
-Infinity,164.657
-Infinity,167.371
-Infinity,167.371
-Infinity,162.486
-Infinity,164.914
-Infinity,172.286
-Infinity,165.800
-Infinity,167.943
-Infinity,166.486
-Infinity,164.000
-Infinity,167.143
-Infinity,171.086
-Infinity,159.686
-Infinity,166.943
-Infinity,163.343
-Infinity,172.943
-Infinity,164.600
-Infinity,157.457
-Infinity,168.857
-Infinity,166.400
-Infinity,167.657
-Infinity,166.943
-Infinity,161.657
-Infinity,161.457
-Infinity,167.857
-Infinity,161.686
-Infinity,164.743
-Infinity,168.629
-Infinity,166.829
-Infinity,164.114
-Infinity,167.086
-Infinity,164.657
-Infinity,161.571
-Infinity,166.514
-Infinity,162.629
-Infinity,164.543
-Infinity,163.200
-Infinity,165.057
-Infinity,162.371
-Infinity,168.457
-Infinity,173.457
-Infinity,164.400
-Infinity,165.971
-Infinity,169.257
-Infinity,169.857
-Infinity,171.229
-Infinity,162.771
-Infinity,159.971
-Infinity,166.343
-Infinity,173.057
