[sec],Mean
-Infinity,126.7727
-Infinity,127.6818
-Infinity,125.6364
-Infinity,127.4394
-Infinity,125.5909
-Infinity,124.5758
-Infinity,126.6364
-Infinity,126.5152
-Infinity,126.6667
-Infinity,127.6212
-Infinity,128.4242
-Infinity,126.5000
-Infinity,124.5303
-Infinity,126.2879
-Infinity,125.4697
-Infinity,128.2424
-Infinity,126.0303
-Infinity,125.4697
-Infinity,124.7576
-Infinity,127.2727
-Infinity,126.3182
-Infinity,125.0909
-Infinity,125.8939
-Infinity,126.7879
-Infinity,126.9091
-Infinity,127.1061
-Infinity,123.7273
-Infinity,126.2727
-Infinity,124.9091
-Infinity,126.7121
-Infinity,126.5606
-Infinity,127.2727
-Infinity,129.8939
-Infinity,129.1061
-Infinity,125.1515
-Infinity,128.5152
-Infinity,129.8788
-Infinity,128.9545
-Infinity,128.3030
-Infinity,128.0909
-Infinity,126.5000
-Infinity,129.6970
-Infinity,125.8939
-Infinity,127.6212
-Infinity,127.4545
-Infinity,127.3636
-Infinity,125.4545
-Infinity,126.9242
-Infinity,127.6212
-Infinity,125.9697
-Infinity,130.1364
-Infinity,126.6818
-Infinity,127.3636
-Infinity,126.6667
-Infinity,126.3485
-Infinity,127.7576
-Infinity,130.6364
-Infinity,131.7424
-Infinity,127.3788
-Infinity,125.8030
-Infinity,127.0303
-Infinity,127.3939
-Infinity,126.2424
-Infinity,125.6061
-Infinity,126.4091
-Infinity,130.6970
-Infinity,127.3636
-Infinity,129.4091
-Infinity,129.1364
-Infinity,128.3939
-Infinity,129.3939
-Infinity,126.5758
-Infinity,129.6061
-Infinity,126.7273
-Infinity,129.2424
-Infinity,126.1061
-Infinity,126.1061
-Infinity,129.3485
-Infinity,126.3939
-Infinity,127.1364
-Infinity,126.2424
-Infinity,130.9545
-Infinity,128.2121
-Infinity,129.4091
-Infinity,127.5303
-Infinity,125.6667
-Infinity,127.9848
-Infinity,128.9545
-Infinity,129.3939
-Infinity,125.3182
-Infinity,129.9394
-Infinity,127.5455
-Infinity,126.2424
-Infinity,128.1061
-Infinity,128.0758
-Infinity,126.6515
-Infinity,127.8939
-Infinity,131.2121
-Infinity,134.3030
-Infinity,128.6212
-Infinity,126.2879
-Infinity,127.5758
-Infinity,128.4394
-Infinity,128.0455
-Infinity,127.1515
-Infinity,132.0000
-Infinity,129.9848
-Infinity,128.7424
-Infinity,127.9697
-Infinity,128.2576
-Infinity,127.4394
-Infinity,125.8485
-Infinity,126.0152
-Infinity,130.8182
-Infinity,129.1667
-Infinity,129.9848
-Infinity,130.2121
-Infinity,126.6818
-Infinity,130.9697
-Infinity,126.5758
-Infinity,129.6515
-Infinity,128.3485
-Infinity,130.7727
-Infinity,128.6364
-Infinity,130.2424
-Infinity,127.4848
-Infinity,127.1364
-Infinity,124.3939
-Infinity,128.3030
-Infinity,128.4697
-Infinity,126.5455
-Infinity,127.2424
-Infinity,126.8788
-Infinity,129.8030
-Infinity,130.5000
-Infinity,130.9091
-Infinity,126.3030
-Infinity,128.3636
-Infinity,127.9697
-Infinity,127.3485
-Infinity,125.6212
-Infinity,128.9697
-Infinity,125.9848
-Infinity,128.0000
-Infinity,126.0758
-Infinity,128.5000
-Infinity,131.3333
-Infinity,130.6061
-Infinity,131.9848
-Infinity,129.3333
-Infinity,129.2121
-Infinity,129.1970
-Infinity,127.2121
-Infinity,126.0909
-Infinity,130.8939
-Infinity,129.6970
-Infinity,128.4091
-Infinity,129.5303
-Infinity,127.1515
-Infinity,126.3485
-Infinity,132.5455
-Infinity,129.8182
-Infinity,128.1364
-Infinity,129.3485
-Infinity,127.2273
-Infinity,129.1212
-Infinity,130.0909
-Infinity,129.9242
-Infinity,127.8636
-Infinity,126.4394
-Infinity,131.7576
-Infinity,127.3333
-Infinity,129.8333
-Infinity,131.1364
-Infinity,129.4091
-Infinity,128.9697
-Infinity,129.9242
-Infinity,129.5303
-Infinity,131.5606
-Infinity,127.5000
-Infinity,126.1212
-Infinity,131.9848
-Infinity,132.3182
-Infinity,127.6970
-Infinity,131.0455
-Infinity,131.0455
-Infinity,129.4545
-Infinity,129.9697
-Infinity,131.2424
-Infinity,131.0758
-Infinity,130.9091
-Infinity,126.0000
-Infinity,129.7424
-Infinity,131.8485
-Infinity,129.5909
-Infinity,130.1364
-Infinity,128.6515
-Infinity,131.9848
-Infinity,129.9242
-Infinity,130.0152
-Infinity,127.6818
-Infinity,130.1364
-Infinity,130.3030
-Infinity,129.1515
-Infinity,128.6364
-Infinity,130.8182
-Infinity,132.4394
-Infinity,129.6212
-Infinity,130.0152
-Infinity,131.4848
-Infinity,131.8333
-Infinity,129.7273
-Infinity,133.5303
-Infinity,131.0909
-Infinity,133.9091
-Infinity,132.0152
-Infinity,130.5909
-Infinity,129.6364
-Infinity,132.2879
-Infinity,132.1515
-Infinity,128.9242
-Infinity,131.6818
-Infinity,131.0000
-Infinity,130.2879
-Infinity,131.1212
-Infinity,127.6061
-Infinity,126.9545
-Infinity,132.2576
-Infinity,129.1061
-Infinity,127.5909
-Infinity,131.5909
-Infinity,131.0758
-Infinity,132.6667
-Infinity,128.4545
-Infinity,127.8030
-Infinity,125.9242
-Infinity,127.7727
-Infinity,127.6212
-Infinity,128.0758
-Infinity,130.0455
-Infinity,128.5909
-Infinity,126.4697
-Infinity,128.4394
-Infinity,127.5000
-Infinity,127.9242
-Infinity,130.9394
-Infinity,132.6970
-Infinity,129.8485
-Infinity,129.9848
-Infinity,128.7879
-Infinity,129.8182
-Infinity,128.5909
-Infinity,128.5758
-Infinity,128.7576
-Infinity,128.9242
-Infinity,126.0909
-Infinity,128.7424
-Infinity,133.0000
-Infinity,129.7879
-Infinity,128.5606
-Infinity,130.0758
-Infinity,130.5606
-Infinity,130.0909
-Infinity,129.6364
-Infinity,131.4394
-Infinity,131.0000
-Infinity,124.7576
-Infinity,127.3485
-Infinity,130.1061
-Infinity,129.6970
-Infinity,129.5909
-Infinity,125.7727
-Infinity,124.3636
-Infinity,128.8030
-Infinity,126.0758
-Infinity,128.4697
-Infinity,125.9091
-Infinity,129.0455
-Infinity,130.0606
-Infinity,127.5455
-Infinity,125.7576
-Infinity,126.4848
-Infinity,128.9091
-Infinity,131.0909
-Infinity,127.0455
-Infinity,127.0758
-Infinity,129.5606
-Infinity,131.2727
-Infinity,129.6212
-Infinity,126.0000
-Infinity,128.2879
-Infinity,128.3485
-Infinity,129.7121
-Infinity,128.8788
-Infinity,129.1970
-Infinity,128.8333
-Infinity,127.6515
-Infinity,130.4242
-Infinity,127.6667
-Infinity,127.4091
-Infinity,131.2727
-Infinity,129.1515
-Infinity,130.1667
-Infinity,130.9848
-Infinity,126.8939
-Infinity,125.9091
-Infinity,130.4394
-Infinity,131.8788
-Infinity,127.9697
-Infinity,127.2273
-Infinity,129.2879
-Infinity,125.5909
-Infinity,131.0000
-Infinity,130.9394
-Infinity,127.7576
-Infinity,128.9545
-Infinity,129.4242
-Infinity,130.6818
-Infinity,128.2879
-Infinity,129.3788
-Infinity,128.9545
-Infinity,127.1818
-Infinity,128.5606
-Infinity,129.1818
-Infinity,127.8030
-Infinity,127.8939
-Infinity,129.6970
-Infinity,129.4545
-Infinity,127.7121
-Infinity,131.1364
-Infinity,129.1515
-Infinity,128.9848
-Infinity,128.3333
-Infinity,127.7576
-Infinity,127.6212
-Infinity,133.2273
-Infinity,129.4545
-Infinity,127.2576
-Infinity,127.0152
-Infinity,126.2727
-Infinity,127.0606
-Infinity,124.8939
-Infinity,124.6364
-Infinity,129.5152
-Infinity,129.8333
-Infinity,124.9697
-Infinity,127.8333
-Infinity,128.0303
-Infinity,126.4697
-Infinity,128.6970
-Infinity,124.2424
-Infinity,125.3485
-Infinity,129.4242
-Infinity,126.9242
-Infinity,127.8939
-Infinity,126.9091
-Infinity,128.5303
-Infinity,127.4242
-Infinity,128.7121
-Infinity,123.8636
-Infinity,125.8030
-Infinity,127.0152
-Infinity,126.2879
-Infinity,124.9242
-Infinity,126.4848
-Infinity,125.9697
-Infinity,127.8788
-Infinity,129.8939
-Infinity,129.9697
-Infinity,126.0606
-Infinity,126.4848
-Infinity,127.3636
-Infinity,126.8333
-Infinity,124.6818
-Infinity,129.0303
-Infinity,128.6364
-Infinity,129.3030
-Infinity,127.2727
-Infinity,125.6212
-Infinity,124.8939
-Infinity,124.8030
-Infinity,126.1212
-Infinity,128.6515
-Infinity,129.0152
-Infinity,125.0152
-Infinity,127.1818
-Infinity,126.3182
-Infinity,128.4091
-Infinity,130.0909
-Infinity,125.3939
-Infinity,125.2424
-Infinity,130.4848
-Infinity,127.5606
-Infinity,128.4091
-Infinity,127.8030
-Infinity,130.9242
-Infinity,129.0606
-Infinity,129.4848
-Infinity,127.1515
-Infinity,122.4545
-Infinity,128.3485
-Infinity,129.7273
-Infinity,130.3030
-Infinity,126.8788
-Infinity,125.2121
-Infinity,125.6667
-Infinity,126.5909
-Infinity,128.2727
-Infinity,127.9091
-Infinity,126.3485
-Infinity,128.9848
-Infinity,126.3030
-Infinity,130.6667
-Infinity,127.6364
-Infinity,128.5000
-Infinity,125.6061
-Infinity,126.9242
-Infinity,126.9848
-Infinity,131.6212
-Infinity,128.2879
-Infinity,126.1667
-Infinity,126.3636
-Infinity,130.4697
-Infinity,127.5000
-Infinity,128.6364
-Infinity,126.3182
-Infinity,129.2727
-Infinity,128.1212
-Infinity,127.1818
-Infinity,127.7576
-Infinity,128.1667
-Infinity,131.2879
-Infinity,127.1212
-Infinity,127.0909
-Infinity,126.9848
-Infinity,127.1667
-Infinity,128.1970
