[sec],Mean
NaN,118.0556
-Infinity,115.2778
-Infinity,119.2778
-Infinity,108.7778
-Infinity,111.7222
-Infinity,109.3889
-Infinity,110.1111
-Infinity,110.0000
-Infinity,109.2778
-Infinity,107.5000
-Infinity,109.2778
-Infinity,108.8889
-Infinity,110.7222
-Infinity,107.2778
-Infinity,105.4444
-Infinity,108.0556
-Infinity,108.4444
-Infinity,112.7222
-Infinity,109.7222
-Infinity,111.6667
-Infinity,109.5000
-Infinity,110.9444
-Infinity,107.0556
-Infinity,106.6111
-Infinity,112.9444
-Infinity,106.5000
-Infinity,105.9444
-Infinity,107.7222
-Infinity,106.7778
-Infinity,109.4444
-Infinity,109.2222
-Infinity,105.5556
-Infinity,105.7778
-Infinity,108.5556
-Infinity,111.2222
-Infinity,110.8889
-Infinity,106.0000
-Infinity,111.7222
-Infinity,105.1111
-Infinity,106.8889
-Infinity,111.0000
-Infinity,107.6667
-Infinity,104.8333
-Infinity,112.5556
-Infinity,109.5556
-Infinity,104.6111
-Infinity,105.0556
-Infinity,112.7222
-Infinity,111.4444
-Infinity,108.6667
-Infinity,106.7222
-Infinity,110.5000
-Infinity,114.6667
-Infinity,106.7778
-Infinity,109.5000
-Infinity,112.7222
-Infinity,107.3333
-Infinity,107.2778
-Infinity,104.5556
-Infinity,112.4444
-Infinity,108.3889
-Infinity,109.5556
-Infinity,104.5000
-Infinity,106.0000
-Infinity,108.8333
-Infinity,109.8889
-Infinity,104.6111
-Infinity,110.6111
-Infinity,105.9444
-Infinity,107.0000
-Infinity,109.3333
-Infinity,110.3889
-Infinity,109.0556
-Infinity,112.1111
-Infinity,112.7222
-Infinity,112.7222
-Infinity,108.7778
-Infinity,103.8889
-Infinity,106.8889
-Infinity,110.7778
-Infinity,109.6667
-Infinity,104.8333
-Infinity,113.1111
-Infinity,110.4444
-Infinity,111.7222
-Infinity,106.3889
-Infinity,111.4444
-Infinity,105.2222
-Infinity,108.9444
-Infinity,107.8333
-Infinity,109.4444
-Infinity,105.7778
-Infinity,115.3333
-Infinity,108.6111
-Infinity,111.2222
-Infinity,109.2778
-Infinity,112.8889
-Infinity,113.2778
-Infinity,106.3889
-Infinity,109.1111
-Infinity,112.8889
-Infinity,104.6111
-Infinity,107.0000
-Infinity,113.5000
-Infinity,111.8333
-Infinity,110.8889
-Infinity,108.7778
-Infinity,110.6111
-Infinity,114.5000
-Infinity,110.1111
-Infinity,106.8889
-Infinity,111.5000
-Infinity,112.5556
-Infinity,104.6111
-Infinity,106.5000
-Infinity,112.5000
-Infinity,110.6111
-Infinity,109.1111
-Infinity,111.5556
-Infinity,108.3333
-Infinity,108.6667
-Infinity,111.3889
-Infinity,109.6667
-Infinity,110.5000
-Infinity,110.8333
-Infinity,107.7778
-Infinity,109.7222
-Infinity,110.2778
-Infinity,110.5000
-Infinity,110.0000
-Infinity,106.5556
-Infinity,113.3889
-Infinity,110.7222
-Infinity,106.2222
-Infinity,108.7222
-Infinity,107.2778
-Infinity,112.3333
-Infinity,110.6667
-Infinity,109.2222
-Infinity,113.7778
-Infinity,110.3889
-Infinity,107.7778
-Infinity,106.4444
-Infinity,111.7222
-Infinity,110.7222
-Infinity,114.5000
-Infinity,107.7222
-Infinity,109.8333
-Infinity,111.4444
-Infinity,109.6667
-Infinity,111.7222
-Infinity,106.2778
-Infinity,108.2222
-Infinity,109.5556
-Infinity,112.3889
-Infinity,110.7778
-Infinity,110.8333
-Infinity,108.1667
-Infinity,111.4444
-Infinity,109.0556
-Infinity,112.5556
-Infinity,112.4444
-Infinity,107.7778
-Infinity,110.2778
-Infinity,107.8889
-Infinity,108.0556
-Infinity,115.7778
-Infinity,110.2222
-Infinity,112.1667
-Infinity,110.3889
-Infinity,115.7778
-Infinity,109.0000
-Infinity,113.1667
-Infinity,113.3889
-Infinity,111.0556
-Infinity,115.7222
-Infinity,108.1667
-Infinity,107.2778
-Infinity,106.8889
-Infinity,113.3333
-Infinity,118.2778
-Infinity,110.7222
-Infinity,111.4444
-Infinity,112.7222
-Infinity,110.3333
-Infinity,107.0556
-Infinity,109.5000
-Infinity,107.4444
-Infinity,105.9444
-Infinity,101.9444
-Infinity,112.5000
-Infinity,109.8889
-Infinity,113.5000
-Infinity,109.9444
-Infinity,111.3889
-Infinity,111.8333
-Infinity,116.7222
-Infinity,111.1111
-Infinity,113.3333
-Infinity,112.7778
-Infinity,113.7222
-Infinity,112.6111
-Infinity,113.7778
-Infinity,106.1111
-Infinity,108.6667
-Infinity,109.3889
-Infinity,110.9444
-Infinity,110.6111
-Infinity,111.5556
-Infinity,112.2222
-Infinity,109.1111
-Infinity,111.7778
-Infinity,118.1111
-Infinity,114.7778
-Infinity,114.5556
-Infinity,115.3333
-Infinity,112.1111
-Infinity,112.6667
-Infinity,113.8889
-Infinity,115.6111
-Infinity,113.5556
-Infinity,113.5556
-Infinity,110.9444
-Infinity,110.0556
-Infinity,112.2778
-Infinity,113.3333
-Infinity,108.6111
-Infinity,112.1111
-Infinity,111.2778
-Infinity,112.2778
-Infinity,116.3333
-Infinity,116.7222
-Infinity,113.8889
-Infinity,114.1667
-Infinity,111.3333
-Infinity,114.7778
-Infinity,113.8333
-Infinity,111.3333
-Infinity,113.0556
-Infinity,116.0000
-Infinity,101.2778
-Infinity,114.3889
-Infinity,112.4444
-Infinity,112.5556
-Infinity,115.0000
-Infinity,110.6667
-Infinity,117.1111
-Infinity,115.1667
-Infinity,109.7778
-Infinity,109.9444
-Infinity,109.4444
-Infinity,110.3889
-Infinity,109.4444
-Infinity,108.7222
-Infinity,108.5556
-Infinity,110.5556
-Infinity,112.3333
-Infinity,113.8333
-Infinity,116.1111
-Infinity,110.7778
-Infinity,113.3333
-Infinity,108.5556
-Infinity,109.4444
-Infinity,114.8889
-Infinity,117.2778
-Infinity,113.4444
-Infinity,108.1667
-Infinity,111.2778
-Infinity,113.5000
-Infinity,108.4444
-Infinity,111.7778
-Infinity,114.6111
-Infinity,113.6667
-Infinity,112.0000
-Infinity,113.5000
-Infinity,107.2222
-Infinity,113.1667
-Infinity,108.0556
-Infinity,115.0556
-Infinity,114.7222
-Infinity,115.2222
-Infinity,114.2222
-Infinity,114.2222
-Infinity,113.6667
-Infinity,111.0000
-Infinity,115.2222
-Infinity,113.5000
-Infinity,115.6111
-Infinity,112.5000
-Infinity,111.9444
-Infinity,113.9444
-Infinity,113.7222
-Infinity,113.6111
-Infinity,109.8889
-Infinity,109.5000
-Infinity,114.6667
-Infinity,114.6667
-Infinity,111.3889
-Infinity,110.3889
-Infinity,108.5000
-Infinity,115.3889
-Infinity,111.3333
-Infinity,113.3333
-Infinity,113.1111
-Infinity,109.3889
-Infinity,114.6667
-Infinity,114.5556
-Infinity,110.2778
-Infinity,119.3889
-Infinity,114.3889
-Infinity,115.1111
-Infinity,111.6667
-Infinity,109.6111
-Infinity,111.2778
-Infinity,114.8889
-Infinity,110.0556
-Infinity,109.3333
-Infinity,112.3333
-Infinity,119.1667
-Infinity,111.3889
-Infinity,109.6111
-Infinity,113.3889
-Infinity,107.0000
-Infinity,110.2778
-Infinity,118.9444
-Infinity,114.8889
-Infinity,115.0000
-Infinity,108.7222
-Infinity,118.9444
-Infinity,112.1667
-Infinity,111.3333
-Infinity,108.3889
-Infinity,114.1667
-Infinity,109.4444
-Infinity,116.6111
-Infinity,113.9444
-Infinity,111.7778
-Infinity,113.2222
-Infinity,111.0556
-Infinity,115.0556
-Infinity,118.5556
-Infinity,109.9444
-Infinity,112.6667
-Infinity,117.8333
-Infinity,114.0556
-Infinity,107.4444
-Infinity,113.9444
-Infinity,114.8889
-Infinity,114.8889
-Infinity,120.6111
-Infinity,115.6667
-Infinity,114.6111
-Infinity,111.3333
-Infinity,117.3889
-Infinity,116.8889
-Infinity,114.5000
-Infinity,112.0556
-Infinity,118.3889
-Infinity,110.6667
-Infinity,112.2222
-Infinity,111.3333
-Infinity,112.8333
-Infinity,106.3333
-Infinity,113.7222
-Infinity,115.5000
-Infinity,109.5000
-Infinity,112.7778
-Infinity,115.8333
-Infinity,116.1667
-Infinity,113.2222
-Infinity,112.7222
-Infinity,113.6111
-Infinity,112.2778
-Infinity,116.9444
-Infinity,115.5556
-Infinity,119.0000
-Infinity,116.8889
-Infinity,118.0556
-Infinity,122.0000
-Infinity,115.8333
-Infinity,115.5556
-Infinity,115.3333
-Infinity,115.3889
-Infinity,114.2778
-Infinity,117.2778
-Infinity,117.8333
-Infinity,117.3889
-Infinity,122.2778
-Infinity,116.1667
-Infinity,118.0556
-Infinity,120.5000
-Infinity,112.4444
-Infinity,118.6111
-Infinity,116.1667
-Infinity,123.1111
-Infinity,110.2222
-Infinity,118.6667
-Infinity,112.4444
-Infinity,114.8333
-Infinity,114.2778
-Infinity,116.5556
-Infinity,118.6111
-Infinity,115.3333
-Infinity,113.6667
-Infinity,119.5556
-Infinity,113.6667
-Infinity,117.0556
-Infinity,119.8889
-Infinity,115.5000
-Infinity,115.2222
-Infinity,114.7778
-Infinity,112.4444
-Infinity,111.1111
-Infinity,117.3889
-Infinity,115.0000
-Infinity,114.0000
-Infinity,118.8889
-Infinity,120.6111
-Infinity,116.8889
-Infinity,114.1111
-Infinity,115.2778
-Infinity,117.1667
-Infinity,118.2222
-Infinity,117.5000
-Infinity,116.9444
-Infinity,114.3889
-Infinity,115.5000
-Infinity,116.0556
-Infinity,115.6111
-Infinity,115.8333
-Infinity,114.8333
-Infinity,112.5556
-Infinity,118.5000
-Infinity,116.3889
-Infinity,115.5000
-Infinity,116.6111
-Infinity,116.7222
-Infinity,119.0000
-Infinity,110.7222
-Infinity,120.8333
-Infinity,113.1667
-Infinity,114.3333
-Infinity,113.8333
-Infinity,116.3889
-Infinity,118.5000
-Infinity,120.8889
-Infinity,117.5000
-Infinity,113.4444
-Infinity,110.8333
-Infinity,113.9444
-Infinity,111.7222
-Infinity,111.3889
-Infinity,109.7778
-Infinity,121.2778
-Infinity,117.1667
-Infinity,116.1667
-Infinity,117.1111
-Infinity,119.3889
-Infinity,116.7778
-Infinity,116.1667
-Infinity,114.8333
-Infinity,121.5556
-Infinity,113.8889
-Infinity,116.6111
-Infinity,114.8333
-Infinity,118.3889
-Infinity,116.3889
-Infinity,122.8889
-Infinity,110.1667
-Infinity,115.0556
-Infinity,112.4444
-Infinity,114.8889
-Infinity,115.8333
-Infinity,119.9444
-Infinity,114.8333
-Infinity,112.5556
-Infinity,119.5000
-Infinity,118.6111
-Infinity,119.9444
-Infinity,115.5556
-Infinity,119.5000
-Infinity,113.7778
-Infinity,126.3889
-Infinity,117.5556
-Infinity,114.2222
-Infinity,111.7222
-Infinity,117.1111
-Infinity,117.3889
-Infinity,120.0000
-Infinity,117.0000
-Infinity,122.4444
-Infinity,117.8333
-Infinity,119.1667
-Infinity,120.8333
-Infinity,117.3889
-Infinity,119.6111
-Infinity,125.3889
-Infinity,115.4444
-Infinity,115.5000
-Infinity,120.3333
-Infinity,118.5000
-Infinity,116.2778
-Infinity,117.7222
-Infinity,114.6111
-Infinity,117.8889
-Infinity,120.5000
-Infinity,126.1111
-Infinity,120.5556
-Infinity,118.8333
-Infinity,120.3889
-Infinity,113.6111
-Infinity,119.5556
-Infinity,117.5000
-Infinity,116.6667
-Infinity,120.7222
-Infinity,120.1667
-Infinity,114.5000
-Infinity,120.5556
-Infinity,116.6111
-Infinity,120.3333
-Infinity,120.0000
-Infinity,127.0000
-Infinity,115.9444
-Infinity,117.0000
-Infinity,118.3889
-Infinity,119.3333
-Infinity,120.5556
-Infinity,116.2778
-Infinity,122.5556
-Infinity,118.7222
-Infinity,122.9444
-Infinity,121.7778
-Infinity,122.3889
-Infinity,121.8889
-Infinity,118.5000
-Infinity,122.8889
-Infinity,122.6667
-Infinity,120.2222
-Infinity,118.8333
-Infinity,121.3889
-Infinity,119.9444
-Infinity,117.7222
