[sec],Mean
NaN,178.6429
-Infinity,168.8929
-Infinity,166.2500
-Infinity,154.3214
-Infinity,152.5000
-Infinity,157.9643
-Infinity,152.9643
-Infinity,153.1786
-Infinity,154.8214
-Infinity,151.4286
-Infinity,157.4643
-Infinity,151.5000
-Infinity,156.5357
-Infinity,151.2857
-Infinity,152.0000
-Infinity,148.1429
-Infinity,148.6071
-Infinity,148.8929
-Infinity,144.6429
-Infinity,149.5714
-Infinity,151.0000
-Infinity,151.0000
-Infinity,150.3571
-Infinity,148.7500
-Infinity,153.4643
-Infinity,145.7857
-Infinity,149.4286
-Infinity,153.0714
-Infinity,146.3929
-Infinity,148.5000
-Infinity,150.2857
-Infinity,146.2500
-Infinity,146.5357
-Infinity,150.0357
-Infinity,154.9643
-Infinity,152.6786
-Infinity,152.4643
-Infinity,145.3571
-Infinity,149.5714
-Infinity,144.2143
-Infinity,148.3929
-Infinity,151.1071
-Infinity,156.1071
-Infinity,155.6429
-Infinity,148.8214
-Infinity,154.1786
-Infinity,151.0714
-Infinity,158.9286
-Infinity,153.2143
-Infinity,152.6429
-Infinity,156.5000
-Infinity,157.2857
-Infinity,148.4643
-Infinity,152.3214
-Infinity,155.3571
-Infinity,151.6786
-Infinity,152.2857
-Infinity,155.3214
-Infinity,156.5000
-Infinity,153.0714
-Infinity,146.8571
-Infinity,149.6071
-Infinity,150.4286
-Infinity,156.1071
-Infinity,156.2143
-Infinity,158.1429
-Infinity,147.4286
-Infinity,153.5000
-Infinity,150.3214
-Infinity,153.2857
-Infinity,154.8571
-Infinity,156.0000
-Infinity,158.2143
-Infinity,152.5714
-Infinity,154.6071
-Infinity,151.3929
-Infinity,154.5357
-Infinity,160.9643
-Infinity,156.7500
-Infinity,161.1429
-Infinity,158.6071
-Infinity,151.6786
-Infinity,158.0000
-Infinity,151.8929
-Infinity,154.0714
-Infinity,154.5000
-Infinity,152.3571
-Infinity,154.9643
-Infinity,155.0714
-Infinity,150.8929
-Infinity,158.6071
-Infinity,155.1429
-Infinity,154.7500
-Infinity,159.7143
-Infinity,159.3571
-Infinity,154.9286
-Infinity,155.9286
-Infinity,153.0000
-Infinity,163.8214
-Infinity,161.2500
-Infinity,157.6071
-Infinity,162.7857
-Infinity,157.9286
-Infinity,156.1429
-Infinity,162.9643
-Infinity,161.4643
-Infinity,159.3571
-Infinity,162.6786
-Infinity,163.2857
-Infinity,156.0357
-Infinity,158.1786
-Infinity,159.4286
-Infinity,163.3571
-Infinity,157.2857
-Infinity,159.7143
-Infinity,160.7143
-Infinity,166.0714
-Infinity,161.4643
-Infinity,173.5357
-Infinity,161.1071
-Infinity,163.7857
-Infinity,163.8929
-Infinity,156.0000
-Infinity,165.9643
-Infinity,160.1786
-Infinity,163.5357
-Infinity,159.8929
-Infinity,160.8929
-Infinity,156.6786
-Infinity,161.3571
-Infinity,163.5000
-Infinity,159.6786
-Infinity,163.3214
-Infinity,159.0000
-Infinity,162.6429
-Infinity,161.3214
-Infinity,164.1786
-Infinity,160.2857
-Infinity,160.4643
-Infinity,162.7500
-Infinity,160.1429
-Infinity,158.7500
-Infinity,154.5000
-Infinity,151.8571
-Infinity,155.9286
-Infinity,158.3929
-Infinity,159.8571
-Infinity,159.8214
-Infinity,164.1786
-Infinity,162.4643
-Infinity,156.6429
-Infinity,158.2500
-Infinity,155.1071
-Infinity,153.2143
-Infinity,163.3929
-Infinity,163.4643
-Infinity,162.6786
-Infinity,158.6429
-Infinity,159.3571
-Infinity,156.6429
-Infinity,165.1429
-Infinity,161.6786
-Infinity,160.3929
-Infinity,164.7500
-Infinity,158.2500
-Infinity,162.2500
-Infinity,159.2857
-Infinity,156.5714
-Infinity,162.8214
-Infinity,160.1071
-Infinity,160.3929
-Infinity,167.2857
-Infinity,159.3929
-Infinity,161.3214
-Infinity,168.2500
-Infinity,162.5714
-Infinity,162.8214
-Infinity,157.7857
-Infinity,167.8571
-Infinity,158.2857
-Infinity,159.6786
-Infinity,159.3571
-Infinity,158.1429
-Infinity,161.1071
-Infinity,163.5000
-Infinity,160.8929
-Infinity,158.8214
-Infinity,169.1429
-Infinity,166.2143
-Infinity,163.8214
-Infinity,163.1786
-Infinity,165.7143
-Infinity,167.2143
-Infinity,162.2857
-Infinity,159.8214
-Infinity,162.0714
-Infinity,162.3929
-Infinity,169.3929
-Infinity,161.5000
-Infinity,167.6071
-Infinity,165.5000
-Infinity,161.6429
-Infinity,176.7857
-Infinity,165.8571
-Infinity,166.8571
-Infinity,167.5714
-Infinity,168.2500
-Infinity,165.9286
-Infinity,172.3214
-Infinity,163.3571
-Infinity,163.3214
-Infinity,166.1071
-Infinity,165.3214
-Infinity,162.0357
-Infinity,168.9286
-Infinity,171.2500
-Infinity,165.5357
-Infinity,168.6071
-Infinity,172.9643
-Infinity,175.4643
-Infinity,168.6786
-Infinity,174.5357
-Infinity,167.1071
-Infinity,175.9643
-Infinity,174.2143
-Infinity,166.0357
-Infinity,168.7857
-Infinity,164.8571
-Infinity,174.9643
-Infinity,166.3571
-Infinity,168.5357
-Infinity,171.7857
-Infinity,176.3214
-Infinity,168.2143
-Infinity,177.3214
-Infinity,173.8929
-Infinity,180.9643
-Infinity,174.7500
-Infinity,171.8214
-Infinity,172.3571
-Infinity,167.1786
-Infinity,168.6429
-Infinity,164.6071
-Infinity,174.2143
-Infinity,175.0357
-Infinity,165.8571
-Infinity,170.3929
-Infinity,170.7143
-Infinity,166.3929
-Infinity,166.6786
-Infinity,163.1071
-Infinity,167.0714
-Infinity,164.2857
-Infinity,165.2500
-Infinity,163.0714
-Infinity,161.7500
-Infinity,170.8571
-Infinity,169.9643
-Infinity,170.0000
-Infinity,166.1071
-Infinity,165.5357
-Infinity,161.6429
-Infinity,165.6429
-Infinity,171.0000
-Infinity,166.5000
-Infinity,163.7143
-Infinity,169.2143
-Infinity,163.4286
-Infinity,163.8214
-Infinity,168.3214
-Infinity,167.8929
-Infinity,157.8571
-Infinity,165.7500
-Infinity,166.0714
-Infinity,164.3929
-Infinity,173.8571
-Infinity,168.1071
-Infinity,168.1071
-Infinity,167.4643
-Infinity,166.4286
-Infinity,161.4286
-Infinity,158.7143
-Infinity,162.6429
-Infinity,166.7143
-Infinity,166.1786
-Infinity,164.2857
-Infinity,172.4643
-Infinity,169.5357
-Infinity,173.2143
-Infinity,168.4643
-Infinity,167.6071
-Infinity,164.7857
-Infinity,168.3929
-Infinity,161.8571
-Infinity,165.3571
-Infinity,161.5000
-Infinity,167.6429
-Infinity,162.6786
-Infinity,167.9643
-Infinity,164.3929
-Infinity,168.0714
-Infinity,166.7143
-Infinity,166.5357
-Infinity,167.5000
-Infinity,161.1429
-Infinity,162.3571
-Infinity,162.8929
-Infinity,167.1071
-Infinity,168.1071
-Infinity,165.3214
-Infinity,168.2500
-Infinity,169.6071
-Infinity,164.7500
-Infinity,165.3214
-Infinity,163.2857
-Infinity,169.2143
-Infinity,166.5000
-Infinity,162.7857
-Infinity,170.6071
-Infinity,161.4643
-Infinity,160.3214
-Infinity,152.6071
-Infinity,158.1429
-Infinity,158.6429
-Infinity,169.8214
-Infinity,162.9643
-Infinity,161.0357
-Infinity,156.2500
-Infinity,158.2857
-Infinity,164.5714
-Infinity,163.1429
-Infinity,164.8571
-Infinity,155.3571
-Infinity,163.6071
-Infinity,161.5357
-Infinity,162.6429
-Infinity,163.4286
-Infinity,162.7500
-Infinity,164.1786
-Infinity,161.5357
-Infinity,163.4286
-Infinity,159.7857
-Infinity,161.3571
-Infinity,163.8929
-Infinity,160.1071
-Infinity,170.3929
-Infinity,175.6071
-Infinity,160.1429
-Infinity,162.9286
-Infinity,164.1071
-Infinity,162.5000
-Infinity,166.2500
-Infinity,159.6071
-Infinity,169.4643
-Infinity,163.4286
-Infinity,163.1071
-Infinity,166.0714
-Infinity,163.5000
-Infinity,167.0000
-Infinity,171.7857
-Infinity,163.0714
-Infinity,170.6786
-Infinity,168.6429
-Infinity,158.9643
-Infinity,162.4286
-Infinity,162.9643
-Infinity,168.7857
-Infinity,161.8214
-Infinity,164.3929
-Infinity,160.9643
-Infinity,158.4286
-Infinity,161.1071
-Infinity,162.6429
-Infinity,167.1786
-Infinity,163.2857
-Infinity,165.7857
-Infinity,162.8214
-Infinity,165.6071
-Infinity,167.1786
-Infinity,168.0357
-Infinity,167.9643
-Infinity,170.7857
-Infinity,167.4286
-Infinity,167.9286
-Infinity,166.8571
-Infinity,169.6786
-Infinity,171.2857
-Infinity,174.1071
-Infinity,172.2857
-Infinity,170.0714
-Infinity,168.5000
-Infinity,176.2857
-Infinity,177.3929
-Infinity,168.6429
-Infinity,169.3571
-Infinity,162.4286
-Infinity,163.5714
-Infinity,166.7500
-Infinity,165.1786
-Infinity,170.6429
-Infinity,169.0714
-Infinity,167.7143
-Infinity,169.7857
-Infinity,169.5000
-Infinity,166.0000
-Infinity,171.6429
-Infinity,170.8929
-Infinity,163.3214
-Infinity,163.1786
-Infinity,172.0714
-Infinity,167.5000
-Infinity,166.4643
-Infinity,173.6071
-Infinity,172.0714
-Infinity,177.2143
-Infinity,165.6071
-Infinity,169.6786
-Infinity,166.2143
-Infinity,170.9286
-Infinity,180.0714
-Infinity,175.5357
-Infinity,179.0000
-Infinity,176.5714
-Infinity,177.1071
-Infinity,173.6429
-Infinity,178.3571
-Infinity,173.0000
-Infinity,171.5714
-Infinity,169.3929
-Infinity,173.6429
-Infinity,170.7857
-Infinity,175.4286
-Infinity,172.5000
-Infinity,169.7500
-Infinity,175.0000
-Infinity,167.3214
-Infinity,172.2143
-Infinity,170.2857
-Infinity,163.8929
-Infinity,164.7143
-Infinity,172.6071
-Infinity,161.2143
-Infinity,165.1071
-Infinity,161.5714
-Infinity,161.0000
-Infinity,163.2857
-Infinity,157.3571
-Infinity,158.0000
-Infinity,161.1429
-Infinity,157.8929
-Infinity,155.4643
-Infinity,163.8214
-Infinity,157.7500
-Infinity,161.3214
-Infinity,154.1429
-Infinity,155.6786
-Infinity,158.0714
-Infinity,152.7500
-Infinity,153.6429
-Infinity,153.4286
-Infinity,153.8214
-Infinity,156.3571
-Infinity,161.1786
-Infinity,155.7857
-Infinity,152.7857
-Infinity,150.7500
-Infinity,152.2857
-Infinity,148.3571
-Infinity,150.1071
-Infinity,156.5714
-Infinity,158.6071
-Infinity,161.1429
-Infinity,154.6786
-Infinity,158.1786
-Infinity,157.1429
-Infinity,153.7500
-Infinity,156.2857
-Infinity,154.9286
-Infinity,155.6071
-Infinity,151.4286
-Infinity,155.2857
-Infinity,150.5000
-Infinity,153.8929
-Infinity,154.4286
-Infinity,150.6786
-Infinity,154.5000
-Infinity,147.6786
-Infinity,146.4643
-Infinity,150.6786
-Infinity,148.5714
-Infinity,155.0714
-Infinity,153.3571
-Infinity,151.2143
-Infinity,151.2500
-Infinity,147.6429
-Infinity,145.0357
-Infinity,154.6786
-Infinity,143.3214
-Infinity,143.9643
-Infinity,142.0357
-Infinity,152.0000
-Infinity,149.1429
-Infinity,152.8929
-Infinity,146.6786
-Infinity,140.4286
-Infinity,155.0000
-Infinity,148.1071
-Infinity,152.3929
-Infinity,152.0714
-Infinity,150.6071
-Infinity,150.8214
-Infinity,157.2857
-Infinity,144.3571
-Infinity,148.8214
-Infinity,146.8571
-Infinity,145.6429
-Infinity,153.8214
-Infinity,145.4643
-Infinity,151.3571
-Infinity,153.3571
-Infinity,154.8929
-Infinity,153.0714
-Infinity,148.5357
-Infinity,154.0357
-Infinity,151.4643
-Infinity,148.2143
-Infinity,152.4286
-Infinity,148.4286
-Infinity,151.7143
-Infinity,143.1786
-Infinity,144.9643
-Infinity,150.5000
-Infinity,152.7143
-Infinity,142.9643
-Infinity,146.3571
-Infinity,142.3571
-Infinity,151.0714
-Infinity,145.2143
-Infinity,144.4643
-Infinity,142.8214
-Infinity,145.7500
-Infinity,143.8929
-Infinity,148.6071
-Infinity,144.3571
-Infinity,145.8571
-Infinity,146.0357
-Infinity,143.6071
-Infinity,146.1786
-Infinity,146.2500
-Infinity,147.2143
-Infinity,153.3571
-Infinity,153.3929
-Infinity,151.1071
-Infinity,147.3571
-Infinity,146.2500
-Infinity,148.9286
-Infinity,148.9286
-Infinity,147.6071
-Infinity,145.8571
-Infinity,147.7143
-Infinity,144.7500
-Infinity,146.6429
-Infinity,148.2857
-Infinity,149.6071
-Infinity,144.7143
-Infinity,147.9643
-Infinity,151.7143
-Infinity,150.1429
-Infinity,142.8571
-Infinity,143.4643
-Infinity,142.9286
-Infinity,145.8571
-Infinity,149.5714
-Infinity,150.0357
-Infinity,147.3571
-Infinity,148.1071
-Infinity,143.4643
-Infinity,145.8571
-Infinity,143.5000
-Infinity,143.8571
-Infinity,141.3571
-Infinity,143.1429
-Infinity,142.8571
-Infinity,141.4286
-Infinity,149.8214
-Infinity,141.6071
-Infinity,139.4286
-Infinity,144.0357
-Infinity,145.9286
-Infinity,146.5000
-Infinity,142.9643
-Infinity,144.6071
-Infinity,141.0000
-Infinity,141.7500
-Infinity,145.3214
-Infinity,142.3929
-Infinity,138.5714
-Infinity,136.8929
-Infinity,142.7500
-Infinity,149.6786
-Infinity,144.0714
