[sec],Mean
-Infinity,203.375
-Infinity,203.750
-Infinity,207.125
-Infinity,207.188
-Infinity,206.688
-Infinity,207.250
-Infinity,201.438
-Infinity,197.312
-Infinity,195.625
-Infinity,207.438
-Infinity,201.250
-Infinity,211.500
-Infinity,202.375
-Infinity,207.750
-Infinity,209.000
-Infinity,201.625
-Infinity,204.188
-Infinity,208.875
-Infinity,213.625
-Infinity,215.812
-Infinity,218.750
-Infinity,226.625
-Infinity,218.312
-Infinity,213.312
-Infinity,217.125
-Infinity,217.625
-Infinity,206.438
-Infinity,225.312
-Infinity,222.250
-Infinity,214.250
-Infinity,212.562
-Infinity,205.938
-Infinity,211.000
-Infinity,226.750
-Infinity,229.312
-Infinity,222.938
-Infinity,222.875
-Infinity,215.562
-Infinity,220.688
-Infinity,229.500
-Infinity,225.312
-Infinity,223.875
-Infinity,230.375
-Infinity,224.438
-Infinity,224.250
-Infinity,229.125
-Infinity,223.125
-Infinity,224.625
-Infinity,214.000
-Infinity,215.250
-Infinity,218.062
-Infinity,224.438
-Infinity,221.000
-Infinity,227.500
-Infinity,211.562
-Infinity,218.438
-Infinity,221.812
-Infinity,217.812
-Infinity,231.562
-Infinity,224.375
-Infinity,221.000
-Infinity,223.250
-Infinity,219.500
-Infinity,220.938
-Infinity,223.688
-Infinity,205.688
-Infinity,232.125
-Infinity,228.125
-Infinity,226.750
-Infinity,222.750
-Infinity,233.562
-Infinity,228.438
-Infinity,214.438
-Infinity,219.438
-Infinity,227.062
-Infinity,225.688
-Infinity,237.000
-Infinity,228.125
-Infinity,225.312
-Infinity,244.188
-Infinity,225.812
-Infinity,228.062
-Infinity,227.000
-Infinity,237.312
-Infinity,233.125
-Infinity,239.562
-Infinity,237.438
-Infinity,243.000
-Infinity,240.500
-Infinity,245.312
-Infinity,227.875
-Infinity,238.438
-Infinity,250.750
-Infinity,239.250
-Infinity,230.938
-Infinity,237.250
-Infinity,239.875
-Infinity,242.750
-Infinity,234.438
-Infinity,244.062
-Infinity,236.875
-Infinity,245.625
-Infinity,251.062
-Infinity,255.312
-Infinity,248.625
-Infinity,248.875
-Infinity,224.562
-Infinity,240.875
-Infinity,246.188
-Infinity,241.500
-Infinity,236.938
-Infinity,231.750
-Infinity,239.625
-Infinity,234.188
-Infinity,236.438
-Infinity,213.375
-Infinity,226.812
-Infinity,242.500
-Infinity,237.562
-Infinity,229.000
-Infinity,241.750
-Infinity,251.812
-Infinity,253.188
-Infinity,240.812
-Infinity,244.875
-Infinity,246.375
-Infinity,240.375
-Infinity,239.438
-Infinity,245.312
-Infinity,238.375
-Infinity,246.750
-Infinity,238.312
-Infinity,222.062
-Infinity,239.500
-Infinity,248.562
-Infinity,240.188
-Infinity,246.875
-Infinity,258.562
-Infinity,249.750
-Infinity,256.062
-Infinity,255.562
-Infinity,258.312
-Infinity,253.062
-Infinity,252.938
-Infinity,260.000
-Infinity,276.500
-Infinity,271.125
-Infinity,243.938
-Infinity,235.312
-Infinity,239.938
-Infinity,259.062
-Infinity,254.062
-Infinity,255.625
-Infinity,236.000
-Infinity,258.188
