[sec],Mean
-Infinity,106.0000
-Infinity,104.4000
-Infinity,108.5143
-Infinity,109.4571
-Infinity,108.1429
-Infinity,107.0571
-Infinity,110.3143
-Infinity,109.8000
-Infinity,110.0571
-Infinity,109.1714
-Infinity,107.6857
-Infinity,110.5429
-Infinity,109.0571
-Infinity,110.8286
-Infinity,110.0000
-Infinity,108.7429
-Infinity,107.6286
-Infinity,105.4286
-Infinity,106.4857
-Infinity,110.3714
-Infinity,112.0000
-Infinity,104.6571
-Infinity,109.2857
-Infinity,107.7143
-Infinity,106.1714
-Infinity,109.2571
-Infinity,108.5143
-Infinity,108.9143
-Infinity,111.0286
-Infinity,109.1143
-Infinity,108.6857
-Infinity,108.5429
-Infinity,109.0000
-Infinity,107.2571
-Infinity,106.4000
-Infinity,109.5429
-Infinity,104.1714
-Infinity,107.3143
-Infinity,108.6571
-Infinity,108.5429
-Infinity,108.5143
-Infinity,107.3714
-Infinity,110.7714
-Infinity,105.2286
-Infinity,105.4857
-Infinity,107.6286
-Infinity,107.9429
-Infinity,106.6857
-Infinity,109.4000
-Infinity,106.4000
-Infinity,107.8286
-Infinity,105.4286
-Infinity,109.2000
-Infinity,108.4000
-Infinity,108.9429
-Infinity,111.4571
-Infinity,106.6857
-Infinity,110.5143
-Infinity,105.2571
-Infinity,109.2286
-Infinity,106.7714
-Infinity,106.0286
-Infinity,107.0857
-Infinity,109.3714
-Infinity,107.2286
-Infinity,109.6286
-Infinity,109.0000
-Infinity,108.8571
-Infinity,105.2286
-Infinity,107.5714
-Infinity,111.4857
-Infinity,107.8000
-Infinity,111.0000
-Infinity,106.5714
-Infinity,108.3143
-Infinity,108.4000
-Infinity,108.0286
-Infinity,106.9714
-Infinity,104.8857
-Infinity,108.4571
-Infinity,110.7714
-Infinity,105.3429
-Infinity,108.8571
-Infinity,106.8857
-Infinity,108.3429
-Infinity,109.4857
-Infinity,111.0000
-Infinity,108.5714
-Infinity,107.0571
-Infinity,107.0857
-Infinity,107.1429
-Infinity,107.9714
-Infinity,106.4857
-Infinity,109.1143
-Infinity,109.5429
-Infinity,105.6000
-Infinity,107.4286
-Infinity,107.8857
-Infinity,110.5714
-Infinity,104.6857
-Infinity,105.8286
-Infinity,107.0000
-Infinity,111.9143
-Infinity,108.0571
-Infinity,106.2857
-Infinity,110.2000
-Infinity,108.2571
-Infinity,107.4000
-Infinity,108.1429
-Infinity,110.6286
-Infinity,108.5143
-Infinity,107.3714
-Infinity,110.7143
-Infinity,110.4000
-Infinity,106.3143
-Infinity,110.8857
-Infinity,106.7714
-Infinity,108.6000
-Infinity,108.1429
-Infinity,109.8286
-Infinity,109.0571
-Infinity,101.9143
-Infinity,105.8000
-Infinity,110.8000
-Infinity,111.5143
-Infinity,110.5143
-Infinity,107.2857
-Infinity,106.5714
-Infinity,108.5714
-Infinity,109.9143
-Infinity,106.7143
-Infinity,107.8857
-Infinity,107.6000
-Infinity,109.0286
-Infinity,110.0571
-Infinity,106.0286
-Infinity,108.4000
-Infinity,109.0286
-Infinity,106.2286
-Infinity,106.9143
-Infinity,105.0857
-Infinity,111.6000
-Infinity,105.8857
-Infinity,105.2000
-Infinity,106.7143
-Infinity,105.1714
-Infinity,107.6571
-Infinity,109.5143
-Infinity,108.3714
-Infinity,108.2571
-Infinity,105.0000
-Infinity,108.7429
-Infinity,109.6000
-Infinity,107.7143
-Infinity,109.6000
-Infinity,108.6571
-Infinity,108.9143
-Infinity,110.0571
-Infinity,107.7143
-Infinity,106.4000
-Infinity,106.7429
-Infinity,105.7143
-Infinity,110.3429
-Infinity,105.0571
-Infinity,110.9143
-Infinity,105.9143
-Infinity,109.0857
-Infinity,107.1143
-Infinity,104.7429
-Infinity,107.7143
-Infinity,108.6000
-Infinity,107.8000
-Infinity,105.3429
-Infinity,108.4857
-Infinity,106.6857
-Infinity,107.3143
-Infinity,108.3143
-Infinity,105.3429
-Infinity,105.5143
-Infinity,104.6000
-Infinity,107.2286
-Infinity,105.9714
-Infinity,109.4000
-Infinity,107.2857
-Infinity,103.4571
-Infinity,107.7429
-Infinity,106.2571
-Infinity,104.7714
-Infinity,107.5143
-Infinity,105.6000
-Infinity,108.0000
-Infinity,107.2000
-Infinity,108.1429
-Infinity,107.2000
-Infinity,107.1714
-Infinity,104.9714
-Infinity,110.9714
-Infinity,105.9143
-Infinity,105.7429
-Infinity,106.3143
-Infinity,107.9429
-Infinity,106.5143
-Infinity,107.0286
-Infinity,110.8000
-Infinity,106.0000
-Infinity,107.8000
-Infinity,108.3429
-Infinity,106.2000
-Infinity,108.9429
-Infinity,104.6000
-Infinity,104.2286
-Infinity,107.4286
-Infinity,107.1429
-Infinity,108.3714
-Infinity,106.4000
-Infinity,106.4857
-Infinity,105.3429
-Infinity,106.3714
-Infinity,107.1714
-Infinity,107.2000
-Infinity,106.8857
-Infinity,106.8286
-Infinity,106.3714
-Infinity,105.4857
-Infinity,103.9143
-Infinity,107.2000
-Infinity,106.5429
-Infinity,106.7429
-Infinity,104.8857
-Infinity,104.5143
-Infinity,106.3143
-Infinity,105.4571
-Infinity,108.6571
-Infinity,105.6857
-Infinity,104.7429
-Infinity,104.8857
-Infinity,107.8571
-Infinity,106.9714
-Infinity,106.3714
-Infinity,108.2857
-Infinity,106.6286
-Infinity,107.0857
-Infinity,109.9143
-Infinity,105.1429
-Infinity,105.0571
-Infinity,102.6857
-Infinity,106.1143
-Infinity,108.1714
-Infinity,105.4857
-Infinity,106.6000
-Infinity,103.8000
-Infinity,105.8000
-Infinity,108.1143
-Infinity,106.5429
-Infinity,105.6286
-Infinity,108.7429
-Infinity,104.0000
-Infinity,104.6000
-Infinity,104.8571
-Infinity,103.4571
-Infinity,109.4286
-Infinity,108.4857
-Infinity,105.8857
-Infinity,107.4000
-Infinity,105.4286
-Infinity,106.3143
-Infinity,106.5429
-Infinity,106.3143
-Infinity,107.1143
-Infinity,108.8857
-Infinity,101.9429
-Infinity,104.5429
-Infinity,106.2857
-Infinity,105.8286
-Infinity,106.6000
-Infinity,104.5429
-Infinity,106.3714
-Infinity,104.8857
-Infinity,106.1714
-Infinity,109.3143
-Infinity,104.9143
-Infinity,106.5429
-Infinity,106.9429
-Infinity,107.5143
-Infinity,105.8000
-Infinity,107.6000
-Infinity,107.8000
-Infinity,108.5714
-Infinity,105.0571
-Infinity,106.3714
-Infinity,105.8571
-Infinity,104.2286
-Infinity,105.8000
-Infinity,108.8286
-Infinity,107.0000
-Infinity,104.7429
-Infinity,105.9143
-Infinity,105.0286
-Infinity,107.8000
-Infinity,104.1714
-Infinity,108.4000
-Infinity,105.9143
-Infinity,106.6286
-Infinity,103.9429
-Infinity,105.5714
-Infinity,103.6571
-Infinity,107.3143
-Infinity,106.2000
-Infinity,106.1429
-Infinity,106.7714
-Infinity,110.1429
-Infinity,106.7143
-Infinity,106.0857
-Infinity,105.8857
-Infinity,102.4286
-Infinity,106.2857
-Infinity,108.7143
-Infinity,106.7714
-Infinity,106.6857
-Infinity,107.2857
-Infinity,109.0286
-Infinity,108.5143
-Infinity,104.8571
-Infinity,108.9143
-Infinity,109.0857
-Infinity,107.4286
-Infinity,109.5429
-Infinity,105.8857
-Infinity,109.0857
-Infinity,108.2571
-Infinity,104.2857
-Infinity,108.4286
-Infinity,107.6571
-Infinity,104.6857
-Infinity,104.7143
-Infinity,107.1143
-Infinity,109.4286
-Infinity,104.4857
-Infinity,107.6000
-Infinity,110.0571
-Infinity,107.9143
-Infinity,107.0286
-Infinity,105.4000
-Infinity,105.6000
-Infinity,104.5429
-Infinity,106.1714
-Infinity,107.8571
-Infinity,105.5429
-Infinity,107.9143
-Infinity,109.7714
-Infinity,105.2571
-Infinity,107.3143
-Infinity,107.8571
-Infinity,107.2857
-Infinity,107.3714
-Infinity,107.0000
-Infinity,106.6571
-Infinity,105.3143
-Infinity,104.7714
-Infinity,105.4857
-Infinity,107.0286
-Infinity,105.8571
-Infinity,106.8000
-Infinity,106.8286
-Infinity,107.2571
-Infinity,105.6000
-Infinity,104.0571
-Infinity,104.9714
-Infinity,108.3143
-Infinity,107.5143
-Infinity,106.8571
-Infinity,105.2286
-Infinity,108.4571
-Infinity,105.8286
-Infinity,107.2571
-Infinity,107.5714
-Infinity,106.1714
-Infinity,107.8857
-Infinity,108.3429
-Infinity,104.7429
-Infinity,109.7714
-Infinity,106.2000
-Infinity,105.8000
-Infinity,106.5143
-Infinity,104.5714
-Infinity,107.8286
-Infinity,107.5143
-Infinity,108.5714
-Infinity,108.2286
-Infinity,105.3714
-Infinity,105.6571
-Infinity,105.8286
-Infinity,108.6857
-Infinity,104.1714
-Infinity,104.4571
-Infinity,103.8286
-Infinity,104.5429
-Infinity,108.7143
-Infinity,101.6000
-Infinity,107.0286
-Infinity,107.8571
-Infinity,106.5143
-Infinity,109.6571
-Infinity,107.3714
-Infinity,105.7429
-Infinity,106.6000
-Infinity,105.7714
-Infinity,107.4857
-Infinity,107.0000
-Infinity,105.2571
-Infinity,106.9143
-Infinity,107.1143
-Infinity,108.7429
-Infinity,105.9429
-Infinity,106.6571
-Infinity,106.0286
-Infinity,109.3143
-Infinity,107.2857
-Infinity,106.5143
-Infinity,106.5429
-Infinity,107.1429
-Infinity,105.5143
-Infinity,104.7429
-Infinity,104.5714
-Infinity,104.9714
-Infinity,103.2857
-Infinity,107.1429
-Infinity,105.9143
-Infinity,109.3714
-Infinity,105.5429
-Infinity,103.7714
-Infinity,106.5429
-Infinity,107.5714
-Infinity,105.7429
-Infinity,104.4571
-Infinity,105.6000
-Infinity,104.2286
-Infinity,102.6571
-Infinity,107.4571
-Infinity,105.1143
-Infinity,104.1714
-Infinity,103.9714
-Infinity,106.2571
-Infinity,105.2571
-Infinity,105.5429
-Infinity,104.2286
-Infinity,102.9714
-Infinity,106.4000
-Infinity,107.0857
-Infinity,106.3429
-Infinity,104.4857
-Infinity,107.1429
-Infinity,108.5429
-Infinity,105.4286
-Infinity,105.0286
-Infinity,103.2571
-Infinity,101.0857
-Infinity,104.2571
-Infinity,104.8286
-Infinity,107.8571
-Infinity,105.8571
-Infinity,105.3143
-Infinity,106.4000
-Infinity,104.8000
-Infinity,101.4571
-Infinity,104.6286
-Infinity,107.7714
-Infinity,106.8000
-Infinity,105.1143
-Infinity,107.8286
-Infinity,102.8857
-Infinity,104.3429
-Infinity,105.1714
-Infinity,104.7143
-Infinity,104.9143
-Infinity,104.8571
-Infinity,106.0286
-Infinity,104.6571
-Infinity,104.0571
-Infinity,105.1429
-Infinity,102.4857
-Infinity,103.6286
-Infinity,106.2000
-Infinity,107.8000
-Infinity,105.6571
-Infinity,105.8000
-Infinity,105.4286
-Infinity,108.2571
-Infinity,104.0286
-Infinity,107.6286
-Infinity,108.0000
-Infinity,104.6000
-Infinity,106.4000
-Infinity,105.3714
-Infinity,104.9714
-Infinity,106.1429
-Infinity,106.6571
-Infinity,107.3429
-Infinity,106.8286
-Infinity,105.0857
-Infinity,104.6571
-Infinity,105.0286
-Infinity,105.8286
-Infinity,105.0571
-Infinity,109.1714
-Infinity,107.5429
-Infinity,105.1143
-Infinity,107.2000
-Infinity,107.0286
-Infinity,104.1714
-Infinity,106.4286
