[sec],Mean
NaN,1690.367
-Infinity,1464.733
-Infinity,1169.833
-Infinity,980.600
-Infinity,860.067
-Infinity,854.900
-Infinity,764.100
-Infinity,742.833
-Infinity,718.700
-Infinity,724.533
-Infinity,732.467
-Infinity,701.433
-Infinity,675.833
-Infinity,631.733
-Infinity,658.400
-Infinity,631.200
-Infinity,607.667
-Infinity,603.267
-Infinity,583.267
-Infinity,590.767
-Infinity,604.267
-Infinity,595.133
-Infinity,579.200
-Infinity,572.867
-Infinity,590.433
-Infinity,575.300
-Infinity,552.867
-Infinity,563.667
-Infinity,545.800
-Infinity,555.867
-Infinity,571.367
-Infinity,566.267
-Infinity,542.067
-Infinity,539.367
-Infinity,550.267
-Infinity,566.800
-Infinity,538.900
-Infinity,534.800
-Infinity,535.667
-Infinity,552.533
-Infinity,546.600
-Infinity,539.367
-Infinity,525.167
-Infinity,515.367
-Infinity,522.233
-Infinity,520.233
-Infinity,517.533
-Infinity,521.300
-Infinity,522.000
-Infinity,526.433
-Infinity,530.600
-Infinity,513.633
-Infinity,508.167
-Infinity,521.433
-Infinity,532.867
-Infinity,539.200
-Infinity,534.367
-Infinity,537.667
-Infinity,528.467
-Infinity,515.967
-Infinity,528.367
-Infinity,527.400
-Infinity,519.700
-Infinity,545.433
-Infinity,549.200
-Infinity,536.467
-Infinity,539.133
-Infinity,528.600
-Infinity,533.100
-Infinity,540.500
-Infinity,544.167
-Infinity,550.667
-Infinity,537.033
-Infinity,526.967
-Infinity,545.500
-Infinity,542.667
-Infinity,529.867
-Infinity,523.567
-Infinity,535.600
-Infinity,543.467
-Infinity,558.300
-Infinity,550.000
-Infinity,538.600
-Infinity,532.567
-Infinity,539.100
-Infinity,560.533
-Infinity,532.500
-Infinity,530.033
-Infinity,546.200
-Infinity,550.600
-Infinity,560.433
-Infinity,550.467
-Infinity,545.500
-Infinity,550.200
-Infinity,538.300
-Infinity,546.233
-Infinity,557.233
-Infinity,540.667
-Infinity,559.833
-Infinity,564.100
-Infinity,570.933
-Infinity,555.500
-Infinity,553.600
-Infinity,560.700
-Infinity,577.233
-Infinity,559.933
-Infinity,549.100
-Infinity,535.700
-Infinity,567.833
-Infinity,544.733
-Infinity,557.167
-Infinity,573.233
-Infinity,569.967
-Infinity,556.033
-Infinity,555.800
-Infinity,563.667
-Infinity,562.367
-Infinity,556.467
-Infinity,566.933
-Infinity,563.333
-Infinity,563.633
-Infinity,559.500
-Infinity,563.333
-Infinity,561.400
-Infinity,563.133
-Infinity,576.867
-Infinity,589.500
-Infinity,557.800
-Infinity,540.067
-Infinity,559.800
-Infinity,566.233
-Infinity,577.467
-Infinity,575.500
-Infinity,568.133
-Infinity,562.133
-Infinity,589.000
-Infinity,573.233
-Infinity,547.433
-Infinity,566.067
-Infinity,568.867
-Infinity,570.233
-Infinity,581.533
-Infinity,556.900
-Infinity,541.000
-Infinity,566.467
-Infinity,561.000
-Infinity,573.667
-Infinity,578.900
-Infinity,568.167
-Infinity,573.533
-Infinity,567.900
-Infinity,571.167
-Infinity,560.233
-Infinity,580.133
-Infinity,564.867
-Infinity,578.567
-Infinity,586.000
-Infinity,562.600
-Infinity,562.500
-Infinity,575.433
-Infinity,569.500
-Infinity,572.300
-Infinity,579.700
-Infinity,572.467
-Infinity,565.333
-Infinity,554.533
-Infinity,585.700
-Infinity,563.433
-Infinity,586.200
-Infinity,579.033
-Infinity,579.333
-Infinity,581.833
-Infinity,549.400
-Infinity,557.833
-Infinity,562.333
-Infinity,585.100
-Infinity,572.967
-Infinity,575.067
-Infinity,588.267
-Infinity,600.000
-Infinity,594.133
-Infinity,595.533
-Infinity,563.267
-Infinity,563.800
-Infinity,577.567
-Infinity,596.200
-Infinity,588.767
-Infinity,588.300
-Infinity,585.833
-Infinity,625.767
-Infinity,614.733
-Infinity,607.767
-Infinity,609.800
-Infinity,583.967
-Infinity,576.867
-Infinity,596.333
-Infinity,595.567
-Infinity,592.833
-Infinity,591.533
-Infinity,563.000
-Infinity,605.300
-Infinity,601.767
-Infinity,609.067
-Infinity,600.400
-Infinity,584.333
-Infinity,610.700
-Infinity,591.767
-Infinity,599.300
-Infinity,618.167
-Infinity,602.000
-Infinity,609.800
-Infinity,595.467
-Infinity,591.267
-Infinity,585.467
-Infinity,595.300
-Infinity,608.433
-Infinity,634.800
-Infinity,627.167
-Infinity,622.600
-Infinity,627.533
-Infinity,594.033
-Infinity,611.467
-Infinity,611.033
-Infinity,608.967
-Infinity,627.700
-Infinity,614.367
-Infinity,598.433
-Infinity,612.333
-Infinity,615.133
-Infinity,638.833
-Infinity,616.433
-Infinity,610.167
-Infinity,604.067
-Infinity,609.267
-Infinity,611.933
-Infinity,634.133
-Infinity,646.567
-Infinity,627.600
-Infinity,605.800
-Infinity,610.933
-Infinity,610.067
-Infinity,617.967
-Infinity,607.367
-Infinity,612.767
-Infinity,601.967
-Infinity,635.100
-Infinity,605.833
-Infinity,589.400
-Infinity,593.100
-Infinity,584.233
-Infinity,581.767
-Infinity,582.333
-Infinity,575.600
-Infinity,580.767
-Infinity,590.800
-Infinity,581.133
-Infinity,590.833
-Infinity,592.733
-Infinity,599.367
-Infinity,586.633
-Infinity,610.900
-Infinity,624.400
-Infinity,615.767
-Infinity,626.367
-Infinity,623.333
-Infinity,625.067
-Infinity,626.800
-Infinity,610.633
-Infinity,606.500
-Infinity,606.433
-Infinity,609.300
-Infinity,612.333
-Infinity,587.200
-Infinity,586.733
-Infinity,607.500
-Infinity,608.700
-Infinity,612.600
-Infinity,625.933
-Infinity,634.600
-Infinity,627.367
-Infinity,618.433
-Infinity,614.300
-Infinity,612.833
-Infinity,605.833
-Infinity,598.367
-Infinity,621.033
-Infinity,634.000
-Infinity,627.767
-Infinity,624.900
-Infinity,610.200
-Infinity,630.467
-Infinity,617.833
-Infinity,603.200
-Infinity,638.267
-Infinity,618.133
-Infinity,615.167
-Infinity,606.733
-Infinity,621.533
-Infinity,606.467
-Infinity,613.167
-Infinity,627.000
-Infinity,630.567
-Infinity,659.633
-Infinity,644.367
-Infinity,628.500
-Infinity,649.700
-Infinity,658.667
-Infinity,641.367
-Infinity,690.800
-Infinity,675.000
-Infinity,700.933
-Infinity,678.400
-Infinity,685.300
-Infinity,683.533
-Infinity,678.367
-Infinity,678.400
-Infinity,726.600
-Infinity,724.367
-Infinity,732.567
-Infinity,736.533
-Infinity,736.133
-Infinity,702.133
-Infinity,662.967
-Infinity,680.467
-Infinity,697.500
-Infinity,715.533
-Infinity,685.733
-Infinity,694.367
-Infinity,664.600
-Infinity,695.533
-Infinity,667.833
-Infinity,692.933
-Infinity,674.200
-Infinity,686.467
-Infinity,662.467
-Infinity,698.367
-Infinity,706.967
-Infinity,728.667
-Infinity,724.400
