[sec],Mean
374,1954.667
375,1960.333
376,1897
377,1902.333
378,1957.417
379,1910.583
380,1912.583
381,1880.917
382,1896.833
383,1881.75
384,1936.833
385,1906.833
386,1924.167
387,1860.5
388,1943.167
389,1900.667
390,1883.667
391,1878.917
392,1880.5
393,1883.667
394,1892.833
395,1925
396,1946.333
397,1923.75
398,1919.833
399,1889.25
400,1897.75
401,1975.75
402,1950.667
403,1937.667
404,1850.75
405,1880.25
406,1870.333
407,1876.667
408,1916.583
409,1876.25
410,1871.083
411,1848.833
412,1830.083
413,1850.333
414,1827.25
415,1816.75
416,1793.75
417,1789.417
418,1849.75
419,1803.167
420,1794.333
421,1830
422,1791.417
423,1779.667
424,1771.333
425,1808.667
426,1742.583
427,1793.5
428,1762.667
429,1817.5
430,1841.5
431,1785
432,1758
433,1818.417
434,1801.583
435,1762.167
436,1761.333
437,1703.167
438,1752.583
439,1735.333
440,1738.5
441,1741.667
442,1721.5
443,1692.583
444,1694.333
445,1690.5
446,1688.833
447,1664.333
448,1718
449,1695.75
450,1633.667
451,1685.5
452,1686.5
453,1726
454,1750.083
455,1664.833
456,1642.833
457,1620.417
458,1605
459,1681.5
460,1598.833
461,1609.167
462,1638.583
463,1603.667
464,1640.25
465,1594.583
466,1585.333
467,1541.417
468,1539.917
469,1588.083
470,1541.083
471,1527.667
472,1571.667
473,1550.667
474,1546.167
475,1643
476,1651.417
477,1643
478,1552.167
479,1515.667
480,1520.667
481,1530.917
482,1553.083
483,1548.333
484,1477.083
485,1439.917
486,1401.083
487,1475.583
488,1514.5
489,1450.75
490,1458.25
491,1387.75
492,1369.583
493,1348.583
494,1380.417
495,1339.167
496,1368.917
497,1333.917
498,1324.417
499,1343.833
500,1308.667
501,1306.417
502,1249.75
503,1225.5
504,1214.75
505,1209.667
506,1152.917
507,1222.667
508,1181.667
509,1156.917
510,1218.917
511,1179.583
512,1059.583
513,1031.583
514,1033.417
515,1089.417
516,1030.583
517,1007.75
518,991
519,997.583
520,951.417
521,951.417
522,912.5
523,941
524,924.333
525,938.583
526,964
527,934.75
528,925.667
529,878.75
530,798.25
531,811.25
532,827.583
533,757.167
534,793.417
535,737.667
536,761.833
537,730.833
538,664.083
539,665.25
540,624.417
541,604
542,570.75
543,565.583
544,539.333
545,519.833
546,533.333
547,563.167
548,571.167
549,534.25
550,573
551,605.833
552,591.083
553,562.667
554,536.917
555,557.917
556,573.417
557,553.583
558,505.583
559,477.917
560,458.583
561,460.167
562,421.25
563,406.917
564,425.333
565,443.667
566,453.25
567,454
568,429.25
569,409.75
570,415.667
571,392.083
572,398.5
573,408.083
574,411.667
575,412.667
576,383.583
577,384.917
578,379.167
579,357.833
580,379.25
581,377.75
582,365.167
583,367.167
584,364.833
585,369.417
586,344.5
587,329.917
588,321.25
589,309.667
590,304.167
591,294.333
592,278.667
593,278.667
594,276.583
595,269.083
596,243.5
597,242.167
598,239.917
599,240.917
600,223.25
