[sec],Mean
-Infinity,113.2245
-Infinity,114.7347
-Infinity,111.0408
-Infinity,115.5918
-Infinity,115.4286
-Infinity,114.0408
-Infinity,115.6122
-Infinity,112.8571
-Infinity,115.0612
-Infinity,116.7551
-Infinity,117.6122
-Infinity,114.3265
-Infinity,114.5918
-Infinity,117.5714
-Infinity,116.3878
-Infinity,119.1633
-Infinity,115.2857
-Infinity,114.8163
-Infinity,118.9184
-Infinity,114.8367
-Infinity,115.2653
-Infinity,117.6122
-Infinity,118.6122
-Infinity,116.3265
-Infinity,116.9796
-Infinity,114.5510
-Infinity,118.3265
-Infinity,119.0816
-Infinity,111.3469
-Infinity,116.6531
-Infinity,117.5306
-Infinity,116.4286
-Infinity,117.0000
-Infinity,116.4898
-Infinity,116.4694
-Infinity,114.6122
-Infinity,116.2857
-Infinity,119.6122
-Infinity,118.4082
-Infinity,121.0408
-Infinity,118.3673
-Infinity,113.6327
-Infinity,116.0204
-Infinity,115.3265
-Infinity,118.2245
-Infinity,115.4694
-Infinity,121.0204
-Infinity,114.6327
-Infinity,114.5510
-Infinity,116.8367
-Infinity,116.4898
-Infinity,117.4082
-Infinity,114.8775
-Infinity,119.3061
-Infinity,121.3469
-Infinity,117.9592
-Infinity,117.5714
-Infinity,120.6735
-Infinity,119.5714
-Infinity,117.8775
-Infinity,114.8980
-Infinity,113.6939
-Infinity,114.3878
-Infinity,117.8775
-Infinity,118.1633
-Infinity,116.8571
-Infinity,115.1020
-Infinity,115.2653
-Infinity,113.6327
-Infinity,113.6531
-Infinity,115.2449
-Infinity,117.6531
-Infinity,118.8367
-Infinity,117.3469
-Infinity,118.8163
-Infinity,113.4694
-Infinity,117.5510
-Infinity,118.3265
-Infinity,115.3673
-Infinity,119.4490
-Infinity,115.8980
-Infinity,118.5306
-Infinity,118.5714
-Infinity,115.4694
-Infinity,116.8571
-Infinity,116.1837
-Infinity,115.4286
-Infinity,117.2041
-Infinity,117.4286
-Infinity,116.1020
-Infinity,118.7755
-Infinity,114.3878
-Infinity,117.8163
-Infinity,118.0612
-Infinity,115.9592
-Infinity,118.7755
-Infinity,116.7347
-Infinity,116.8980
-Infinity,117.5918
-Infinity,119.1020
-Infinity,111.7551
-Infinity,117.2653
-Infinity,117.4082
-Infinity,116.7755
-Infinity,115.4490
-Infinity,115.2245
-Infinity,115.5102
-Infinity,116.6327
-Infinity,113.7755
-Infinity,120.9388
-Infinity,115.2857
-Infinity,117.5306
-Infinity,118.9184
-Infinity,117.4898
-Infinity,114.2653
-Infinity,116.8163
-Infinity,115.7755
-Infinity,116.4898
-Infinity,117.3061
-Infinity,117.1225
-Infinity,117.6122
-Infinity,115.1429
-Infinity,117.3878
-Infinity,118.9184
-Infinity,116.2245
-Infinity,116.1020
-Infinity,117.5510
-Infinity,115.6939
-Infinity,118.6735
-Infinity,116.2041
-Infinity,112.3673
-Infinity,112.6327
-Infinity,117.3265
-Infinity,120.0000
-Infinity,120.3061
-Infinity,116.4490
-Infinity,119.1020
-Infinity,120.6531
-Infinity,114.7755
-Infinity,118.8163
-Infinity,117.8775
-Infinity,115.7551
-Infinity,120.4898
-Infinity,117.3061
-Infinity,117.2041
-Infinity,117.0816
-Infinity,118.0000
-Infinity,115.0408
-Infinity,116.2449
-Infinity,116.5510
-Infinity,115.2041
-Infinity,118.1837
-Infinity,117.1429
-Infinity,117.0612
-Infinity,117.1225
-Infinity,119.7143
-Infinity,114.9592
-Infinity,112.8571
-Infinity,118.9184
-Infinity,118.9796
-Infinity,117.9388
-Infinity,120.3265
-Infinity,117.7347
-Infinity,117.4898
-Infinity,114.8775
-Infinity,117.6735
-Infinity,117.7347
-Infinity,119.4286
-Infinity,119.4286
-Infinity,116.3673
-Infinity,115.5102
-Infinity,118.9388
-Infinity,117.5510
-Infinity,118.4898
-Infinity,117.0000
-Infinity,118.2245
-Infinity,120.9388
-Infinity,116.7551
-Infinity,115.6735
-Infinity,114.7347
-Infinity,116.8571
-Infinity,119.4082
-Infinity,119.9184
-Infinity,118.0612
-Infinity,115.9388
-Infinity,115.8980
-Infinity,114.7959
-Infinity,116.4490
-Infinity,118.9388
-Infinity,115.0816
-Infinity,113.0612
-Infinity,115.2653
-Infinity,114.8980
-Infinity,117.5102
-Infinity,118.9592
-Infinity,116.6327
-Infinity,113.7959
-Infinity,117.2653
-Infinity,118.3265
-Infinity,116.8163
-Infinity,118.1633
-Infinity,116.0408
-Infinity,114.5102
-Infinity,117.7959
-Infinity,119.3061
-Infinity,116.3265
-Infinity,116.1225
-Infinity,116.2653
-Infinity,117.6735
-Infinity,115.4286
-Infinity,116.6531
-Infinity,118.0816
-Infinity,116.4694
-Infinity,119.1225
-Infinity,120.1429
-Infinity,117.7959
-Infinity,121.2857
-Infinity,119.0612
-Infinity,120.7959
-Infinity,119.6939
-Infinity,120.4286
-Infinity,118.8367
-Infinity,118.8980
-Infinity,119.5918
-Infinity,117.5510
-Infinity,116.7347
-Infinity,119.0204
-Infinity,117.8163
-Infinity,116.9796
-Infinity,121.6735
-Infinity,119.7551
-Infinity,120.0204
-Infinity,115.8775
-Infinity,115.4694
-Infinity,117.2857
-Infinity,116.8775
-Infinity,117.5510
-Infinity,122.1020
-Infinity,120.3061
-Infinity,119.7347
-Infinity,120.0204
-Infinity,119.9184
-Infinity,119.8163
-Infinity,120.0204
-Infinity,117.7143
-Infinity,118.4082
-Infinity,121.0000
-Infinity,119.5510
-Infinity,118.3469
-Infinity,122.5102
-Infinity,120.9796
-Infinity,120.9592
-Infinity,117.7755
-Infinity,120.5510
-Infinity,119.7959
-Infinity,117.2245
-Infinity,123.0204
-Infinity,123.6327
-Infinity,116.3265
-Infinity,119.6939
-Infinity,121.0204
-Infinity,118.3265
-Infinity,121.4490
-Infinity,119.5918
-Infinity,118.8367
-Infinity,120.3061
-Infinity,123.9796
-Infinity,127.6735
-Infinity,123.8367
-Infinity,120.4082
-Infinity,119.7551
-Infinity,120.3469
-Infinity,119.9592
-Infinity,122.3673
-Infinity,120.0204
-Infinity,123.3061
-Infinity,119.6122
-Infinity,123.7959
-Infinity,119.5306
-Infinity,121.2653
-Infinity,123.5714
-Infinity,123.6735
-Infinity,119.3061
-Infinity,123.3265
-Infinity,122.6327
-Infinity,121.1020
-Infinity,120.4898
-Infinity,121.2041
-Infinity,119.0000
-Infinity,120.2857
-Infinity,122.3061
-Infinity,125.9592
-Infinity,122.5306
-Infinity,122.3469
-Infinity,121.7347
-Infinity,124.6122
-Infinity,121.7143
-Infinity,121.4082
-Infinity,122.7143
-Infinity,120.3878
-Infinity,123.8367
-Infinity,122.8980
-Infinity,123.5714
-Infinity,122.7347
-Infinity,120.9796
-Infinity,126.5102
-Infinity,125.9388
-Infinity,122.3061
-Infinity,125.3673
-Infinity,121.8980
-Infinity,128.2449
-Infinity,127.3061
-Infinity,122.7551
-Infinity,124.7143
-Infinity,123.8571
-Infinity,122.5306
-Infinity,120.0204
-Infinity,121.3265
-Infinity,121.3673
-Infinity,122.5510
-Infinity,125.9388
-Infinity,126.5714
-Infinity,119.8367
-Infinity,123.0816
-Infinity,125.1225
-Infinity,129.6122
-Infinity,123.4082
-Infinity,125.1225
-Infinity,126.7755
-Infinity,123.1837
-Infinity,125.3469
-Infinity,117.7755
-Infinity,122.7143
-Infinity,121.3878
-Infinity,119.3265
-Infinity,125.4898
-Infinity,121.7959
-Infinity,121.1225
-Infinity,122.0816
-Infinity,122.8980
-Infinity,119.0816
-Infinity,126.4082
-Infinity,120.4490
-Infinity,126.3878
-Infinity,123.6735
-Infinity,125.3469
-Infinity,122.4694
-Infinity,121.9184
-Infinity,120.0204
-Infinity,119.2245
-Infinity,125.5714
-Infinity,122.1225
-Infinity,121.3469
-Infinity,123.4694
-Infinity,124.6531
-Infinity,124.7755
-Infinity,124.1429
-Infinity,123.3878
-Infinity,124.7143
-Infinity,118.7755
-Infinity,124.6327
-Infinity,124.7755
-Infinity,122.1225
-Infinity,125.3469
-Infinity,124.6122
-Infinity,123.1225
-Infinity,123.5510
-Infinity,121.9796
-Infinity,122.4898
-Infinity,123.3673
-Infinity,126.1429
-Infinity,122.4898
-Infinity,123.5102
-Infinity,126.1020
-Infinity,125.1837
-Infinity,121.8163
-Infinity,121.2653
-Infinity,125.0408
-Infinity,123.2245
-Infinity,123.2245
-Infinity,124.8571
-Infinity,120.3061
-Infinity,123.1837
-Infinity,119.2857
-Infinity,124.4286
-Infinity,118.9592
-Infinity,122.4898
-Infinity,121.2245
-Infinity,120.0408
-Infinity,120.1837
-Infinity,122.6735
-Infinity,120.5918
-Infinity,120.3265
-Infinity,121.7551
-Infinity,121.4898
-Infinity,120.6122
-Infinity,121.8163
-Infinity,120.0816
-Infinity,121.9184
-Infinity,125.4490
-Infinity,125.2245
-Infinity,125.1020
-Infinity,122.7755
-Infinity,119.2653
-Infinity,120.6327
-Infinity,123.5714
-Infinity,123.2449
-Infinity,117.5714
-Infinity,120.1429
-Infinity,120.1633
-Infinity,121.1020
-Infinity,117.8163
-Infinity,117.3878
-Infinity,120.3673
-Infinity,119.3673
-Infinity,118.4898
-Infinity,119.1020
-Infinity,121.7959
-Infinity,120.5102
-Infinity,117.2245
-Infinity,122.1020
-Infinity,122.1225
-Infinity,118.3469
-Infinity,118.1225
-Infinity,118.5510
-Infinity,118.7143
-Infinity,120.0000
-Infinity,120.4286
-Infinity,117.2041
-Infinity,116.7755
-Infinity,120.5918
-Infinity,115.6939
-Infinity,116.0816
-Infinity,115.6327
-Infinity,117.6531
-Infinity,118.7347
-Infinity,117.9592
-Infinity,118.8571
-Infinity,117.9388
-Infinity,117.6735
-Infinity,118.9388
-Infinity,117.9796
-Infinity,113.7755
-Infinity,116.4694
-Infinity,111.7347
-Infinity,112.6122
-Infinity,114.0816
-Infinity,114.9388
-Infinity,117.1429
-Infinity,114.5306
-Infinity,116.6735
-Infinity,117.3673
-Infinity,114.9592
-Infinity,114.7143
-Infinity,113.6122
-Infinity,115.2857
-Infinity,117.2245
-Infinity,113.8571
-Infinity,114.2857
-Infinity,114.2041
-Infinity,111.4490
-Infinity,114.0816
-Infinity,116.0000
-Infinity,113.8163
-Infinity,118.0612
-Infinity,111.1020
-Infinity,112.0816
-Infinity,112.6122
-Infinity,112.7755
-Infinity,114.9592
-Infinity,113.9592
-Infinity,117.6327
-Infinity,112.3265
-Infinity,110.5918
-Infinity,112.8775
