[sec],Mean
-Infinity,115.4667
-Infinity,115.0667
-Infinity,113.9500
-Infinity,117.1167
-Infinity,116.5000
-Infinity,113.1833
-Infinity,115.9000
-Infinity,115.3167
-Infinity,113.0000
-Infinity,115.1667
-Infinity,115.5500
-Infinity,115.0167
-Infinity,113.6833
-Infinity,115.4000
-Infinity,113.0333
-Infinity,112.5667
-Infinity,113.9000
-Infinity,116.2000
-Infinity,112.2500
-Infinity,113.9000
-Infinity,113.0000
-Infinity,115.2667
-Infinity,113.4500
-Infinity,115.2333
-Infinity,115.9333
-Infinity,114.5000
-Infinity,115.2333
-Infinity,113.8167
-Infinity,114.9500
-Infinity,113.0500
-Infinity,109.9667
-Infinity,115.7000
-Infinity,109.9667
-Infinity,112.7333
-Infinity,111.3833
-Infinity,116.0667
-Infinity,117.3667
-Infinity,112.4667
-Infinity,112.6833
-Infinity,115.9500
-Infinity,114.2667
-Infinity,115.0333
-Infinity,112.8500
-Infinity,112.2833
-Infinity,114.1000
-Infinity,111.8000
-Infinity,113.2167
-Infinity,111.4333
-Infinity,111.8667
-Infinity,113.6667
-Infinity,114.5500
-Infinity,114.0500
-Infinity,111.5667
-Infinity,111.9167
-Infinity,117.4500
-Infinity,114.9833
-Infinity,113.1667
-Infinity,115.6833
-Infinity,114.4167
-Infinity,116.7833
-Infinity,113.6833
-Infinity,116.3167
-Infinity,115.2500
-Infinity,116.7500
-Infinity,113.0500
-Infinity,113.7167
-Infinity,113.1167
-Infinity,115.5667
-Infinity,114.3333
-Infinity,115.0167
-Infinity,114.7667
-Infinity,114.9000
-Infinity,113.9667
-Infinity,113.6833
-Infinity,114.5833
-Infinity,117.1500
-Infinity,112.5833
-Infinity,115.5833
-Infinity,114.3833
-Infinity,112.1667
-Infinity,113.6000
-Infinity,113.5000
-Infinity,112.2000
-Infinity,115.3667
-Infinity,116.8000
-Infinity,115.2167
-Infinity,112.9500
-Infinity,110.6167
-Infinity,115.9500
-Infinity,114.5667
-Infinity,115.6667
-Infinity,113.8167
-Infinity,116.8000
-Infinity,113.3667
-Infinity,113.7833
-Infinity,115.1167
-Infinity,115.0333
-Infinity,115.0167
-Infinity,114.1333
-Infinity,113.8500
-Infinity,115.8333
-Infinity,116.4667
-Infinity,116.8333
-Infinity,115.5333
-Infinity,117.1167
-Infinity,115.1333
-Infinity,111.9167
-Infinity,114.8667
-Infinity,114.0500
-Infinity,112.7167
-Infinity,116.2500
-Infinity,116.1667
-Infinity,117.2333
-Infinity,113.2500
-Infinity,114.6000
-Infinity,115.3667
-Infinity,112.9833
-Infinity,114.2333
-Infinity,114.6667
-Infinity,117.4500
-Infinity,111.9833
-Infinity,115.2167
-Infinity,114.2333
-Infinity,114.9667
-Infinity,113.9667
-Infinity,113.6667
-Infinity,110.6500
-Infinity,114.4000
-Infinity,116.3667
-Infinity,118.3833
-Infinity,113.3167
-Infinity,114.3000
-Infinity,112.8833
-Infinity,114.1167
-Infinity,116.5667
-Infinity,114.1667
-Infinity,113.3000
-Infinity,110.1667
-Infinity,114.8667
-Infinity,114.9167
-Infinity,112.8667
-Infinity,111.5000
-Infinity,115.8833
-Infinity,112.5000
-Infinity,112.7167
-Infinity,114.5833
-Infinity,112.0000
-Infinity,113.8667
-Infinity,111.8167
-Infinity,112.8667
-Infinity,115.6833
-Infinity,112.3667
-Infinity,112.8000
-Infinity,110.6500
-Infinity,115.8500
-Infinity,113.6667
-Infinity,111.3667
-Infinity,116.4500
-Infinity,115.2667
-Infinity,118.1833
-Infinity,115.0667
-Infinity,114.4667
-Infinity,112.0833
-Infinity,114.5167
-Infinity,113.0333
-Infinity,112.4333
-Infinity,114.0000
-Infinity,108.3833
-Infinity,113.8000
-Infinity,109.8667
-Infinity,113.8333
-Infinity,115.0333
-Infinity,113.3667
-Infinity,114.4333
-Infinity,113.8500
-Infinity,115.5167
-Infinity,114.0167
-Infinity,114.0667
-Infinity,114.1500
-Infinity,111.5500
-Infinity,110.5000
-Infinity,111.8167
-Infinity,115.0667
-Infinity,112.4833
-Infinity,115.6167
-Infinity,112.8333
-Infinity,113.3000
-Infinity,113.5000
-Infinity,112.2333
-Infinity,114.1667
-Infinity,113.7333
-Infinity,113.5333
-Infinity,112.9500
-Infinity,116.7000
-Infinity,110.4500
-Infinity,112.8167
-Infinity,115.6333
-Infinity,114.3500
-Infinity,112.4333
-Infinity,112.5333
-Infinity,112.1833
-Infinity,112.4333
-Infinity,114.5833
-Infinity,112.9667
-Infinity,112.6333
-Infinity,111.8667
-Infinity,112.5667
-Infinity,112.0500
-Infinity,113.3000
-Infinity,114.6500
-Infinity,115.4833
-Infinity,113.4000
-Infinity,111.0000
-Infinity,113.7167
-Infinity,112.0833
-Infinity,112.0000
-Infinity,111.5000
-Infinity,109.8333
-Infinity,113.8000
-Infinity,115.5500
-Infinity,110.7333
-Infinity,112.0167
-Infinity,116.9000
-Infinity,112.4833
-Infinity,117.0167
-Infinity,111.8833
-Infinity,111.3000
-Infinity,112.0333
-Infinity,115.0667
-Infinity,112.8833
-Infinity,114.2667
-Infinity,110.6500
-Infinity,113.7500
-Infinity,114.6833
-Infinity,116.0333
-Infinity,110.6667
-Infinity,113.1667
-Infinity,113.0500
-Infinity,112.1500
-Infinity,114.8000
-Infinity,113.2167
-Infinity,112.2667
-Infinity,113.2667
-Infinity,109.2000
-Infinity,113.4667
-Infinity,112.8167
-Infinity,115.1000
-Infinity,115.0167
-Infinity,111.3333
-Infinity,113.9167
-Infinity,113.3833
-Infinity,116.4000
-Infinity,114.0000
-Infinity,114.7000
-Infinity,113.7167
-Infinity,111.5167
-Infinity,114.9333
-Infinity,110.8500
-Infinity,111.5833
-Infinity,112.6500
-Infinity,114.8000
-Infinity,112.7500
-Infinity,113.0167
-Infinity,112.7667
-Infinity,113.3333
-Infinity,114.0167
-Infinity,115.2000
-Infinity,112.7000
-Infinity,112.4333
-Infinity,114.6833
-Infinity,114.1500
-Infinity,113.9833
-Infinity,113.6500
-Infinity,112.3167
-Infinity,112.2667
-Infinity,114.1833
-Infinity,114.1000
-Infinity,110.4167
-Infinity,116.0000
-Infinity,112.7667
-Infinity,112.1833
-Infinity,113.4333
-Infinity,111.6833
-Infinity,111.8667
