[sec],Mean
368,538.114
369,544.343
370,520.029
371,514.971
372,513.8
373,540.886
374,526.971
375,533.514
376,528.4
377,543.914
378,541.886
379,544.829
380,522.829
381,546.943
382,557.143
383,549.343
384,512.686
385,543.057
386,552.029
387,572.857
388,565.171
389,527.743
390,544.2
391,572.343
392,569.057
393,564.314
394,579.629
395,557.486
396,518.086
397,535.657
398,529.371
399,530.314
400,546.314
401,544.171
402,514.714
403,533.029
404,545.343
405,530.371
406,551.514
407,529.429
408,516.486
409,537.771
410,533.6
411,557.086
412,547.343
413,550.514
414,555.286
415,554.029
416,565.2
417,551.4
418,532.8
419,550.514
420,548.457
421,550
422,534.743
423,534.514
424,555.143
425,531.771
426,564.029
427,543.371
428,546.971
429,512.029
430,509.914
431,540.971
432,548.4
433,525.2
434,514.029
435,536.657
436,544.057
437,552.171
438,538.143
439,539.829
440,528.6
441,510.914
442,521.114
443,527.086
444,511.2
445,524.971
446,549.343
447,547.371
448,529
449,536.857
450,527.343
451,528.686
452,499.371
453,502.543
454,496.8
455,544.714
456,533.743
457,540.457
458,526.171
459,498.6
460,529.029
461,528.771
462,513.257
463,533.514
464,526.2
465,548.886
466,560.714
467,562.657
468,535.2
469,535.057
470,530.514
471,534.714
472,527.771
473,534.171
474,524.857
475,507.571
476,522.143
477,504.086
478,540.971
479,531.771
480,527.429
481,524.771
482,520.743
483,498.514
484,525.571
485,533.714
486,558.486
487,542.8
488,553.057
489,538.229
490,529.257
491,557.857
492,546.086
493,561.914
494,537.257
495,562.571
496,555.371
497,553.6
498,559.2
499,553.657
500,557.057
501,565.057
502,567.657
503,556.743
504,563.743
505,567.086
506,560.286
507,540.257
508,557.686
509,549.914
510,523.743
511,531.114
512,546.686
513,570.914
514,565.8
515,542.914
516,574.257
517,570.514
518,539.6
519,555.571
520,555.057
521,578.143
522,587.857
523,574.914
524,534.314
525,562.686
526,562.629
527,547.829
528,547.143
529,567.229
530,572.029
531,550.543
532,552.229
533,568.086
534,560.429
535,580.343
536,566.086
537,583.971
538,583.6
539,573.857
540,561.457
541,615.486
542,610
543,588.514
544,583.914
545,608
546,600.2
547,615.2
548,588.286
549,599.343
550,575.286
551,581.771
552,554.657
553,558.2
554,558.143
555,569.314
556,548.114
557,534.143
558,526.8
559,546.114
560,522.8
561,518.229
562,536
563,556.486
564,541.857
565,528.829
566,533.943
567,541.314
568,535.171
569,511.829
570,537.943
571,543
572,532.571
573,539.257
574,511.029
575,516.429
576,529.057
577,519
578,504.657
579,530.514
580,531.971
581,529
582,522.886
583,538.257
584,520.486
585,528.143
586,547.771
587,549.486
588,547.143
589,553.886
590,553.057
591,566.514
592,578.6
593,553.086
594,521.543
595,534.457
596,575.829
597,564.257
598,554.086
599,546.371
600,565.086
