[sec],Mean
-Infinity,109.6444
-Infinity,111.5333
-Infinity,108.0667
-Infinity,110.5556
-Infinity,110.0000
-Infinity,111.7556
-Infinity,110.2889
-Infinity,111.3556
-Infinity,108.2667
-Infinity,113.1333
-Infinity,111.3556
-Infinity,113.4222
-Infinity,111.6222
-Infinity,112.2000
-Infinity,110.8222
-Infinity,110.8000
-Infinity,108.8889
-Infinity,111.7333
-Infinity,108.8889
-Infinity,114.7111
-Infinity,107.6667
-Infinity,110.4444
-Infinity,111.5556
-Infinity,113.8889
-Infinity,114.1333
-Infinity,112.1333
-Infinity,116.5556
-Infinity,109.1333
-Infinity,110.6889
-Infinity,110.6000
-Infinity,113.7556
-Infinity,113.8222
-Infinity,110.0889
-Infinity,111.7333
-Infinity,111.9111
-Infinity,110.4889
-Infinity,110.6444
-Infinity,108.8444
-Infinity,111.1333
-Infinity,108.7556
-Infinity,111.3778
-Infinity,111.5333
-Infinity,113.5778
-Infinity,109.7111
-Infinity,111.0444
-Infinity,115.2000
-Infinity,111.2000
-Infinity,109.8000
-Infinity,112.4889
-Infinity,111.0667
-Infinity,111.9556
-Infinity,112.3111
-Infinity,113.2444
-Infinity,111.2889
-Infinity,108.4444
-Infinity,112.3333
-Infinity,111.2000
-Infinity,113.2000
-Infinity,114.3778
-Infinity,112.0000
-Infinity,114.5556
-Infinity,111.7778
-Infinity,114.2000
-Infinity,115.3333
-Infinity,115.4222
-Infinity,114.9333
-Infinity,117.4667
-Infinity,111.6000
-Infinity,114.2889
-Infinity,115.2444
-Infinity,114.2444
-Infinity,112.8667
-Infinity,110.8000
-Infinity,113.6667
-Infinity,114.8000
-Infinity,112.5778
-Infinity,111.0889
-Infinity,115.0222
-Infinity,113.4889
-Infinity,113.9556
-Infinity,112.5333
-Infinity,116.4222
-Infinity,114.2667
-Infinity,112.9556
-Infinity,112.9111
-Infinity,114.1778
-Infinity,115.7778
-Infinity,115.2000
-Infinity,113.1111
-Infinity,111.6889
-Infinity,116.2444
-Infinity,112.9111
-Infinity,114.0000
-Infinity,117.9111
-Infinity,110.6667
-Infinity,115.1111
-Infinity,112.8222
-Infinity,118.3778
-Infinity,115.6889
-Infinity,115.1333
-Infinity,114.2889
-Infinity,113.7333
-Infinity,112.6222
-Infinity,112.8667
-Infinity,115.6222
-Infinity,114.5556
-Infinity,113.6667
-Infinity,115.4889
-Infinity,113.8889
-Infinity,112.0889
-Infinity,112.8667
-Infinity,113.0667
-Infinity,115.1556
-Infinity,110.3111
-Infinity,115.6444
-Infinity,113.8222
-Infinity,109.7778
-Infinity,112.7556
-Infinity,112.4000
-Infinity,113.2000
-Infinity,114.3778
-Infinity,116.2444
-Infinity,113.7333
-Infinity,116.0667
-Infinity,111.6889
-Infinity,112.3778
-Infinity,111.5333
-Infinity,112.8667
-Infinity,112.2667
-Infinity,109.8889
-Infinity,113.5111
-Infinity,115.1111
-Infinity,111.6889
-Infinity,113.6444
-Infinity,114.8444
-Infinity,113.1556
-Infinity,115.5111
-Infinity,112.2000
-Infinity,112.8889
-Infinity,114.8444
-Infinity,114.0000
-Infinity,111.9778
-Infinity,114.2444
-Infinity,113.2667
-Infinity,111.5556
-Infinity,113.4222
-Infinity,112.8667
-Infinity,114.2667
-Infinity,113.4444
-Infinity,113.3778
-Infinity,118.1333
-Infinity,114.9778
-Infinity,115.9556
-Infinity,113.6444
-Infinity,113.7778
-Infinity,113.4000
-Infinity,112.1778
-Infinity,116.0222
-Infinity,114.7778
-Infinity,113.2444
-Infinity,110.2000
-Infinity,112.4667
-Infinity,112.4222
-Infinity,112.5111
-Infinity,111.3333
-Infinity,112.9333
-Infinity,110.7111
-Infinity,109.9111
-Infinity,113.9556
-Infinity,112.4889
-Infinity,113.1111
-Infinity,114.0444
-Infinity,113.7556
-Infinity,113.1778
-Infinity,113.4000
-Infinity,113.9556
-Infinity,113.0667
-Infinity,113.4444
-Infinity,113.0444
-Infinity,110.3111
-Infinity,113.4444
-Infinity,114.1778
-Infinity,113.7556
-Infinity,114.0222
-Infinity,113.3333
-Infinity,114.9333
-Infinity,116.8667
-Infinity,113.8000
-Infinity,110.1111
-Infinity,111.1111
-Infinity,114.3556
-Infinity,110.5778
-Infinity,115.8000
-Infinity,110.5778
-Infinity,112.3111
-Infinity,117.0889
-Infinity,112.7778
-Infinity,116.3111
-Infinity,114.2000
-Infinity,111.4444
-Infinity,115.3778
-Infinity,115.3333
-Infinity,112.6444
-Infinity,115.0444
-Infinity,114.2444
-Infinity,114.7556
-Infinity,115.4222
-Infinity,114.8000
-Infinity,112.8667
-Infinity,113.4000
-Infinity,113.7333
-Infinity,116.8000
-Infinity,114.6222
-Infinity,116.2889
-Infinity,113.0000
-Infinity,113.3333
-Infinity,112.1778
-Infinity,112.6889
-Infinity,115.7333
-Infinity,116.3333
-Infinity,115.2667
-Infinity,116.9556
-Infinity,115.0444
-Infinity,112.6444
-Infinity,113.9333
-Infinity,116.2667
-Infinity,113.0889
-Infinity,117.6444
-Infinity,114.6889
-Infinity,113.1111
-Infinity,114.1111
-Infinity,119.1778
-Infinity,117.0444
-Infinity,117.7111
-Infinity,114.9556
-Infinity,114.3556
-Infinity,113.9333
-Infinity,119.4222
-Infinity,115.6444
-Infinity,117.3556
-Infinity,116.8222
-Infinity,112.1778
-Infinity,114.4000
-Infinity,114.2000
-Infinity,114.9778
-Infinity,116.5778
-Infinity,113.5111
-Infinity,115.3556
-Infinity,111.5111
-Infinity,116.1556
-Infinity,114.3111
-Infinity,114.2889
-Infinity,114.8667
-Infinity,116.5333
-Infinity,114.3333
-Infinity,113.6667
-Infinity,114.7111
-Infinity,116.4667
-Infinity,116.3556
-Infinity,116.3111
-Infinity,115.1778
-Infinity,113.9556
-Infinity,115.0667
-Infinity,114.6667
-Infinity,116.8889
-Infinity,114.0444
-Infinity,114.8000
-Infinity,116.2000
-Infinity,116.8444
-Infinity,114.3333
-Infinity,116.1556
-Infinity,119.2000
-Infinity,117.2222
-Infinity,113.8222
-Infinity,117.6444
-Infinity,120.7556
-Infinity,122.2667
-Infinity,120.9556
-Infinity,120.8444
-Infinity,117.0000
-Infinity,119.4667
-Infinity,116.9556
-Infinity,117.7333
-Infinity,120.3111
-Infinity,117.6000
-Infinity,123.0444
-Infinity,118.8000
-Infinity,122.4667
-Infinity,121.5556
-Infinity,121.2444
-Infinity,122.7111
-Infinity,120.8444
-Infinity,120.1556
-Infinity,118.5333
-Infinity,121.7778
-Infinity,119.6889
-Infinity,121.2889
-Infinity,122.8889
-Infinity,125.5556
-Infinity,127.0000
-Infinity,122.9556
-Infinity,125.8667
-Infinity,123.7778
-Infinity,123.7556
-Infinity,124.0444
-Infinity,125.9778
-Infinity,125.2000
-Infinity,122.3111
-Infinity,121.9111
-Infinity,124.2222
-Infinity,122.4222
-Infinity,125.2667
-Infinity,122.0000
-Infinity,124.0667
-Infinity,124.0444
-Infinity,125.6667
-Infinity,121.7111
-Infinity,124.8889
-Infinity,124.2000
-Infinity,125.7778
-Infinity,122.0444
-Infinity,125.3778
-Infinity,123.5556
-Infinity,128.6444
-Infinity,127.7111
-Infinity,126.4000
-Infinity,126.2222
-Infinity,128.0222
-Infinity,127.6667
-Infinity,124.5111
-Infinity,128.8445
-Infinity,129.5333
-Infinity,129.7778
-Infinity,127.5111
-Infinity,127.5778
-Infinity,130.4667
-Infinity,129.7333
-Infinity,130.1555
-Infinity,131.5556
-Infinity,127.9111
-Infinity,128.5556
-Infinity,131.3556
-Infinity,129.3111
-Infinity,127.5778
-Infinity,128.2889
-Infinity,126.7333
-Infinity,126.0222
-Infinity,128.1111
-Infinity,130.6444
-Infinity,130.0667
-Infinity,129.1333
-Infinity,133.6889
-Infinity,125.8444
-Infinity,130.6889
-Infinity,132.3778
-Infinity,128.8445
-Infinity,130.4000
-Infinity,128.7556
-Infinity,132.3778
-Infinity,132.2889
-Infinity,133.4444
-Infinity,134.9111
-Infinity,134.0444
-Infinity,134.5778
-Infinity,135.3111
-Infinity,136.0444
-Infinity,135.6444
-Infinity,134.1111
-Infinity,135.1333
-Infinity,135.8889
-Infinity,134.6000
-Infinity,134.6667
-Infinity,138.6667
-Infinity,138.8445
-Infinity,140.4000
-Infinity,139.0667
-Infinity,137.5111
-Infinity,137.8889
-Infinity,135.0222
-Infinity,137.9111
-Infinity,137.1333
-Infinity,140.7778
-Infinity,141.7556
-Infinity,140.2889
-Infinity,138.0444
-Infinity,138.5333
-Infinity,135.9778
-Infinity,140.3556
-Infinity,141.5111
-Infinity,139.3333
-Infinity,139.7333
-Infinity,139.1555
-Infinity,142.2667
-Infinity,142.9333
-Infinity,140.8445
-Infinity,143.1111
-Infinity,141.7556
-Infinity,137.2889
-Infinity,144.9111
-Infinity,138.7556
-Infinity,137.2444
-Infinity,141.2889
-Infinity,138.6889
-Infinity,142.8445
-Infinity,141.7111
-Infinity,144.0889
-Infinity,138.9556
-Infinity,141.4222
-Infinity,146.1778
-Infinity,140.6000
-Infinity,140.2667
-Infinity,143.0444
-Infinity,137.0667
-Infinity,143.1555
-Infinity,142.8222
-Infinity,135.5333
-Infinity,140.2889
-Infinity,137.6667
-Infinity,141.8889
-Infinity,140.0222
-Infinity,137.7778
-Infinity,137.9778
-Infinity,136.1111
-Infinity,136.6222
-Infinity,137.2000
-Infinity,137.4222
-Infinity,136.1555
-Infinity,137.9778
-Infinity,135.1111
-Infinity,134.2667
-Infinity,134.7778
-Infinity,129.7111
-Infinity,129.5556
-Infinity,132.0889
-Infinity,130.1333
-Infinity,130.5778
-Infinity,128.6444
-Infinity,124.5556
-Infinity,128.6667
-Infinity,127.7111
-Infinity,123.8444
-Infinity,127.5778
-Infinity,126.2222
-Infinity,126.3556
-Infinity,121.2222
-Infinity,124.1333
-Infinity,123.8889
-Infinity,123.5778
-Infinity,123.5778
-Infinity,123.8222
-Infinity,125.9778
-Infinity,122.0222
-Infinity,120.4222
-Infinity,121.4222
-Infinity,122.4222
-Infinity,118.9778
-Infinity,123.6667
-Infinity,118.6000
-Infinity,114.6444
-Infinity,117.3333
-Infinity,118.3556
-Infinity,117.2000
