[sec],Mean
-Infinity,107.4950
-Infinity,108.1287
-Infinity,106.9109
-Infinity,108.8812
-Infinity,107.1386
-Infinity,105.0594
-Infinity,109.4158
-Infinity,106.9703
-Infinity,108.3465
-Infinity,107.8416
-Infinity,107.3168
-Infinity,109.0099
-Infinity,106.3168
-Infinity,107.7327
-Infinity,105.4257
-Infinity,107.9109
-Infinity,106.6436
-Infinity,105.6040
-Infinity,107.2079
-Infinity,108.3069
-Infinity,107.3465
-Infinity,105.5446
-Infinity,105.4753
-Infinity,106.4753
-Infinity,108.9109
-Infinity,105.6436
-Infinity,110.0495
-Infinity,105.1287
-Infinity,109.2772
-Infinity,105.6337
-Infinity,107.3564
-Infinity,105.9901
-Infinity,110.0990
-Infinity,107.4851
-Infinity,106.3762
-Infinity,105.6040
-Infinity,103.1089
-Infinity,106.2574
-Infinity,107.1089
-Infinity,106.1188
-Infinity,104.1782
-Infinity,106.1881
-Infinity,104.5247
-Infinity,104.4950
-Infinity,106.1782
-Infinity,107.3663
-Infinity,104.0000
-Infinity,106.6832
-Infinity,106.2970
-Infinity,105.8713
-Infinity,104.3267
-Infinity,104.8119
-Infinity,106.8614
-Infinity,106.5842
-Infinity,107.5347
-Infinity,106.9010
-Infinity,105.5347
-Infinity,107.3564
-Infinity,107.5941
-Infinity,108.3861
-Infinity,108.5941
-Infinity,106.1485
-Infinity,105.5149
-Infinity,106.4554
-Infinity,106.1485
-Infinity,107.6634
-Infinity,106.8911
-Infinity,106.9901
-Infinity,104.7624
-Infinity,106.2574
-Infinity,105.3366
-Infinity,109.0198
-Infinity,107.6733
-Infinity,106.6634
-Infinity,105.5149
-Infinity,108.5545
-Infinity,105.4753
-Infinity,106.4950
-Infinity,107.1386
-Infinity,107.0198
-Infinity,106.7624
-Infinity,105.6634
-Infinity,106.4455
-Infinity,103.0792
-Infinity,104.5446
-Infinity,103.0099
-Infinity,105.4950
-Infinity,105.4851
-Infinity,104.5149
-Infinity,104.2871
-Infinity,105.1089
-Infinity,102.9505
-Infinity,107.3861
-Infinity,106.1881
-Infinity,105.3069
-Infinity,102.7822
-Infinity,105.4950
-Infinity,104.3069
-Infinity,105.8911
-Infinity,106.1386
-Infinity,104.2277
-Infinity,104.5247
-Infinity,106.7030
-Infinity,106.4158
-Infinity,103.4059
-Infinity,105.4851
-Infinity,104.8614
-Infinity,103.5347
-Infinity,108.2178
-Infinity,105.5545
-Infinity,106.4851
-Infinity,105.1683
-Infinity,106.5149
-Infinity,106.0396
-Infinity,104.7525
-Infinity,105.5842
-Infinity,107.1782
-Infinity,107.9109
-Infinity,107.1386
-Infinity,102.6139
-Infinity,105.3960
-Infinity,105.5050
-Infinity,105.3267
-Infinity,104.4455
-Infinity,105.3663
-Infinity,106.2277
-Infinity,105.7921
-Infinity,108.4455
-Infinity,106.5941
-Infinity,107.5743
-Infinity,109.3960
-Infinity,104.0297
-Infinity,104.0396
-Infinity,104.9802
-Infinity,106.2376
-Infinity,106.3564
-Infinity,103.9406
-Infinity,103.1881
-Infinity,103.3960
-Infinity,106.2871
-Infinity,105.9010
-Infinity,105.0396
-Infinity,107.3366
-Infinity,105.5247
-Infinity,105.4059
-Infinity,107.4851
-Infinity,105.5743
-Infinity,106.2079
-Infinity,105.6337
-Infinity,107.1584
-Infinity,106.4653
-Infinity,107.7921
-Infinity,108.6535
-Infinity,105.2574
-Infinity,105.8713
-Infinity,105.2277
-Infinity,106.9109
-Infinity,103.8416
-Infinity,104.9703
-Infinity,105.9307
-Infinity,106.8218
-Infinity,108.6535
-Infinity,104.9307
-Infinity,105.8119
-Infinity,106.5743
-Infinity,105.6832
-Infinity,104.8614
-Infinity,104.8020
-Infinity,104.6832
-Infinity,106.0495
-Infinity,105.7228
-Infinity,106.5644
-Infinity,106.7030
-Infinity,108.5545
-Infinity,105.8713
-Infinity,106.0396
-Infinity,107.3267
-Infinity,106.3861
-Infinity,107.4554
-Infinity,106.3564
-Infinity,109.1881
-Infinity,106.0396
-Infinity,105.9010
-Infinity,106.0000
-Infinity,105.2970
-Infinity,107.1980
-Infinity,104.7723
-Infinity,106.3960
-Infinity,103.7624
-Infinity,106.8218
-Infinity,105.8812
-Infinity,107.2871
-Infinity,105.3861
-Infinity,107.1683
-Infinity,106.8713
-Infinity,102.8218
-Infinity,107.7921
-Infinity,106.0000
-Infinity,106.4356
-Infinity,106.8614
-Infinity,104.2376
-Infinity,104.7228
-Infinity,105.1782
-Infinity,106.5941
-Infinity,106.3168
-Infinity,105.1980
-Infinity,106.3663
-Infinity,104.9109
-Infinity,105.7624
-Infinity,105.6931
-Infinity,105.8614
-Infinity,107.2871
-Infinity,105.5941
-Infinity,102.7822
-Infinity,105.8911
-Infinity,106.6535
-Infinity,105.6634
-Infinity,106.0000
-Infinity,105.5842
-Infinity,106.1584
-Infinity,104.6139
-Infinity,106.1287
-Infinity,103.1089
-Infinity,105.5545
-Infinity,105.5941
-Infinity,103.4455
-Infinity,103.2376
-Infinity,107.3069
-Infinity,103.1485
-Infinity,106.3069
-Infinity,104.5347
-Infinity,106.4455
-Infinity,105.4851
-Infinity,106.1287
-Infinity,105.1287
-Infinity,107.1287
-Infinity,103.5644
-Infinity,106.0792
-Infinity,107.6040
-Infinity,103.4059
-Infinity,105.3366
-Infinity,103.1386
-Infinity,106.2079
-Infinity,104.5743
-Infinity,104.8614
-Infinity,104.4257
-Infinity,103.6238
-Infinity,107.1485
-Infinity,103.9604
-Infinity,107.9010
-Infinity,103.8515
-Infinity,103.5247
-Infinity,104.1485
-Infinity,104.8020
-Infinity,104.2673
-Infinity,106.9010
-Infinity,103.1782
-Infinity,106.6040
-Infinity,103.6139
-Infinity,105.7624
-Infinity,104.4356
-Infinity,105.3663
-Infinity,103.4158
-Infinity,106.8218
-Infinity,104.1386
-Infinity,104.1485
-Infinity,103.9703
-Infinity,104.2277
-Infinity,107.8911
-Infinity,106.3366
-Infinity,106.9604
-Infinity,104.5247
-Infinity,105.0297
-Infinity,104.4753
-Infinity,106.2079
-Infinity,103.5347
-Infinity,105.9703
-Infinity,103.2376
-Infinity,104.5050
-Infinity,104.6337
-Infinity,104.8119
-Infinity,104.6733
-Infinity,105.5347
-Infinity,105.4653
-Infinity,106.1287
-Infinity,105.4257
-Infinity,104.0099
-Infinity,103.4753
-Infinity,104.9307
-Infinity,103.0792
-Infinity,104.6634
-Infinity,105.4158
-Infinity,103.5050
-Infinity,103.0693
-Infinity,107.0495
-Infinity,106.2079
-Infinity,103.5941
-Infinity,104.5347
-Infinity,105.5644
-Infinity,106.7030
-Infinity,105.0891
-Infinity,106.2673
-Infinity,105.3663
-Infinity,105.1089
-Infinity,104.7723
-Infinity,105.1188
-Infinity,104.6535
-Infinity,104.5247
-Infinity,105.4851
-Infinity,105.2772
-Infinity,106.7228
-Infinity,107.3663
-Infinity,102.6634
-Infinity,106.0792
-Infinity,103.9604
-Infinity,105.0396
-Infinity,105.3663
-Infinity,105.7228
-Infinity,104.1584
-Infinity,106.0396
-Infinity,103.1485
-Infinity,106.3168
-Infinity,104.6931
-Infinity,105.2673
-Infinity,104.0693
-Infinity,106.4059
-Infinity,102.4455
-Infinity,104.4257
-Infinity,106.3465
-Infinity,105.1386
-Infinity,101.6832
-Infinity,102.9703
-Infinity,102.7624
-Infinity,103.6139
-Infinity,102.9703
-Infinity,104.6634
-Infinity,105.8713
-Infinity,103.8119
-Infinity,105.2475
-Infinity,104.3663
-Infinity,103.7921
-Infinity,105.1089
-Infinity,100.8119
-Infinity,105.5545
-Infinity,103.0594
-Infinity,104.6238
-Infinity,104.8812
-Infinity,104.4753
-Infinity,105.1584
-Infinity,104.1980
-Infinity,103.8515
-Infinity,107.0495
-Infinity,104.8119
-Infinity,103.7426
-Infinity,101.8515
-Infinity,105.9505
-Infinity,105.2178
-Infinity,103.8416
-Infinity,105.0594
-Infinity,104.4356
-Infinity,105.4455
-Infinity,105.5446
-Infinity,107.2772
-Infinity,102.2376
-Infinity,105.5247
-Infinity,104.6238
-Infinity,105.6634
-Infinity,103.1584
-Infinity,105.2277
-Infinity,104.9307
-Infinity,105.5446
-Infinity,103.7624
-Infinity,105.3564
