[sec],Mean
409,1354.667
410,1344.333
411,1330.583
412,1352.25
413,1384.167
414,1336.667
415,1340.75
416,1350
417,1358.083
418,1360.083
419,1349
420,1338.667
421,1396.25
422,1372.167
423,1318.333
424,1343.333
425,1380.75
426,1365.583
427,1354.583
428,1361.25
429,1348.5
430,1342.333
431,1398.833
432,1388.083
433,1379.083
434,1356.583
435,1388.25
436,1387.667
437,1378.083
438,1378.917
439,1406.083
440,1362.583
441,1373.167
442,1399.167
443,1391.167
444,1389.167
445,1427.167
446,1411.5
447,1407.083
448,1380.25
449,1383
450,1440.5
451,1414.5
452,1402.25
453,1383
454,1441.5
455,1455.917
456,1442.167
457,1451.167
458,1434.833
459,1456.083
460,1463.417
461,1499.917
462,1484.167
463,1451.667
464,1450.25
465,1498.583
466,1474.083
467,1482.083
468,1470.5
469,1451.5
470,1472
471,1477.167
472,1480.5
473,1426.167
474,1427.417
475,1422
476,1425.083
477,1430.333
478,1421.75
479,1437.667
480,1441.583
481,1472
482,1417.75
483,1372.167
484,1434.833
485,1459.25
486,1403.917
487,1459.833
488,1403.583
489,1447.25
490,1412.167
491,1466.917
492,1430.25
493,1462.25
494,1416.167
495,1429
496,1477.25
497,1459.5
498,1481.667
499,1470.167
500,1502.583
501,1478.333
502,1454.417
503,1458.083
504,1435.417
505,1438.083
506,1458.417
507,1424.75
508,1464.25
509,1444.083
510,1475.167
511,1498.583
512,1469.25
513,1447.167
514,1463.667
515,1429.833
516,1428.25
517,1470.083
518,1474.667
519,1480.5
520,1467.417
521,1460
522,1492.167
523,1474.167
524,1466.417
525,1486.167
526,1482.417
527,1502.75
528,1460.5
529,1501.167
530,1457.5
531,1482.167
532,1511.833
533,1496.833
534,1480.667
535,1517
536,1521
537,1485.167
538,1485.583
539,1498.417
540,1514.583
541,1518.75
542,1517.917
543,1525
544,1510.667
545,1536.833
546,1497.083
547,1502
548,1500.25
549,1465
550,1511.583
551,1502.75
552,1480.833
553,1526.75
554,1522.583
555,1515
556,1510.083
557,1566.75
558,1538.667
559,1536.25
560,1490.333
561,1491.083
562,1514.083
563,1493.333
564,1525.833
565,1491.833
566,1493.083
567,1536.75
568,1474.667
569,1472.917
570,1491
571,1490.417
572,1477
573,1509
574,1491.333
575,1470.833
576,1472.25
577,1460.333
578,1467.5
579,1477.75
580,1457.583
581,1460.583
582,1452.5
583,1417.5
584,1451
585,1475
586,1445.75
587,1416.917
588,1459.5
589,1452.417
590,1437.167
591,1447.5
592,1411
593,1383.583
594,1415.833
595,1400.75
596,1300.417
597,1318.417
598,1298
599,1324.5
600,1300.833
