[sec],Mean
-Infinity,508.424
-Infinity,477.909
-Infinity,495.788
-Infinity,479.303
-Infinity,506.091
-Infinity,517.455
-Infinity,502.576
-Infinity,500.000
-Infinity,527.030
-Infinity,522.758
-Infinity,509.515
-Infinity,505.424
-Infinity,501.697
-Infinity,490.727
-Infinity,519.515
-Infinity,505.000
-Infinity,487.364
-Infinity,503.576
-Infinity,495.818
-Infinity,498.576
-Infinity,501.212
-Infinity,485.242
-Infinity,488.848
-Infinity,490.364
-Infinity,494.212
-Infinity,494.242
-Infinity,504.879
-Infinity,512.000
-Infinity,486.939
-Infinity,499.606
-Infinity,495.485
-Infinity,461.970
-Infinity,466.121
-Infinity,466.424
-Infinity,488.939
-Infinity,474.576
-Infinity,475.273
-Infinity,471.303
-Infinity,462.273
-Infinity,436.424
-Infinity,446.848
-Infinity,432.212
-Infinity,408.364
-Infinity,423.879
-Infinity,469.242
-Infinity,476.576
-Infinity,436.545
-Infinity,434.394
-Infinity,419.121
-Infinity,430.121
-Infinity,445.000
-Infinity,443.364
-Infinity,441.455
-Infinity,456.515
-Infinity,463.242
-Infinity,457.000
-Infinity,447.758
-Infinity,483.545
-Infinity,447.788
-Infinity,442.485
-Infinity,440.485
-Infinity,435.788
-Infinity,441.152
-Infinity,406.515
-Infinity,443.636
-Infinity,403.394
-Infinity,387.970
-Infinity,406.182
-Infinity,406.788
-Infinity,399.121
-Infinity,436.545
-Infinity,434.758
-Infinity,452.333
-Infinity,412.364
-Infinity,423.939
-Infinity,414.455
-Infinity,434.030
-Infinity,459.121
-Infinity,472.485
-Infinity,493.667
-Infinity,474.030
-Infinity,472.152
-Infinity,439.152
-Infinity,419.636
-Infinity,452.545
-Infinity,439.303
-Infinity,437.909
-Infinity,434.576
-Infinity,407.424
-Infinity,428.182
-Infinity,465.121
-Infinity,414.970
-Infinity,425.848
-Infinity,454.485
-Infinity,457.212
-Infinity,445.273
-Infinity,438.333
-Infinity,431.818
-Infinity,414.515
-Infinity,448.152
-Infinity,412.394
-Infinity,387.606
-Infinity,390.970
-Infinity,389.273
-Infinity,370.515
-Infinity,373.000
-Infinity,358.061
-Infinity,416.970
-Infinity,388.242
-Infinity,367.333
-Infinity,329.667
-Infinity,357.667
-Infinity,384.152
-Infinity,342.939
-Infinity,334.394
-Infinity,328.061
-Infinity,336.970
-Infinity,301.030
-Infinity,333.879
-Infinity,392.455
-Infinity,360.758
-Infinity,355.000
-Infinity,359.061
-Infinity,322.576
-Infinity,311.879
-Infinity,339.485
-Infinity,320.485
-Infinity,327.606
-Infinity,324.727
-Infinity,314.606
-Infinity,345.061
-Infinity,346.727
-Infinity,324.788
-Infinity,332.091
-Infinity,308.212
-Infinity,324.727
-Infinity,305.970
-Infinity,288.182
-Infinity,301.182
-Infinity,298.121
-Infinity,301.606
-Infinity,308.455
-Infinity,292.455
-Infinity,303.091
-Infinity,303.030
-Infinity,304.879
-Infinity,279.848
-Infinity,282.303
-Infinity,282.364
-Infinity,269.394
-Infinity,276.758
-Infinity,277.697
-Infinity,303.485
-Infinity,289.364
-Infinity,278.212
-Infinity,261.606
-Infinity,285.121
-Infinity,290.485
-Infinity,271.424
-Infinity,265.606
-Infinity,260.061
-Infinity,246.848
-Infinity,244.848
-Infinity,254.818
-Infinity,265.848
-Infinity,256.758
-Infinity,249.121
-Infinity,247.970
-Infinity,246.939
-Infinity,240.273
-Infinity,235.424
-Infinity,243.909
-Infinity,235.242
-Infinity,226.818
-Infinity,247.788
-Infinity,254.333
-Infinity,260.182
-Infinity,250.970
-Infinity,214.364
-Infinity,227.970
-Infinity,218.636
-Infinity,223.152
-Infinity,231.848
-Infinity,222.242
-Infinity,228.152
-Infinity,244.455
-Infinity,217.030
-Infinity,218.303
-Infinity,207.303
-Infinity,207.697
-Infinity,206.152
-Infinity,208.424
-Infinity,208.273
-Infinity,217.273
-Infinity,218.061
-Infinity,216.303
-Infinity,213.727
-Infinity,213.939
-Infinity,224.000
-Infinity,230.667
-Infinity,233.697
-Infinity,208.818
-Infinity,213.394
-Infinity,212.394
-Infinity,216.939
-Infinity,216.182
-Infinity,220.333
-Infinity,204.333
-Infinity,194.394
-Infinity,199.455
-Infinity,201.545
-Infinity,198.636
-Infinity,195.424
-Infinity,199.061
-Infinity,199.970
-Infinity,200.788
-Infinity,201.667
-Infinity,204.576
-Infinity,188.909
-Infinity,200.545
-Infinity,196.152
-Infinity,196.545
-Infinity,200.152
-Infinity,198.818
-Infinity,199.909
-Infinity,196.788
-Infinity,202.394
-Infinity,192.121
-Infinity,195.939
-Infinity,205.970
-Infinity,205.333
-Infinity,199.242
-Infinity,201.303
-Infinity,210.970
-Infinity,217.242
-Infinity,202.121
-Infinity,190.455
-Infinity,191.424
-Infinity,198.061
-Infinity,190.515
-Infinity,190.697
-Infinity,204.273
-Infinity,190.697
-Infinity,191.909
-Infinity,187.758
-Infinity,189.606
-Infinity,190.061
-Infinity,193.394
-Infinity,180.848
-Infinity,193.273
-Infinity,190.667
-Infinity,193.455
-Infinity,186.636
-Infinity,185.364
-Infinity,191.121
-Infinity,192.061
-Infinity,184.333
-Infinity,180.636
-Infinity,187.515
-Infinity,199.848
-Infinity,189.121
-Infinity,178.545
-Infinity,193.212
-Infinity,189.727
-Infinity,182.303
-Infinity,178.667
-Infinity,180.182
-Infinity,189.152
-Infinity,178.121
-Infinity,176.394
-Infinity,181.455
-Infinity,168.545
-Infinity,172.879
-Infinity,181.667
-Infinity,186.909
-Infinity,190.636
-Infinity,188.970
-Infinity,187.939
-Infinity,179.394
-Infinity,191.212
-Infinity,187.121
-Infinity,183.303
-Infinity,180.030
-Infinity,186.727
-Infinity,185.848
-Infinity,188.212
-Infinity,173.939
-Infinity,170.091
-Infinity,179.818
-Infinity,178.970
-Infinity,175.030
-Infinity,175.515
-Infinity,179.000
-Infinity,175.848
-Infinity,178.848
-Infinity,179.212
-Infinity,173.545
-Infinity,181.727
-Infinity,173.424
-Infinity,171.030
-Infinity,178.848
-Infinity,188.485
-Infinity,178.455
-Infinity,176.364
-Infinity,174.576
-Infinity,179.303
-Infinity,167.636
-Infinity,182.242
-Infinity,180.182
-Infinity,172.545
-Infinity,176.394
-Infinity,171.182
-Infinity,180.818
-Infinity,170.212
-Infinity,169.485
-Infinity,168.545
-Infinity,165.212
-Infinity,186.091
-Infinity,173.273
-Infinity,169.758
-Infinity,173.091
-Infinity,172.152
-Infinity,170.242
-Infinity,167.636
