[sec],Mean
-Infinity,824.905
-Infinity,840.500
-Infinity,841.214
-Infinity,844.643
-Infinity,850.881
-Infinity,814.476
-Infinity,805.548
-Infinity,805.619
-Infinity,826.071
-Infinity,798.690
-Infinity,813.214
-Infinity,824.833
-Infinity,799.714
-Infinity,816.143
-Infinity,826.381
-Infinity,817.262
-Infinity,815.048
-Infinity,821.738
-Infinity,805.833
-Infinity,823.762
-Infinity,841.190
-Infinity,860.643
-Infinity,818.381
-Infinity,827.714
-Infinity,808.667
-Infinity,794.905
-Infinity,829.690
-Infinity,807.762
-Infinity,795.690
-Infinity,803.190
-Infinity,805.476
-Infinity,811.952
-Infinity,814.857
-Infinity,775.190
-Infinity,757.238
-Infinity,795.857
-Infinity,775.976
-Infinity,795.024
-Infinity,795.357
-Infinity,780.524
-Infinity,781.167
-Infinity,781.357
-Infinity,775.405
-Infinity,781.548
-Infinity,795.619
-Infinity,739.714
-Infinity,774.881
-Infinity,777.643
-Infinity,760.786
-Infinity,729.500
-Infinity,725.310
-Infinity,761.476
-Infinity,752.619
-Infinity,755.143
-Infinity,735.643
-Infinity,743.500
-Infinity,746.976
-Infinity,737.238
-Infinity,712.143
-Infinity,733.548
-Infinity,706.071
-Infinity,711.190
-Infinity,687.667
-Infinity,688.857
-Infinity,694.929
-Infinity,644.905
-Infinity,643.714
-Infinity,641.024
-Infinity,629.952
-Infinity,623.524
-Infinity,672.405
-Infinity,708.667
-Infinity,693.381
-Infinity,702.119
-Infinity,673.214
-Infinity,658.857
-Infinity,686.714
-Infinity,721.405
-Infinity,676.405
-Infinity,674.357
-Infinity,666.286
-Infinity,705.833
-Infinity,687.833
-Infinity,636.762
-Infinity,627.762
-Infinity,662.595
-Infinity,634.857
-Infinity,618.833
-Infinity,614.786
-Infinity,676.667
-Infinity,634.310
-Infinity,612.619
-Infinity,640.500
-Infinity,633.238
-Infinity,656.214
-Infinity,606.500
-Infinity,593.452
-Infinity,632.714
-Infinity,645.381
-Infinity,564.738
-Infinity,574.048
-Infinity,579.429
-Infinity,570.619
-Infinity,536.119
-Infinity,563.357
-Infinity,551.214
-Infinity,557.762
-Infinity,555.881
-Infinity,547.667
-Infinity,601.905
-Infinity,576.905
-Infinity,558.357
-Infinity,550.595
-Infinity,575.833
-Infinity,641.381
-Infinity,639.881
-Infinity,584.071
-Infinity,599.357
-Infinity,611.786
-Infinity,599.357
-Infinity,557.810
