[sec],Mean
NaN,1322.333
-Infinity,1210.708
-Infinity,1118.458
-Infinity,1053.750
-Infinity,1030.958
-Infinity,1008.208
-Infinity,943.458
-Infinity,933.000
-Infinity,904.875
-Infinity,881.667
-Infinity,906.125
-Infinity,834.583
-Infinity,845.250
-Infinity,830.250
-Infinity,789.708
-Infinity,828.167
-Infinity,822.458
-Infinity,862.167
-Infinity,836.833
-Infinity,801.500
-Infinity,787.458
-Infinity,819.708
-Infinity,833.208
-Infinity,839.792
-Infinity,829.583
-Infinity,812.833
-Infinity,845.000
-Infinity,822.708
-Infinity,815.292
-Infinity,776.917
-Infinity,767.083
-Infinity,808.250
-Infinity,813.125
-Infinity,700.500
-Infinity,716.083
-Infinity,704.083
-Infinity,737.083
-Infinity,708.500
-Infinity,706.625
-Infinity,680.875
-Infinity,689.875
-Infinity,700.625
-Infinity,676.667
-Infinity,672.917
-Infinity,663.083
-Infinity,688.083
-Infinity,697.958
-Infinity,665.208
-Infinity,657.583
-Infinity,660.542
-Infinity,675.208
-Infinity,680.500
-Infinity,680.792
-Infinity,652.750
-Infinity,660.250
-Infinity,692.958
-Infinity,659.375
-Infinity,689.083
-Infinity,666.583
-Infinity,689.917
-Infinity,733.500
-Infinity,739.917
-Infinity,674.917
-Infinity,650.625
-Infinity,646.417
-Infinity,668.000
-Infinity,667.542
-Infinity,662.417
-Infinity,660.417
-Infinity,662.208
-Infinity,638.292
-Infinity,626.833
-Infinity,630.625
-Infinity,642.542
-Infinity,625.458
-Infinity,639.875
-Infinity,636.125
-Infinity,626.167
-Infinity,619.958
-Infinity,575.833
-Infinity,598.458
-Infinity,603.083
-Infinity,609.375
-Infinity,653.417
-Infinity,625.542
-Infinity,622.750
-Infinity,633.083
-Infinity,615.875
-Infinity,606.542
-Infinity,603.667
-Infinity,613.667
-Infinity,609.875
-Infinity,595.250
-Infinity,596.583
-Infinity,596.833
-Infinity,608.167
-Infinity,622.750
-Infinity,615.792
-Infinity,563.542
-Infinity,579.333
-Infinity,597.958
-Infinity,594.750
-Infinity,565.750
-Infinity,548.458
-Infinity,568.958
-Infinity,569.792
-Infinity,606.417
-Infinity,612.667
-Infinity,570.417
-Infinity,576.542
-Infinity,573.958
-Infinity,577.167
-Infinity,572.458
-Infinity,587.042
-Infinity,618.417
-Infinity,593.750
-Infinity,597.292
-Infinity,579.458
-Infinity,569.833
-Infinity,562.125
-Infinity,566.125
-Infinity,574.417
-Infinity,558.917
-Infinity,548.500
-Infinity,559.125
-Infinity,565.125
-Infinity,555.417
-Infinity,571.750
-Infinity,592.208
-Infinity,572.292
-Infinity,566.417
-Infinity,560.667
-Infinity,538.542
-Infinity,553.292
-Infinity,553.708
-Infinity,556.375
-Infinity,553.083
-Infinity,548.542
-Infinity,565.458
-Infinity,538.542
-Infinity,565.542
-Infinity,549.583
-Infinity,564.583
-Infinity,576.667
-Infinity,564.708
-Infinity,554.667
-Infinity,557.542
-Infinity,558.167
-Infinity,526.708
-Infinity,561.875
-Infinity,561.167
-Infinity,570.625
-Infinity,571.083
-Infinity,581.167
-Infinity,567.042
-Infinity,559.042
-Infinity,561.000
-Infinity,574.458
-Infinity,563.417
-Infinity,573.708
-Infinity,583.042
-Infinity,566.792
-Infinity,568.792
-Infinity,582.000
-Infinity,593.667
-Infinity,581.542
-Infinity,579.458
-Infinity,569.000
-Infinity,559.000
-Infinity,550.375
-Infinity,555.625
-Infinity,572.333
-Infinity,576.458
-Infinity,576.625
-Infinity,566.375
-Infinity,574.500
-Infinity,555.000
-Infinity,565.958
-Infinity,556.625
-Infinity,541.208
-Infinity,565.583
-Infinity,571.042
-Infinity,570.292
-Infinity,603.458
-Infinity,578.208
-Infinity,555.208
-Infinity,569.625
-Infinity,540.458
-Infinity,549.167
-Infinity,541.083
-Infinity,543.667
-Infinity,516.500
-Infinity,540.292
-Infinity,535.125
-Infinity,549.917
-Infinity,530.375
-Infinity,522.167
-Infinity,526.625
-Infinity,527.292
-Infinity,536.875
-Infinity,525.333
-Infinity,522.625
-Infinity,501.333
-Infinity,509.917
-Infinity,530.542
-Infinity,509.833
-Infinity,506.667
-Infinity,508.500
-Infinity,508.917
-Infinity,508.542
-Infinity,532.917
-Infinity,526.292
-Infinity,529.292
-Infinity,555.042
-Infinity,512.250
-Infinity,528.958
-Infinity,523.583
-Infinity,510.167
-Infinity,508.792
-Infinity,519.750
-Infinity,538.333
-Infinity,541.833
-Infinity,518.542
-Infinity,517.125
-Infinity,520.458
-Infinity,518.792
-Infinity,539.667
-Infinity,513.208
-Infinity,516.250
-Infinity,515.250
-Infinity,508.625
-Infinity,545.875
-Infinity,506.042
-Infinity,517.500
-Infinity,520.292
-Infinity,522.833
-Infinity,510.875
-Infinity,525.333
-Infinity,523.708
-Infinity,523.917
-Infinity,509.125
-Infinity,531.458
-Infinity,515.500
-Infinity,521.875
-Infinity,527.000
-Infinity,530.583
-Infinity,535.000
-Infinity,527.125
-Infinity,527.500
-Infinity,519.833
-Infinity,537.125
-Infinity,530.250
-Infinity,530.000
-Infinity,522.083
-Infinity,534.167
-Infinity,543.958
-Infinity,539.708
-Infinity,513.875
-Infinity,519.875
-Infinity,527.500
-Infinity,536.333
-Infinity,533.417
-Infinity,515.625
-Infinity,516.042
-Infinity,510.083
-Infinity,514.833
-Infinity,517.667
-Infinity,525.542
