[sec],Mean
0,3565.250
1,3393.500
2,3200.861
3,3145.028
4,3097.389
5,3049.222
6,3058.111
7,3071.417
8,3023.972
9,3012.528
10,2946.750
11,2973.833
12,2902.167
13,2969.694
14,2885.000
15,2857.556
16,2820.806
17,2810.750
18,2835.972
19,2792.222
20,2804.139
21,2819.333
22,2755.556
23,2742.417
24,2736.611
25,2759.000
26,2767.944
27,2805.667
28,2803.389
29,2889.194
30,2810.361
31,2836.778
32,2832.139
33,2863.944
34,2777.333
35,2764.694
36,2732.944
37,2723.278
38,2746.722
39,2796.278
40,2838.417
41,2792.750
42,2776.389
43,2732.611
44,2728.750
45,2717.556
46,2721.028
47,2744.833
48,2775.583
49,2729.056
50,2691.833
51,2742.694
52,2733.417
53,2723.139
54,2715.861
55,2797.722
56,2772.111
57,2788.750
58,2767.194
59,2792.694
60,2708.972
61,2720.556
62,2692.361
63,2734.528
64,2669.333
65,2685.222
66,2643.750
67,2739.222
68,2695.194
69,2722.028
70,2871.472
71,2753.833
72,2801.889
73,2756.556
74,2639.722
75,2741.861
76,2692.583
77,2702.583
78,2674.583
79,2671.583
80,2798.639
81,2799.083
82,2785.917
83,2749.333
84,2775.250
85,2704.972
86,2716.694
87,2722.250
88,2649.528
89,2705.306
90,2762.444
91,2763.750
92,2831.000
93,2730.583
94,2738.222
95,2713.306
96,2752.417
97,2804.861
98,2802.750
99,2784.250
100,2749.694
101,2721.222
102,2690.917
103,2631.194
104,2657.944
105,2640.944
106,2692.861
107,2742.528
108,2762.639
109,2853.417
110,2793.611
111,2887.556
112,2880.000
113,2921.417
114,2851.306
115,2883.194
116,2910.972
117,2837.778
118,2781.444
119,2831.306
120,2924.361
121,2924.472
122,2797.389
123,2820.056
124,2721.361
125,2697.778
126,2731.028
127,2709.361
128,2764.944
129,2801.083
130,2800.833
131,2926.028
132,2803.111
133,2862.278
134,2733.222
135,2805.639
136,2709.861
137,2855.528
138,2777.917
139,2755.750
140,2859.333
141,2856.944
142,2739.722
143,2849.083
144,2851.111
145,2846.389
146,2782.722
147,2863.611
148,2828.833
149,2772.056
150,2898.972
151,2926.639
152,2855.306
153,2881.528
154,2804.833
155,2841.472
156,2798.361
157,2819.611
158,2909.722
159,2951.056
160,2857.500
161,2852.444
162,2851.278
163,2776.000
164,2793.028
165,2829.389
166,2805.556
167,2826.611
168,2900.056
169,2959.694
170,2902.194
171,2892.500
172,2890.528
173,2960.444
174,3033.444
175,2934.028
176,2863.639
177,2937.000
178,2892.556
179,2904.667
180,2998.000
181,2945.639
182,2954.917
183,2845.333
184,2924.417
185,2897.639
186,2900.722
187,2854.944
188,2911.361
189,2930.000
190,3029.444
191,2903.972
192,2904.500
193,2905.500
194,2898.444
195,2869.194
196,2840.111
197,2882.472
198,2862.667
199,2804.750
200,2858.778
201,2951.417
202,2914.944
203,2916.500
204,2919.306
205,2803.528
206,2826.250
207,2858.361
208,2770.056
209,2796.722
210,2796.306
211,2821.194
212,2932.444
213,2874.806
214,2817.278
215,2731.750
216,2758.139
217,2726.333
218,2752.639
219,2792.944
220,2752.472
221,2769.944
222,2737.417
223,2688.500
224,2782.167
225,2743.444
226,2701.917
227,2712.167
228,2743.361
229,2768.806
230,2772.778
231,2805.583
232,2762.944
233,2855.139
234,2840.389
235,2792.500
236,2824.639
237,2823.889
238,2775.917
239,2737.917
240,2849.833
241,2918.389
242,2940.639
243,2855.639
244,2806.139
245,2816.306
246,2745.972
247,2704.667
248,2825.861
249,2847.056
250,2864.500
251,2910.000
252,2886.389
253,2776.639
254,2819.389
255,2812.444
256,2816.528
257,2828.889
258,2819.556
259,2782.944
260,2847.889
261,2856.222
262,2776.167
263,2737.139
264,2840.861
265,2802.250
266,2805.806
267,2777.806
268,2804.722
269,2824.722
270,2814.278
271,2826.667
272,2856.639
273,2832.417
274,2862.833
275,2860.000
276,2883.639
277,2885.333
278,2941.861
279,2998.222
280,2941.083
281,2961.611
282,2905.056
283,2958.028
284,2940.194
285,2878.139
286,2909.944
287,2893.417
288,2954.389
289,2919.778
290,2936.389
291,2851.417
292,2847.028
293,2914.389
294,2761.306
295,2771.194
296,2825.111
