[sec],Mean
0,1393.2
1,1065
2,934.6
3,818.8
4,748.8
5,716.8
6,687.2
7,671.6
8,693.6
9,667.4
10,699.2
11,669.4
12,675.4
13,689.4
14,630
15,684
16,665.2
17,657.2
18,654.4
19,630
20,645
21,671.2
22,610.8
23,623.2
24,639.6
25,614.4
26,635.4
27,630.6
28,637.6
29,630.6
30,613.8
31,637.2
32,630.4
33,576.4
34,570.8
35,598.4
36,614.2
37,573
38,581.4
39,622.6
40,567.2
41,559.4
42,574.6
43,561.8
44,541.8
45,554.8
46,569.6
47,514.8
48,551
49,556.8
50,541.4
51,552.4
52,528.6
53,553.8
54,529.6
55,512.4
56,530.6
57,541
58,526.8
59,537.8
60,560.6
61,584.6
62,558.4
63,536.8
64,529.4
65,556.4
66,519.6
67,520.6
68,528.4
69,523.4
70,501.4
71,500.4
72,519.6
73,503.8
74,564.4
75,531.2
76,497.4
77,513.4
78,486
79,487
80,501
81,500.8
82,483.4
83,500.8
84,476
85,490.8
86,509
87,491.2
88,493
89,472.4
90,471.4
91,447.2
92,464
93,454.2
94,459.2
95,477
96,456.8
97,439
98,487.6
99,462.4
100,457.8
101,451.2
102,463.2
103,463.6
104,482.4
105,457.8
106,425.4
107,438.8
108,443
109,430.8
110,462.8
111,436.6
112,444
113,454.6
114,417.6
115,427.6
116,427.8
117,406.8
118,421.8
119,417.2
120,436
121,404.4
122,411.4
123,422.2
124,422
125,427.6
126,402.2
127,405.4
128,386.4
129,407.6
130,409
131,397.2
132,390.4
133,389.6
134,404.6
135,387.8
136,389.6
137,402.8
138,389.4
139,388.2
140,406.4
141,422.2
142,431
143,404.2
144,390.4
145,399.8
146,410.8
147,383
148,382.6
149,413
150,389.2
151,379.8
152,405.4
153,395.6
154,418.6
155,389.4
156,418.8
157,387
158,405.8
159,385.6
160,381.6
161,379
162,368.6
163,354.6
164,384.2
165,375.8
166,387.4
167,398
168,388.8
169,394
170,376.6
171,366
172,351.8
173,371.4
174,383.2
175,366.2
176,369.4
177,355.2
178,375
179,368.4
180,377.2
181,349.4
182,371.4
