[sec],Mean
-Infinity,117.2500
-Infinity,126.5000
-Infinity,120.0000
-Infinity,126.0000
-Infinity,124.9375
-Infinity,125.7500
-Infinity,119.0625
-Infinity,125.3125
-Infinity,122.1875
-Infinity,120.5625
-Infinity,123.9375
-Infinity,119.1875
-Infinity,121.1875
-Infinity,121.8125
-Infinity,118.8750
-Infinity,119.6250
-Infinity,117.3750
-Infinity,118.9375
-Infinity,120.8750
-Infinity,121.3750
-Infinity,119.8750
-Infinity,125.2500
-Infinity,117.9375
-Infinity,119.4375
-Infinity,125.0000
-Infinity,119.1250
-Infinity,121.7500
-Infinity,122.1875
-Infinity,122.2500
-Infinity,119.3750
-Infinity,121.0625
-Infinity,118.3125
-Infinity,117.4375
-Infinity,122.8750
-Infinity,118.3750
-Infinity,126.9375
-Infinity,120.5000
-Infinity,124.8125
-Infinity,127.0000
-Infinity,126.8750
-Infinity,126.6875
-Infinity,120.4375
-Infinity,122.3125
-Infinity,128.5000
-Infinity,124.3125
-Infinity,123.8125
-Infinity,124.8750
-Infinity,123.1875
-Infinity,125.1875
-Infinity,129.9375
-Infinity,124.0625
-Infinity,126.2500
-Infinity,123.6875
-Infinity,121.1875
-Infinity,120.1875
-Infinity,120.7500
-Infinity,128.1250
-Infinity,117.0625
-Infinity,125.1250
-Infinity,128.7500
-Infinity,121.8125
-Infinity,118.6250
-Infinity,124.4375
-Infinity,122.9375
-Infinity,125.8125
-Infinity,119.8125
-Infinity,124.5000
-Infinity,124.5000
-Infinity,119.4375
-Infinity,116.2500
-Infinity,118.1250
-Infinity,119.2500
-Infinity,118.3750
-Infinity,120.7500
-Infinity,117.8750
-Infinity,117.1250
-Infinity,114.2500
-Infinity,118.4375
-Infinity,115.9375
-Infinity,119.0625
-Infinity,119.7500
-Infinity,122.6875
-Infinity,116.5625
-Infinity,121.5625
-Infinity,120.0625
-Infinity,125.8750
-Infinity,116.3125
-Infinity,120.8125
-Infinity,112.5000
-Infinity,119.7500
-Infinity,120.1250
-Infinity,117.7500
-Infinity,117.4375
-Infinity,119.7500
-Infinity,123.3750
-Infinity,114.1875
-Infinity,116.5625
-Infinity,122.1250
-Infinity,118.6875
-Infinity,114.0000
-Infinity,121.5000
-Infinity,118.3125
-Infinity,123.4375
-Infinity,116.1250
-Infinity,126.0000
-Infinity,121.6250
-Infinity,123.4375
-Infinity,123.8750
-Infinity,121.1250
-Infinity,122.1250
-Infinity,119.1250
-Infinity,120.4375
-Infinity,119.1250
-Infinity,116.4375
-Infinity,116.5625
-Infinity,119.5000
-Infinity,119.2500
-Infinity,120.3125
-Infinity,113.8125
-Infinity,121.0000
-Infinity,120.8750
-Infinity,116.6250
-Infinity,112.9375
-Infinity,120.6875
-Infinity,118.0000
-Infinity,121.1250
-Infinity,113.5625
-Infinity,115.2500
-Infinity,115.6250
