[sec],Mean
-Infinity,168.567
-Infinity,166.000
-Infinity,164.400
-Infinity,173.733
-Infinity,171.367
-Infinity,171.900
-Infinity,171.500
-Infinity,168.667
-Infinity,167.933
-Infinity,166.067
-Infinity,168.900
-Infinity,170.833
-Infinity,166.200
-Infinity,174.000
-Infinity,166.567
-Infinity,170.233
-Infinity,168.567
-Infinity,172.600
-Infinity,169.700
-Infinity,173.233
-Infinity,175.400
-Infinity,168.567
-Infinity,173.467
-Infinity,168.700
-Infinity,169.800
-Infinity,176.533
-Infinity,165.567
-Infinity,165.000
-Infinity,169.900
-Infinity,167.567
-Infinity,168.300
-Infinity,163.033
-Infinity,168.400
-Infinity,166.733
-Infinity,165.167
-Infinity,172.633
-Infinity,174.933
-Infinity,161.267
-Infinity,170.267
-Infinity,170.333
-Infinity,170.233
-Infinity,168.867
-Infinity,164.900
-Infinity,167.600
-Infinity,167.067
-Infinity,170.267
-Infinity,167.900
-Infinity,160.567
-Infinity,169.033
-Infinity,163.433
-Infinity,166.133
-Infinity,170.167
-Infinity,168.333
-Infinity,165.567
-Infinity,172.667
-Infinity,173.567
-Infinity,170.933
-Infinity,165.333
-Infinity,162.367
-Infinity,168.900
-Infinity,167.600
-Infinity,168.633
-Infinity,162.633
-Infinity,167.100
-Infinity,164.800
-Infinity,165.600
-Infinity,175.667
-Infinity,163.833
-Infinity,164.867
-Infinity,168.067
-Infinity,165.300
-Infinity,164.067
-Infinity,169.367
-Infinity,166.233
-Infinity,165.300
-Infinity,163.033
-Infinity,174.200
-Infinity,165.600
-Infinity,168.200
-Infinity,167.033
-Infinity,167.667
-Infinity,172.567
-Infinity,170.800
-Infinity,171.833
-Infinity,171.267
-Infinity,176.433
-Infinity,168.400
-Infinity,174.967
-Infinity,169.800
-Infinity,165.667
-Infinity,177.333
-Infinity,168.133
-Infinity,166.533
-Infinity,170.833
-Infinity,171.100
-Infinity,174.367
-Infinity,172.067
-Infinity,172.667
-Infinity,167.433
-Infinity,169.833
-Infinity,172.367
-Infinity,174.333
-Infinity,171.933
-Infinity,171.267
-Infinity,176.333
-Infinity,174.867
-Infinity,169.833
-Infinity,163.800
-Infinity,168.200
-Infinity,171.233
-Infinity,171.100
-Infinity,167.733
-Infinity,165.767
-Infinity,174.533
-Infinity,171.067
-Infinity,174.767
-Infinity,170.067
-Infinity,169.733
-Infinity,168.200
-Infinity,171.100
-Infinity,167.300
-Infinity,169.333
-Infinity,166.567
-Infinity,169.233
-Infinity,165.067
-Infinity,171.267
-Infinity,171.067
-Infinity,161.567
-Infinity,168.533
-Infinity,170.967
-Infinity,172.700
-Infinity,171.333
-Infinity,166.267
-Infinity,166.067
-Infinity,165.167
-Infinity,164.567
-Infinity,169.700
-Infinity,167.033
-Infinity,161.300
-Infinity,170.633
-Infinity,168.233
-Infinity,167.733
-Infinity,174.333
-Infinity,159.567
-Infinity,165.467
-Infinity,166.733
-Infinity,165.933
-Infinity,172.567
-Infinity,166.267
-Infinity,171.700
-Infinity,172.133
-Infinity,170.533
-Infinity,162.767
-Infinity,163.533
-Infinity,169.433
-Infinity,170.400
-Infinity,170.967
-Infinity,164.800
-Infinity,167.633
-Infinity,177.867
-Infinity,169.567
-Infinity,163.767
-Infinity,171.333
-Infinity,167.433
-Infinity,170.333
-Infinity,172.467
-Infinity,170.233
-Infinity,165.300
-Infinity,162.467
-Infinity,163.900
-Infinity,161.767
-Infinity,167.000
-Infinity,165.800
-Infinity,168.400
-Infinity,170.200
-Infinity,168.500
-Infinity,164.400
-Infinity,172.367
-Infinity,171.167
-Infinity,171.667
-Infinity,172.867
-Infinity,172.767
-Infinity,166.900
-Infinity,161.433
-Infinity,167.067
-Infinity,171.700
-Infinity,171.200
-Infinity,165.500
-Infinity,166.267
-Infinity,166.700
-Infinity,162.500
-Infinity,171.233
-Infinity,165.667
-Infinity,169.600
-Infinity,170.367
-Infinity,167.833
-Infinity,168.733
-Infinity,166.233
-Infinity,170.567
-Infinity,168.033
-Infinity,175.833
-Infinity,169.267
-Infinity,172.933
-Infinity,164.267
-Infinity,175.000
-Infinity,176.700
-Infinity,180.200
-Infinity,180.033
-Infinity,174.033
-Infinity,181.967
-Infinity,184.433
-Infinity,179.033
-Infinity,187.333
-Infinity,180.633
-Infinity,184.100
-Infinity,192.367
-Infinity,199.367
-Infinity,178.733
-Infinity,183.567
-Infinity,190.133
-Infinity,197.400
-Infinity,201.200
-Infinity,197.500
-Infinity,195.600
-Infinity,202.533
-Infinity,193.567
-Infinity,195.400
-Infinity,188.400
-Infinity,195.267
-Infinity,203.467
-Infinity,201.900
-Infinity,206.133
-Infinity,212.600
-Infinity,206.500
-Infinity,206.133
-Infinity,212.733
-Infinity,219.433
-Infinity,216.167
-Infinity,217.433
-Infinity,221.567
-Infinity,229.467
-Infinity,213.433
-Infinity,214.533
-Infinity,218.533
-Infinity,223.633
-Infinity,220.600
-Infinity,228.133
-Infinity,231.300
-Infinity,231.667
-Infinity,236.200
-Infinity,236.700
-Infinity,227.833
-Infinity,238.767
-Infinity,229.767
-Infinity,228.767
-Infinity,239.933
-Infinity,238.400
-Infinity,244.533
-Infinity,241.933
-Infinity,240.000
-Infinity,251.067
-Infinity,252.300
-Infinity,247.733
-Infinity,253.833
-Infinity,249.700
-Infinity,251.167
-Infinity,258.600
-Infinity,254.267
-Infinity,257.367
-Infinity,254.667
-Infinity,256.300
-Infinity,263.767
-Infinity,250.367
-Infinity,254.267
-Infinity,258.267
-Infinity,259.067
-Infinity,254.667
-Infinity,258.367
-Infinity,264.100
-Infinity,260.133
-Infinity,267.933
-Infinity,270.000
-Infinity,267.867
-Infinity,265.833
-Infinity,277.000
-Infinity,272.033
-Infinity,288.400
-Infinity,280.367
-Infinity,289.667
-Infinity,285.033
-Infinity,287.833
-Infinity,283.567
-Infinity,278.167
-Infinity,282.367
-Infinity,283.600
-Infinity,275.233
-Infinity,289.433
-Infinity,287.067
-Infinity,275.333
-Infinity,278.533
-Infinity,285.800
-Infinity,295.367
-Infinity,290.533
-Infinity,287.833
-Infinity,278.500
-Infinity,277.633
-Infinity,292.600
-Infinity,288.233
-Infinity,281.467
-Infinity,290.033
-Infinity,280.333
-Infinity,277.433
-Infinity,277.567
-Infinity,279.867
-Infinity,277.767
-Infinity,288.633
-Infinity,294.067
-Infinity,297.700
-Infinity,291.767
-Infinity,295.100
-Infinity,294.700
-Infinity,301.300
-Infinity,302.000
-Infinity,294.867
-Infinity,288.933
-Infinity,297.433
-Infinity,288.900
-Infinity,300.133
-Infinity,285.233
-Infinity,291.467
-Infinity,299.167
-Infinity,296.133
-Infinity,300.467
-Infinity,302.700
-Infinity,309.300
-Infinity,306.567
-Infinity,308.400
-Infinity,300.300
-Infinity,306.533
-Infinity,289.467
-Infinity,277.467
-Infinity,282.100
-Infinity,282.733
-Infinity,275.700
-Infinity,271.600
-Infinity,276.733
-Infinity,272.167
-Infinity,261.033
-Infinity,270.567
-Infinity,268.433
-Infinity,267.400
-Infinity,269.367
-Infinity,268.967
-Infinity,258.800
-Infinity,265.700
-Infinity,266.400
-Infinity,257.967
-Infinity,258.000
-Infinity,242.400
-Infinity,244.700
-Infinity,255.233
-Infinity,259.000
-Infinity,258.000
-Infinity,246.333
-Infinity,236.400
-Infinity,242.567
-Infinity,244.167
-Infinity,238.067
-Infinity,234.167
-Infinity,233.000
-Infinity,225.100
-Infinity,235.067
-Infinity,228.133
-Infinity,217.067
-Infinity,218.067
-Infinity,218.700
-Infinity,229.900
-Infinity,215.733
-Infinity,214.300
-Infinity,215.300
-Infinity,204.733
-Infinity,214.100
-Infinity,212.733
-Infinity,208.200
-Infinity,197.300
-Infinity,197.367
-Infinity,202.533
-Infinity,205.533
-Infinity,198.867
-Infinity,200.800
-Infinity,191.833
-Infinity,195.933
-Infinity,191.400
-Infinity,187.800
-Infinity,178.067
-Infinity,175.200
-Infinity,178.800
-Infinity,172.667
-Infinity,174.067
-Infinity,165.600
-Infinity,168.700
-Infinity,169.033
-Infinity,164.400
-Infinity,164.667
-Infinity,155.800
-Infinity,159.867
-Infinity,157.500
-Infinity,151.867
-Infinity,155.900
-Infinity,152.633
-Infinity,145.533
-Infinity,147.067
-Infinity,149.667
-Infinity,144.533
-Infinity,145.000
-Infinity,139.767
-Infinity,140.767
-Infinity,138.433
-Infinity,135.833
-Infinity,134.500
-Infinity,131.233
-Infinity,135.067
-Infinity,137.533
-Infinity,131.267
-Infinity,126.667
-Infinity,132.833
-Infinity,132.633
-Infinity,129.900
-Infinity,129.067
-Infinity,131.433
-Infinity,127.800
-Infinity,125.433
-Infinity,124.000
-Infinity,127.700
-Infinity,126.700
-Infinity,124.333
-Infinity,123.433
-Infinity,124.600
-Infinity,119.567
-Infinity,122.500
-Infinity,120.100
-Infinity,123.567
-Infinity,121.667
-Infinity,120.367
-Infinity,117.433
-Infinity,120.100
-Infinity,121.300
-Infinity,118.867
-Infinity,118.567
-Infinity,117.367
-Infinity,117.067
-Infinity,117.200
-Infinity,117.767
-Infinity,119.500
-Infinity,117.667
-Infinity,120.433
-Infinity,117.200
-Infinity,118.800
-Infinity,115.533
-Infinity,116.167
-Infinity,116.700
-Infinity,117.800
-Infinity,115.700
-Infinity,119.233
-Infinity,116.700
-Infinity,116.200
-Infinity,116.267
-Infinity,114.800
-Infinity,113.167
-Infinity,118.300
-Infinity,114.800
