[sec],Mean
NaN,130.0000
-Infinity,132.0000
-Infinity,125.4167
-Infinity,120.0833
-Infinity,112.4167
-Infinity,117.6667
-Infinity,114.0833
-Infinity,108.6667
-Infinity,122.0833
-Infinity,109.9167
-Infinity,109.2500
-Infinity,113.3333
-Infinity,115.8333
-Infinity,117.4167
-Infinity,111.4167
-Infinity,122.1667
-Infinity,114.1667
-Infinity,111.2500
-Infinity,113.2500
-Infinity,113.5833
-Infinity,116.0833
-Infinity,113.5833
-Infinity,109.5000
-Infinity,109.6667
-Infinity,118.1667
-Infinity,111.9167
-Infinity,112.2500
-Infinity,107.3333
-Infinity,113.1667
-Infinity,111.2500
-Infinity,114.2500
-Infinity,112.9167
-Infinity,114.9167
-Infinity,112.8333
-Infinity,113.4167
-Infinity,117.0000
-Infinity,114.6667
-Infinity,116.5833
-Infinity,117.5000
-Infinity,117.1667
-Infinity,113.9167
-Infinity,117.8333
-Infinity,109.6667
-Infinity,116.2500
-Infinity,118.0000
-Infinity,114.5000
-Infinity,116.8333
-Infinity,113.1667
-Infinity,106.2500
-Infinity,122.8333
-Infinity,115.5833
-Infinity,112.0833
-Infinity,116.7500
-Infinity,110.8333
-Infinity,108.5000
-Infinity,117.6667
-Infinity,113.0833
-Infinity,110.6667
-Infinity,114.3333
-Infinity,115.7500
-Infinity,118.6667
-Infinity,113.7500
-Infinity,110.6667
-Infinity,114.5000
-Infinity,115.2500
-Infinity,114.1667
-Infinity,116.0000
-Infinity,110.0000
-Infinity,119.4167
-Infinity,114.2500
-Infinity,111.5833
-Infinity,117.3333
-Infinity,110.6667
-Infinity,114.3333
-Infinity,115.0833
-Infinity,109.3333
-Infinity,109.3333
-Infinity,111.3333
-Infinity,114.9167
-Infinity,108.4167
-Infinity,113.1667
-Infinity,114.9167
-Infinity,113.4167
-Infinity,111.3333
-Infinity,117.8333
-Infinity,119.0833
-Infinity,112.6667
-Infinity,108.9167
-Infinity,121.0833
-Infinity,110.2500
-Infinity,110.7500
-Infinity,117.1667
-Infinity,113.1667
-Infinity,106.5000
-Infinity,118.0833
-Infinity,118.2500
-Infinity,118.3333
-Infinity,116.0833
-Infinity,114.0833
-Infinity,118.8333
-Infinity,113.2500
-Infinity,111.8333
-Infinity,111.1667
-Infinity,121.0000
-Infinity,112.2500
-Infinity,113.9167
-Infinity,114.5000
-Infinity,114.0833
-Infinity,108.9167
-Infinity,107.5833
-Infinity,116.4167
-Infinity,113.8333
-Infinity,117.7500
-Infinity,110.7500
-Infinity,118.8333
-Infinity,111.3333
-Infinity,118.8333
-Infinity,110.2500
-Infinity,110.1667
-Infinity,115.5833
-Infinity,114.3333
-Infinity,111.5000
-Infinity,114.0000
-Infinity,112.7500
-Infinity,107.9167
-Infinity,114.0833
-Infinity,110.6667
-Infinity,110.6667
-Infinity,114.3333
-Infinity,116.3333
-Infinity,112.8333
-Infinity,112.5000
-Infinity,106.8333
-Infinity,116.6667
-Infinity,109.0833
-Infinity,119.5000
-Infinity,118.3333
-Infinity,114.1667
-Infinity,111.1667
-Infinity,117.4167
-Infinity,114.2500
-Infinity,112.2500
-Infinity,117.7500
-Infinity,117.7500
-Infinity,115.6667
-Infinity,107.2500
-Infinity,113.9167
-Infinity,111.5833
-Infinity,119.5833
-Infinity,110.5833
-Infinity,110.1667
-Infinity,111.5000
-Infinity,116.1667
-Infinity,119.0000
-Infinity,113.3333
-Infinity,114.7500
-Infinity,112.5833
-Infinity,108.7500
-Infinity,114.9167
-Infinity,109.8333
-Infinity,118.5833
-Infinity,107.1667
-Infinity,115.6667
-Infinity,109.0000
-Infinity,111.8333
-Infinity,116.8333
-Infinity,114.0000
-Infinity,112.6667
-Infinity,118.5000
-Infinity,115.3333
-Infinity,114.5833
-Infinity,119.0833
-Infinity,111.0833
-Infinity,109.9167
-Infinity,116.5833
-Infinity,119.5000
-Infinity,117.0000
-Infinity,112.8333
-Infinity,118.2500
-Infinity,108.4167
-Infinity,104.5833
-Infinity,114.8333
-Infinity,111.9167
-Infinity,113.0833
-Infinity,114.2500
-Infinity,111.4167
-Infinity,114.5000
-Infinity,113.0833
-Infinity,115.9167
-Infinity,116.4167
-Infinity,110.0000
-Infinity,115.5833
-Infinity,114.1667
-Infinity,119.0833
-Infinity,111.3333
-Infinity,116.2500
