[sec],Mean
0,1600.467
1,1402.533
2,1354.067
3,1350.2
4,1269.133
5,1227.933
6,1158.8
7,1176.467
8,1146.4
9,1108.4
10,1149.2
11,1061.867
12,1069.067
13,1035.133
14,1078.533
15,913.467
16,835.933
17,783.333
18,781.467
19,834.8
20,809.933
21,799.2
22,864.533
23,796.867
24,790.4
25,727.4
26,699
27,692.467
28,687.533
29,656.4
30,653.333
31,680.867
32,646.6
33,675.933
34,653.2
35,656.8
36,639.267
37,626.4
38,617.2
39,622.333
40,619.867
41,616.2
42,632.067
43,598.867
44,625.533
45,614.933
46,624.2
47,622.933
48,625.533
49,613
50,603.533
51,604.467
52,598.2
53,604.933
54,613.267
55,597
56,630.333
57,602.133
58,593.133
59,585.867
60,572.333
61,590.2
62,586.067
63,629.2
64,599.933
65,617.933
66,594.133
67,599.4
68,597.867
69,617.2
70,617.6
71,633.2
72,624.6
73,600.933
74,609.8
75,584.667
76,619.933
77,608.467
78,625
79,645.267
80,609.667
81,630.133
82,615.267
83,586
84,594.267
85,593.267
86,588.933
87,610.733
88,610.267
89,619.4
90,622.2
91,608.667
92,625.867
93,613.067
94,610.267
95,606.733
96,592.6
97,611.467
98,649.133
99,624.867
100,606.933
101,617.133
102,636.2
103,654.4
104,645
105,631.733
106,605.867
107,623.067
108,664.467
109,636.4
110,640.733
111,637.733
112,639.6
113,615.267
114,581.333
115,616.333
116,617.933
117,627.133
118,621.733
119,623.533
120,641.067
121,638.4
122,660.6
123,646.867
124,649.333
125,681.467
126,668.2
127,627.933
128,636.533
129,639.933
130,699.467
131,679.533
132,699.067
133,674.267
134,669
135,707.4
136,691.333
137,707.8
138,711.867
139,683.733
140,675.333
141,733.6
142,674.933
143,667.267
144,652.2
145,655.8
146,680.067
147,694.667
148,708.333
149,667.667
150,680.8
151,679.267
152,677.867
153,695.867
154,704.6
155,694.4
156,745.333
157,685.8
158,703
159,698.8
160,680
161,750.333
162,736.933
163,703.8
164,666.267
165,686.2
166,754.6
167,720.4
168,743.867
169,712.133
170,730.467
171,722.667
172,698.533
173,718.4
174,709.2
175,726.933
176,772.733
177,754.267
178,764.467
179,786.467
180,759.4
181,735.933
182,715
183,685.133
184,742.933
185,753.933
186,777.133
187,760.533
188,754
189,767.667
190,781.067
191,812.4
192,772.933
193,735.467
194,710.933
195,728.933
196,779.8
197,786.067
198,741
199,745.267
200,757.6
201,762.067
202,792
203,751.133
204,736.8
205,779.8
206,777.733
207,772.733
208,831.867
209,801.733
210,769.933
211,777.733
212,761.333
213,723.467
214,801.533
215,793.733
216,837.667
217,869.8
218,850.667
219,835.733
220,831.133
221,835.467
222,809.067
223,827.067
224,860
225,799.467
226,788.267
227,800.133
228,804.933
229,852.2
230,798
231,779.867
232,824.933
233,809.6
234,827.467
235,864.067
236,886.533
237,887.6
238,850
239,858.333
240,831.533
241,878.867
242,882.733
243,853.467
244,806.4
245,833.4
246,844.267
247,830.133
248,838.733
249,844.4
250,820.867
251,846.333
252,796.533
253,822.733
254,832.267
255,790.133
256,839.8
257,867.4
258,873.133
259,861.933
260,829.4
261,896.2
262,937.467
263,947.133
264,921.333
265,915.733
266,889.333
267,890.867
268,899.533
269,895.533
270,882.8
271,881.4
272,882.133
273,894.467
274,893.6
275,886.267
276,927.733
277,1003.133
278,988.133
279,950.6
280,973.133
281,959.667
282,944.467
283,930.733
284,903.467
285,908.067
286,1048.8
287,1018
288,955.6
289,962.733
290,915.733
291,960.4
292,967
293,994.533
294,959.8
295,950.467
296,994.333
297,996.2
298,967.267
299,979.6
300,984.8
301,1005.267
302,1032.867
303,1044.2
304,999.533
305,1008.333
306,1043.667
307,1007.867
308,1031.333
309,1039.067
310,1013.267
311,1045.333
312,1007.6
313,1060.6
314,1019.4
315,992.4
316,1059.467
317,1088.8
318,1047.667
319,1026.733
320,1073.933
321,1026.933
322,1004.4
323,1044.533
324,996.333
325,1050.267
326,1039.4
327,1004.6
328,1007.133
329,1037
330,1011.4
331,1018.533
332,1034.2
333,1038.933
334,1007.733
335,995.333
336,1029.067
337,1059.533
338,1042.4
339,1018.4
340,1046.533
341,1047.733
342,1072.733
343,1033.6
344,1045.667
345,1060.733
346,1100.667
347,1045.4
348,1036.4
349,1025.667
350,1057.933
351,1075
352,1030.933
353,1011.6
354,1033.467
355,1029.267
356,1021.667
357,1033.267
358,1044.133
359,1041.467
360,1034.267
361,1060.867
362,1057.067
363,1024.933
364,1040.2
365,1060.6
366,1086.8
367,1053.867
368,1091.467
369,1041.267
370,1057.8
371,1096.067
372,1083.067
373,1088.4
374,1072.6
375,1049.733
376,1098.867
377,1091.333
378,1082.067
379,1079.067
380,1070.8
381,1099.8
382,1095.533
383,1128.133
384,1111.267
385,1125.867
386,1133.667
387,1103.2
388,1108.6
389,1072.2
390,1096.467
391,1087
392,1103.2
393,1094.933
394,1090.8
395,1072.067
396,1078.933
397,1078.933
398,1116.6
399,1132.733
400,1133.867
401,1189
402,1151.8
403,1164.533
404,1197
405,1163.133
406,1209.467
407,1114.6
408,1118.533
409,1132.8
410,1141.333
411,1173.2
412,1185
413,1142.867
414,1138.733
415,1142.067
416,1180.2
417,1165.733
418,1183.6
419,1175.667
420,1135.2
421,1181.067
422,1161.533
423,1147.667
424,1132.067
425,1080.733
426,1094.8
427,1099.333
428,1116.4
429,1055.467
430,1087.4
431,1095.533
432,1079.8
433,1069.2
434,1050.2
435,1051
436,1060.667
437,1060.133
438,1068.467
439,1045.733
440,1031.133
441,1078.067
442,1030.6
443,1040.867
444,1035.733
445,1042.733
446,1055
447,1056.467
448,1091.8
449,1046.067
450,1027.6
451,1058.067
452,1028.067
453,997.2
454,990.667
455,989.8
456,1003.267
457,1053.4
458,1031.933
459,1016.467
460,1005.8
461,1017.8
462,1025.4
463,999.067
464,1016.6
465,977
466,970.133
467,934.6
468,962.867
469,964
470,968.733
471,997.067
472,960.933
473,934.667
474,936.333
475,953.6
476,978.333
477,962.467
478,915.867
479,942.867
480,937.133
481,951
482,933.8
483,941.533
484,885.733
485,895.933
486,892.067
487,897.667
488,870.867
489,876.6
490,887.933
491,913.2
492,899.533
493,889.667
494,923.4
495,870.067
496,911.133
497,883
498,880.733
499,880.2
500,862.733
501,902.333
502,884.867
503,889.133
504,871.2
505,853.333
506,896.133
507,875.667
508,866.733
509,846.333
510,877.933
511,903.2
512,853.6
513,793.067
514,808.133
515,824.8
516,829.467
517,807.133
518,836.133
519,801.733
520,799.8
521,810.6
522,779.533
523,774.267
524,780.8
525,739.733
526,793.6
527,813.733
528,783.067
529,746.067
530,728.6
531,761.533
532,783.2
533,719.067
534,722.267
535,729.6
536,780.933
537,725.733
538,727.267
539,768
540,723.933
541,707.867
542,684.733
543,694.4
544,726.933
545,651.4
546,708.2
547,733
548,687.333
549,662.933
550,757.133
551,784.133
552,791.733
553,793.467
554,741.267
555,730.8
556,774.267
557,759
558,760
559,708.533
560,746.4
561,789.8
562,773
563,684.267
564,742.6
565,759.4
566,766.4
567,725.133
568,724.6
569,760.333
570,734.067
571,724
572,716.4
573,727.8
574,755.2
575,728.667
576,714.733
577,773.133
578,759.4
579,706.4
580,668.067
581,689.933
582,693.2
583,675
584,668
585,682.733
586,674.6
587,673.2
588,662
589,722.133
590,694.8
591,637.267
592,649.4
593,702.267
594,735.533
595,737.6
596,670.533
597,659
598,687.867
599,670.733
600,624.667
