[sec],Mean
NaN,132.7188
-Infinity,130.4688
-Infinity,128.3281
-Infinity,128.4062
-Infinity,124.7656
-Infinity,121.3750
-Infinity,116.3438
-Infinity,120.1094
-Infinity,117.7188
-Infinity,119.2812
-Infinity,116.3125
-Infinity,116.6875
-Infinity,117.7500
-Infinity,113.5312
-Infinity,114.4062
-Infinity,115.4062
-Infinity,117.3594
-Infinity,114.0938
-Infinity,113.2969
-Infinity,112.0625
-Infinity,116.2188
-Infinity,113.8594
-Infinity,112.8906
-Infinity,114.6562
-Infinity,113.0938
-Infinity,114.5781
-Infinity,117.8281
-Infinity,112.3438
-Infinity,113.0312
-Infinity,114.5000
-Infinity,115.0312
-Infinity,114.0781
-Infinity,111.2188
-Infinity,114.5781
-Infinity,117.2344
-Infinity,113.6562
-Infinity,115.0781
-Infinity,116.5781
-Infinity,112.6094
-Infinity,117.7656
-Infinity,116.2812
-Infinity,114.2344
-Infinity,112.1875
-Infinity,114.0625
-Infinity,113.7969
-Infinity,115.2031
-Infinity,117.5938
-Infinity,116.7500
-Infinity,113.7188
-Infinity,115.8750
-Infinity,113.1562
-Infinity,110.2812
-Infinity,114.5312
-Infinity,117.4688
-Infinity,116.1875
-Infinity,114.3125
-Infinity,116.3906
-Infinity,117.0938
-Infinity,115.5156
-Infinity,113.3906
-Infinity,113.6094
-Infinity,113.9844
-Infinity,113.3906
-Infinity,115.9844
-Infinity,115.0938
-Infinity,115.1719
-Infinity,113.0156
-Infinity,115.5312
-Infinity,116.1562
-Infinity,114.1250
-Infinity,115.7031
-Infinity,116.0000
-Infinity,115.3906
-Infinity,116.8906
-Infinity,117.6250
-Infinity,119.1094
-Infinity,116.8906
-Infinity,115.4531
-Infinity,116.0625
-Infinity,115.6094
-Infinity,117.0000
-Infinity,118.0000
-Infinity,118.5781
-Infinity,115.7969
-Infinity,113.5938
-Infinity,117.4688
-Infinity,118.5156
-Infinity,117.8281
-Infinity,116.3750
-Infinity,115.2656
-Infinity,116.0625
-Infinity,115.2500
-Infinity,114.4219
-Infinity,118.4688
-Infinity,115.3125
-Infinity,116.5000
-Infinity,118.6719
-Infinity,116.7344
-Infinity,118.1875
-Infinity,115.2188
-Infinity,118.7031
-Infinity,119.6094
-Infinity,118.7812
-Infinity,118.9062
-Infinity,116.3906
-Infinity,117.5938
-Infinity,113.4531
-Infinity,115.4688
-Infinity,114.7969
-Infinity,117.8594
-Infinity,116.1250
-Infinity,118.0625
-Infinity,116.7500
-Infinity,116.5156
-Infinity,114.2656
-Infinity,120.3750
-Infinity,117.8750
-Infinity,115.9219
-Infinity,118.0469
-Infinity,116.9375
-Infinity,121.2969
-Infinity,115.9219
-Infinity,118.6562
-Infinity,118.6094
-Infinity,117.7969
-Infinity,118.9688
-Infinity,119.8125
-Infinity,116.1719
-Infinity,115.8438
-Infinity,116.6250
-Infinity,117.1094
-Infinity,120.9844
-Infinity,117.7500
-Infinity,117.1719
-Infinity,117.7969
-Infinity,117.0312
-Infinity,122.5781
-Infinity,116.3594
-Infinity,118.5000
-Infinity,119.2656
-Infinity,118.8438
-Infinity,120.5938
-Infinity,121.8281
-Infinity,117.2031
-Infinity,119.2969
-Infinity,117.3281
-Infinity,116.7031
-Infinity,115.9219
-Infinity,117.9219
-Infinity,114.2344
-Infinity,116.0625
-Infinity,118.2969
-Infinity,117.1406
-Infinity,122.5156
-Infinity,117.1094
-Infinity,117.5938
-Infinity,120.2969
-Infinity,117.2812
-Infinity,118.0781
-Infinity,121.4375
-Infinity,122.6406
-Infinity,122.0625
-Infinity,121.5000
-Infinity,120.2031
-Infinity,119.1875
-Infinity,120.3281
-Infinity,122.9844
-Infinity,118.1406
-Infinity,119.6406
-Infinity,118.7812
-Infinity,119.7500
-Infinity,119.7344
-Infinity,120.3125
-Infinity,121.0625
-Infinity,122.6875
-Infinity,124.0156
-Infinity,122.7656
-Infinity,122.6719
-Infinity,117.8125
-Infinity,124.2969
-Infinity,122.4688
-Infinity,123.3281
-Infinity,122.8906
-Infinity,120.3438
-Infinity,120.9219
-Infinity,121.1406
-Infinity,124.1250
-Infinity,121.7812
-Infinity,118.9062
-Infinity,123.8125
-Infinity,124.9844
-Infinity,125.0625
-Infinity,123.8125
-Infinity,120.9531
-Infinity,120.3594
-Infinity,124.8125
-Infinity,124.2031
-Infinity,123.9219
-Infinity,123.1250
-Infinity,124.0938
-Infinity,124.9219
-Infinity,125.1250
-Infinity,125.0781
-Infinity,126.3750
-Infinity,124.3906
-Infinity,127.1094
-Infinity,128.2500
-Infinity,127.5312
-Infinity,124.6875
-Infinity,125.1250
-Infinity,127.2656
-Infinity,126.4688
-Infinity,124.1875
-Infinity,125.2188
-Infinity,124.6250
-Infinity,127.5625
-Infinity,127.0938
-Infinity,125.9844
-Infinity,125.5781
-Infinity,126.4688
-Infinity,125.8281
-Infinity,122.8906
-Infinity,126.7812
-Infinity,125.6875
-Infinity,127.0156
-Infinity,123.6562
-Infinity,128.7188
-Infinity,126.1562
-Infinity,126.5938
-Infinity,125.9531
-Infinity,126.2188
-Infinity,122.5625
-Infinity,127.1094
-Infinity,125.5000
-Infinity,128.7500
-Infinity,126.0781
-Infinity,130.1875
-Infinity,127.8750
-Infinity,130.5938
-Infinity,128.6406
-Infinity,128.0781
-Infinity,127.5938
-Infinity,124.8594
-Infinity,127.2656
-Infinity,122.7969
-Infinity,130.1406
-Infinity,128.5781
-Infinity,128.2031
-Infinity,127.4688
-Infinity,127.1875
-Infinity,125.6406
-Infinity,124.4844
-Infinity,123.9219
-Infinity,124.2969
-Infinity,125.1719
-Infinity,125.0156
-Infinity,124.4531
-Infinity,124.9844
-Infinity,127.2656
-Infinity,126.7188
-Infinity,127.3906
-Infinity,127.0469
-Infinity,127.3594
-Infinity,130.7969
-Infinity,129.3281
-Infinity,128.7812
-Infinity,133.2344
-Infinity,127.4531
-Infinity,129.6094
-Infinity,127.3594
-Infinity,127.7031
-Infinity,130.8281
-Infinity,129.2500
-Infinity,127.7969
-Infinity,128.0469
-Infinity,126.5000
-Infinity,127.5781
-Infinity,124.7500
-Infinity,126.6875
-Infinity,124.7031
-Infinity,131.2500
-Infinity,130.6094
-Infinity,131.9375
-Infinity,130.8906
-Infinity,128.9062
-Infinity,128.5156
-Infinity,130.7812
-Infinity,133.5000
-Infinity,130.7812
-Infinity,129.8281
-Infinity,127.1094
-Infinity,130.5938
-Infinity,128.9062
-Infinity,125.8438
-Infinity,129.9062
-Infinity,128.1406
-Infinity,128.4375
-Infinity,127.9844
-Infinity,128.0938
-Infinity,129.1406
-Infinity,126.0000
-Infinity,127.2812
-Infinity,125.5000
-Infinity,124.4375
-Infinity,124.6250
-Infinity,124.0625
-Infinity,124.1250
-Infinity,126.0625
-Infinity,124.7031
-Infinity,122.7031
-Infinity,125.2969
-Infinity,124.1406
-Infinity,120.1562
-Infinity,121.8594
-Infinity,120.2969
-Infinity,126.5156
-Infinity,122.4375
-Infinity,123.3125
-Infinity,123.7031
-Infinity,121.5938
-Infinity,122.4844
-Infinity,125.5938
-Infinity,125.0781
-Infinity,123.0000
-Infinity,125.1562
-Infinity,124.8281
-Infinity,128.4062
-Infinity,123.2969
-Infinity,126.7969
-Infinity,125.8125
-Infinity,122.6719
-Infinity,128.0781
-Infinity,122.9531
-Infinity,128.1719
-Infinity,125.6562
-Infinity,123.8906
-Infinity,125.2812
-Infinity,123.1094
-Infinity,124.2812
-Infinity,125.6562
-Infinity,124.1094
-Infinity,126.2656
-Infinity,129.7969
-Infinity,124.0938
-Infinity,126.9688
-Infinity,121.3906
-Infinity,122.2500
-Infinity,120.6406
-Infinity,121.4531
-Infinity,123.8281
-Infinity,117.7812
-Infinity,121.7344
-Infinity,124.2500
-Infinity,125.9531
-Infinity,117.6406
-Infinity,119.6406
-Infinity,123.5938
-Infinity,122.4844
-Infinity,125.7812
-Infinity,121.2500
-Infinity,121.3438
-Infinity,121.5312
-Infinity,121.2188
-Infinity,122.7656
-Infinity,122.7969
-Infinity,119.7500
-Infinity,123.1562
-Infinity,122.5469
-Infinity,118.8125
-Infinity,120.8281
-Infinity,123.5781
-Infinity,123.8906
-Infinity,121.4688
-Infinity,123.3750
-Infinity,123.1250
-Infinity,124.5781
-Infinity,126.5938
-Infinity,123.6406
-Infinity,119.9688
-Infinity,125.7188
-Infinity,122.7500
-Infinity,124.0156
-Infinity,121.7031
-Infinity,123.2969
-Infinity,124.8750
-Infinity,121.9219
-Infinity,124.6719
-Infinity,120.1562
-Infinity,122.5625
-Infinity,123.0312
-Infinity,121.1406
-Infinity,118.0938
-Infinity,122.6094
-Infinity,121.7188
-Infinity,119.6094
-Infinity,126.1250
-Infinity,122.3438
-Infinity,121.1250
-Infinity,121.7656
-Infinity,119.1250
-Infinity,123.5625
-Infinity,120.8281
-Infinity,120.0156
-Infinity,119.5781
-Infinity,119.2812
-Infinity,120.7656
-Infinity,119.5469
-Infinity,122.9219
-Infinity,124.1562
-Infinity,118.1094
-Infinity,119.7344
-Infinity,119.0156
-Infinity,117.7656
-Infinity,116.0000
-Infinity,115.2656
-Infinity,118.9062
-Infinity,117.1719
-Infinity,119.2188
-Infinity,118.1250
-Infinity,120.2031
-Infinity,117.7812
-Infinity,118.8125
-Infinity,120.1406
-Infinity,116.6875
-Infinity,116.7969
-Infinity,118.5469
-Infinity,114.2812
-Infinity,116.2656
-Infinity,118.6406
-Infinity,118.6562
-Infinity,116.7812
-Infinity,118.3594
-Infinity,112.4688
-Infinity,111.5000
-Infinity,117.0312
-Infinity,118.2812
-Infinity,119.0469
-Infinity,114.5156
-Infinity,113.2812
-Infinity,117.5625
-Infinity,115.8281
-Infinity,112.3906
-Infinity,117.1250
-Infinity,116.0312
-Infinity,114.3281
-Infinity,116.2031
-Infinity,114.5312
-Infinity,115.7031
-Infinity,116.4688
-Infinity,114.2344
-Infinity,113.5781
-Infinity,114.5469
-Infinity,118.5312
-Infinity,115.9375
-Infinity,115.3125
-Infinity,115.3125
-Infinity,115.3438
-Infinity,113.4531
-Infinity,113.3750
-Infinity,118.8438
-Infinity,115.5625
-Infinity,114.4531
-Infinity,110.9062
-Infinity,115.4531
-Infinity,113.8906
-Infinity,110.1094
-Infinity,114.1406
-Infinity,114.1875
-Infinity,112.5000
-Infinity,112.2031
-Infinity,111.4375
-Infinity,115.1875
-Infinity,114.0312
-Infinity,116.5469
-Infinity,115.1875
-Infinity,118.7812
-Infinity,115.7656
-Infinity,113.3906
-Infinity,112.9219
-Infinity,113.9688
-Infinity,113.3594
-Infinity,116.6406
-Infinity,114.1875
-Infinity,115.5625
-Infinity,114.2500
-Infinity,115.3438
-Infinity,112.4844
-Infinity,116.5781
-Infinity,115.1406
-Infinity,114.3281
-Infinity,113.3906
-Infinity,112.4375
-Infinity,114.9688
-Infinity,110.9688
-Infinity,116.0625
-Infinity,114.0469
-Infinity,112.1406
-Infinity,109.7969
-Infinity,112.8281
-Infinity,114.7500
-Infinity,112.8125
-Infinity,111.7969
-Infinity,114.5781
-Infinity,114.7031
-Infinity,114.8438
-Infinity,111.0781
-Infinity,111.0156
-Infinity,114.3438
-Infinity,113.8281
-Infinity,114.9062
-Infinity,115.7969
-Infinity,114.6875
-Infinity,113.5000
-Infinity,115.5156
-Infinity,113.6719
-Infinity,115.0312
-Infinity,111.3906
-Infinity,113.1875
-Infinity,114.8750
-Infinity,113.4062
-Infinity,112.9531
-Infinity,111.0156
-Infinity,114.7031
-Infinity,114.3594
-Infinity,112.1875
-Infinity,115.1250
-Infinity,112.8750
-Infinity,115.3594
-Infinity,114.7031
-Infinity,112.9688
-Infinity,111.5156
-Infinity,114.1406
-Infinity,113.9062
-Infinity,113.4062
-Infinity,112.5000
-Infinity,116.8594
-Infinity,112.1875
-Infinity,116.5625
-Infinity,115.4375
-Infinity,115.8750
-Infinity,115.2656
-Infinity,116.0781
-Infinity,115.8906
-Infinity,115.8125
-Infinity,116.2969
-Infinity,114.5469
-Infinity,114.6094
-Infinity,115.0312
-Infinity,116.5312
-Infinity,114.0781
-Infinity,117.4375
-Infinity,118.9062
-Infinity,114.3125
-Infinity,115.8906
-Infinity,112.9375
-Infinity,114.5156
-Infinity,120.7031
-Infinity,119.0000
-Infinity,116.7344
-Infinity,116.4531
-Infinity,120.1719
-Infinity,118.5781
-Infinity,115.5000
-Infinity,116.3125
-Infinity,114.4062
-Infinity,117.2500
-Infinity,117.2344
-Infinity,115.5781
-Infinity,116.4062
-Infinity,117.2656
-Infinity,117.3281
-Infinity,113.1250
