[sec],Mean
-Infinity,113.6349
-Infinity,114.8095
-Infinity,113.4603
-Infinity,114.5397
-Infinity,114.0794
-Infinity,115.1746
-Infinity,115.8413
-Infinity,111.6825
-Infinity,113.5873
-Infinity,115.6508
-Infinity,120.0159
-Infinity,112.8571
-Infinity,112.1270
-Infinity,113.2540
-Infinity,114.2540
-Infinity,114.0794
-Infinity,115.1111
-Infinity,113.0476
-Infinity,116.2857
-Infinity,115.1111
-Infinity,114.3968
-Infinity,113.9048
-Infinity,118.4127
-Infinity,114.7619
-Infinity,120.1587
-Infinity,115.2540
-Infinity,114.3810
-Infinity,115.1905
-Infinity,117.3333
-Infinity,112.2698
-Infinity,115.0635
-Infinity,115.7302
-Infinity,116.0635
-Infinity,112.1270
-Infinity,112.6349
-Infinity,113.8889
-Infinity,115.2857
-Infinity,115.3810
-Infinity,114.3810
-Infinity,115.6984
-Infinity,112.8730
-Infinity,112.6349
-Infinity,117.0635
-Infinity,115.2381
-Infinity,116.6190
-Infinity,118.4603
-Infinity,118.7619
-Infinity,114.7143
-Infinity,115.5397
-Infinity,115.9683
-Infinity,114.4444
-Infinity,116.0952
-Infinity,116.2540
-Infinity,116.5873
-Infinity,114.4762
-Infinity,113.4603
-Infinity,116.1429
-Infinity,111.8571
-Infinity,116.3492
-Infinity,115.6190
-Infinity,113.9524
-Infinity,115.4444
-Infinity,114.7619
-Infinity,112.5238
-Infinity,114.9048
-Infinity,116.3333
-Infinity,112.9206
-Infinity,113.8254
-Infinity,115.0635
-Infinity,114.6190
-Infinity,113.6349
-Infinity,113.8095
-Infinity,115.9365
-Infinity,114.9683
-Infinity,116.3492
-Infinity,112.9841
-Infinity,114.8254
-Infinity,114.0159
-Infinity,113.8730
-Infinity,113.1111
-Infinity,117.6984
-Infinity,117.2222
-Infinity,113.2857
-Infinity,117.7619
-Infinity,114.8413
-Infinity,115.0794
-Infinity,114.4762
-Infinity,111.2540
-Infinity,113.5238
-Infinity,115.7778
-Infinity,114.9841
-Infinity,113.3333
-Infinity,113.3810
-Infinity,114.5873
-Infinity,117.0794
-Infinity,113.5397
-Infinity,115.3175
-Infinity,113.3492
-Infinity,114.8571
-Infinity,115.8889
-Infinity,113.1746
-Infinity,113.9841
-Infinity,115.6190
-Infinity,112.8413
-Infinity,115.2540
-Infinity,114.1270
-Infinity,116.4444
-Infinity,113.1905
-Infinity,117.0159
-Infinity,116.3333
-Infinity,112.9524
-Infinity,115.2381
-Infinity,116.5238
-Infinity,113.6190
-Infinity,114.1905
-Infinity,114.2222
-Infinity,111.9524
-Infinity,112.6032
-Infinity,113.1905
-Infinity,111.9524
-Infinity,110.6825
-Infinity,113.0159
-Infinity,113.1587
-Infinity,111.6190
-Infinity,111.3810
-Infinity,113.1587
-Infinity,111.9048
-Infinity,114.7143
-Infinity,113.5397
-Infinity,114.5556
-Infinity,111.9841
-Infinity,113.2064
-Infinity,113.4921
-Infinity,112.3810
-Infinity,112.5397
-Infinity,115.3333
-Infinity,113.0476
-Infinity,112.2064
-Infinity,111.8571
-Infinity,111.0000
-Infinity,114.1746
-Infinity,116.2064
-Infinity,113.9365
-Infinity,113.1429
-Infinity,112.4286
-Infinity,112.8889
-Infinity,111.9683
-Infinity,113.5556
-Infinity,112.7619
-Infinity,110.9683
-Infinity,112.1270
-Infinity,111.4286
-Infinity,115.5714
-Infinity,113.3492
-Infinity,115.3810
-Infinity,112.1746
-Infinity,115.5079
-Infinity,115.6984
-Infinity,115.2698
-Infinity,112.3492
-Infinity,110.5238
-Infinity,112.5397
-Infinity,113.8730
-Infinity,113.8095
-Infinity,112.0952
-Infinity,111.2222
-Infinity,110.4444
-Infinity,112.1111
-Infinity,112.1429
-Infinity,111.5873
-Infinity,112.7619
-Infinity,111.1905
-Infinity,113.8730
-Infinity,114.4603
-Infinity,111.3175
-Infinity,113.1270
-Infinity,112.6825
-Infinity,113.1905
-Infinity,115.9365
-Infinity,113.0794
-Infinity,110.3810
-Infinity,114.8889
-Infinity,111.0794
-Infinity,113.7302
-Infinity,112.9841
-Infinity,114.3968
-Infinity,112.4762
-Infinity,112.4921
-Infinity,112.6825
-Infinity,112.6349
-Infinity,113.7936
-Infinity,111.3175
-Infinity,112.6349
-Infinity,114.0159
-Infinity,114.9365
-Infinity,113.7619
-Infinity,115.3492
-Infinity,114.2698
-Infinity,113.1111
-Infinity,117.5714
-Infinity,112.2698
-Infinity,110.0159
-Infinity,113.9524
-Infinity,116.2381
-Infinity,114.9683
-Infinity,114.9524
-Infinity,115.0952
-Infinity,114.3492
-Infinity,113.9048
-Infinity,113.4603
-Infinity,114.7778
-Infinity,113.0952
-Infinity,115.7619
-Infinity,112.5714
-Infinity,112.4127
-Infinity,114.4286
-Infinity,112.4921
-Infinity,112.5556
-Infinity,111.1111
-Infinity,114.3175
-Infinity,114.2540
-Infinity,113.8571
-Infinity,113.2222
-Infinity,112.4921
-Infinity,111.0794
-Infinity,113.0000
-Infinity,114.0000
-Infinity,113.0952
-Infinity,115.9683
-Infinity,113.4127
-Infinity,115.4127
-Infinity,114.2064
-Infinity,112.6032
-Infinity,112.7619
-Infinity,113.0159
-Infinity,112.9365
-Infinity,111.7302
-Infinity,112.9048
-Infinity,112.8254
-Infinity,111.1270
-Infinity,114.3492
-Infinity,117.6032
-Infinity,109.0000
-Infinity,110.8889
-Infinity,113.0476
-Infinity,116.0635
-Infinity,112.6032
-Infinity,113.4286
-Infinity,111.9365
-Infinity,110.3651
-Infinity,115.0635
-Infinity,114.0635
-Infinity,111.8730
-Infinity,112.3810
-Infinity,115.5397
-Infinity,112.8254
-Infinity,113.8413
-Infinity,112.9841
-Infinity,115.8413
-Infinity,114.1905
-Infinity,113.5238
-Infinity,112.3333
-Infinity,112.7778
-Infinity,113.8889
-Infinity,113.0317
-Infinity,111.6508
-Infinity,114.7460
-Infinity,110.4444
-Infinity,112.8254
-Infinity,112.0794
-Infinity,112.4603
-Infinity,115.1429
-Infinity,111.5556
-Infinity,113.5556
-Infinity,114.2698
-Infinity,111.4603
-Infinity,112.6508
-Infinity,112.0159
-Infinity,112.3968
-Infinity,113.9841
-Infinity,113.6984
-Infinity,114.3175
-Infinity,113.8413
-Infinity,113.2698
-Infinity,113.8413
-Infinity,114.4286
-Infinity,113.0794
-Infinity,112.3333
-Infinity,111.3810
-Infinity,110.6349
-Infinity,113.3333
-Infinity,117.7778
-Infinity,113.8095
-Infinity,115.7460
-Infinity,109.9048
-Infinity,112.8413
-Infinity,112.5079
-Infinity,109.3810
-Infinity,110.3651
-Infinity,112.0000
-Infinity,110.9206
-Infinity,112.9048
-Infinity,111.1270
-Infinity,113.4127
-Infinity,111.2857
-Infinity,114.8889
-Infinity,115.0317
-Infinity,111.4762
-Infinity,112.2540
-Infinity,112.7936
-Infinity,108.7143
-Infinity,114.5714
-Infinity,112.0635
-Infinity,111.6190
-Infinity,111.6667
-Infinity,112.6667
-Infinity,111.8413
-Infinity,111.4603
-Infinity,114.0000
-Infinity,113.8095
-Infinity,113.4127
-Infinity,112.1429
-Infinity,111.9206
-Infinity,113.7619
-Infinity,113.7778
-Infinity,109.6508
-Infinity,110.3175
-Infinity,112.2064
-Infinity,113.8889
-Infinity,112.1746
-Infinity,113.7778
-Infinity,111.2540
-Infinity,108.8889
-Infinity,110.5873
-Infinity,110.5079
-Infinity,114.2857
-Infinity,109.2222
-Infinity,112.9048
-Infinity,112.9206
-Infinity,110.0635
-Infinity,114.4921
-Infinity,112.9365
-Infinity,112.3333
-Infinity,113.8095
-Infinity,109.2857
-Infinity,109.3810
-Infinity,112.3810
-Infinity,110.5238
-Infinity,109.5397
-Infinity,112.9683
-Infinity,114.0794
-Infinity,112.3016
-Infinity,111.7302
-Infinity,108.7936
-Infinity,112.1270
-Infinity,113.0635
-Infinity,110.2064
-Infinity,113.2698
-Infinity,112.5873
-Infinity,112.4286
-Infinity,111.6984
-Infinity,114.2698
-Infinity,113.0159
-Infinity,109.8730
-Infinity,113.9841
-Infinity,112.9206
-Infinity,111.0952
-Infinity,113.3333
-Infinity,110.8254
-Infinity,113.9206
-Infinity,113.3810
-Infinity,113.7778
-Infinity,115.6349
-Infinity,110.2540
-Infinity,108.6984
-Infinity,112.0476
-Infinity,111.9206
-Infinity,110.9048
-Infinity,111.4127
-Infinity,110.7619
-Infinity,112.4921
-Infinity,109.7460
-Infinity,109.8730
-Infinity,111.9206
-Infinity,111.1111
-Infinity,110.8889
-Infinity,113.0000
-Infinity,111.2540
-Infinity,108.8571
-Infinity,112.1587
-Infinity,108.3333
-Infinity,109.5556
-Infinity,112.4444
-Infinity,112.3333
-Infinity,111.7778
-Infinity,111.1111
-Infinity,115.3016
-Infinity,110.5873
-Infinity,109.9365
-Infinity,109.8730
-Infinity,111.9365
-Infinity,111.6032
-Infinity,109.9206
-Infinity,109.8571
-Infinity,112.2698
-Infinity,108.9365
-Infinity,114.5397
-Infinity,116.9841
-Infinity,114.2857
-Infinity,113.0952
-Infinity,113.8730
-Infinity,112.6190
-Infinity,112.0794
-Infinity,112.7619
-Infinity,112.4286
-Infinity,112.4762
-Infinity,111.8571
-Infinity,110.0794
-Infinity,109.6508
-Infinity,111.6984
-Infinity,108.6667
