[sec],Mean
-Infinity,114.8000
-Infinity,110.6500
-Infinity,117.8000
-Infinity,106.7000
-Infinity,110.8000
-Infinity,115.2500
-Infinity,111.8000
-Infinity,114.0000
-Infinity,113.6000
-Infinity,121.8000
-Infinity,112.4500
-Infinity,118.0500
-Infinity,117.7500
-Infinity,117.3500
-Infinity,113.9000
-Infinity,119.3500
-Infinity,115.3000
-Infinity,113.9500
-Infinity,119.3500
-Infinity,113.5000
-Infinity,116.1500
-Infinity,119.9500
-Infinity,117.3000
-Infinity,114.3000
-Infinity,115.2500
-Infinity,119.5000
-Infinity,114.7500
-Infinity,114.9000
-Infinity,115.2500
-Infinity,120.8500
-Infinity,118.4500
-Infinity,114.9000
-Infinity,119.3000
-Infinity,121.6500
-Infinity,113.9000
-Infinity,119.1000
-Infinity,120.7000
-Infinity,111.9000
-Infinity,118.2000
-Infinity,113.3000
-Infinity,115.6000
-Infinity,117.4500
-Infinity,121.6500
-Infinity,116.2500
-Infinity,120.8000
-Infinity,115.9500
-Infinity,118.1500
-Infinity,117.5000
-Infinity,119.7000
-Infinity,117.9500
-Infinity,119.4000
-Infinity,121.6000
-Infinity,117.1500
-Infinity,116.0500
-Infinity,119.3000
-Infinity,117.5500
-Infinity,125.2000
-Infinity,115.8500
-Infinity,111.9000
-Infinity,117.7500
-Infinity,114.6000
-Infinity,120.0000
-Infinity,116.6500
-Infinity,122.2500
-Infinity,117.4500
-Infinity,114.8500
-Infinity,117.1000
-Infinity,114.3000
-Infinity,115.2000
-Infinity,117.5500
-Infinity,116.9500
-Infinity,120.9500
-Infinity,118.4500
-Infinity,113.8500
-Infinity,117.4500
-Infinity,116.2500
-Infinity,117.8000
-Infinity,120.0500
-Infinity,114.8500
-Infinity,116.3500
-Infinity,117.1500
-Infinity,117.3000
-Infinity,118.2500
-Infinity,112.3500
-Infinity,119.7000
-Infinity,115.5000
-Infinity,113.9000
-Infinity,115.4000
-Infinity,122.8000
-Infinity,115.4000
-Infinity,122.4000
-Infinity,116.7500
-Infinity,120.5500
-Infinity,117.8000
-Infinity,117.8000
-Infinity,122.7000
-Infinity,114.2500
-Infinity,114.7000
-Infinity,120.1000
-Infinity,118.1000
-Infinity,118.4000
-Infinity,118.1000
-Infinity,117.5500
-Infinity,114.6000
-Infinity,118.9000
-Infinity,119.3000
-Infinity,119.2000
-Infinity,114.2500
-Infinity,112.4500
-Infinity,121.0000
-Infinity,117.0000
-Infinity,121.7500
-Infinity,118.0000
-Infinity,115.0000
-Infinity,121.3500
-Infinity,113.5000
-Infinity,122.7000
-Infinity,117.3000
-Infinity,117.2500
-Infinity,118.2000
-Infinity,116.7000
-Infinity,114.8500
-Infinity,119.5500
-Infinity,117.2000
-Infinity,116.3500
-Infinity,119.0500
-Infinity,115.3500
-Infinity,115.4000
-Infinity,125.7500
-Infinity,118.7000
-Infinity,121.5500
-Infinity,117.5000
-Infinity,121.6500
-Infinity,121.3000
-Infinity,125.4500
-Infinity,114.8500
-Infinity,117.7500
-Infinity,113.0000
-Infinity,120.2500
-Infinity,119.4500
-Infinity,118.1500
-Infinity,121.7500
-Infinity,119.8500
-Infinity,115.6500
-Infinity,121.7500
-Infinity,123.8000
-Infinity,119.0000
-Infinity,113.5000
-Infinity,122.4000
-Infinity,118.1500
-Infinity,123.3000
-Infinity,122.2000
-Infinity,112.9000
-Infinity,119.5000
-Infinity,121.0500
-Infinity,118.4500
-Infinity,117.4500
-Infinity,120.5000
-Infinity,116.9500
-Infinity,123.1500
-Infinity,119.1500
-Infinity,117.9500
-Infinity,115.8500
-Infinity,113.1000
-Infinity,119.9500
-Infinity,121.9000
-Infinity,123.5000
-Infinity,119.1500
-Infinity,119.1500
-Infinity,120.1000
-Infinity,117.0500
-Infinity,120.2500
-Infinity,120.2000
-Infinity,118.7000
-Infinity,117.7000
-Infinity,118.2500
-Infinity,122.2000
-Infinity,122.3500
-Infinity,118.0000
-Infinity,124.8000
-Infinity,117.9000
-Infinity,117.2500
-Infinity,118.5000
-Infinity,114.9500
-Infinity,121.3500
-Infinity,118.8000
-Infinity,122.5000
-Infinity,124.7000
-Infinity,126.2500
-Infinity,119.7000
-Infinity,122.9500
-Infinity,122.4000
-Infinity,116.8000
-Infinity,123.2000
-Infinity,123.3500
-Infinity,122.5500
-Infinity,126.2000
-Infinity,121.2000
-Infinity,123.9500
-Infinity,120.0000
-Infinity,128.9500
-Infinity,131.7000
-Infinity,120.0000
-Infinity,120.0000
-Infinity,123.6000
-Infinity,121.4000
-Infinity,125.1000
-Infinity,122.8000
-Infinity,118.4000
-Infinity,125.0000
-Infinity,123.1500
-Infinity,117.3500
-Infinity,117.4000
-Infinity,119.3000
-Infinity,119.8000
-Infinity,119.1000
-Infinity,119.6500
-Infinity,121.0500
-Infinity,119.3000
-Infinity,120.9500
-Infinity,114.4500
-Infinity,123.5000
-Infinity,118.6500
-Infinity,120.9000
-Infinity,121.5000
-Infinity,125.9000
-Infinity,123.0500
-Infinity,117.4500
-Infinity,117.3500
-Infinity,124.7500
-Infinity,124.6500
-Infinity,121.5000
-Infinity,124.9000
-Infinity,121.2500
-Infinity,121.1500
-Infinity,117.5000
-Infinity,125.3500
-Infinity,121.3500
-Infinity,124.4000
-Infinity,115.6000
-Infinity,123.5000
-Infinity,121.3000
-Infinity,127.8500
-Infinity,120.6500
-Infinity,117.9500
-Infinity,120.2500
-Infinity,124.1000
-Infinity,121.0500
-Infinity,122.4500
-Infinity,121.0000
-Infinity,116.6000
-Infinity,123.2000
-Infinity,128.2500
-Infinity,126.0000
-Infinity,116.1000
-Infinity,123.6500
-Infinity,119.9500
-Infinity,119.7500
-Infinity,124.6000
-Infinity,117.4000
-Infinity,121.9500
-Infinity,121.4000
-Infinity,122.7000
-Infinity,124.9500
-Infinity,120.1000
-Infinity,119.3500
-Infinity,122.0500
-Infinity,117.9500
-Infinity,123.0500
-Infinity,125.5500
-Infinity,120.4000
-Infinity,122.9500
-Infinity,124.3500
-Infinity,123.3500
-Infinity,125.5500
-Infinity,119.2000
-Infinity,122.9000
-Infinity,126.1500
-Infinity,125.8000
-Infinity,122.4000
-Infinity,127.5000
-Infinity,123.2000
-Infinity,123.4000
-Infinity,128.7000
-Infinity,121.3500
-Infinity,123.5500
-Infinity,125.6500
-Infinity,121.8000
-Infinity,121.0000
-Infinity,125.9500
-Infinity,123.9500
-Infinity,128.6500
-Infinity,128.7500
-Infinity,125.5500
-Infinity,126.0000
-Infinity,120.4500
-Infinity,123.0500
-Infinity,123.5500
-Infinity,122.4000
-Infinity,128.7000
-Infinity,122.4500
-Infinity,124.4500
-Infinity,124.2500
-Infinity,129.7000
-Infinity,122.4000
-Infinity,126.3000
-Infinity,123.5500
-Infinity,128.1500
-Infinity,121.8000
-Infinity,123.9000
-Infinity,122.2000
-Infinity,123.6500
-Infinity,126.9000
-Infinity,119.1500
-Infinity,134.0500
-Infinity,121.2500
-Infinity,129.0500
-Infinity,121.7000
-Infinity,124.5500
-Infinity,124.4000
-Infinity,125.8500
-Infinity,130.3500
-Infinity,125.0000
-Infinity,126.5000
-Infinity,128.4000
-Infinity,125.4000
-Infinity,129.7500
-Infinity,125.4500
-Infinity,126.0500
-Infinity,125.3500
-Infinity,124.7500
-Infinity,128.5500
-Infinity,129.4000
-Infinity,121.3500
-Infinity,123.6000
-Infinity,125.0500
-Infinity,124.8500
-Infinity,123.7500
-Infinity,123.2000
-Infinity,126.9500
-Infinity,124.2500
-Infinity,118.9500
-Infinity,120.2000
-Infinity,122.8000
-Infinity,121.9000
-Infinity,119.6000
-Infinity,121.4000
-Infinity,119.2000
-Infinity,119.7500
-Infinity,119.5000
-Infinity,120.9000
-Infinity,126.3500
-Infinity,121.5500
-Infinity,121.0500
-Infinity,121.2000
-Infinity,122.6000
-Infinity,126.9000
-Infinity,123.7500
-Infinity,124.5000
-Infinity,122.9500
-Infinity,122.9500
-Infinity,123.4500
-Infinity,123.9000
-Infinity,121.4000
-Infinity,122.4500
-Infinity,124.7000
-Infinity,116.2500
-Infinity,114.8500
-Infinity,113.9000
-Infinity,118.0000
-Infinity,117.1000
-Infinity,118.4500
-Infinity,122.0500
-Infinity,121.4000
-Infinity,123.7500
-Infinity,123.5000
-Infinity,127.4500
-Infinity,118.4500
-Infinity,121.7000
-Infinity,124.0000
-Infinity,117.8500
-Infinity,122.9000
-Infinity,122.7000
-Infinity,119.4000
-Infinity,120.4000
-Infinity,118.9500
-Infinity,116.9500
-Infinity,117.4000
-Infinity,120.7000
-Infinity,118.2500
-Infinity,123.5500
-Infinity,118.7500
-Infinity,117.3000
-Infinity,113.3000
-Infinity,117.3000
-Infinity,126.2500
-Infinity,120.6500
-Infinity,119.8000
-Infinity,120.9500
-Infinity,122.0500
-Infinity,120.7000
-Infinity,114.8500
-Infinity,118.5000
-Infinity,116.9000
-Infinity,113.8500
-Infinity,111.9000
-Infinity,119.4000
-Infinity,120.8500
-Infinity,121.9500
-Infinity,119.5500
-Infinity,117.3000
-Infinity,120.3000
-Infinity,124.6000
-Infinity,121.1000
-Infinity,119.7000
-Infinity,113.2500
-Infinity,115.9500
-Infinity,115.3500
-Infinity,116.0000
-Infinity,120.2000
-Infinity,118.0000
-Infinity,117.1500
-Infinity,116.1500
-Infinity,113.4000
-Infinity,114.5000
-Infinity,111.4000
-Infinity,116.2000
-Infinity,122.2500
-Infinity,117.0000
-Infinity,117.1000
-Infinity,116.9000
-Infinity,114.6000
-Infinity,122.5500
-Infinity,122.5500
-Infinity,118.0500
-Infinity,116.3500
-Infinity,118.5500
-Infinity,122.2000
-Infinity,116.6000
-Infinity,121.0000
-Infinity,119.6000
-Infinity,115.3500
-Infinity,117.9500
-Infinity,113.6000
-Infinity,112.5000
-Infinity,117.8500
-Infinity,119.5000
-Infinity,111.5500
-Infinity,116.9000
-Infinity,116.6500
-Infinity,116.1500
-Infinity,116.2000
-Infinity,114.0500
-Infinity,115.0500
-Infinity,111.7500
-Infinity,114.7500
-Infinity,112.0500
-Infinity,114.7000
-Infinity,115.4500
-Infinity,111.9000
-Infinity,105.3000
-Infinity,109.8000
-Infinity,114.3000
-Infinity,110.4000
-Infinity,111.5000
-Infinity,109.1000
-Infinity,108.6500
-Infinity,114.9500
-Infinity,113.1500
-Infinity,115.4000
-Infinity,111.3000
-Infinity,110.5500
-Infinity,112.4500
-Infinity,108.9500
-Infinity,112.4000
-Infinity,111.4000
-Infinity,113.1000
-Infinity,106.5500
-Infinity,108.1500
-Infinity,112.1000
-Infinity,108.6500
