[sec],Mean
NaN,977.667
-Infinity,850.500
-Infinity,662.583
-Infinity,498.167
-Infinity,465.750
-Infinity,458.250
-Infinity,418.417
-Infinity,395.667
-Infinity,376.667
-Infinity,369.667
-Infinity,387.083
-Infinity,360.500
-Infinity,336.083
-Infinity,354.250
-Infinity,350.000
-Infinity,342.583
-Infinity,351.250
-Infinity,344.417
-Infinity,319.500
-Infinity,378.750
-Infinity,379.000
-Infinity,360.750
-Infinity,336.667
-Infinity,303.333
-Infinity,319.833
-Infinity,316.333
-Infinity,296.333
-Infinity,312.250
-Infinity,318.667
-Infinity,309.000
-Infinity,305.917
-Infinity,287.750
-Infinity,289.000
-Infinity,288.917
-Infinity,304.000
-Infinity,298.917
-Infinity,297.083
-Infinity,281.667
-Infinity,283.083
-Infinity,294.167
-Infinity,282.500
-Infinity,282.333
-Infinity,269.833
-Infinity,282.250
-Infinity,278.417
-Infinity,289.917
-Infinity,281.167
-Infinity,277.333
-Infinity,270.083
-Infinity,275.917
-Infinity,284.917
-Infinity,262.917
-Infinity,273.250
-Infinity,267.917
-Infinity,288.417
-Infinity,279.667
-Infinity,269.667
-Infinity,272.583
-Infinity,262.250
-Infinity,276.333
-Infinity,263.250
-Infinity,270.000
-Infinity,264.917
-Infinity,275.000
-Infinity,267.917
-Infinity,268.917
-Infinity,268.083
-Infinity,275.000
-Infinity,275.917
-Infinity,274.833
-Infinity,281.833
-Infinity,272.833
-Infinity,278.167
-Infinity,266.167
-Infinity,271.750
-Infinity,273.167
-Infinity,264.833
-Infinity,265.500
-Infinity,257.000
-Infinity,265.583
-Infinity,263.000
-Infinity,265.333
-Infinity,259.667
-Infinity,265.333
-Infinity,281.333
-Infinity,270.750
-Infinity,270.833
-Infinity,269.750
-Infinity,269.750
-Infinity,269.667
-Infinity,274.000
-Infinity,276.917
-Infinity,255.583
-Infinity,256.917
-Infinity,254.833
-Infinity,263.833
-Infinity,249.917
-Infinity,246.583
-Infinity,244.750
-Infinity,254.417
-Infinity,262.500
-Infinity,256.917
-Infinity,253.667
-Infinity,258.667
-Infinity,261.333
-Infinity,261.333
-Infinity,255.583
-Infinity,268.417
-Infinity,281.417
-Infinity,268.000
-Infinity,275.667
-Infinity,267.417
-Infinity,273.333
-Infinity,256.000
-Infinity,261.667
-Infinity,288.500
-Infinity,280.750
-Infinity,268.833
-Infinity,269.333
-Infinity,266.250
-Infinity,268.750
-Infinity,266.917
-Infinity,264.750
-Infinity,251.667
-Infinity,270.917
-Infinity,272.667
-Infinity,271.583
-Infinity,269.750
-Infinity,263.083
-Infinity,265.250
-Infinity,266.583
-Infinity,268.167
-Infinity,258.667
-Infinity,257.833
-Infinity,250.833
-Infinity,271.750
-Infinity,273.667
-Infinity,260.667
-Infinity,267.500
-Infinity,278.167
-Infinity,265.667
-Infinity,277.917
-Infinity,265.000
-Infinity,270.500
-Infinity,279.583
-Infinity,270.083
-Infinity,273.083
-Infinity,264.333
-Infinity,283.667
-Infinity,267.667
-Infinity,278.333
-Infinity,271.500
-Infinity,268.083
-Infinity,266.417
-Infinity,274.917
-Infinity,272.667
-Infinity,266.500
-Infinity,270.417
-Infinity,258.500
-Infinity,263.833
-Infinity,273.917
-Infinity,266.750
-Infinity,271.000
-Infinity,277.833
-Infinity,260.333
-Infinity,275.250
-Infinity,279.833
-Infinity,271.250
-Infinity,255.417
-Infinity,261.250
-Infinity,255.333
-Infinity,280.000
-Infinity,254.333
-Infinity,268.250
-Infinity,277.750
-Infinity,284.083
-Infinity,268.917
-Infinity,273.000
-Infinity,274.917
-Infinity,274.333
-Infinity,279.500
-Infinity,267.417
-Infinity,277.083
-Infinity,257.750
-Infinity,271.250
-Infinity,271.500
-Infinity,276.667
-Infinity,270.000
-Infinity,267.333
-Infinity,278.583
-Infinity,277.750
-Infinity,282.917
-Infinity,271.917
-Infinity,272.167
-Infinity,275.000
-Infinity,279.833
-Infinity,288.500
-Infinity,272.250
-Infinity,271.667
-Infinity,291.750
-Infinity,297.750
-Infinity,287.917
-Infinity,281.333
-Infinity,278.583
-Infinity,268.167
-Infinity,282.833
-Infinity,288.833
-Infinity,285.333
-Infinity,277.833
-Infinity,285.250
-Infinity,299.833
-Infinity,275.250
-Infinity,267.583
-Infinity,266.167
-Infinity,269.500
-Infinity,287.583
-Infinity,289.583
-Infinity,289.500
-Infinity,284.750
-Infinity,284.667
-Infinity,287.500
-Infinity,285.750
-Infinity,268.167
-Infinity,269.833
-Infinity,280.083
-Infinity,292.750
-Infinity,293.583
-Infinity,292.917
-Infinity,291.583
-Infinity,278.333
-Infinity,270.833
-Infinity,285.167
-Infinity,278.833
-Infinity,284.500
-Infinity,285.417
-Infinity,281.417
-Infinity,279.417
-Infinity,281.000
-Infinity,281.083
-Infinity,277.917
-Infinity,285.917
-Infinity,290.250
-Infinity,282.250
-Infinity,280.500
-Infinity,287.167
-Infinity,286.500
-Infinity,275.333
-Infinity,267.667
-Infinity,282.000
-Infinity,288.417
-Infinity,288.167
-Infinity,280.917
-Infinity,277.583
-Infinity,271.000
-Infinity,279.250
-Infinity,279.667
-Infinity,283.417
-Infinity,269.667
-Infinity,288.083
-Infinity,284.250
-Infinity,284.250
-Infinity,276.917
-Infinity,275.250
-Infinity,285.000
-Infinity,288.750
-Infinity,286.833
-Infinity,287.667
-Infinity,272.667
