[sec],Mean
0,4548.316
1,4386.497
2,4302.053
3,4242.456
4,4156.965
5,4061.719
6,4031.567
7,4065.526
8,3947.327
9,4004.708
10,4071.982
11,3962.076
12,3952.105
13,3897.374
14,3858.345
15,3936.725
16,3885.731
17,3943.731
18,3954.427
19,3926.749
20,3960.532
21,4015.772
22,4092.146
23,3995.988
24,3916.263
25,3963.047
26,3913.731
27,3843.199
28,3876.918
29,3905.123
30,3865.386
31,3943.140
32,3941.176
33,3885.053
34,3904.854
35,3919.304
36,3927.205
37,3948.573
38,3869.444
39,3898.754
40,3949.088
41,4030.234
42,3917.012
43,3930.444
44,3890.135
45,3902.298
46,4040.895
47,3985.947
48,3943.082
49,3901.807
50,3867.895
51,3941.485
52,3860.813
53,3872.462
54,3802.830
55,3860.193
56,3863.129
57,3835.731
58,3882.965
59,3863.170
60,3794.690
61,3840.345
62,3772.368
63,3799.719
64,3823.029
65,3784.813
66,3751.655
67,3832.918
68,3787.070
69,3715.433
70,3763.176
71,3798.444
72,3726.772
73,3752.246
74,3782.988
75,3784.035
76,3760.760
77,3730.503
78,3807.772
79,3806.655
80,3810.772
81,3784.228
82,3806.596
83,3800.608
84,3854.041
85,3894.515
86,3772.187
87,3786.333
88,3768.076
89,3684.772
90,3711.632
91,3753.708
92,3708.941
93,3730.591
94,3842.181
95,3809.152
96,3752.070
97,3733.193
98,3722.292
99,3802.807
100,3789.047
101,3734.696
102,3796.117
103,3732.632
104,3722.345
105,3729.959
106,3726.754
107,3709.117
108,3718.404
109,3791.427
110,3700.117
111,3708.521
112,3765.468
113,3684.620
114,3724.181
115,3755.444
116,3700.760
117,3783.240
118,3714.994
119,3721.994
120,3700.918
121,3771.953
122,3663.193
123,3760.889
124,3750.602
125,3638.363
126,3725.562
127,3747.836
128,3732.099
129,3726.632
130,3711.860
131,3653.257
132,3703.614
133,3760.064
134,3749.784
135,3722.743
136,3742.982
137,3694.094
138,3715.790
139,3709.953
140,3695.409
141,3737.392
142,3695.287
143,3682.041
144,3734.567
145,3745.708
146,3713.082
147,3746.421
148,3760.140
149,3718.749
150,3730.637
151,3764.994
152,3683.766
153,3713.778
154,3692.912
155,3685.912
156,3696.281
157,3656.550
158,3802.743
159,3747.719
160,3752.573
161,3840.836
162,3751.339
163,3799.105
164,3746.000
165,3766.824
166,3850.164
167,3751.515
168,3812.316
169,3808.216
170,3798.006
171,3751.871
172,3820.731
173,3777.573
174,3796.591
175,3812.941
176,3694.532
177,3737.526
178,3776.012
179,3783.345
180,3819.977
181,3894.479
182,3803.772
183,3864.667
184,3801.795
185,3737.959
186,3765.637
187,3764.994
188,3721.813
189,3753.263
190,3714.842
191,3801.070
192,3757.743
193,3780.562
194,3710.661
195,3778.380
196,3701.965
197,3712.620
198,3771.281
199,3757.456
200,3815.556
201,3854.883
202,3831.094
203,3716.515
204,3739.655
205,3734.176
206,3752.562
207,3757.801
208,3768.941
209,3770.965
210,3810.883
211,3770.304
212,3789.655
213,3768.170
214,3755.906
215,3730.199
216,3719.596
217,3650.339
218,3702.725
219,3681.842
220,3749.275
221,3713.977
222,3739.895
223,3712.222
224,3703.556
225,3680.263
226,3646.462
227,3633.924
228,3687.468
229,3795.146
230,3746.012
231,3842.731
232,3789.678
233,3763.573
234,3714.544
235,3741.070
236,3745.661
237,3738.754
238,3763.977
239,3733.632
240,3727.368
241,3796.532
242,3745.971
243,3732.988
244,3760.667
245,3718.468
246,3763.953
247,3713.070
248,3766.497
249,3700.427
250,3694.731
251,3706.023
252,3662.661
253,3662.538
254,3629.421
255,3639.041
256,3674.556
257,3706.316
258,3734.006
259,3697.333
260,3629.865
261,3725.468
262,3691.784
263,3609.485
264,3720.170
265,3682.479
266,3725.918
267,3756.363
268,3694.690
269,3608.626
270,3621.333
271,3671.053
272,3656.450
273,3669.304
274,3653.673
275,3697.485
276,3717.585
277,3712.737
278,3700.760
279,3684.316
280,3644.971
281,3636.941
282,3679.503
283,3672.673
284,3670.947
285,3691.438
286,3708.246
287,3671.749
288,3738.713
289,3689.702
290,3649.275
291,3659.649
292,3588.573
293,3646.339
294,3644.982
295,3630.696
296,3581.550
297,3585.444
298,3527.532
299,3527.140
300,3545.585
301,3643.158
302,3572.421
303,3634.351
304,3610.251
305,3594.468
306,3627.754
307,3573.538
308,3606.176
309,3615.813
310,3550.871
311,3609.333
312,3611.497
313,3576.596
314,3594.292
315,3652.368
316,3606.678
317,3578.918
318,3583.585
319,3613.363
320,3648.620
321,3685.281
322,3685.263
323,3661.006
324,3653.479
325,3580.082
326,3592.947
327,3588.731
328,3591.830
329,3606.632
330,3649.292
331,3687.404
332,3722.550
333,3691.082
334,3719.269
335,3603.830
336,3642.035
337,3673.468
338,3668.901
339,3720.392
340,3691.877
341,3705.947
342,3735.790
343,3692.684
344,3662.281
345,3670.199
346,3600.462
347,3732.117
348,3719.327
349,3675.901
350,3715.708
351,3731.743
352,3694.409
353,3638.269
354,3657.287
355,3597.673
356,3646.801
357,3696.754
358,3675.392
359,3666.918
360,3721.813
361,3786.327
362,3783.053
363,3748.819
364,3692.743
365,3679.620
366,3717.936
367,3651.690
368,3686.766
369,3735.994
370,3739.129
371,3689.374
372,3760.433
373,3714.824
374,3676.310
375,3754.526
376,3713.076
377,3609.146
378,3703.064
379,3619.187
380,3583.614
381,3710.807
382,3675.485
383,3685.316
384,3694.216
385,3730.544
386,3711.637
387,3699.959
388,3700.649
389,3719.626
390,3642.532
391,3626.479
392,3578.906
393,3580.164
394,3601.509
395,3640.076
396,3668.790
397,3606.819
398,3646.327
399,3667.708
400,3637.754
401,3646.790
402,3648.111
403,3649.953
404,3604.129
405,3622.725
406,3612.041
407,3645.222
408,3616.836
409,3622.766
410,3611.094
411,3679.901
412,3768.035
413,3659.965
414,3706.602
415,3660.725
416,3647.643
417,3614.327
418,3637.006
419,3613.228
420,3570.673
421,3662.427
422,3585.965
423,3525.099
424,3575.854
425,3560.450
426,3575.608
427,3614.971
428,3640.316
429,3580.538
430,3593.602
431,3632.725
432,3696.608
433,3571.959
434,3617.006
435,3589.865
436,3525.474
437,3597.842
438,3588.754
439,3548.503
440,3576.158
441,3581.415
442,3591.357
443,3594.123
444,3637.521
445,3577.234
446,3610.082
447,3677.094
448,3699.041
449,3658.199
450,3716.562
451,3766.444
452,3697.848
453,3755.807
454,3630.918
455,3624.725
456,3643.281
457,3625.959
458,3623.819
459,3603.386
460,3540.059
461,3584.380
462,3643.018
463,3602.790
464,3689.094
465,3599.438
466,3509.082
467,3510.076
468,3558.824
469,3529.140
470,3499.327
471,3565.234
472,3480.421
473,3535.275
474,3492.450
475,3522.257
476,3547.988
477,3569.135
478,3516.661
479,3526.544
480,3648.982
481,3638.790
482,3545.842
483,3530.865
484,3520.532
485,3545.602
486,3566.708
487,3488.485
488,3545.216
489,3495.924
490,3539.357
491,3628.444
492,3567.883
493,3551.240
494,3551.304
495,3578.854
496,3525.164
497,3522.936
498,3607.427
499,3525.778
500,3517.637
501,3587.158
502,3506.567
503,3518.409
504,3523.228
505,3531.000
506,3537.778
507,3518.778
508,3545.386
509,3507.515
510,3500.199
511,3553.649
512,3531.327
513,3602.076
514,3533.772
515,3551.479
516,3545.450
517,3462.082
518,3562.971
519,3606.409
520,3533.959
521,3560.901
522,3540.842
523,3516.684
524,3521.912
525,3543.304
526,3509.368
527,3517.614
528,3544.953
529,3548.538
530,3499.164
531,3588.450
532,3560.035
533,3517.754
534,3498.316
535,3476.632
536,3503.409
537,3544.462
538,3442.784
539,3492.292
540,3583.199
541,3604.117
542,3577.222
543,3592.281
544,3519.562
545,3604.661
546,3608.562
547,3587.491
548,3590.158
549,3562.176
550,3506.456
551,3560.427
552,3557.070
553,3573.421
554,3555.737
555,3489.959
556,3506.029
557,3513.485
558,3624.959
559,3487.012
560,3581.637
561,3565.322
562,3478.889
563,3527.719
564,3578.819
565,3511.018
566,3498.614
567,3531.515
568,3547.474
569,3536.111
570,3543.438
571,3489.567
572,3548.906
573,3537.655
574,3471.479
575,3457.222
576,3430.158
577,3423.515
578,3468.479
579,3474.304
580,3497.643
581,3540.433
582,3489.193
583,3465.877
584,3501.059
585,3431.234
586,3397.959
587,3424.538
588,3385.901
589,3415.602
590,3491.170
591,3495.865
592,3398.941
593,3401.327
594,3366.877
595,3397.251
596,3422.228
597,3456.304
598,3434.023
599,3481.409
600,3539.544
