[sec],Mean
NaN,170.5500
-Infinity,168.3000
-Infinity,151.1500
-Infinity,134.9500
-Infinity,135.3500
-Infinity,131.0000
-Infinity,123.2000
-Infinity,129.1500
-Infinity,127.0000
-Infinity,125.5000
-Infinity,132.4000
-Infinity,127.7500
-Infinity,120.9500
-Infinity,124.8500
-Infinity,126.6500
-Infinity,128.2500
-Infinity,126.6500
-Infinity,117.3500
-Infinity,123.0500
-Infinity,125.4500
-Infinity,128.2500
-Infinity,130.4000
-Infinity,122.5000
-Infinity,123.5000
-Infinity,120.9000
-Infinity,122.4500
-Infinity,125.4500
-Infinity,121.2500
-Infinity,120.5000
-Infinity,125.2500
-Infinity,125.7000
-Infinity,122.0500
-Infinity,124.1500
-Infinity,123.8500
-Infinity,126.2000
-Infinity,126.1000
-Infinity,124.4500
-Infinity,124.8500
-Infinity,124.1000
-Infinity,118.8000
-Infinity,124.5500
-Infinity,126.9500
-Infinity,122.3500
-Infinity,121.6500
-Infinity,121.6500
-Infinity,126.0500
-Infinity,124.3000
-Infinity,125.5500
-Infinity,118.1000
-Infinity,127.6000
-Infinity,128.7500
-Infinity,124.9500
-Infinity,122.7000
-Infinity,128.8000
-Infinity,125.0500
-Infinity,121.9000
-Infinity,124.5500
-Infinity,122.8500
-Infinity,123.9500
-Infinity,119.9500
-Infinity,126.7000
-Infinity,122.9000
-Infinity,130.3000
-Infinity,121.5000
-Infinity,121.3000
-Infinity,128.7500
-Infinity,127.1000
-Infinity,122.7000
-Infinity,123.1000
-Infinity,126.0500
-Infinity,118.4000
-Infinity,120.3000
-Infinity,122.0500
-Infinity,119.5000
-Infinity,122.1000
-Infinity,127.1500
-Infinity,125.4500
-Infinity,128.1500
-Infinity,117.7500
-Infinity,128.9000
-Infinity,126.9000
-Infinity,118.2000
-Infinity,121.9500
-Infinity,124.3500
-Infinity,128.7000
-Infinity,125.0500
-Infinity,128.4000
-Infinity,118.9500
-Infinity,121.5500
-Infinity,121.1500
-Infinity,125.5500
-Infinity,127.6500
-Infinity,122.9000
-Infinity,122.2500
-Infinity,124.9000
-Infinity,124.0500
-Infinity,123.8500
-Infinity,132.3000
-Infinity,126.2500
-Infinity,119.3000
-Infinity,126.5000
-Infinity,125.6500
-Infinity,127.0000
-Infinity,128.2500
-Infinity,124.6500
-Infinity,123.3000
-Infinity,129.1000
-Infinity,121.6500
-Infinity,122.6500
-Infinity,123.9000
-Infinity,120.4000
-Infinity,124.6500
-Infinity,125.3500
-Infinity,130.0000
-Infinity,124.4500
-Infinity,125.6500
-Infinity,125.6000
-Infinity,123.7000
-Infinity,121.0000
-Infinity,123.5000
-Infinity,125.7500
-Infinity,125.9500
-Infinity,120.7500
-Infinity,128.0000
-Infinity,127.4000
-Infinity,124.8500
-Infinity,127.2000
-Infinity,125.3500
-Infinity,120.3500
-Infinity,127.4500
-Infinity,125.3500
-Infinity,119.7500
-Infinity,122.1500
-Infinity,127.7000
-Infinity,124.2500
-Infinity,124.7500
-Infinity,119.8000
-Infinity,120.2500
-Infinity,121.0000
-Infinity,123.0000
-Infinity,125.7000
-Infinity,120.2500
-Infinity,118.8500
-Infinity,118.9500
-Infinity,129.1500
-Infinity,130.2000
-Infinity,121.5000
-Infinity,128.7000
-Infinity,121.0500
-Infinity,125.0000
-Infinity,126.8000
-Infinity,125.2000
-Infinity,124.6500
-Infinity,122.1500
-Infinity,119.7000
-Infinity,127.9000
-Infinity,124.3000
-Infinity,128.6500
-Infinity,125.6000
-Infinity,124.3000
-Infinity,126.2500
-Infinity,124.9500
-Infinity,124.5000
-Infinity,126.1500
-Infinity,128.7000
-Infinity,126.4000
-Infinity,125.0000
-Infinity,126.5500
-Infinity,128.5500
-Infinity,126.6500
-Infinity,132.2500
-Infinity,131.3500
-Infinity,123.5500
-Infinity,125.0000
-Infinity,129.2500
-Infinity,127.9000
-Infinity,125.9000
-Infinity,128.0000
-Infinity,124.2500
-Infinity,126.4500
-Infinity,128.4000
-Infinity,130.4500
-Infinity,123.2000
-Infinity,127.3500
-Infinity,128.7500
-Infinity,125.4500
-Infinity,126.6500
-Infinity,123.3500
-Infinity,126.3500
-Infinity,125.7500
-Infinity,126.6500
-Infinity,127.8500
-Infinity,126.8000
-Infinity,122.3500
-Infinity,126.3000
-Infinity,131.1000
-Infinity,125.0500
-Infinity,126.1000
-Infinity,126.4000
-Infinity,122.8000
-Infinity,132.4500
-Infinity,129.3000
-Infinity,122.4000
-Infinity,125.4000
-Infinity,126.2000
-Infinity,122.1500
-Infinity,125.3500
-Infinity,127.3000
-Infinity,124.8000
-Infinity,130.1500
-Infinity,129.0000
-Infinity,125.8000
-Infinity,124.1000
-Infinity,124.8000
-Infinity,131.0000
-Infinity,127.4500
-Infinity,124.1500
-Infinity,127.0000
-Infinity,128.9500
-Infinity,131.4000
-Infinity,128.5000
-Infinity,126.0500
-Infinity,130.7500
-Infinity,122.2500
-Infinity,127.0500
-Infinity,130.9000
-Infinity,132.7500
-Infinity,122.5500
-Infinity,121.8500
-Infinity,126.1000
-Infinity,128.7000
-Infinity,132.8500
-Infinity,127.5000
-Infinity,125.5000
-Infinity,127.4000
-Infinity,125.0500
-Infinity,129.7500
-Infinity,126.9500
-Infinity,126.1000
-Infinity,132.1000
-Infinity,128.9000
-Infinity,127.9500
-Infinity,123.4000
-Infinity,125.3000
-Infinity,120.4000
-Infinity,129.4500
-Infinity,127.5500
-Infinity,123.0500
-Infinity,125.7500
-Infinity,127.1500
-Infinity,128.4500
-Infinity,123.5000
-Infinity,126.4500
-Infinity,126.3500
-Infinity,121.4000
-Infinity,125.7500
-Infinity,127.3000
-Infinity,126.1000
-Infinity,127.0000
-Infinity,125.3500
-Infinity,121.8500
-Infinity,129.1000
-Infinity,124.5500
-Infinity,131.3500
-Infinity,123.3500
-Infinity,125.3500
-Infinity,126.6000
-Infinity,127.3000
-Infinity,125.8000
-Infinity,121.0000
-Infinity,128.1500
-Infinity,123.7000
-Infinity,126.5000
-Infinity,127.9000
-Infinity,120.2000
-Infinity,123.4500
-Infinity,128.1000
-Infinity,127.7500
-Infinity,123.1500
-Infinity,126.2000
-Infinity,123.1000
-Infinity,129.7000
-Infinity,128.3500
-Infinity,126.5000
-Infinity,126.3000
-Infinity,124.7000
-Infinity,124.7500
-Infinity,123.7500
-Infinity,125.8500
-Infinity,127.8000
-Infinity,128.2500
-Infinity,126.8500
-Infinity,125.8000
-Infinity,126.9000
-Infinity,129.0500
-Infinity,129.7000
-Infinity,133.5500
-Infinity,125.0000
-Infinity,126.7000
-Infinity,126.4000
-Infinity,125.0000
-Infinity,130.9000
-Infinity,125.6000
-Infinity,129.7000
-Infinity,132.8000
-Infinity,123.7000
-Infinity,126.8000
-Infinity,123.7500
-Infinity,125.1500
-Infinity,126.9000
-Infinity,130.5000
-Infinity,129.5000
-Infinity,125.2000
-Infinity,128.2000
-Infinity,126.8000
-Infinity,126.7500
-Infinity,128.1000
-Infinity,120.5000
-Infinity,130.2000
-Infinity,124.2500
-Infinity,125.4500
-Infinity,125.4500
-Infinity,121.1000
-Infinity,130.4500
-Infinity,122.4500
-Infinity,126.8500
-Infinity,129.7500
-Infinity,120.7000
-Infinity,124.7000
-Infinity,126.9000
-Infinity,128.2000
-Infinity,126.1500
