[sec],Mean
0,319.250
1,284.125
2,245.562
3,220.875
4,200.062
5,195.438
6,194.938
7,183.500
8,173.250
9,167.375
10,168.188
11,167.375
12,164.000
13,167.500
14,177.812
15,167.812
16,177.312
17,162.375
18,165.750
19,163.188
20,161.125
21,163.312
22,160.938
23,152.500
24,152.312
25,149.188
26,151.188
27,149.188
28,158.625
29,155.562
30,149.188
31,148.875
32,141.562
33,149.562
34,154.000
35,146.812
36,145.688
37,151.062
38,150.312
39,154.375
40,147.062
41,147.500
42,149.000
43,156.375
44,149.125
45,140.625
46,144.188
47,164.938
48,153.750
49,154.812
50,160.625
51,149.750
52,148.688
53,154.500
54,150.688
55,150.688
56,150.812
57,143.750
58,145.688
59,144.375
60,147.250
61,141.562
62,154.312
63,150.500
64,139.000
65,148.812
66,146.250
67,147.125
68,147.188
69,143.625
70,153.500
71,143.562
72,146.375
73,153.625
74,145.562
75,149.875
76,149.188
77,153.000
78,148.312
79,148.312
80,153.312
81,173.000
82,162.375
83,155.312
84,150.250
85,135.500
86,145.562
87,143.750
88,141.625
89,146.375
90,141.125
91,144.875
92,144.438
93,144.375
94,142.312
95,148.062
96,141.500
97,145.750
98,150.875
99,147.688
100,144.438
101,149.938
102,156.438
103,148.188
104,147.125
105,142.438
106,154.250
107,141.812
108,148.062
109,149.438
110,149.562
111,139.562
112,147.562
113,151.938
114,152.500
115,142.062
116,145.875
117,149.250
118,143.438
119,149.062
120,140.062
121,140.812
122,148.250
123,145.438
124,136.188
125,147.688
126,144.938
127,153.750
128,141.250
129,137.250
130,155.500
131,163.250
132,149.688
133,142.875
134,139.938
135,152.312
136,145.375
137,145.562
138,142.875
139,143.125
140,148.375
141,141.500
142,138.375
143,149.750
144,149.375
145,142.625
146,144.438
147,147.250
148,146.438
149,150.062
150,145.312
151,140.250
152,140.562
153,137.375
154,141.750
155,138.250
156,147.000
157,143.312
158,141.812
159,139.625
160,145.812
161,138.562
162,143.375
163,141.250
164,143.812
165,133.438
166,142.875
167,146.812
168,152.875
169,156.125
170,149.562
171,146.312
172,147.812
173,145.125
174,142.688
175,145.625
176,142.500
177,148.625
178,148.000
179,146.438
180,148.000
181,142.062
182,149.312
183,145.375
184,139.625
185,147.125
186,141.375
187,138.312
188,138.812
189,144.812
190,139.688
191,143.625
192,142.688
193,141.375
194,137.500
195,145.750
196,139.812
197,141.375
198,145.125
199,137.188
200,140.688
201,137.000
202,139.375
203,136.625
204,148.625
205,142.875
206,140.188
207,133.562
208,133.562
209,136.125
210,132.500
211,144.312
212,142.000
213,139.438
214,146.812
215,145.312
216,143.375
217,147.812
218,142.562
219,145.562
220,140.500
221,146.375
222,145.750
223,150.375
224,133.188
225,151.375
226,141.438
227,146.500
228,141.750
229,140.500
230,142.062
231,141.062
232,140.250
233,141.750
234,148.250
235,143.000
236,137.562
237,140.938
238,142.375
239,138.125
240,134.375
241,135.812
242,132.000
243,141.812
244,138.750
245,137.812
246,135.688
247,139.438
248,141.375
249,139.688
250,140.875
251,141.625
252,143.938
253,142.000
254,145.062
255,155.000
256,147.188
257,147.625
258,148.375
259,144.438
260,138.875
261,145.062
262,147.438
263,142.688
264,148.375
265,137.250
266,146.125
267,138.375
268,141.750
269,143.250
270,132.688
271,138.500
272,142.938
273,140.375
274,139.750
275,140.000
276,143.688
277,141.812
278,141.812
279,141.688
280,142.312
281,142.125
282,145.500
283,154.875
284,145.812
285,132.500
286,138.312
287,128.375
288,134.938
289,133.812
290,140.188
291,132.875
292,136.312
293,131.938
294,135.125
295,136.312
296,137.125
297,133.000
298,139.875
299,137.938
300,153.500
301,135.625
302,139.250
303,149.188
304,143.438
305,143.500
306,143.750
307,138.625
308,142.750
309,145.188
310,143.062
311,142.938
312,135.125
313,130.500
314,135.375
315,133.250
316,136.375
317,135.438
318,141.500
319,139.375
320,141.062
321,141.812
322,132.688
323,136.375
324,137.938
325,136.875
326,131.000
327,136.125
328,127.812
329,134.750
330,143.438
331,143.062
332,133.625
333,137.312
334,145.625
335,146.625
336,143.375
337,143.000
338,139.875
339,139.438
340,138.562
341,138.562
342,133.125
343,140.875
344,137.500
345,138.125
346,138.938
347,133.062
348,131.562
349,146.562
350,138.938
351,137.562
352,137.500
353,135.000
354,140.812
355,143.438
356,136.500
357,138.812
358,138.812
