[sec],Mean
NaN,249.840
-Infinity,239.560
-Infinity,225.080
-Infinity,200.400
-Infinity,190.720
-Infinity,173.760
-Infinity,175.880
-Infinity,176.240
-Infinity,176.120
-Infinity,172.200
-Infinity,173.200
-Infinity,171.480
-Infinity,171.560
-Infinity,172.440
-Infinity,163.240
-Infinity,168.360
-Infinity,166.520
-Infinity,165.000
-Infinity,165.560
-Infinity,165.000
-Infinity,160.520
-Infinity,163.160
-Infinity,165.560
-Infinity,167.560
-Infinity,157.760
-Infinity,164.360
-Infinity,173.800
-Infinity,161.400
-Infinity,166.720
-Infinity,166.600
-Infinity,161.560
-Infinity,173.520
-Infinity,168.040
-Infinity,155.520
-Infinity,158.440
-Infinity,150.640
-Infinity,162.560
-Infinity,152.080
-Infinity,156.680
-Infinity,155.000
-Infinity,157.760
-Infinity,151.560
-Infinity,148.560
-Infinity,152.320
-Infinity,146.560
-Infinity,151.880
-Infinity,155.600
-Infinity,143.360
-Infinity,147.880
-Infinity,149.680
-Infinity,151.000
-Infinity,151.120
-Infinity,151.440
-Infinity,153.400
-Infinity,149.240
-Infinity,155.240
-Infinity,143.680
-Infinity,139.320
-Infinity,144.960
-Infinity,142.840
-Infinity,152.040
-Infinity,146.320
-Infinity,143.120
-Infinity,144.480
-Infinity,141.520
-Infinity,146.080
-Infinity,151.760
-Infinity,150.120
-Infinity,146.560
-Infinity,149.760
-Infinity,140.920
-Infinity,140.440
-Infinity,142.040
-Infinity,145.440
-Infinity,148.640
-Infinity,155.680
-Infinity,144.760
-Infinity,147.360
-Infinity,140.920
-Infinity,141.520
-Infinity,142.600
-Infinity,140.000
-Infinity,140.720
-Infinity,151.240
-Infinity,146.440
-Infinity,140.160
-Infinity,149.880
-Infinity,144.560
-Infinity,151.160
-Infinity,141.480
-Infinity,143.680
-Infinity,144.680
-Infinity,142.920
-Infinity,138.200
-Infinity,146.200
-Infinity,146.720
-Infinity,141.280
-Infinity,138.400
-Infinity,138.840
-Infinity,140.760
-Infinity,142.240
-Infinity,142.840
-Infinity,144.040
-Infinity,141.120
-Infinity,143.560
-Infinity,140.960
-Infinity,140.040
-Infinity,144.200
-Infinity,139.200
-Infinity,143.600
-Infinity,144.160
-Infinity,145.000
-Infinity,142.600
-Infinity,141.680
-Infinity,138.120
-Infinity,141.720
-Infinity,139.480
-Infinity,140.080
-Infinity,139.760
-Infinity,141.200
-Infinity,134.400
-Infinity,138.800
-Infinity,137.080
-Infinity,140.240
-Infinity,142.880
-Infinity,140.320
-Infinity,138.080
-Infinity,141.680
-Infinity,146.800
-Infinity,144.200
-Infinity,146.120
-Infinity,142.120
-Infinity,133.480
-Infinity,144.000
-Infinity,141.280
-Infinity,140.560
-Infinity,138.760
-Infinity,138.120
-Infinity,144.880
-Infinity,136.720
-Infinity,139.640
-Infinity,136.680
-Infinity,141.400
-Infinity,140.920
-Infinity,138.840
-Infinity,141.040
-Infinity,138.640
-Infinity,141.160
-Infinity,144.760
-Infinity,139.520
-Infinity,144.560
-Infinity,142.800
-Infinity,141.720
-Infinity,145.120
-Infinity,144.280
-Infinity,145.400
-Infinity,147.400
-Infinity,145.360
-Infinity,144.520
-Infinity,140.440
-Infinity,143.800
-Infinity,138.120
-Infinity,147.360
-Infinity,141.560
-Infinity,144.120
-Infinity,144.440
-Infinity,144.920
-Infinity,139.120
-Infinity,141.520
-Infinity,142.880
-Infinity,140.560
-Infinity,137.160
-Infinity,139.480
-Infinity,141.840
-Infinity,141.400
-Infinity,139.640
-Infinity,136.480
-Infinity,137.760
-Infinity,136.800
-Infinity,142.840
-Infinity,140.840
-Infinity,146.960
-Infinity,143.880
-Infinity,145.640
-Infinity,140.640
-Infinity,142.720
-Infinity,139.840
-Infinity,142.440
-Infinity,141.800
-Infinity,141.160
