[sec],Mean
NaN,137.3333
-Infinity,135.3810
-Infinity,131.2619
-Infinity,131.0000
-Infinity,127.3571
-Infinity,121.5952
-Infinity,121.0714
-Infinity,125.4762
-Infinity,120.8333
-Infinity,121.9048
-Infinity,119.6429
-Infinity,121.9286
-Infinity,119.8333
-Infinity,120.2381
-Infinity,118.9524
-Infinity,120.4524
-Infinity,118.4762
-Infinity,119.2143
-Infinity,118.2619
-Infinity,121.9524
-Infinity,116.6429
-Infinity,118.8810
-Infinity,119.6190
-Infinity,119.2619
-Infinity,119.2857
-Infinity,118.1667
-Infinity,118.7619
-Infinity,117.8333
-Infinity,118.2143
-Infinity,116.4524
-Infinity,116.8095
-Infinity,115.8571
-Infinity,117.7619
-Infinity,118.3810
-Infinity,118.5714
-Infinity,119.1429
-Infinity,121.3810
-Infinity,117.5952
-Infinity,118.5952
-Infinity,123.6667
-Infinity,118.1667
-Infinity,120.9524
-Infinity,116.4048
-Infinity,118.9286
-Infinity,116.1429
-Infinity,117.7857
-Infinity,121.5952
-Infinity,118.0476
-Infinity,117.0714
-Infinity,120.7143
-Infinity,122.1190
-Infinity,121.2381
-Infinity,121.2857
-Infinity,118.1905
-Infinity,118.2619
-Infinity,117.8095
-Infinity,119.5714
-Infinity,115.9286
-Infinity,118.1905
-Infinity,116.2143
-Infinity,113.8571
-Infinity,115.3810
-Infinity,121.7857
-Infinity,119.1190
-Infinity,118.6429
-Infinity,118.2143
-Infinity,117.8810
-Infinity,115.5952
-Infinity,114.8095
-Infinity,117.8571
-Infinity,119.0476
-Infinity,118.9048
-Infinity,118.8095
-Infinity,120.4762
-Infinity,120.5714
-Infinity,117.4286
-Infinity,118.9286
-Infinity,121.4048
-Infinity,120.0000
-Infinity,123.5714
-Infinity,121.5238
-Infinity,123.6429
-Infinity,121.5238
-Infinity,120.4524
-Infinity,117.8810
-Infinity,119.0238
-Infinity,123.0238
-Infinity,121.6905
-Infinity,122.7857
-Infinity,122.0238
-Infinity,121.4524
-Infinity,121.5952
-Infinity,118.4762
-Infinity,121.4286
-Infinity,118.0238
-Infinity,118.6905
-Infinity,118.6190
-Infinity,120.3571
-Infinity,124.9286
-Infinity,125.1667
-Infinity,123.6429
-Infinity,125.3095
-Infinity,121.8333
-Infinity,122.7619
-Infinity,122.3095
-Infinity,118.6905
-Infinity,118.5476
-Infinity,121.1667
-Infinity,119.5476
-Infinity,122.0714
-Infinity,116.7857
-Infinity,122.2381
-Infinity,120.1905
-Infinity,120.3095
-Infinity,117.9048
-Infinity,123.0714
-Infinity,120.5238
-Infinity,123.0714
-Infinity,123.1667
-Infinity,120.1190
-Infinity,122.3571
-Infinity,121.5000
-Infinity,121.0714
-Infinity,119.1190
-Infinity,125.2143
-Infinity,121.9048
-Infinity,119.6905
-Infinity,120.7381
-Infinity,122.5952
-Infinity,123.6905
-Infinity,124.7143
-Infinity,122.5714
-Infinity,122.1667
-Infinity,122.5238
-Infinity,122.2381
-Infinity,124.1429
-Infinity,130.6429
-Infinity,126.5952
-Infinity,127.6667
-Infinity,123.2143
-Infinity,123.4048
-Infinity,127.0476
-Infinity,127.4524
-Infinity,124.5476
-Infinity,127.8810
-Infinity,120.8810
-Infinity,122.6190
-Infinity,124.7857
-Infinity,126.0000
-Infinity,118.0238
-Infinity,124.6905
-Infinity,121.6905
-Infinity,122.7619
-Infinity,125.2857
-Infinity,126.9048
-Infinity,125.1190
-Infinity,128.0000
-Infinity,128.8333
-Infinity,131.0952
-Infinity,129.5000
-Infinity,126.8095
-Infinity,128.7857
-Infinity,132.1667
-Infinity,129.5952
-Infinity,124.9524
-Infinity,128.0714
-Infinity,126.8810
-Infinity,128.4524
-Infinity,128.0238
-Infinity,123.5238
-Infinity,131.3810
-Infinity,127.0952
-Infinity,128.3810
-Infinity,123.7857
-Infinity,130.0476
-Infinity,126.8095
-Infinity,130.0000
-Infinity,123.9762
-Infinity,128.2381
-Infinity,131.6429
-Infinity,127.5238
-Infinity,128.1429
-Infinity,122.8571
-Infinity,123.1190
-Infinity,123.4048
-Infinity,127.6905
-Infinity,124.3571
-Infinity,125.1429
-Infinity,126.6667
-Infinity,131.7857
-Infinity,129.6667
-Infinity,128.2857
-Infinity,126.0000
-Infinity,126.2381
-Infinity,126.0952
-Infinity,125.5000
-Infinity,130.0952
-Infinity,128.1190
-Infinity,129.6190
-Infinity,132.5000
-Infinity,131.8333
-Infinity,131.7381
-Infinity,134.5000
-Infinity,128.4524
-Infinity,128.3095
-Infinity,127.3571
-Infinity,127.0714
-Infinity,127.5238
-Infinity,127.0000
-Infinity,124.2619
-Infinity,127.7857
-Infinity,127.3095
-Infinity,131.5238
-Infinity,127.3333
-Infinity,129.0000
-Infinity,127.7143
-Infinity,129.8095
-Infinity,122.9762
-Infinity,124.1905
-Infinity,125.4524
-Infinity,126.1667
-Infinity,128.6905
-Infinity,128.2619
-Infinity,124.5476
-Infinity,134.1190
-Infinity,131.2143
-Infinity,130.4048
-Infinity,127.3333
-Infinity,129.9762
-Infinity,129.2381
-Infinity,129.8333
-Infinity,130.5952
-Infinity,130.0714
-Infinity,129.5476
-Infinity,130.0476
-Infinity,130.0952
-Infinity,133.4762
-Infinity,126.6429
-Infinity,130.6190
-Infinity,129.8571
-Infinity,126.5476
-Infinity,130.0238
-Infinity,130.0952
-Infinity,129.8333
-Infinity,126.2143
-Infinity,130.6190
-Infinity,131.4048
-Infinity,128.7857
-Infinity,131.1905
-Infinity,130.6429
-Infinity,125.3571
-Infinity,125.7857
-Infinity,129.5714
-Infinity,125.6190
-Infinity,126.0238
-Infinity,131.8095
-Infinity,128.4524
-Infinity,127.0000
-Infinity,125.9048
-Infinity,129.0476
-Infinity,128.5476
-Infinity,128.8095
-Infinity,125.2619
-Infinity,123.0238
-Infinity,126.4524
-Infinity,128.5238
-Infinity,126.2619
-Infinity,126.6667
-Infinity,124.5714
-Infinity,128.7857
-Infinity,128.7619
-Infinity,124.7857
-Infinity,128.7619
-Infinity,129.0714
-Infinity,127.3571
-Infinity,129.3333
-Infinity,129.6190
-Infinity,128.8571
-Infinity,127.3571
-Infinity,132.3095
-Infinity,132.2619
-Infinity,126.3095
-Infinity,132.9762
-Infinity,128.6667
-Infinity,127.2857
-Infinity,125.8571
-Infinity,127.9286
-Infinity,131.6429
-Infinity,128.5714
-Infinity,124.4524
-Infinity,123.0952
-Infinity,127.3333
-Infinity,129.5000
-Infinity,127.6429
-Infinity,127.7143
-Infinity,127.6905
-Infinity,121.7143
-Infinity,124.4762
-Infinity,128.7857
-Infinity,126.2857
-Infinity,123.5952
-Infinity,131.5952
-Infinity,122.7619
-Infinity,126.1667
-Infinity,125.7619
-Infinity,126.2381
-Infinity,124.7619
-Infinity,124.4524
-Infinity,122.2619
-Infinity,126.3571
-Infinity,121.7857
-Infinity,124.1905
-Infinity,124.2619
-Infinity,123.3571
-Infinity,125.9048
-Infinity,123.7143
-Infinity,119.6667
-Infinity,122.4524
-Infinity,121.5000
-Infinity,122.2143
-Infinity,126.9524
-Infinity,131.9524
-Infinity,127.8810
-Infinity,123.5476
-Infinity,123.0476
-Infinity,125.0952
-Infinity,129.8810
-Infinity,125.7143
-Infinity,124.6429
-Infinity,119.6190
-Infinity,126.1905
-Infinity,118.5714
-Infinity,119.8333
-Infinity,120.0476
-Infinity,127.8810
-Infinity,123.2857
-Infinity,122.5476
-Infinity,122.8810
-Infinity,119.9048
-Infinity,123.6905
-Infinity,116.1667
-Infinity,118.5238
-Infinity,117.0952
-Infinity,120.3333
-Infinity,122.7143
-Infinity,121.6190
-Infinity,117.3333
-Infinity,118.3571
-Infinity,119.3810
-Infinity,121.0714
-Infinity,119.3095
-Infinity,120.0952
-Infinity,120.1429
-Infinity,117.9762
-Infinity,123.3333
-Infinity,120.3095
-Infinity,120.3095
-Infinity,125.8095
-Infinity,120.3810
-Infinity,122.3810
-Infinity,114.9762
-Infinity,116.8333
-Infinity,119.2381
-Infinity,119.9048
-Infinity,118.7143
-Infinity,119.7619
-Infinity,122.8810
-Infinity,122.5238
-Infinity,119.6190
-Infinity,118.5714
-Infinity,124.5238
-Infinity,124.0238
-Infinity,121.0238
-Infinity,124.9524
-Infinity,121.4286
-Infinity,121.9524
-Infinity,124.6667
-Infinity,122.4762
-Infinity,121.1190
-Infinity,118.9762
-Infinity,119.8095
-Infinity,117.7381
-Infinity,117.8095
-Infinity,124.1429
-Infinity,123.1190
-Infinity,122.4286
-Infinity,120.5476
-Infinity,122.6667
-Infinity,120.6429
-Infinity,117.9286
-Infinity,121.9048
-Infinity,122.2857
-Infinity,126.3810
-Infinity,122.1905
-Infinity,121.0476
-Infinity,124.8571
-Infinity,120.0476
-Infinity,120.3810
-Infinity,120.6429
-Infinity,123.7857
-Infinity,124.3095
-Infinity,123.2619
-Infinity,125.2143
-Infinity,121.6190
-Infinity,119.2143
-Infinity,120.7381
-Infinity,125.1905
-Infinity,125.6190
-Infinity,122.5000
-Infinity,119.2143
-Infinity,125.2381
-Infinity,127.5952
-Infinity,127.4048
-Infinity,123.7381
-Infinity,126.4048
-Infinity,126.9286
-Infinity,126.5476
-Infinity,128.3571
-Infinity,130.4762
-Infinity,130.4524
-Infinity,129.0238
-Infinity,134.1667
-Infinity,134.8810
-Infinity,131.9048
-Infinity,131.0476
-Infinity,130.3571
-Infinity,135.3095
-Infinity,135.7381
-Infinity,132.9286
-Infinity,130.9524
-Infinity,135.6667
-Infinity,136.9286
-Infinity,134.5714
-Infinity,133.8333
-Infinity,145.0238
-Infinity,142.4762
-Infinity,148.9048
-Infinity,144.3333
-Infinity,140.7857
-Infinity,140.8571
-Infinity,143.7619
-Infinity,149.0000
-Infinity,150.7619
-Infinity,150.4048
-Infinity,153.5952
-Infinity,153.2857
-Infinity,145.0476
-Infinity,144.8333
-Infinity,147.6429
-Infinity,153.2381
-Infinity,146.5476
-Infinity,149.1905
-Infinity,149.1429
-Infinity,152.2619
-Infinity,150.8571
-Infinity,147.1190
-Infinity,144.9524
-Infinity,142.4524
-Infinity,140.9286
-Infinity,146.7857
-Infinity,142.8095
-Infinity,138.9048
-Infinity,139.9286
-Infinity,137.4762
-Infinity,136.5952
-Infinity,134.7381
-Infinity,139.3333
-Infinity,136.5000
-Infinity,132.5000
-Infinity,138.2143
-Infinity,138.5476
-Infinity,139.4048
-Infinity,141.3810
-Infinity,142.5000
-Infinity,142.8810
-Infinity,148.3571
-Infinity,151.9762
-Infinity,153.9762
-Infinity,148.8333
-Infinity,153.0952
-Infinity,151.2381
-Infinity,163.0714
-Infinity,160.7381
-Infinity,163.3571
-Infinity,156.6667
-Infinity,154.8095
-Infinity,152.9762
-Infinity,156.8571
-Infinity,155.1905
-Infinity,157.5238
-Infinity,155.1429
-Infinity,157.7857
-Infinity,153.8571
-Infinity,153.5238
-Infinity,160.5952
-Infinity,147.7381
-Infinity,151.1905
-Infinity,155.5952
-Infinity,154.8571
-Infinity,157.1190
-Infinity,159.8571
-Infinity,159.3333
-Infinity,156.4286
-Infinity,159.9286
-Infinity,155.4524
-Infinity,154.3333
-Infinity,156.8810
-Infinity,157.5714
-Infinity,156.4762
-Infinity,157.0238
-Infinity,174.2619
-Infinity,163.0238
-Infinity,157.6429
-Infinity,153.5238
-Infinity,161.0000
-Infinity,162.6667
-Infinity,153.7381
-Infinity,154.7619
-Infinity,168.3333
-Infinity,162.9524
-Infinity,164.3571
-Infinity,161.9286
-Infinity,160.7143
-Infinity,166.3571
-Infinity,167.7381
-Infinity,163.8571
-Infinity,166.7857
-Infinity,172.1190
-Infinity,172.3571
-Infinity,162.7143
-Infinity,161.3095
-Infinity,169.8571
-Infinity,168.0952
-Infinity,159.6905
-Infinity,162.0476
-Infinity,172.6905
-Infinity,173.9762
-Infinity,178.4524
-Infinity,175.9286
-Infinity,183.1905
-Infinity,181.2381
-Infinity,182.4762
-Infinity,175.1429
-Infinity,174.9286
-Infinity,183.2381
-Infinity,174.2381
-Infinity,181.1429
-Infinity,177.5952
-Infinity,176.1190
-Infinity,171.8333
-Infinity,183.1190
-Infinity,193.4048
-Infinity,199.0714
-Infinity,195.2381
-Infinity,189.8095
-Infinity,190.0952
-Infinity,201.0476
-Infinity,200.2381
-Infinity,192.2381
-Infinity,186.2143
-Infinity,193.0714
-Infinity,201.3810
-Infinity,200.8095
-Infinity,177.0238
-Infinity,173.6429
-Infinity,177.7857
-Infinity,180.7857
-Infinity,175.0000
-Infinity,178.8571
-Infinity,187.3333
-Infinity,175.8333
-Infinity,174.0952
-Infinity,178.4762
-Infinity,173.1429
-Infinity,185.9762
-Infinity,178.1905
-Infinity,174.5714
-Infinity,179.2143
-Infinity,185.3810
-Infinity,167.3095
-Infinity,167.6667
-Infinity,175.9524
-Infinity,170.6905
-Infinity,167.1905
-Infinity,175.7857
-Infinity,170.5714
-Infinity,173.2143
-Infinity,173.8810
-Infinity,170.0000
-Infinity,172.4524
-Infinity,165.9286
-Infinity,165.4286
-Infinity,165.5714
-Infinity,172.8333
-Infinity,180.1905
-Infinity,178.8571
-Infinity,165.3810
-Infinity,168.3333
-Infinity,169.4048
-Infinity,167.0476
-Infinity,164.8810
