[sec],Mean
0,3703.167
1,3579.583
2,3364.542
3,3329.125
4,3291.635
5,3177.323
6,3159.031
7,3153.333
8,3094.062
9,3127.156
10,3157.323
11,3103.698
12,3008.510
13,2972.073
14,2930.792
15,2937.615
16,2943.677
17,2957.385
18,2902.802
19,2926.542
20,2846.719
21,2854.417
22,2803.583
23,2769.979
24,2799.906
25,2786.635
26,2789.875
27,2812.750
28,2844.562
29,2789.260
30,2837.594
31,2851.302
32,2787.740
33,2836.542
34,2731.719
35,2707.271
36,2749.885
37,2730.708
38,2746.229
39,2683.417
40,2659.250
41,2701.260
42,2734.021
43,2689.073
44,2700.406
45,2718.771
46,2694.365
47,2604.771
48,2674.490
49,2724.333
50,2719.271
51,2759.323
52,2726.656
53,2681.312
54,2723.240
55,2702.771
56,2671.615
57,2727.469
58,2728.281
59,2673.625
60,2676.333
61,2699.010
62,2680.542
63,2659.375
64,2673.438
65,2679.885
66,2662.052
67,2601.833
68,2651.031
69,2682.073
70,2656.094
71,2668.062
72,2644.906
73,2644.833
74,2667.760
75,2675.094
76,2679.052
77,2669.260
78,2665.781
79,2669.510
80,2658.375
81,2697.438
82,2710.062
83,2699.135
84,2708.198
85,2694.365
86,2671.521
87,2720.594
88,2698.896
89,2758.323
90,2768.073
91,2733.823
92,2726.896
93,2689.271
94,2714.240
95,2691.667
96,2690.490
97,2669.312
98,2695.958
99,2703.583
100,2691.344
101,2681.010
102,2678.146
103,2702.354
104,2673.052
105,2688.417
106,2679.219
107,2653.510
108,2646.031
109,2651.521
110,2679.896
111,2684.469
112,2667.802
113,2670.427
114,2700.969
115,2667.844
116,2678.656
117,2669.698
118,2690.000
119,2688.812
120,2680.771
121,2737.646
122,2646.000
123,2647.135
124,2618.844
125,2620.177
126,2631.167
127,2633.812
128,2646.990
129,2691.385
130,2684.510
131,2730.073
132,2688.229
133,2655.958
134,2598.844
135,2621.823
136,2641.760
137,2656.885
138,2680.958
139,2662.938
140,2667.240
141,2693.979
142,2634.802
143,2661.583
144,2653.177
145,2653.198
146,2658.875
147,2682.667
148,2687.260
149,2660.896
150,2706.896
151,2781.146
152,2721.688
153,2659.677
154,2600.812
155,2582.760
156,2575.010
157,2608.219
158,2613.604
159,2639.021
160,2611.198
161,2620.323
162,2681.042
163,2623.823
164,2627.969
165,2638.469
166,2654.073
167,2645.281
168,2669.146
169,2634.646
170,2656.844
171,2709.542
172,2664.625
173,2691.396
174,2658.562
175,2643.302
176,2680.167
177,2681.604
178,2675.385
179,2693.031
180,2704.969
181,2701.031
182,2707.208
183,2747.312
184,2743.135
185,2736.927
186,2738.708
187,2685.583
188,2675.500
189,2698.781
190,2661.208
191,2763.271
192,2714.479
193,2651.365
194,2665.323
195,2704.573
196,2640.125
197,2659.344
198,2681.750
199,2622.323
200,2717.625
201,2782.729
202,2707.281
203,2716.708
204,2684.312
205,2672.635
206,2700.333
207,2681.427
208,2644.500
209,2659.073
210,2672.594
211,2750.219
212,2700.906
213,2697.021
214,2690.792
215,2671.073
216,2690.583
217,2729.740
218,2752.229
219,2728.344
220,2757.062
221,2729.323
222,2699.427
223,2718.406
224,2704.948
225,2688.219
226,2660.531
227,2690.573
228,2718.771
229,2681.146
230,2708.896
231,2790.427
232,2735.740
233,2788.062
234,2765.917
235,2712.167
236,2716.969
237,2706.135
238,2691.406
239,2727.844
240,2698.094
241,2775.438
242,2744.823
243,2747.875
244,2747.448
245,2740.698
246,2733.198
247,2708.771
248,2730.885
249,2694.208
250,2721.812
251,2753.188
252,2740.292
253,2700.635
254,2686.771
255,2701.292
256,2701.938
257,2703.698
258,2696.281
259,2657.958
260,2655.865
261,2763.240
262,2721.198
263,2771.604
264,2758.896
265,2793.625
266,2836.073
267,2782.250
268,2797.333
269,2800.375
270,2775.938
271,2838.677
272,2919.677
273,2862.708
274,2828.552
275,2863.208
276,2855.500
277,2787.302
278,2795.510
279,2789.250
280,2812.521
281,2866.802
282,2881.938
283,2777.312
284,2799.031
285,2769.781
286,2767.667
287,2811.562
288,2823.969
289,2785.552
290,2793.719
291,2843.469
292,2815.031
293,2850.594
294,2801.219
295,2744.010
296,2728.188
297,2724.656
298,2739.042
299,2808.615
300,2776.896
301,2809.208
302,2809.208
303,2758.010
304,2803.417
305,2783.438
306,2743.406
307,2772.385
308,2764.208
309,2743.104
310,2765.740
311,2818.438
312,2810.000
313,2795.958
314,2792.708
315,2789.938
316,2799.427
317,2822.656
318,2819.042
319,2770.125
320,2808.333
321,2862.198
322,2796.812
323,2792.229
324,2792.552
325,2799.302
326,2758.469
327,2753.625
328,2740.531
329,2770.365
330,2748.333
331,2782.312
332,2821.667
333,2745.042
334,2724.396
335,2708.073
336,2727.479
337,2714.938
338,2690.156
339,2737.583
340,2789.365
341,2835.396
342,2839.781
343,2764.260
344,2769.083
345,2733.219
346,2766.531
347,2756.000
348,2764.490
349,2747.667
350,2780.521
351,2823.521
352,2785.583
353,2828.531
354,2762.302
355,2762.969
356,2743.677
357,2738.656
358,2742.031
359,2682.240
360,2747.250
361,2790.292
362,2776.781
363,2770.344
364,2709.750
365,2705.010
366,2729.927
367,2697.865
368,2719.052
369,2725.750
370,2707.875
371,2775.594
372,2735.927
373,2740.146
374,2736.833
375,2704.354
376,2740.646
377,2768.073
378,2747.219
379,2728.167
380,2742.073
381,2784.719
382,2764.646
383,2799.823
384,2753.031
385,2715.594
386,2727.083
387,2684.677
388,2689.969
389,2685.625
390,2700.292
391,2762.833
392,2714.562
393,2777.375
394,2734.292
395,2728.875
396,2699.104
397,2704.354
398,2702.688
399,2726.948
400,2768.750
401,2805.792
402,2784.302
403,2774.625
404,2742.958
405,2710.792
406,2713.177
407,2719.490
408,2691.167
409,2697.188
410,2727.917
411,2763.562
412,2781.948
413,2774.104
414,2705.510
415,2694.271
416,2692.375
417,2656.833
418,2669.906
419,2651.323
420,2619.240
421,2715.833
422,2721.656
423,2646.417
424,2686.083
425,2674.615
426,2655.354
427,2637.938
428,2696.812
429,2720.510
430,2683.333
431,2749.448
432,2710.885
433,2726.156
434,2709.427
435,2706.010
436,2702.719
437,2741.906
438,2693.021
439,2643.031
440,2710.031
441,2715.594
442,2690.990
443,2700.260
444,2614.240
445,2617.917
446,2684.594
447,2650.250
448,2636.740
449,2635.698
450,2602.229
451,2657.625
452,2706.656
453,2654.802
454,2675.656
455,2672.198
456,2686.396
457,2674.625
458,2650.073
459,2633.927
460,2629.365
461,2647.990
462,2644.740
463,2639.469
464,2602.135
465,2601.021
466,2627.875
467,2642.458
468,2612.292
469,2619.646
470,2602.760
471,2632.115
472,2586.427
473,2601.344
474,2554.781
475,2589.635
476,2664.510
477,2607.198
478,2621.052
479,2621.510
480,2607.656
481,2599.396
482,2633.115
483,2620.583
484,2613.906
485,2603.271
486,2557.094
487,2569.917
488,2568.604
489,2533.062
490,2554.792
491,2587.281
492,2589.438
493,2549.542
494,2575.969
495,2602.688
496,2646.969
497,2622.802
498,2592.042
499,2597.750
500,2594.812
501,2577.573
502,2576.167
503,2553.854
504,2556.802
505,2568.646
506,2584.302
507,2582.281
508,2580.167
509,2603.438
510,2590.052
