[sec],Mean
NaN,236.5425
-Infinity,233.4673
-Infinity,219.5719
-Infinity,202.5915
-Infinity,195.6078
-Infinity,187.6275
-Infinity,178.3889
-Infinity,169.5980
-Infinity,168.0980
-Infinity,166.7026
-Infinity,167.9837
-Infinity,163.0327
-Infinity,162.5719
-Infinity,156.8497
-Infinity,154.6830
-Infinity,159.0163
-Infinity,156.2353
-Infinity,155.1144
-Infinity,151.2255
-Infinity,154.6111
-Infinity,153.0359
-Infinity,154.6503
-Infinity,150.4052
-Infinity,149.5523
-Infinity,152.1373
-Infinity,151.8693
-Infinity,154.0457
-Infinity,151.3824
-Infinity,149.2549
-Infinity,150.5556
-Infinity,153.3235
-Infinity,152.0098
-Infinity,150.6144
-Infinity,149.1634
-Infinity,150.4412
-Infinity,152.3856
-Infinity,153.1013
-Infinity,148.5915
-Infinity,148.8039
-Infinity,146.9837
-Infinity,151.4771
-Infinity,151.1765
-Infinity,149.8889
-Infinity,146.5817
-Infinity,146.9248
-Infinity,149.8072
-Infinity,151.9346
-Infinity,148.9771
-Infinity,147.8529
-Infinity,147.7811
-Infinity,149.3824
-Infinity,149.6471
-Infinity,149.2843
-Infinity,146.0098
-Infinity,147.2255
-Infinity,150.4935
-Infinity,150.7516
-Infinity,148.3366
-Infinity,146.6144
-Infinity,149.1667
-Infinity,149.1209
-Infinity,148.4771
-Infinity,147.6111
-Infinity,145.9902
-Infinity,149.2059
-Infinity,150.4543
-Infinity,152.3301
-Infinity,148.8725
-Infinity,149.6601
-Infinity,149.9183
-Infinity,149.4706
-Infinity,150.0621
-Infinity,147.0359
-Infinity,147.7418
-Infinity,148.3105
-Infinity,150.0163
-Infinity,150.2712
-Infinity,148.5033
-Infinity,146.2157
-Infinity,146.8627
-Infinity,152.1405
-Infinity,148.9575
-Infinity,146.3203
-Infinity,147.4804
-Infinity,150.9118
-Infinity,150.1340
-Infinity,151.7614
-Infinity,148.6144
-Infinity,148.7811
-Infinity,147.4837
-Infinity,149.8725
-Infinity,150.7386
-Infinity,149.4314
-Infinity,147.8562
-Infinity,150.6013
-Infinity,149.7124
-Infinity,151.7189
-Infinity,147.2614
-Infinity,146.8660
-Infinity,149.4020
-Infinity,150.1275
-Infinity,151.2647
-Infinity,147.8431
-Infinity,147.7353
-Infinity,150.1699
-Infinity,149.6111
-Infinity,149.7516
-Infinity,150.1307
-Infinity,147.7549
-Infinity,146.9902
-Infinity,150.4510
-Infinity,153.0196
-Infinity,150.2745
-Infinity,148.8529
-Infinity,147.9020
-Infinity,150.9477
-Infinity,152.3627
-Infinity,148.4216
-Infinity,148.2974
-Infinity,148.2941
-Infinity,151.3039
-Infinity,151.8399
-Infinity,147.5817
-Infinity,145.3431
-Infinity,148.3954
-Infinity,150.0980
-Infinity,151.2157
-Infinity,145.9869
-Infinity,148.6895
-Infinity,148.7092
-Infinity,150.3366
-Infinity,151.0654
-Infinity,147.0000
-Infinity,149.2516
-Infinity,148.9183
-Infinity,148.9216
-Infinity,150.4216
-Infinity,146.8562
-Infinity,146.9412
-Infinity,148.8105
-Infinity,150.6961
-Infinity,150.9314
-Infinity,149.1046
-Infinity,149.2386
-Infinity,149.8856
-Infinity,151.4150
-Infinity,151.3007
-Infinity,151.2843
-Infinity,148.2516
-Infinity,148.4673
-Infinity,151.1144
-Infinity,150.7843
-Infinity,149.9346
-Infinity,148.1536
-Infinity,148.8235
-Infinity,152.2876
-Infinity,151.7712
-Infinity,151.9543
-Infinity,149.4150
-Infinity,149.3170
-Infinity,153.4020
-Infinity,149.3235
-Infinity,151.2843
-Infinity,150.3007
-Infinity,150.6699
-Infinity,150.9183
-Infinity,152.4608
-Infinity,149.5915
-Infinity,147.9673
-Infinity,148.1046
-Infinity,154.6111
-Infinity,151.5131
-Infinity,149.4771
-Infinity,149.8137
-Infinity,150.6405
-Infinity,152.7386
-Infinity,151.7386
-Infinity,151.0359
-Infinity,149.8889
-Infinity,151.0654
-Infinity,151.1111
-Infinity,152.9641
-Infinity,151.7811
-Infinity,149.3660
-Infinity,151.1732
-Infinity,151.9477
-Infinity,153.5261
-Infinity,150.6863
-Infinity,149.2484
-Infinity,151.0686
-Infinity,153.4118
-Infinity,151.9052
-Infinity,150.6307
-Infinity,147.0294
-Infinity,151.5686
-Infinity,152.4444
-Infinity,153.1405
-Infinity,151.2941
-Infinity,151.0882
-Infinity,153.7092
-Infinity,154.9281
-Infinity,153.1307
-Infinity,152.3039
-Infinity,150.7222
-Infinity,150.7157
-Infinity,154.0915
-Infinity,155.8562
-Infinity,151.7451
-Infinity,151.0131
-Infinity,149.2647
-Infinity,151.8693
-Infinity,154.1895
-Infinity,151.3987
-Infinity,150.8301
-Infinity,152.6830
-Infinity,155.5294
-Infinity,155.2876
-Infinity,151.2811
-Infinity,151.1111
-Infinity,150.8922
-Infinity,153.5621
-Infinity,154.4608
-Infinity,150.0098
-Infinity,151.0752
-Infinity,154.2941
-Infinity,155.0131
-Infinity,154.5392
-Infinity,153.7778
-Infinity,149.7124
-Infinity,152.6993
-Infinity,152.8856
-Infinity,155.6699
-Infinity,152.9706
-Infinity,151.2059
-Infinity,153.5915
-Infinity,153.0131
-Infinity,156.2320
-Infinity,150.2582
-Infinity,152.6209
-Infinity,152.1242
-Infinity,153.0915
-Infinity,154.1765
-Infinity,152.5131
-Infinity,151.0425
-Infinity,151.4869
-Infinity,153.4346
-Infinity,154.7876
-Infinity,151.5457
-Infinity,151.0621
-Infinity,151.7418
-Infinity,152.9837
-Infinity,156.2745
-Infinity,153.2778
-Infinity,150.0098
-Infinity,154.4543
-Infinity,154.2876
-Infinity,153.3627
-Infinity,151.2386
-Infinity,151.1503
-Infinity,151.6601
-Infinity,156.3203
-Infinity,154.5163
-Infinity,153.3137
-Infinity,151.7778
-Infinity,151.5000
-Infinity,154.9543
-Infinity,155.0196
-Infinity,151.9020
-Infinity,148.8529
-Infinity,149.8562
-Infinity,153.6895
-Infinity,153.1046
-Infinity,152.3987
-Infinity,149.4216
-Infinity,152.9967
-Infinity,154.9706
-Infinity,154.2418
-Infinity,153.6634
-Infinity,151.2124
-Infinity,151.1601
-Infinity,153.2026
-Infinity,153.9248
-Infinity,151.9706
-Infinity,151.0196
-Infinity,153.3824
-Infinity,151.7418
-Infinity,155.2974
-Infinity,152.3333
-Infinity,149.8595
-Infinity,151.6634
-Infinity,154.1634
-Infinity,153.0163
-Infinity,152.1928
-Infinity,149.7451
-Infinity,151.8529
-Infinity,153.6209
-Infinity,153.0131
-Infinity,150.9183
-Infinity,149.6111
-Infinity,152.4379
-Infinity,154.3399
-Infinity,154.5621
-Infinity,152.3497
-Infinity,149.3693
-Infinity,151.8922
-Infinity,150.2941
-Infinity,153.2974
-Infinity,152.3105
-Infinity,151.2320
-Infinity,151.2026
-Infinity,153.7059
-Infinity,155.0686
-Infinity,150.4543
