[sec],Mean
-Infinity,117.0000
-Infinity,117.1000
-Infinity,115.7333
-Infinity,117.7333
-Infinity,117.4667
-Infinity,116.7000
-Infinity,114.3333
-Infinity,121.9000
-Infinity,119.7333
-Infinity,117.2000
-Infinity,119.2333
-Infinity,117.1000
-Infinity,116.6667
-Infinity,117.6000
-Infinity,122.1000
-Infinity,121.1333
-Infinity,121.6000
-Infinity,123.9333
-Infinity,121.3667
-Infinity,116.5333
-Infinity,119.2667
-Infinity,120.7333
-Infinity,122.1333
-Infinity,117.9000
-Infinity,120.4667
-Infinity,118.9667
-Infinity,120.3667
-Infinity,118.2667
-Infinity,120.9333
-Infinity,123.2667
-Infinity,117.7667
-Infinity,118.9000
-Infinity,121.6667
-Infinity,119.1667
-Infinity,114.7333
-Infinity,123.6000
-Infinity,120.1667
-Infinity,123.8000
-Infinity,123.1000
-Infinity,120.3667
-Infinity,118.9333
-Infinity,119.9667
-Infinity,121.1667
-Infinity,117.7333
-Infinity,121.6667
-Infinity,120.7667
-Infinity,121.7667
-Infinity,119.0667
-Infinity,120.4000
-Infinity,120.5000
-Infinity,120.1333
-Infinity,116.2667
-Infinity,123.8667
-Infinity,120.8000
-Infinity,123.7000
-Infinity,124.0000
-Infinity,121.5000
-Infinity,125.4000
-Infinity,122.5333
-Infinity,124.7667
-Infinity,123.1000
-Infinity,122.0667
-Infinity,120.2667
-Infinity,120.0333
-Infinity,121.0667
-Infinity,117.5667
-Infinity,116.8667
-Infinity,119.6333
-Infinity,119.2667
-Infinity,122.7333
-Infinity,120.8000
-Infinity,121.1333
-Infinity,118.2667
-Infinity,122.7000
-Infinity,122.2333
-Infinity,120.7000
-Infinity,124.9000
-Infinity,124.0667
-Infinity,120.5667
-Infinity,122.3000
-Infinity,121.6333
-Infinity,119.2667
-Infinity,124.0333
-Infinity,126.8667
-Infinity,127.2000
-Infinity,126.9000
-Infinity,124.9000
-Infinity,128.0667
-Infinity,124.7667
-Infinity,121.8000
-Infinity,128.1667
-Infinity,123.8667
-Infinity,125.8333
-Infinity,123.5667
-Infinity,127.1000
-Infinity,131.3333
-Infinity,129.1000
-Infinity,125.9667
-Infinity,124.6667
-Infinity,123.3333
-Infinity,122.8667
-Infinity,123.7000
-Infinity,125.5000
-Infinity,122.3000
-Infinity,128.8333
-Infinity,125.1667
-Infinity,123.2667
-Infinity,127.8000
-Infinity,122.2667
-Infinity,123.8000
-Infinity,126.2333
-Infinity,126.3000
-Infinity,125.8333
-Infinity,123.8667
-Infinity,120.8333
-Infinity,122.3000
-Infinity,121.6333
-Infinity,126.4333
-Infinity,125.5000
-Infinity,125.1000
-Infinity,120.7000
-Infinity,122.1333
-Infinity,123.0000
-Infinity,124.1667
-Infinity,120.8667
-Infinity,121.2667
-Infinity,120.0667
-Infinity,124.2667
-Infinity,125.9000
-Infinity,124.3000
-Infinity,120.9000
-Infinity,116.1333
-Infinity,122.2667
-Infinity,120.5667
-Infinity,121.3000
-Infinity,125.8333
-Infinity,124.4333
-Infinity,122.7000
-Infinity,125.0333
-Infinity,125.6333
-Infinity,123.5333
-Infinity,125.7333
-Infinity,122.3000
-Infinity,126.2333
-Infinity,125.2000
-Infinity,128.4000
-Infinity,126.1000
-Infinity,126.6667
-Infinity,126.0667
-Infinity,129.2333
-Infinity,125.2333
-Infinity,122.2333
-Infinity,121.8333
-Infinity,124.3333
-Infinity,125.2667
-Infinity,123.9333
-Infinity,124.2333
-Infinity,127.3333
-Infinity,127.7333
-Infinity,124.4000
-Infinity,122.5667
-Infinity,125.9667
-Infinity,122.9333
-Infinity,123.6000
-Infinity,119.3667
-Infinity,122.7000
-Infinity,124.8333
-Infinity,122.9000
-Infinity,126.0333
-Infinity,130.5000
-Infinity,127.4000
-Infinity,130.1000
-Infinity,123.9333
-Infinity,125.2333
-Infinity,130.3000
-Infinity,128.2333
-Infinity,126.8333
-Infinity,127.8667
-Infinity,130.0000
-Infinity,121.7000
-Infinity,124.2333
-Infinity,129.1667
-Infinity,129.6667
-Infinity,123.1667
-Infinity,126.7000
-Infinity,123.0667
-Infinity,126.2000
-Infinity,120.6000
-Infinity,126.0667
-Infinity,126.7667
-Infinity,126.3000
-Infinity,128.5667
-Infinity,130.2667
-Infinity,128.1333
-Infinity,126.1333
-Infinity,125.9000
-Infinity,125.7000
-Infinity,129.4000
-Infinity,119.9333
-Infinity,121.5333
-Infinity,121.0000
-Infinity,124.1000
-Infinity,128.5000
-Infinity,121.8333
-Infinity,123.4333
-Infinity,127.5333
-Infinity,128.2000
-Infinity,133.1333
-Infinity,134.4667
-Infinity,126.0000
-Infinity,131.7333
-Infinity,127.9000
-Infinity,125.4667
-Infinity,125.0000
-Infinity,128.6667
-Infinity,127.4000
-Infinity,127.5667
-Infinity,127.5000
-Infinity,134.0667
-Infinity,131.2000
-Infinity,131.5000
-Infinity,133.1333
-Infinity,123.4000
-Infinity,125.6000
-Infinity,128.1000
-Infinity,128.1667
-Infinity,125.1000
-Infinity,123.6667
-Infinity,125.8667
-Infinity,128.5000
-Infinity,133.3667
-Infinity,124.2000
-Infinity,131.9333
-Infinity,122.5333
-Infinity,130.5000
-Infinity,128.3333
-Infinity,124.0333
-Infinity,121.5333
-Infinity,118.0333
-Infinity,118.8667
-Infinity,124.6333
-Infinity,124.7333
-Infinity,125.8667
-Infinity,125.9333
-Infinity,123.2333
-Infinity,122.3667
-Infinity,118.9667
-Infinity,121.7000
-Infinity,120.9667
-Infinity,116.5667
-Infinity,120.2667
-Infinity,121.0000
-Infinity,126.7333
-Infinity,123.2667
-Infinity,126.6000
-Infinity,122.7000
-Infinity,123.1333
-Infinity,124.1000
-Infinity,121.1667
-Infinity,119.5000
-Infinity,118.3333
-Infinity,120.9000
-Infinity,119.6333
-Infinity,123.3333
-Infinity,119.4667
-Infinity,121.6333
-Infinity,118.3667
-Infinity,122.8000
-Infinity,123.1333
-Infinity,123.1333
-Infinity,117.5000
-Infinity,118.5333
-Infinity,122.1000
-Infinity,117.1333
-Infinity,115.2000
-Infinity,119.7667
-Infinity,120.4000
-Infinity,118.0333
-Infinity,122.1333
-Infinity,120.3667
-Infinity,115.0667
-Infinity,124.1000
-Infinity,119.1667
-Infinity,120.4333
-Infinity,120.8667
-Infinity,123.3333
-Infinity,120.4000
-Infinity,128.6000
-Infinity,119.1667
-Infinity,121.6667
-Infinity,123.3333
-Infinity,114.7667
-Infinity,119.2333
-Infinity,117.9333
-Infinity,121.8667
-Infinity,124.4000
-Infinity,120.7667
-Infinity,123.7667
-Infinity,114.5667
-Infinity,119.4333
-Infinity,118.3333
-Infinity,118.4333
-Infinity,116.5667
-Infinity,120.6667
-Infinity,116.7000
-Infinity,119.1000
-Infinity,121.4667
-Infinity,114.3667
-Infinity,119.4333
-Infinity,123.5333
-Infinity,125.1000
-Infinity,119.0667
-Infinity,120.4333
-Infinity,118.5333
-Infinity,122.5333
-Infinity,123.4000
-Infinity,118.8667
-Infinity,116.7000
-Infinity,118.5000
-Infinity,118.2333
-Infinity,121.7667
-Infinity,121.9333
-Infinity,117.3333
-Infinity,118.5667
-Infinity,119.2333
-Infinity,115.4000
-Infinity,113.8000
-Infinity,115.6333
-Infinity,116.4000
-Infinity,122.5000
-Infinity,117.0333
-Infinity,116.4000
-Infinity,120.6000
-Infinity,111.0000
-Infinity,120.3000
-Infinity,115.9000
-Infinity,116.9667
-Infinity,117.2000
-Infinity,114.8667
-Infinity,121.2000
-Infinity,122.6333
-Infinity,119.0667
-Infinity,116.3333
-Infinity,123.5333
-Infinity,123.1000
-Infinity,120.1333
-Infinity,116.2667
-Infinity,118.1667
-Infinity,118.8000
-Infinity,117.5333
-Infinity,115.3333
-Infinity,114.3000
-Infinity,120.6333
-Infinity,117.2000
-Infinity,117.8667
-Infinity,115.1000
-Infinity,116.9333
-Infinity,116.5667
-Infinity,114.4667
-Infinity,119.8000
-Infinity,121.1667
-Infinity,118.0000
-Infinity,113.3333
-Infinity,117.9333
-Infinity,116.3667
-Infinity,120.1000
-Infinity,114.0000
-Infinity,118.8333
-Infinity,119.0333
-Infinity,119.2333
-Infinity,115.0333
-Infinity,118.1667
-Infinity,113.7667
-Infinity,116.1667
-Infinity,114.8333
-Infinity,111.6667
-Infinity,116.2333
-Infinity,113.1667
-Infinity,116.3000
-Infinity,112.3000
-Infinity,117.1667
-Infinity,115.0667
-Infinity,113.5667
-Infinity,114.0667
-Infinity,115.7000
-Infinity,120.3000
-Infinity,118.1667
-Infinity,118.2333
-Infinity,113.4333
-Infinity,116.4000
-Infinity,116.6000
-Infinity,114.3333
-Infinity,114.6667
-Infinity,114.2000
-Infinity,118.3000
-Infinity,121.1000
-Infinity,111.0333
-Infinity,116.5333
-Infinity,113.2333
-Infinity,118.3000
-Infinity,113.5667
-Infinity,109.8000
-Infinity,114.5333
-Infinity,113.9667
-Infinity,113.3000
-Infinity,119.1333
-Infinity,117.4333
-Infinity,116.0333
-Infinity,113.4333
-Infinity,114.2333
-Infinity,113.1000
-Infinity,116.5667
-Infinity,110.4667
-Infinity,113.0667
-Infinity,117.8667
-Infinity,108.3333
-Infinity,112.5667
-Infinity,114.1333
-Infinity,109.8000
-Infinity,113.7333
-Infinity,111.7000
-Infinity,113.7333
-Infinity,112.0000
-Infinity,113.5333
-Infinity,110.1333
-Infinity,112.0000
-Infinity,111.1667
-Infinity,115.1667
-Infinity,114.3000
-Infinity,110.2667
-Infinity,110.8000
-Infinity,114.4667
-Infinity,110.9667
-Infinity,110.5333
