[sec],Mean
-Infinity,114.4444
-Infinity,115.2778
-Infinity,114.2222
-Infinity,115.1222
-Infinity,114.0444
-Infinity,114.3667
-Infinity,113.9778
-Infinity,110.8333
-Infinity,115.8222
-Infinity,115.8111
-Infinity,114.5444
-Infinity,113.1333
-Infinity,112.8889
-Infinity,113.1444
-Infinity,114.3667
-Infinity,115.5222
-Infinity,116.1333
-Infinity,115.2222
-Infinity,113.3889
-Infinity,114.7889
-Infinity,114.5778
-Infinity,110.2556
-Infinity,113.7222
-Infinity,113.4333
-Infinity,114.2667
-Infinity,116.6111
-Infinity,112.4778
-Infinity,115.6333
-Infinity,112.4889
-Infinity,114.6667
-Infinity,112.1111
-Infinity,113.8667
-Infinity,112.9889
-Infinity,113.0444
-Infinity,114.1222
-Infinity,115.4222
-Infinity,115.3444
-Infinity,114.3889
-Infinity,116.7778
-Infinity,115.1000
-Infinity,117.4889
-Infinity,114.7333
-Infinity,111.2111
-Infinity,114.8778
-Infinity,113.7222
-Infinity,115.9667
-Infinity,117.1556
-Infinity,112.7111
-Infinity,113.4556
-Infinity,114.4000
-Infinity,116.1889
-Infinity,114.2889
-Infinity,114.6889
-Infinity,112.8556
-Infinity,115.0000
-Infinity,115.7333
-Infinity,114.3667
-Infinity,115.2889
-Infinity,114.2000
-Infinity,114.9889
-Infinity,115.0778
-Infinity,113.6444
-Infinity,114.9889
-Infinity,112.6778
-Infinity,115.2889
-Infinity,112.2333
-Infinity,114.8778
-Infinity,113.6778
-Infinity,113.2222
-Infinity,114.7000
-Infinity,112.2333
-Infinity,116.7222
-Infinity,112.8000
-Infinity,113.0111
-Infinity,114.9667
-Infinity,113.2667
-Infinity,112.2222
-Infinity,114.7333
-Infinity,114.6222
-Infinity,112.2444
-Infinity,114.7444
-Infinity,114.7000
-Infinity,113.0889
-Infinity,114.0111
-Infinity,113.8222
-Infinity,114.2222
-Infinity,112.9111
-Infinity,114.8444
-Infinity,111.5667
-Infinity,112.2222
-Infinity,113.9444
-Infinity,112.9778
-Infinity,111.2667
-Infinity,114.7222
-Infinity,112.4111
-Infinity,113.1111
-Infinity,113.9333
-Infinity,114.8222
-Infinity,113.2222
-Infinity,110.7444
-Infinity,114.4333
-Infinity,114.4111
-Infinity,111.4889
-Infinity,111.6667
-Infinity,112.0889
-Infinity,110.5778
-Infinity,112.0222
-Infinity,111.3222
-Infinity,113.2667
-Infinity,113.4889
-Infinity,113.7333
-Infinity,113.2000
-Infinity,111.9667
-Infinity,115.3333
-Infinity,109.4000
-Infinity,113.8778
-Infinity,112.5444
-Infinity,113.1444
-Infinity,113.2333
-Infinity,114.1111
-Infinity,112.7333
-Infinity,111.6000
-Infinity,111.2333
-Infinity,111.3778
-Infinity,112.2778
-Infinity,112.7889
-Infinity,113.0222
-Infinity,113.9889
-Infinity,114.3778
-Infinity,112.6222
-Infinity,110.4556
-Infinity,111.7333
-Infinity,112.6444
-Infinity,111.6333
-Infinity,112.2667
-Infinity,111.0000
-Infinity,112.9556
-Infinity,111.8778
-Infinity,113.6000
-Infinity,109.1889
-Infinity,111.1778
-Infinity,113.5667
-Infinity,110.7444
-Infinity,110.7778
-Infinity,112.4222
-Infinity,113.1667
-Infinity,111.0444
-Infinity,111.8000
-Infinity,110.8111
-Infinity,112.2778
-Infinity,113.0556
-Infinity,112.8000
-Infinity,111.0222
-Infinity,110.8778
-Infinity,112.1556
-Infinity,113.6778
-Infinity,112.2556
-Infinity,109.0556
-Infinity,112.9667
-Infinity,115.4333
-Infinity,111.2889
-Infinity,113.4444
-Infinity,109.3333
-Infinity,112.2333
-Infinity,111.4111
-Infinity,112.5222
-Infinity,111.9889
-Infinity,112.3889
-Infinity,110.4444
-Infinity,111.7222
-Infinity,110.6000
-Infinity,113.4222
-Infinity,114.1778
-Infinity,113.1000
-Infinity,110.8667
-Infinity,110.1444
-Infinity,114.1000
-Infinity,111.7667
-Infinity,112.6889
-Infinity,113.2778
-Infinity,111.6333
-Infinity,108.7556
-Infinity,109.0667
-Infinity,113.3778
-Infinity,113.3556
-Infinity,110.4556
-Infinity,113.5111
-Infinity,112.2667
-Infinity,113.0222
-Infinity,109.8111
-Infinity,111.0444
-Infinity,113.8333
-Infinity,113.7222
-Infinity,113.3111
-Infinity,112.0000
-Infinity,109.3111
-Infinity,113.7778
-Infinity,110.7444
-Infinity,111.9889
-Infinity,112.6222
-Infinity,113.0778
-Infinity,111.3222
-Infinity,110.2444
-Infinity,114.3333
-Infinity,110.8889
-Infinity,112.7222
-Infinity,112.8556
-Infinity,110.9111
-Infinity,113.3000
-Infinity,113.4667
-Infinity,113.0222
-Infinity,113.1778
-Infinity,112.6222
-Infinity,114.5444
-Infinity,113.6333
-Infinity,113.6222
-Infinity,113.9222
-Infinity,111.5000
-Infinity,114.1444
-Infinity,112.0667
-Infinity,111.8889
-Infinity,111.3444
-Infinity,111.6111
-Infinity,113.6889
-Infinity,112.5556
-Infinity,110.2333
-Infinity,110.0889
-Infinity,113.2667
-Infinity,112.2222
-Infinity,112.1222
-Infinity,113.0111
-Infinity,110.1000
-Infinity,111.8111
-Infinity,113.4000
-Infinity,113.2556
-Infinity,111.5556
-Infinity,112.4667
-Infinity,112.4556
-Infinity,110.5000
-Infinity,112.4333
-Infinity,113.1889
-Infinity,113.4000
-Infinity,114.3333
-Infinity,112.0556
-Infinity,111.8889
-Infinity,113.1111
-Infinity,114.2667
-Infinity,113.4444
-Infinity,112.3000
-Infinity,111.1778
-Infinity,111.6444
-Infinity,111.7444
-Infinity,111.2889
-Infinity,110.1667
-Infinity,114.5000
-Infinity,114.8667
-Infinity,113.9556
-Infinity,113.0778
-Infinity,112.1889
-Infinity,112.0667
-Infinity,114.3667
-Infinity,112.3778
-Infinity,113.4889
-Infinity,114.4889
-Infinity,114.4778
-Infinity,112.5889
-Infinity,114.7222
-Infinity,112.0778
-Infinity,110.6778
-Infinity,111.6111
-Infinity,113.5222
-Infinity,111.5444
-Infinity,113.1333
-Infinity,113.5000
-Infinity,111.4000
-Infinity,111.1333
-Infinity,114.5444
-Infinity,111.9556
-Infinity,109.9778
-Infinity,111.0222
-Infinity,113.4556
-Infinity,111.2111
-Infinity,112.2444
-Infinity,111.1556
-Infinity,113.6000
-Infinity,112.9222
-Infinity,112.8556
-Infinity,111.2667
-Infinity,110.0667
-Infinity,110.4667
-Infinity,109.6000
-Infinity,114.7222
-Infinity,112.9889
-Infinity,109.1333
-Infinity,112.3444
-Infinity,110.4111
-Infinity,111.6444
-Infinity,112.3444
-Infinity,112.5778
-Infinity,113.3333
-Infinity,112.7222
-Infinity,110.0778
-Infinity,110.9889
-Infinity,110.2000
-Infinity,110.5778
-Infinity,111.2556
-Infinity,113.0444
-Infinity,112.1222
-Infinity,113.4222
-Infinity,111.3889
-Infinity,114.2111
-Infinity,112.9111
-Infinity,113.8111
-Infinity,112.6000
-Infinity,111.5000
-Infinity,109.7889
-Infinity,111.4889
-Infinity,113.2444
-Infinity,111.7222
-Infinity,108.9222
-Infinity,110.9889
-Infinity,111.1556
-Infinity,111.7556
-Infinity,112.9556
-Infinity,111.2556
-Infinity,111.6667
-Infinity,111.7000
-Infinity,112.8222
-Infinity,111.4000
-Infinity,108.8889
-Infinity,111.7111
-Infinity,110.7556
-Infinity,110.8667
-Infinity,112.0444
-Infinity,112.6444
-Infinity,110.9667
-Infinity,110.5444
-Infinity,113.3889
-Infinity,112.9111
-Infinity,111.0333
-Infinity,112.1778
-Infinity,112.7000
-Infinity,112.4111
-Infinity,111.7111
-Infinity,111.8556
-Infinity,112.6444
-Infinity,112.2000
-Infinity,113.2889
-Infinity,111.2556
-Infinity,111.2444
-Infinity,112.4444
-Infinity,110.9222
-Infinity,111.5778
-Infinity,111.9222
-Infinity,110.2000
-Infinity,114.2889
-Infinity,112.5000
-Infinity,113.1333
-Infinity,112.8889
-Infinity,110.1556
-Infinity,111.5889
-Infinity,113.2111
-Infinity,111.2778
-Infinity,112.4778
-Infinity,110.9444
-Infinity,113.0333
-Infinity,113.1444
-Infinity,112.2222
-Infinity,110.7556
-Infinity,110.6000
-Infinity,111.0556
-Infinity,110.7333
-Infinity,111.8889
-Infinity,113.4333
-Infinity,110.5667
-Infinity,113.8333
-Infinity,111.2000
-Infinity,111.0000
-Infinity,110.2000
-Infinity,112.0000
-Infinity,110.0444
-Infinity,111.4444
-Infinity,115.1111
-Infinity,112.3222
-Infinity,110.4889
-Infinity,112.3667
-Infinity,112.2444
-Infinity,110.7444
-Infinity,110.6444
-Infinity,110.9222
-Infinity,112.8778
-Infinity,112.5444
-Infinity,111.9667
-Infinity,110.2889
-Infinity,112.8000
-Infinity,112.2000
-Infinity,110.4333
-Infinity,112.5667
-Infinity,112.4222
-Infinity,112.4222
-Infinity,110.5444
-Infinity,114.1222
-Infinity,111.9222
-Infinity,111.9333
-Infinity,111.9333
-Infinity,109.9667
-Infinity,110.8111
-Infinity,109.3778
-Infinity,112.6111
-Infinity,111.0667
-Infinity,112.0444
-Infinity,111.9444
-Infinity,114.9000
-Infinity,112.4444
-Infinity,111.6000
-Infinity,110.2667
-Infinity,113.1222
-Infinity,109.1556
-Infinity,111.6222
-Infinity,110.0556
-Infinity,110.5111
-Infinity,111.9333
-Infinity,114.1889
-Infinity,110.6000
-Infinity,114.2222
-Infinity,113.0667
-Infinity,111.5889
-Infinity,112.4778
-Infinity,111.0222
-Infinity,112.0222
-Infinity,112.6333
-Infinity,113.1444
-Infinity,112.0222
-Infinity,112.5444
-Infinity,111.1222
-Infinity,111.7000
