[sec],Mean
-Infinity,134.2222
-Infinity,130.6667
-Infinity,132.1111
-Infinity,133.6667
-Infinity,131.2222
-Infinity,127.8889
-Infinity,139.0000
-Infinity,131.6667
-Infinity,132.0000
-Infinity,128.8889
-Infinity,132.0000
-Infinity,134.7778
-Infinity,130.3333
-Infinity,130.6667
-Infinity,149.8889
-Infinity,138.8889
-Infinity,135.2222
-Infinity,135.3333
-Infinity,137.0000
-Infinity,140.4444
-Infinity,146.4444
-Infinity,144.4444
-Infinity,146.2222
-Infinity,148.3333
-Infinity,133.1111
-Infinity,145.5556
-Infinity,152.4444
-Infinity,143.1111
-Infinity,137.6667
-Infinity,139.8889
-Infinity,136.5556
-Infinity,139.7778
-Infinity,134.6667
-Infinity,133.7778
-Infinity,138.0000
-Infinity,149.4444
-Infinity,132.6667
-Infinity,126.8889
-Infinity,133.0000
-Infinity,126.2222
-Infinity,147.4444
-Infinity,144.4444
-Infinity,148.7778
-Infinity,134.8889
-Infinity,135.3333
-Infinity,144.5556
-Infinity,143.2222
-Infinity,144.4444
-Infinity,140.7778
-Infinity,138.8889
-Infinity,133.3333
-Infinity,145.2222
-Infinity,152.3333
-Infinity,146.0000
-Infinity,140.0000
-Infinity,140.3333
-Infinity,139.3333
-Infinity,138.4444
-Infinity,140.5556
-Infinity,140.1111
-Infinity,131.2222
-Infinity,144.8889
-Infinity,135.0000
-Infinity,138.8889
-Infinity,138.8889
-Infinity,135.8889
-Infinity,134.5556
-Infinity,135.8889
-Infinity,147.6667
-Infinity,142.7778
-Infinity,133.8889
-Infinity,126.3333
-Infinity,134.5556
-Infinity,135.5556
-Infinity,132.8889
-Infinity,139.7778
-Infinity,134.8889
-Infinity,129.3333
-Infinity,135.4444
-Infinity,136.6667
-Infinity,136.7778
-Infinity,128.6667
-Infinity,135.7778
-Infinity,135.8889
-Infinity,134.4444
-Infinity,125.1111
-Infinity,138.7778
-Infinity,135.1111
-Infinity,134.6667
-Infinity,140.8889
-Infinity,140.5556
-Infinity,142.7778
-Infinity,133.7778
-Infinity,141.4444
-Infinity,148.6667
-Infinity,140.5556
-Infinity,146.0000
-Infinity,142.1111
-Infinity,150.8889
-Infinity,151.5556
-Infinity,148.6667
-Infinity,138.1111
-Infinity,141.3333
-Infinity,130.1111
-Infinity,117.6667
-Infinity,134.5556
-Infinity,146.3333
-Infinity,139.8889
-Infinity,144.7778
-Infinity,136.0000
-Infinity,131.0000
-Infinity,143.5556
-Infinity,146.0000
-Infinity,131.3333
-Infinity,125.2222
-Infinity,122.5556
-Infinity,135.1111
-Infinity,129.5556
-Infinity,141.6667
-Infinity,126.8889
-Infinity,131.1111
-Infinity,123.7778
-Infinity,139.3333
-Infinity,133.3333
-Infinity,130.3333
-Infinity,120.3333
-Infinity,121.4444
-Infinity,136.6667
-Infinity,127.2222
-Infinity,123.6667
-Infinity,124.7778
-Infinity,128.6667
-Infinity,124.7778
-Infinity,127.0000
-Infinity,125.1111
-Infinity,123.4444
-Infinity,114.4444
-Infinity,126.4444
-Infinity,122.7778
-Infinity,126.2222
-Infinity,129.0000
-Infinity,124.0000
-Infinity,121.6667
-Infinity,126.2222
-Infinity,111.5556
-Infinity,124.1111
-Infinity,111.4444
-Infinity,118.3333
-Infinity,126.8889
-Infinity,125.1111
-Infinity,120.3333
-Infinity,120.7778
-Infinity,126.7778
-Infinity,123.2222
-Infinity,115.5556
-Infinity,121.6667
-Infinity,111.6667
-Infinity,121.3333
-Infinity,120.6667
-Infinity,110.2222
-Infinity,117.3333
-Infinity,115.6667
-Infinity,124.2222
-Infinity,121.7778
-Infinity,121.0000
-Infinity,116.5556
-Infinity,117.3333
-Infinity,113.5556
-Infinity,108.5556
-Infinity,120.4444
-Infinity,113.8889
-Infinity,118.0000
-Infinity,116.7778
-Infinity,117.1111
-Infinity,117.1111
-Infinity,117.4444
-Infinity,117.7778
-Infinity,108.4444
-Infinity,110.4444
-Infinity,112.8889
-Infinity,120.2222
-Infinity,125.6667
-Infinity,118.5556
-Infinity,122.7778
-Infinity,116.3333
-Infinity,114.8889
-Infinity,120.4444
-Infinity,122.8889
-Infinity,113.4444
-Infinity,109.2222
-Infinity,113.0000
-Infinity,118.5556
-Infinity,115.5556
-Infinity,116.0000
-Infinity,110.7778
-Infinity,116.5556
-Infinity,115.8889
-Infinity,111.7778
-Infinity,115.4444
-Infinity,112.4444
-Infinity,118.6667
-Infinity,119.5556
-Infinity,117.5556
-Infinity,116.1111
-Infinity,120.4444
-Infinity,123.5556
-Infinity,114.3333
-Infinity,120.5556
-Infinity,111.4444
-Infinity,113.5556
-Infinity,119.4444
-Infinity,120.7778
-Infinity,122.7778
-Infinity,120.6667
-Infinity,114.2222
-Infinity,110.2222
-Infinity,118.7778
-Infinity,122.1111
-Infinity,113.8889
-Infinity,119.5556
-Infinity,114.7778
-Infinity,128.8889
-Infinity,111.8889
-Infinity,124.1111
-Infinity,115.3333
-Infinity,117.1111
-Infinity,115.6667
-Infinity,114.2222
-Infinity,115.7778
-Infinity,114.4444
-Infinity,119.8889
-Infinity,108.1111
-Infinity,117.4444
-Infinity,123.0000
-Infinity,117.0000
-Infinity,118.3333
-Infinity,116.6667
-Infinity,110.5556
-Infinity,118.1111
-Infinity,108.6667
-Infinity,112.4444
-Infinity,106.6667
-Infinity,115.2222
-Infinity,113.5556
-Infinity,112.7778
-Infinity,110.3333
-Infinity,115.1111
-Infinity,114.6667
-Infinity,111.3333
-Infinity,108.4444
-Infinity,113.3333
-Infinity,113.6667
-Infinity,107.1111
-Infinity,111.1111
-Infinity,107.8889
-Infinity,103.2222
-Infinity,101.4444
-Infinity,113.3333
-Infinity,117.0000
-Infinity,104.5556
-Infinity,105.5556
-Infinity,114.2222
-Infinity,105.7778
-Infinity,104.4444
-Infinity,105.6667
-Infinity,110.5556
-Infinity,110.7778
-Infinity,113.7778
-Infinity,105.7778
-Infinity,103.5556
-Infinity,98.7778
-Infinity,118.5556
-Infinity,112.1111
-Infinity,116.6667
-Infinity,108.8889
-Infinity,109.4444
-Infinity,113.6667
-Infinity,109.1111
-Infinity,111.6667
-Infinity,111.3333
-Infinity,101.4444
-Infinity,106.1111
-Infinity,109.0000
-Infinity,110.6667
-Infinity,113.4444
-Infinity,120.4444
-Infinity,102.7778
-Infinity,111.5556
-Infinity,113.3333
-Infinity,99.2222
-Infinity,108.2222
-Infinity,110.0000
-Infinity,107.4444
-Infinity,116.1111
-Infinity,105.4444
-Infinity,111.1111
-Infinity,102.7778
-Infinity,108.2222
-Infinity,109.6667
-Infinity,110.8889
-Infinity,106.4444
-Infinity,114.2222
-Infinity,113.2222
-Infinity,110.0000
-Infinity,109.0000
-Infinity,100.3333
-Infinity,111.7778
-Infinity,108.8889
-Infinity,106.5556
-Infinity,113.0000
-Infinity,107.0000
