[sec],Mean
NaN,126.5714
-Infinity,127.3214
-Infinity,124.5357
-Infinity,116.6429
-Infinity,116.4643
-Infinity,112.0714
-Infinity,114.5714
-Infinity,116.3929
-Infinity,114.5714
-Infinity,115.3929
-Infinity,115.7857
-Infinity,119.3571
-Infinity,122.1786
-Infinity,116.5357
-Infinity,115.5714
-Infinity,117.9643
-Infinity,109.2143
-Infinity,114.1786
-Infinity,116.5000
-Infinity,115.0000
-Infinity,117.4643
-Infinity,113.0000
-Infinity,115.5357
-Infinity,114.4286
-Infinity,114.3571
-Infinity,116.4286
-Infinity,114.7143
-Infinity,117.1429
-Infinity,113.2857
-Infinity,115.4286
-Infinity,116.6429
-Infinity,120.3929
-Infinity,114.8214
-Infinity,117.1071
-Infinity,117.4286
-Infinity,120.0357
-Infinity,113.0714
-Infinity,118.2857
-Infinity,114.5714
-Infinity,116.3929
-Infinity,118.0357
-Infinity,114.4286
-Infinity,117.3929
-Infinity,117.7143
-Infinity,116.5000
-Infinity,117.2500
-Infinity,115.8929
-Infinity,115.8571
-Infinity,114.6071
-Infinity,114.2857
-Infinity,114.2500
-Infinity,117.8929
-Infinity,115.3214
-Infinity,119.1786
-Infinity,118.2500
-Infinity,113.7857
-Infinity,114.2143
-Infinity,115.9643
-Infinity,110.7500
-Infinity,112.8214
-Infinity,115.9286
-Infinity,112.5714
-Infinity,115.8929
-Infinity,117.5357
-Infinity,113.8929
-Infinity,107.7857
-Infinity,113.6429
-Infinity,119.4643
-Infinity,117.1786
-Infinity,117.8214
-Infinity,117.0714
-Infinity,117.3214
-Infinity,116.4643
-Infinity,116.0714
-Infinity,115.9286
-Infinity,116.2143
-Infinity,117.1071
-Infinity,117.7857
-Infinity,118.0000
-Infinity,117.6429
-Infinity,121.4643
-Infinity,116.1429
-Infinity,119.0357
-Infinity,116.2143
-Infinity,116.9643
-Infinity,118.5000
-Infinity,114.6071
-Infinity,116.0714
-Infinity,118.4643
-Infinity,112.1071
-Infinity,115.5714
-Infinity,117.7143
-Infinity,118.5000
-Infinity,110.8214
-Infinity,120.8929
-Infinity,116.7143
-Infinity,120.7500
-Infinity,120.1071
-Infinity,124.2143
-Infinity,121.5357
-Infinity,119.9286
-Infinity,120.5714
-Infinity,116.9643
-Infinity,122.1071
-Infinity,119.8214
-Infinity,117.5357
-Infinity,115.6071
-Infinity,113.5357
-Infinity,121.3929
-Infinity,121.7143
-Infinity,117.2143
-Infinity,118.2143
-Infinity,123.9286
-Infinity,120.3929
-Infinity,117.3929
-Infinity,116.5714
-Infinity,122.0357
-Infinity,120.5714
-Infinity,115.4286
-Infinity,116.3571
-Infinity,115.0000
-Infinity,117.1071
-Infinity,115.0714
-Infinity,118.5357
-Infinity,119.8929
-Infinity,119.8214
-Infinity,118.9286
-Infinity,120.0000
-Infinity,117.6429
-Infinity,119.0714
-Infinity,117.9643
-Infinity,115.2857
-Infinity,114.5000
-Infinity,118.2857
-Infinity,115.9643
-Infinity,120.8571
-Infinity,116.3929
-Infinity,120.2143
-Infinity,113.3214
-Infinity,116.1071
-Infinity,117.3571
-Infinity,115.5357
-Infinity,113.4643
-Infinity,119.4286
-Infinity,117.7143
-Infinity,116.4286
-Infinity,111.2500
-Infinity,116.5714
-Infinity,116.1786
-Infinity,116.0357
-Infinity,122.2500
-Infinity,117.0000
-Infinity,119.0357
-Infinity,115.6071
-Infinity,118.7500
-Infinity,116.3929
-Infinity,116.2143
-Infinity,119.1071
-Infinity,120.4643
-Infinity,119.6429
-Infinity,118.7143
-Infinity,118.3929
-Infinity,117.8929
-Infinity,118.8214
-Infinity,115.3929
-Infinity,123.9286
-Infinity,120.0714
-Infinity,114.6429
-Infinity,121.2500
-Infinity,116.0000
-Infinity,119.1786
-Infinity,115.8571
-Infinity,116.2143
-Infinity,116.5357
-Infinity,114.5714
-Infinity,115.3929
-Infinity,113.3929
-Infinity,119.0357
-Infinity,115.4286
-Infinity,120.7500
-Infinity,113.2500
-Infinity,117.9286
-Infinity,115.5357
-Infinity,113.0714
-Infinity,116.6786
-Infinity,118.1429
-Infinity,116.7500
-Infinity,113.9643
-Infinity,114.1429
-Infinity,118.1429
-Infinity,118.8929
-Infinity,118.0714
-Infinity,114.8571
-Infinity,114.7500
-Infinity,119.6071
-Infinity,118.1429
-Infinity,116.6429
-Infinity,121.4643
-Infinity,116.0714
-Infinity,117.2143
-Infinity,125.4643
-Infinity,121.1786
-Infinity,114.9643
-Infinity,118.6429
-Infinity,116.5357
-Infinity,122.3929
-Infinity,117.0357
-Infinity,115.2500
-Infinity,120.6429
-Infinity,114.8214
-Infinity,118.2143
-Infinity,113.9286
-Infinity,115.5357
-Infinity,120.7500
-Infinity,117.2500
-Infinity,117.7857
-Infinity,114.3929
-Infinity,116.7857
-Infinity,113.7143
-Infinity,115.9643
-Infinity,119.1071
-Infinity,116.2857
-Infinity,116.9286
-Infinity,116.3571
-Infinity,111.6429
-Infinity,117.8214
-Infinity,115.3571
-Infinity,116.9286
-Infinity,120.9286
-Infinity,116.9643
-Infinity,115.0000
-Infinity,115.9643
-Infinity,116.7857
-Infinity,118.1429
-Infinity,118.4286
-Infinity,122.0000
-Infinity,117.2500
-Infinity,121.4643
-Infinity,122.2857
-Infinity,117.5714
-Infinity,121.3571
-Infinity,120.7143
-Infinity,118.0357
-Infinity,125.4286
-Infinity,119.5357
-Infinity,119.8214
-Infinity,117.3214
-Infinity,115.8571
-Infinity,118.6429
-Infinity,117.5000
-Infinity,116.8571
-Infinity,118.0000
-Infinity,116.7143
-Infinity,113.4643
-Infinity,121.5000
-Infinity,119.6786
-Infinity,109.8571
-Infinity,114.7143
-Infinity,115.1071
-Infinity,115.2143
-Infinity,119.5000
-Infinity,120.1786
-Infinity,116.9643
-Infinity,116.1786
-Infinity,114.1786
-Infinity,117.7857
-Infinity,117.9286
-Infinity,112.5000
-Infinity,117.2143
-Infinity,112.9643
-Infinity,114.0000
-Infinity,116.8571
-Infinity,119.3929
-Infinity,114.2857
-Infinity,119.5714
-Infinity,119.3214
-Infinity,120.6071
-Infinity,121.1071
-Infinity,114.1786
-Infinity,120.1071
-Infinity,119.7857
-Infinity,116.5000
-Infinity,120.0714
-Infinity,114.5714
-Infinity,120.8214
-Infinity,113.8571
-Infinity,114.5714
-Infinity,114.9643
-Infinity,119.5357
-Infinity,120.0714
-Infinity,114.9643
-Infinity,114.7500
-Infinity,117.2143
-Infinity,117.6429
-Infinity,116.2857
-Infinity,114.0357
-Infinity,120.1071
-Infinity,116.2500
-Infinity,119.1071
-Infinity,112.2857
-Infinity,116.9643
-Infinity,117.5357
-Infinity,117.2857
-Infinity,117.1429
-Infinity,119.5357
-Infinity,116.8929
-Infinity,121.0714
-Infinity,119.1786
-Infinity,118.6786
-Infinity,116.3214
-Infinity,115.2143
-Infinity,117.0357
-Infinity,115.9286
-Infinity,116.1429
-Infinity,117.7143
-Infinity,121.1071
-Infinity,114.1429
-Infinity,117.9643
-Infinity,115.8571
-Infinity,117.0714
-Infinity,113.7500
-Infinity,118.2143
-Infinity,119.2143
-Infinity,115.6429
-Infinity,118.8929
-Infinity,119.2143
-Infinity,115.7500
-Infinity,111.9643
-Infinity,119.0714
-Infinity,112.3571
-Infinity,118.5000
-Infinity,119.1071
-Infinity,111.2857
-Infinity,111.7857
-Infinity,114.4286
-Infinity,113.3571
-Infinity,116.8214
-Infinity,116.3214
-Infinity,113.7143
-Infinity,117.6429
-Infinity,117.5000
-Infinity,113.3571
-Infinity,113.0357
-Infinity,114.1786
-Infinity,116.8214
-Infinity,118.8214
-Infinity,117.8929
-Infinity,113.9286
-Infinity,115.5000
-Infinity,116.6429
-Infinity,115.7143
-Infinity,116.3214
-Infinity,113.8571
-Infinity,121.1786
-Infinity,112.5357
-Infinity,113.7500
-Infinity,113.9643
-Infinity,111.2500
-Infinity,113.7500
-Infinity,116.3571
-Infinity,111.9643
-Infinity,114.1429
-Infinity,116.9643
-Infinity,111.6071
-Infinity,117.7500
-Infinity,117.6071
-Infinity,111.0357
-Infinity,116.1071
-Infinity,121.2143
-Infinity,118.6071
-Infinity,120.0000
-Infinity,119.3214
-Infinity,122.2143
-Infinity,113.1429
-Infinity,113.7500
-Infinity,116.9643
-Infinity,124.5000
-Infinity,118.1786
-Infinity,120.0357
-Infinity,117.0357
-Infinity,117.3214
-Infinity,118.6429
-Infinity,113.1429
-Infinity,117.0357
-Infinity,116.9643
-Infinity,118.5000
-Infinity,114.7857
-Infinity,115.3214
-Infinity,114.5000
-Infinity,115.8571
-Infinity,115.9286
-Infinity,114.9643
-Infinity,114.4286
-Infinity,117.5000
-Infinity,113.0714
-Infinity,118.5000
-Infinity,114.1786
-Infinity,118.7857
-Infinity,114.4286
-Infinity,114.8929
-Infinity,115.8571
-Infinity,115.3929
-Infinity,112.9286
-Infinity,116.4286
-Infinity,114.1071
-Infinity,115.2857
-Infinity,118.5357
-Infinity,115.1429
-Infinity,117.2500
-Infinity,116.3214
-Infinity,115.4643
-Infinity,115.5000
-Infinity,113.7143
-Infinity,116.7143
-Infinity,117.5714
-Infinity,121.1071
-Infinity,113.7500
-Infinity,119.0000
-Infinity,115.5000
-Infinity,121.1071
-Infinity,118.3214
-Infinity,121.4643
-Infinity,119.3571
-Infinity,124.1786
-Infinity,116.5000
-Infinity,117.1786
-Infinity,116.6071
-Infinity,113.4643
-Infinity,117.5357
-Infinity,116.8214
-Infinity,114.1786
-Infinity,119.2143
-Infinity,110.4286
-Infinity,120.3214
-Infinity,117.8929
-Infinity,117.4286
-Infinity,114.8214
-Infinity,113.3214
-Infinity,113.2143
-Infinity,117.4286
-Infinity,111.7143
-Infinity,112.9286
-Infinity,113.1429
-Infinity,116.2857
-Infinity,117.0000
-Infinity,114.0000
-Infinity,113.8929
-Infinity,115.0714
-Infinity,113.0714
-Infinity,113.2857
-Infinity,118.4643
-Infinity,113.8929
-Infinity,113.6786
-Infinity,111.4643
-Infinity,116.2500
-Infinity,114.7143
-Infinity,115.8214
-Infinity,115.3214
-Infinity,120.2500
-Infinity,116.3214
-Infinity,118.0000
-Infinity,115.3214
-Infinity,113.2500
-Infinity,117.8571
-Infinity,119.2500
-Infinity,117.0000
-Infinity,112.0357
-Infinity,114.9643
-Infinity,115.4643
-Infinity,117.8214
-Infinity,115.7143
-Infinity,121.1071
-Infinity,112.5357
-Infinity,113.9286
-Infinity,114.4643
-Infinity,112.3929
-Infinity,118.0714
-Infinity,121.0714
-Infinity,115.8214
-Infinity,117.3929
-Infinity,109.6071
-Infinity,113.0714
-Infinity,114.6071
-Infinity,113.2857
-Infinity,112.1071
-Infinity,113.4643
-Infinity,116.4286
-Infinity,113.2500
-Infinity,115.2857
-Infinity,109.1786
-Infinity,114.9286
-Infinity,119.0357
-Infinity,116.1429
-Infinity,118.5357
-Infinity,110.8929
-Infinity,112.0000
-Infinity,114.2857
-Infinity,117.0357
-Infinity,111.4286
-Infinity,117.3571
-Infinity,114.7857
-Infinity,116.1071
-Infinity,116.4643
-Infinity,116.6071
-Infinity,115.2857
-Infinity,113.8929
-Infinity,110.9643
-Infinity,113.1071
-Infinity,113.8929
-Infinity,112.8214
-Infinity,112.3571
-Infinity,114.9643
-Infinity,117.6429
-Infinity,117.4643
-Infinity,114.1429
-Infinity,115.6786
-Infinity,114.3214
-Infinity,117.3214
-Infinity,112.4286
-Infinity,112.4643
-Infinity,117.2857
-Infinity,114.1429
-Infinity,122.7500
-Infinity,113.7143
-Infinity,113.3214
-Infinity,112.7500
-Infinity,118.8571
-Infinity,113.3214
-Infinity,114.7857
-Infinity,114.7143
-Infinity,113.1786
-Infinity,116.0714
-Infinity,111.8571
-Infinity,111.2857
-Infinity,115.5357
-Infinity,116.2143
-Infinity,117.7857
-Infinity,108.3214
-Infinity,110.1786
-Infinity,115.5000
-Infinity,112.3571
-Infinity,113.5357
-Infinity,116.0357
-Infinity,112.0000
-Infinity,113.2500
-Infinity,120.2500
-Infinity,111.6071
-Infinity,111.6429
-Infinity,110.4643
-Infinity,116.2500
-Infinity,110.0357
-Infinity,117.0000
-Infinity,111.2143
-Infinity,111.2500
-Infinity,112.7500
-Infinity,112.3214
-Infinity,111.6429
-Infinity,119.5357
-Infinity,111.7500
-Infinity,114.9286
-Infinity,113.5357
-Infinity,117.4286
-Infinity,111.5714
-Infinity,109.2500
-Infinity,110.4286
-Infinity,104.6071
-Infinity,110.0000
-Infinity,112.2143
-Infinity,107.6429
-Infinity,112.4286
-Infinity,107.6429
-Infinity,107.4286
-Infinity,110.5357
-Infinity,108.2143
-Infinity,108.0357
-Infinity,112.2857
-Infinity,107.6786
-Infinity,110.8929
-Infinity,109.8571
-Infinity,110.7500
-Infinity,112.5000
-Infinity,107.2857
-Infinity,106.9643
-Infinity,109.5714
-Infinity,108.5000
-Infinity,103.6071
-Infinity,108.3214
-Infinity,111.0000
-Infinity,112.2143
-Infinity,111.2857
-Infinity,111.4643
-Infinity,104.3929
-Infinity,109.1071
-Infinity,105.1071
-Infinity,109.6786
-Infinity,106.7143
-Infinity,110.3929
-Infinity,107.8929
-Infinity,110.5357
-Infinity,110.2500
-Infinity,107.0357
