[sec],Mean
0,2511
1,2592.333
2,2491.333
3,2392.333
4,2233
5,2267.333
6,2172.667
7,2059
8,2015.667
9,1953.667
10,1982
11,2006
12,1835.333
13,1892
14,1921.667
15,1779
16,1871
17,1770.667
18,1830.667
19,1773.333
20,1770
21,1797.333
22,1657.333
23,1714.667
24,1651
25,1674.667
26,1699.333
27,1711.333
28,1643.333
29,1657.667
30,1601.333
31,1587.333
32,1633.667
33,1673.667
34,1582.333
35,1533.333
36,1642
37,1546.333
38,1531
39,1583
40,1553.667
41,1564
42,1544.333
43,1507.333
44,1544
45,1477.333
46,1482
47,1543
48,1518.333
49,1563.333
50,1500.667
51,1541
52,1546.667
53,1532.333
54,1485
55,1463.667
56,1522.333
57,1484.667
58,1428
59,1520
60,1511.667
61,1482
62,1541
63,1525.333
64,1523
65,1499.333
66,1463
67,1503.667
68,1491.667
69,1510
70,1497.667
71,1562.667
72,1417.667
73,1503.667
74,1394
75,1414.333
76,1481.667
77,1477.333
78,1446.667
79,1476.667
80,1495
81,1558.333
82,1497
83,1417.667
84,1516.667
85,1570
86,1528
87,1518.333
88,1507.667
89,1514
90,1558
91,1531.667
92,1537.667
93,1469
94,1573.667
95,1597.667
96,1511.667
97,1499.667
98,1581.333
99,1493.333
100,1577.333
101,1602.667
102,1512.667
103,1570.333
104,1507.667
105,1563.333
106,1552.667
107,1581.667
108,1498.333
109,1555
110,1563.333
111,1564
112,1578.667
113,1598
114,1564.333
115,1562.333
116,1604.333
117,1549
118,1536.333
119,1586.667
120,1558.667
121,1565.333
122,1589.667
123,1609.667
124,1588.667
125,1583.333
126,1615.667
127,1596.667
128,1533.333
129,1598.667
130,1588
131,1701.667
132,1538
133,1615
134,1585
135,1561.667
136,1621
137,1601.667
138,1585.333
139,1612.333
140,1592
141,1635
142,1587.333
143,1714.667
144,1529
145,1593.333
146,1603.333
147,1549.667
148,1600.667
149,1549.333
150,1622.667
151,1616.333
152,1674.333
153,1675.667
154,1640.333
155,1580
156,1710.667
157,1673.333
158,1639
159,1701.333
160,1605
161,1790.667
162,1705
163,1764.333
164,1728.333
165,1732.667
166,1739.333
167,1706.333
168,1678
169,1700.667
170,1724.667
171,1677.667
172,1684.667
173,1772
174,1703.333
175,1747.333
176,1806.333
177,1779.333
178,1820.667
179,1694.333
180,1635.667
181,1679.667
182,1692
183,1680
184,1709
185,1713.333
186,1710
187,1700.333
188,1680.667
189,1649
190,1692.667
191,1723.667
192,1694.667
193,1622.333
194,1683.333
195,1679
196,1724.667
197,1756.333
198,1742
199,1676.333
200,1716.667
201,1684
202,1627
203,1722.667
204,1665.667
205,1726.667
206,1757.667
207,1682
208,1700.333
209,1702.667
210,1723.333
211,1673.333
212,1724.667
213,1665.667
214,1756
215,1785
216,1847
217,1788
218,1849.667
219,1792
220,1620.333
221,1727.333
222,1617.667
223,1743.667
224,1678
225,1725
226,1726
227,1726.667
228,1736
229,1718.333
230,1708.333
231,1827
232,1777
233,1775
234,1746.667
235,1814
236,1908.667
237,1838
238,1793.667
239,1849.667
240,1760.667
241,1869.667
242,1909
243,1914.333
244,1928
245,2000
246,2087.333
247,2043.667
248,2076
249,2034
250,1946.667
251,1907.333
252,1798.333
253,1978.333
254,1917
255,1896.667
256,1965.333
257,2041
258,1959
259,2112.333
260,2009.333
261,2065.667
262,2012.333
263,2147
264,2094
265,2108.333
266,2077.333
267,2049.333
268,2031.667
269,2146.333
270,2150.667
271,2232.333
272,2113.333
273,2233.333
274,2240
275,2347.667
276,2284.333
277,2366.333
278,2354.333
279,2411.333
280,2362.333
281,2329
282,2238.333
283,2268
284,2312.667
285,2373
286,2475.333
287,2550.667
