[sec],Mean
NaN,251.558
-Infinity,256.017
-Infinity,247.300
-Infinity,226.725
-Infinity,209.650
-Infinity,200.650
-Infinity,195.317
-Infinity,180.408
-Infinity,180.558
-Infinity,177.325
-Infinity,175.175
-Infinity,174.083
-Infinity,167.867
-Infinity,161.608
-Infinity,162.200
-Infinity,163.533
-Infinity,163.617
-Infinity,159.267
-Infinity,157.350
-Infinity,157.017
-Infinity,155.133
-Infinity,157.975
-Infinity,157.467
-Infinity,153.408
-Infinity,154.942
-Infinity,150.717
-Infinity,157.133
-Infinity,153.033
-Infinity,152.358
-Infinity,150.608
-Infinity,151.658
-Infinity,154.250
-Infinity,151.592
-Infinity,148.250
-Infinity,151.225
-Infinity,152.467
-Infinity,153.983
-Infinity,152.058
-Infinity,150.217
-Infinity,150.658
-Infinity,151.042
-Infinity,148.208
-Infinity,148.850
-Infinity,151.075
-Infinity,146.908
-Infinity,150.483
-Infinity,153.083
-Infinity,153.492
-Infinity,149.625
-Infinity,149.383
-Infinity,148.650
-Infinity,152.258
-Infinity,149.417
-Infinity,147.700
-Infinity,147.225
-Infinity,150.008
-Infinity,153.842
-Infinity,150.408
-Infinity,150.033
-Infinity,152.867
-Infinity,150.633
-Infinity,153.108
-Infinity,151.275
-Infinity,149.650
-Infinity,148.875
-Infinity,151.783
-Infinity,155.175
-Infinity,151.208
-Infinity,151.492
-Infinity,148.858
-Infinity,148.858
-Infinity,149.225
-Infinity,152.075
-Infinity,150.158
-Infinity,153.300
-Infinity,154.050
-Infinity,153.975
-Infinity,152.325
-Infinity,149.017
-Infinity,150.492
-Infinity,151.767
-Infinity,151.300
-Infinity,153.258
-Infinity,152.567
-Infinity,152.325
-Infinity,156.250
-Infinity,155.358
-Infinity,149.525
-Infinity,152.792
-Infinity,150.575
-Infinity,151.883
-Infinity,155.117
-Infinity,154.417
-Infinity,154.908
-Infinity,152.308
-Infinity,156.125
-Infinity,159.517
-Infinity,150.633
-Infinity,150.858
-Infinity,153.417
-Infinity,149.875
-Infinity,155.100
-Infinity,151.700
-Infinity,147.925
-Infinity,150.908
-Infinity,150.658
-Infinity,152.650
-Infinity,152.192
-Infinity,149.092
-Infinity,148.858
-Infinity,151.592
-Infinity,154.300
-Infinity,152.192
-Infinity,151.750
-Infinity,151.258
-Infinity,147.367
-Infinity,152.300
-Infinity,148.833
-Infinity,148.700
-Infinity,152.208
-Infinity,149.683
-Infinity,156.092
-Infinity,150.942
-Infinity,149.117
-Infinity,146.808
-Infinity,151.233
-Infinity,150.117
-Infinity,151.767
-Infinity,150.217
-Infinity,150.325
-Infinity,150.142
-Infinity,152.875
-Infinity,147.242
-Infinity,147.608
-Infinity,150.058
-Infinity,148.925
-Infinity,150.800
-Infinity,148.975
-Infinity,147.825
-Infinity,149.758
-Infinity,149.425
-Infinity,149.658
-Infinity,151.675
-Infinity,152.333
-Infinity,151.183
-Infinity,150.508
-Infinity,151.800
-Infinity,151.550
-Infinity,150.525
-Infinity,147.283
-Infinity,153.658
-Infinity,149.725
-Infinity,150.825
-Infinity,151.425
-Infinity,150.233
-Infinity,151.283
-Infinity,156.467
-Infinity,150.492
-Infinity,149.542
-Infinity,150.650
-Infinity,153.058
-Infinity,154.217
-Infinity,153.425
-Infinity,151.858
-Infinity,151.675
-Infinity,151.750
-Infinity,153.050
-Infinity,156.208
-Infinity,149.000
-Infinity,151.025
-Infinity,153.767
-Infinity,153.508
-Infinity,150.242
-Infinity,148.708
-Infinity,151.550
-Infinity,150.250
-Infinity,151.575
-Infinity,148.283
-Infinity,150.758
-Infinity,150.667
-Infinity,151.225
-Infinity,155.900
-Infinity,151.125
-Infinity,148.083
-Infinity,152.692
-Infinity,150.017
-Infinity,151.508
-Infinity,152.317
-Infinity,149.300
-Infinity,148.542
-Infinity,152.792
-Infinity,152.850
-Infinity,152.342
-Infinity,149.675
-Infinity,151.642
-Infinity,151.383
-Infinity,156.450
-Infinity,151.625
-Infinity,151.408
-Infinity,152.067
-Infinity,153.800
-Infinity,154.525
-Infinity,154.775
-Infinity,151.108
-Infinity,152.983
-Infinity,154.167
-Infinity,155.800
-Infinity,151.433
-Infinity,151.825
-Infinity,152.025
-Infinity,152.233
-Infinity,154.767
-Infinity,155.792
-Infinity,152.058
-Infinity,154.258
-Infinity,154.908
-Infinity,154.683
-Infinity,154.358
-Infinity,152.667
-Infinity,150.033
-Infinity,154.133
-Infinity,156.358
-Infinity,153.883
-Infinity,153.175
-Infinity,155.075
-Infinity,154.917
-Infinity,156.175
-Infinity,153.458
-Infinity,152.408
-Infinity,151.925
-Infinity,153.817
-Infinity,156.225
-Infinity,154.458
-Infinity,152.033
-Infinity,152.942
-Infinity,152.125
-Infinity,154.783
-Infinity,151.892
-Infinity,152.375
-Infinity,153.792
-Infinity,150.342
-Infinity,158.167
-Infinity,153.400
-Infinity,150.500
-Infinity,153.583
-Infinity,153.325
-Infinity,155.525
-Infinity,153.950
-Infinity,152.358
-Infinity,153.617
-Infinity,154.733
-Infinity,154.450
-Infinity,154.342
-Infinity,151.442
-Infinity,151.550
-Infinity,153.442
-Infinity,154.833
-Infinity,151.742
-Infinity,151.717
-Infinity,151.892
-Infinity,157.625
-Infinity,156.283
-Infinity,152.250
-Infinity,152.025
-Infinity,151.617
-Infinity,152.258
-Infinity,160.117
-Infinity,152.067
-Infinity,151.842
-Infinity,150.592
-Infinity,151.308
-Infinity,153.042
-Infinity,152.517
-Infinity,152.675
-Infinity,151.267
-Infinity,156.367
-Infinity,154.625
-Infinity,156.375
-Infinity,153.992
-Infinity,152.583
-Infinity,151.750
-Infinity,154.675
-Infinity,154.983
-Infinity,152.217
-Infinity,155.292
-Infinity,153.958
-Infinity,156.942
-Infinity,151.933
-Infinity,153.917
-Infinity,150.417
-Infinity,155.950
-Infinity,157.400
-Infinity,155.075
-Infinity,152.158
-Infinity,152.567
-Infinity,152.200
-Infinity,153.350
-Infinity,154.533
-Infinity,153.992
-Infinity,153.375
-Infinity,152.550
-Infinity,154.800
-Infinity,155.967
-Infinity,152.675
-Infinity,153.808
-Infinity,153.342
-Infinity,154.492
-Infinity,154.150
-Infinity,151.208
-Infinity,152.508
-Infinity,155.342
-Infinity,159.950
-Infinity,153.625
-Infinity,155.000
-Infinity,152.842
-Infinity,151.792
-Infinity,153.417
-Infinity,157.433
-Infinity,153.417
-Infinity,150.208
-Infinity,154.983
-Infinity,155.733
-Infinity,152.933
-Infinity,153.400
-Infinity,154.917
-Infinity,151.633
-Infinity,156.325
-Infinity,153.933
-Infinity,150.683
-Infinity,154.733
-Infinity,157.258
-Infinity,155.542
-Infinity,151.975
-Infinity,154.025
-Infinity,154.158
-Infinity,155.367
-Infinity,157.058
-Infinity,153.908
-Infinity,152.500
-Infinity,150.800
-Infinity,154.842
-Infinity,155.925
-Infinity,157.075
-Infinity,151.808
-Infinity,151.150
-Infinity,155.792
-Infinity,153.708
-Infinity,151.292
-Infinity,152.475
-Infinity,152.275
-Infinity,153.725
-Infinity,152.617
-Infinity,156.142
-Infinity,152.492
-Infinity,152.892
-Infinity,156.633
-Infinity,155.708
-Infinity,156.058
-Infinity,154.842
-Infinity,149.575
-Infinity,154.708
-Infinity,158.667
-Infinity,155.517
-Infinity,153.317
-Infinity,152.558
-Infinity,152.167
-Infinity,158.133
-Infinity,152.083
-Infinity,155.333
-Infinity,154.108
-Infinity,157.600
-Infinity,160.875
-Infinity,156.500
-Infinity,154.458
-Infinity,155.658
-Infinity,158.600
-Infinity,156.600
-Infinity,156.592
-Infinity,152.225
-Infinity,156.333
-Infinity,159.842
-Infinity,157.900
-Infinity,156.317
-Infinity,156.017
-Infinity,154.833
-Infinity,158.058
-Infinity,159.242
-Infinity,154.083
-Infinity,154.250
-Infinity,156.150
-Infinity,155.250
-Infinity,155.342
-Infinity,155.275
-Infinity,153.608
-Infinity,152.842
-Infinity,157.867
-Infinity,156.225
-Infinity,154.325
-Infinity,154.792
-Infinity,155.275
-Infinity,157.208
-Infinity,158.075
-Infinity,154.717
-Infinity,156.733
-Infinity,158.633
-Infinity,155.100
-Infinity,158.908
-Infinity,157.808
-Infinity,159.917
-Infinity,156.208
-Infinity,158.408
-Infinity,160.842
-Infinity,156.350
-Infinity,153.875
-Infinity,153.100
-Infinity,156.783
-Infinity,158.783
-Infinity,154.925
-Infinity,155.108
-Infinity,155.208
-Infinity,156.275
-Infinity,160.208
-Infinity,155.783
-Infinity,156.700
-Infinity,155.050
-Infinity,158.058
-Infinity,158.942
-Infinity,158.958
-Infinity,158.717
-Infinity,157.358
-Infinity,158.142
-Infinity,157.583
-Infinity,156.917
-Infinity,155.308
-Infinity,159.558
-Infinity,159.400
-Infinity,158.275
-Infinity,155.400
-Infinity,155.533
-Infinity,157.258
-Infinity,154.983
-Infinity,156.742
-Infinity,158.825
-Infinity,156.600
-Infinity,155.267
-Infinity,158.058
-Infinity,159.650
-Infinity,156.692
-Infinity,157.775
-Infinity,157.550
-Infinity,157.758
-Infinity,159.083
-Infinity,158.217
-Infinity,157.908
-Infinity,157.325
-Infinity,158.383
-Infinity,159.617
-Infinity,157.192
-Infinity,156.933
-Infinity,159.150
-Infinity,161.842
-Infinity,158.858
-Infinity,158.125
-Infinity,159.767
-Infinity,161.142
-Infinity,158.417
-Infinity,161.400
-Infinity,160.208
-Infinity,157.967
-Infinity,158.100
-Infinity,157.308
-Infinity,161.367
-Infinity,158.533
-Infinity,157.433
-Infinity,158.150
-Infinity,163.117
-Infinity,165.317
-Infinity,159.442
-Infinity,159.617
-Infinity,160.933
-Infinity,163.217
-Infinity,160.308
-Infinity,162.275
-Infinity,157.300
-Infinity,161.042
-Infinity,160.858
-Infinity,158.842
-Infinity,158.433
-Infinity,159.233
-Infinity,155.500
-Infinity,159.933
-Infinity,162.117
-Infinity,161.483
-Infinity,163.417
-Infinity,155.558
-Infinity,157.300
-Infinity,163.117
-Infinity,160.058
-Infinity,158.175
-Infinity,160.775
-Infinity,158.358
-Infinity,162.400
-Infinity,160.408
-Infinity,159.658
-Infinity,158.958
-Infinity,160.392
-Infinity,160.650
-Infinity,162.050
-Infinity,159.000
-Infinity,156.225
-Infinity,162.625
-Infinity,160.692
