[sec],Mean
NaN,209.5625
Infinity,193.6875
Infinity,173.3438
Infinity,167.3438
Infinity,165.3125
Infinity,172.7188
Infinity,163.5625
Infinity,168.5625
Infinity,167.3438
Infinity,173.9062
Infinity,178.5000
Infinity,176.3438
Infinity,170.5312
Infinity,180.1250
Infinity,172.8750
Infinity,174.4688
Infinity,183.5938
Infinity,181.8750
Infinity,169.7812
Infinity,174.0000
Infinity,175.6875
Infinity,180.3438
Infinity,175.8438
Infinity,180.5938
Infinity,183.0312
Infinity,183.3438
Infinity,182.5312
Infinity,178.5625
Infinity,182.0000
Infinity,179.2500
Infinity,179.5625
Infinity,184.9688
Infinity,174.3438
Infinity,183.5938
Infinity,182.0312
Infinity,178.0000
Infinity,182.4688
Infinity,181.6562
Infinity,178.9688
Infinity,183.0938
Infinity,176.2812
Infinity,186.8125
Infinity,188.0000
Infinity,189.7500
Infinity,184.2500
Infinity,188.3750
Infinity,189.4062
Infinity,188.9375
Infinity,181.3125
Infinity,179.8125
Infinity,184.0000
Infinity,184.6875
Infinity,190.0312
Infinity,184.8125
Infinity,190.1875
Infinity,179.7500
Infinity,188.1562
Infinity,186.5625
Infinity,186.7188
Infinity,183.5625
Infinity,180.5000
Infinity,183.4062
Infinity,188.0625
Infinity,183.0312
Infinity,188.0625
Infinity,180.8750
Infinity,186.4062
Infinity,180.3750
Infinity,181.5625
Infinity,174.1875
Infinity,185.9375
Infinity,183.8750
Infinity,185.1875
Infinity,182.4375
Infinity,186.3750
Infinity,188.0312
Infinity,187.0625
Infinity,187.1875
Infinity,184.6562
Infinity,189.7812
Infinity,190.5625
Infinity,187.3125
Infinity,186.5625
Infinity,188.9062
Infinity,194.9062
Infinity,189.1250
Infinity,185.1250
Infinity,175.9375
Infinity,186.7812
Infinity,190.7500
Infinity,182.0938
Infinity,182.4375
Infinity,185.9375
Infinity,190.4062
Infinity,192.0000
Infinity,187.5312
Infinity,186.5625
Infinity,191.6562
Infinity,184.6875
Infinity,180.8125
Infinity,186.3438
Infinity,189.7812
Infinity,191.2188
Infinity,189.2500
Infinity,194.9375
Infinity,183.5938
Infinity,183.1562
Infinity,184.0938
Infinity,189.1875
Infinity,179.5938
Infinity,182.4375
Infinity,183.8125
Infinity,183.9375
Infinity,186.3750
Infinity,180.6250
Infinity,186.6250
Infinity,187.4375
Infinity,188.6562
Infinity,191.2812
Infinity,192.8125
Infinity,180.5625
