[sec],Mean
NaN,2232.556
Infinity,1890.167
Infinity,1580.667
Infinity,1461.722
Infinity,1265.889
Infinity,1084.278
Infinity,939.667
Infinity,806.000
Infinity,786.222
Infinity,687.111
Infinity,645.389
Infinity,630.500
Infinity,641.111
Infinity,621.722
Infinity,621.722
Infinity,638.889
Infinity,653.500
Infinity,641.722
Infinity,673.889
Infinity,627.111
Infinity,582.111
Infinity,583.167
Infinity,599.389
Infinity,582.611
Infinity,584.278
Infinity,587.278
Infinity,566.333
Infinity,557.056
Infinity,519.333
Infinity,527.056
Infinity,537.000
Infinity,549.056
Infinity,519.667
Infinity,515.056
Infinity,512.667
Infinity,494.278
Infinity,523.056
Infinity,546.778
Infinity,490.222
Infinity,505.333
Infinity,525.722
Infinity,508.278
Infinity,526.000
Infinity,526.444
Infinity,503.056
Infinity,493.778
Infinity,513.111
Infinity,518.889
Infinity,508.611
Infinity,518.722
Infinity,517.056
Infinity,499.833
Infinity,480.778
Infinity,476.778
Infinity,480.222
Infinity,474.056
Infinity,481.944
Infinity,537.333
Infinity,511.111
Infinity,510.278
Infinity,496.556
Infinity,496.500
Infinity,482.111
Infinity,488.667
Infinity,468.889
Infinity,480.111
Infinity,458.167
Infinity,469.278
Infinity,458.389
Infinity,473.667
Infinity,483.333
Infinity,471.000
Infinity,477.556
Infinity,456.111
Infinity,467.778
Infinity,466.167
Infinity,453.111
Infinity,444.000
Infinity,449.500
Infinity,456.722
Infinity,442.722
Infinity,440.222
Infinity,451.167
Infinity,429.667
Infinity,425.778
Infinity,444.000
Infinity,446.667
Infinity,445.722
Infinity,427.167
Infinity,438.333
Infinity,427.722
Infinity,414.611
Infinity,424.722
Infinity,432.667
Infinity,423.667
Infinity,424.111
Infinity,418.944
Infinity,420.889
Infinity,432.444
Infinity,433.389
Infinity,423.833
Infinity,426.889
Infinity,416.333
Infinity,437.167
Infinity,447.389
Infinity,448.889
Infinity,447.944
Infinity,428.722
Infinity,424.778
Infinity,437.722
Infinity,432.500
Infinity,438.500
Infinity,439.611
Infinity,431.500
Infinity,425.444
Infinity,421.056
Infinity,421.000
Infinity,428.833
Infinity,421.611
Infinity,414.556
Infinity,425.000
