[sec],Mean
NaN,2927.936
-Infinity,2562.536
-Infinity,2198.071
-Infinity,1980.763
-Infinity,1837.569
-Infinity,1707.567
-Infinity,1635.415
-Infinity,1570.654
-Infinity,1517.220
-Infinity,1474.564
-Infinity,1451.692
-Infinity,1424.087
-Infinity,1403.321
-Infinity,1369.838
-Infinity,1342.589
-Infinity,1325.394
-Infinity,1322.509
-Infinity,1302.872
-Infinity,1304.045
-Infinity,1300.790
-Infinity,1283.112
-Infinity,1279.700
-Infinity,1264.351
-Infinity,1247.968
-Infinity,1254.149
-Infinity,1251.865
-Infinity,1243.798
-Infinity,1261.215
-Infinity,1247.480
-Infinity,1236.940
-Infinity,1237.030
-Infinity,1220.112
-Infinity,1209.073
-Infinity,1211.127
-Infinity,1204.059
-Infinity,1193.952
-Infinity,1180.701
-Infinity,1165.606
-Infinity,1154.505
-Infinity,1158.779
-Infinity,1155.459
-Infinity,1157.489
-Infinity,1153.304
-Infinity,1151.309
-Infinity,1135.964
-Infinity,1132.526
-Infinity,1141.074
-Infinity,1136.562
-Infinity,1139.591
-Infinity,1132.397
-Infinity,1117.089
-Infinity,1114.393
-Infinity,1110.490
-Infinity,1103.079
-Infinity,1108.795
-Infinity,1102.241
-Infinity,1096.125
-Infinity,1101.690
-Infinity,1098.135
-Infinity,1091.930
-Infinity,1086.151
-Infinity,1084.115
-Infinity,1077.121
-Infinity,1078.045
-Infinity,1074.421
-Infinity,1069.576
-Infinity,1068.800
-Infinity,1070.941
-Infinity,1050.622
-Infinity,1045.471
-Infinity,1043.509
-Infinity,1034.523
-Infinity,1031.872
-Infinity,1027.659
-Infinity,1035.591
-Infinity,1034.588
-Infinity,1027.924
-Infinity,1022.275
-Infinity,1022.562
-Infinity,1017.862
-Infinity,1000.172
-Infinity,1003.488
-Infinity,1003.281
-Infinity,1005.262
-Infinity,998.783
-Infinity,991.530
-Infinity,992.147
-Infinity,997.652
-Infinity,984.474
-Infinity,973.803
-Infinity,990.115
-Infinity,984.544
-Infinity,974.946
-Infinity,975.300
-Infinity,974.567
-Infinity,967.202
-Infinity,972.926
-Infinity,970.955
-Infinity,966.705
-Infinity,973.319
-Infinity,963.971
-Infinity,955.672
-Infinity,957.678
-Infinity,960.605
-Infinity,954.516
-Infinity,952.999
-Infinity,954.048
-Infinity,950.334
-Infinity,953.244
-Infinity,943.946
-Infinity,941.092
-Infinity,945.896
-Infinity,945.475
-Infinity,946.985
-Infinity,953.045
-Infinity,954.177
-Infinity,941.038
-Infinity,946.112
-Infinity,938.240
-Infinity,933.805
-Infinity,933.742
