[sec],Mean
NaN,193.5312
Infinity,180.2188
Infinity,163.6250
Infinity,152.3125
Infinity,151.6562
Infinity,145.0312
Infinity,149.5938
Infinity,148.0312
Infinity,147.3281
Infinity,147.1719
Infinity,149.0312
Infinity,144.9219
Infinity,152.2969
Infinity,147.9688
Infinity,146.3594
Infinity,147.4531
Infinity,146.4375
Infinity,145.3281
Infinity,145.8438
Infinity,146.5000
Infinity,146.4688
Infinity,144.1875
Infinity,147.0938
Infinity,148.1250
Infinity,150.3281
Infinity,146.0000
Infinity,148.1562
Infinity,147.1562
Infinity,151.9531
Infinity,148.2500
Infinity,146.9062
Infinity,144.7500
Infinity,146.7031
Infinity,148.7344
Infinity,149.2500
Infinity,148.5000
Infinity,146.4219
Infinity,149.2969
Infinity,148.5156
Infinity,148.5469
Infinity,147.3906
Infinity,147.0156
Infinity,148.2188
Infinity,149.1250
Infinity,145.4844
Infinity,150.6719
Infinity,144.4531
Infinity,149.0625
Infinity,148.0000
Infinity,147.7812
Infinity,147.5625
Infinity,149.5781
Infinity,148.8281
Infinity,147.6719
Infinity,145.9062
Infinity,147.9219
Infinity,143.5312
Infinity,147.4688
Infinity,150.4531
Infinity,151.5469
Infinity,148.3125
Infinity,149.5781
Infinity,145.9375
Infinity,144.6094
Infinity,145.4688
Infinity,147.8906
Infinity,146.2656
Infinity,149.1406
Infinity,148.7812
Infinity,147.3281
Infinity,146.3906
Infinity,145.7344
Infinity,149.3125
Infinity,143.9375
Infinity,146.1094
Infinity,146.8906
Infinity,150.5938
Infinity,145.1562
Infinity,147.2500
Infinity,146.5625
Infinity,147.6875
Infinity,146.5000
Infinity,144.1406
Infinity,146.7500
Infinity,142.0469
Infinity,145.3125
Infinity,147.2344
Infinity,145.3594
Infinity,147.5000
Infinity,144.3125
Infinity,145.5938
Infinity,144.7969
Infinity,146.9062
Infinity,146.5000
Infinity,145.1875
Infinity,144.8438
Infinity,148.9375
Infinity,145.2344
Infinity,145.8281
Infinity,144.3281
Infinity,145.7656
Infinity,146.9688
Infinity,144.7031
Infinity,147.8906
Infinity,146.4375
Infinity,147.7344
Infinity,147.1094
Infinity,148.1250
Infinity,148.5156
Infinity,146.8125
Infinity,147.1719
Infinity,145.8594
Infinity,145.0312
Infinity,147.0938
Infinity,147.7344
Infinity,149.1250
Infinity,149.6562
Infinity,144.9219
Infinity,147.8281
Infinity,142.4844
Infinity,147.9844
